Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Cameron Harper,"LB, LB",League Two (England),2024,2027,22,58,66,72765,"184cm / 6'0""",79kg / 174lbs,Left,58,LB,8,"Jul 1, 2024",N/A,€425K,€7K,€829K,215,54,31,47,54,29,256,54,51,53,46,52,314,65,70,61,54,64,284,49,58,69,64,44,229,44,52,47,46,40,48,155,48,54,53,50,14,5,14,9,8,1503,323,3,2,N/A,N/A,1,Lean (170-185),No,68,38,51,54,51,61
Jack Ellis,"RB, RB",League Two (England),2022,2025,20,58,66,266821,"183cm / 6'0""",77kg / 170lbs,Right,58,RB,8,"Jan 28, 2022",N/A,€425K,€6K,€829K,205,49,27,49,53,27,218,54,41,27,42,54,315,65,68,63,53,66,260,33,61,68,69,29,208,45,54,37,38,34,47,162,53,55,54,58,15,6,10,14,13,1426,315,3,2,N/A,N/A,1,Lean (170-185),No,67,29,46,55,54,64
Luca Ashby-Hammond,"GK, GK",League Two (England),,"Jun 30, 2025 On loan",23,58,68,242382,"185cm / 6'1""",76kg / 168lbs,Right,58,GK,10,"Jul 13, 2018","Jun 30, 2025",€400K,€18K,€0,66,13,8,11,28,6,69,13,10,10,15,21,139,23,26,25,45,20,146,42,37,15,43,9,103,14,8,4,32,45,38,33,9,14,10,289,59,58,56,54,62,845,313,3,1,N/A,N/A,1,Lean (170-185),Yes,59,58,56,62,24,54
Sam Hornby,"GK, GK",League Two (England),2024,2025,29,58,59,229393,"185cm / 6'1""",80kg / 176lbs,Left,58,GK,1,"Jul 24, 2024",N/A,€160K,€7K,€292K,83,11,11,12,37,12,105,13,19,13,44,16,242,55,46,38,52,51,201,41,60,24,58,18,100,17,12,13,44,14,45,52,19,13,20,287,60,57,54,54,62,1070,338,2,1,N/A,N/A,1,Normal (185+),No,60,57,54,62,51,54
Colin Doyle,"GK, GK",League Two (England),2022,2025,39,58,58,162901,"196cm / 6'5""",92kg / 203lbs,Right,58,GK,0,"Jul 1, 2022",N/A,€25K,€4K,€44K,79,15,14,11,25,14,104,15,13,11,33,32,218,32,32,55,55,44,193,43,52,27,59,12,96,23,15,7,26,25,40,58,30,13,15,288,57,58,57,60,56,1036,320,3,1,N/A,N/A,1,Stocky (185+),No,57,58,57,56,32,60
Harvey Araujo,"CB, LB, CDM, CB",League Two (England),,"Jun 30, 2025 On loan",19,58,75,74430,"182cm / 6'0""",78kg / 172lbs,Left,60,CB,17,"Jul 1, 2022","Jun 30, 2025",€500K,€25K,€0,198,33,23,60,52,30,196,43,31,35,40,47,285,59,63,52,56,55,263,46,67,55,67,28,218,55,54,31,38,40,47,176,55,62,59,53,12,7,11,11,12,1389,300,3,2,N/A,N/A,1,Lean (170-185),No,61,30,42,47,58,62
Ryan Boot,"GK, GK",League Two (England),2023,2025,29,58,58,213408,"185cm / 6'1""",79kg / 174lbs,Right,58,GK,0,"Aug 3, 2023",N/A,€140K,€8K,€245K,89,14,12,22,21,20,115,15,14,15,42,29,290,59,56,61,53,61,216,40,64,40,58,14,155,45,27,16,45,22,60,53,14,24,15,285,61,58,53,58,55,1203,343,2,1,N/A,N/A,1,Lean (185+),No,61,58,53,55,58,58
Ryheem Sheckleford,"RB, RB",League Two (England),2022,2026,27,58,58,229369,"175cm / 5'9""",72kg / 159lbs,Right,58,RB,0,"Jul 1, 2022",N/A,€200K,€12K,€350K,182,52,23,42,40,25,217,52,43,36,36,50,341,72,76,69,52,72,257,41,57,65,62,32,234,50,55,44,41,44,54,166,56,56,54,51,11,13,9,8,10,1448,315,3,2,N/A,N/A,1,Normal (170-185),No,74,31,42,54,54,60
Rico Richards,"LM, RM, CAM, LM",League Two (England),,"Jun 30, 2025 On loan",20,58,72,257793,"182cm / 6'0""",68kg / 150lbs,Left,59,LM,14,"Jul 3, 2023","Jun 30, 2025",€500K,€35K,€0,236,53,50,37,55,41,255,64,47,41,43,60,318,72,64,62,48,72,248,53,45,54,45,51,209,33,18,52,55,51,51,84,22,29,33,43,10,8,8,8,9,1393,304,3,2,N/A,N/A,1,Lean (170-185),No,68,51,52,62,26,45
Benicio Baker-Boaitey,"LM, RM, LM",League Two (England),2022,2025,20,58,70,271116,"160cm / 5'3""",55kg / 121lbs,Left,59,LM,12,"Jun 20, 2022",N/A,€500K,€9K,€975K,255,56,50,42,50,57,260,62,50,45,43,60,380,85,76,80,51,88,237,70,45,45,30,47,223,38,23,51,51,60,51,82,24,28,30,37,6,9,11,6,5,1474,310,3,3,N/A,N/A,1,Lean (170-),No,80,54,50,63,27,36
Miguel Freckleton,"CB, LB, CB",League Two (England),,"Jun 30, 2025 On loan",20,58+1,67,73905,"193cm / 6'4""",88kg / 194lbs,Left,60,CB,9,"Dec 23, 2021","Jun 30, 2025",€425K,€21K,€0,190,40,23,56+2,44,27,181,38,38,25,41+3,39+4,303,69,72,56,52,54,288,46,74+3,64,77,27,230,56+2,57,41,39,37,50+2,171,56,58,57,54,11,11,12,5,15,1417,310,2,2,N/A,N/A,1,Normal (185+),No,71,30,41,42,57,69
Tunmise Sobowale,"RB, CB, RWB",League Two (England),2024,2025,25,58,62,257775,"181cm / 5'11""",76kg / 168lbs,Right,59,RWB,4,"Jul 1, 2024",N/A,€275K,€8K,€502K,233,55,49,50,54,25,243,58,48,30,53,54,333,75,78,65,48,67,317,56,75,69,79,38,244,62,52,47,46,37,53,155,48,55,52,60,9,11,14,13,13,1585,356,3,2,N/A,N/A,1,Stocky (170-185),No,77,46,51,57,52,73
Arkell Jude-Boyd,"RB, RM",League Two (England),2024,2026,21,58,64,72809,"182cm / 6'0""",77kg / 170lbs,Right,59,RM,6,"Jul 1, 2024",N/A,€300K,€6K,€585K,233,52,49,46,54,32,246,58,54,30,48,56,327,73,75,63,54,62,294,63,59,59,59,54,257,69,51,56,50,31,50,158,52,55,51,41,7,6,11,7,10,1556,347,3,2,N/A,N/A,1,Normal (170-185),No,74,51,51,58,52,61
Ryan Haynes,"LB, LB",League Two (England),2024,2025,28,58,58,213889,"185cm / 6'1""",69kg / 152lbs,Left,58,LB,0,"Jul 1, 2024",N/A,€180K,€9K,€315K,246,55,45,55,51,40,279,52,64,60,50,53,321,70,71,67,55,58,304,55,67,68,66,48,275,64,52,52,53,54,53,160,55,54,51,61,10,15,14,10,12,1646,346,2,2,N/A,N/A,1,Lean (185+),No,71,48,53,54,54,66
Joel Colwill,"CM, RM",League Two (England),,"Jun 30, 2025 On loan",19,58,72,277584,"178cm / 5'10""",67kg / 148lbs,Right,62,RM,14,"Jun 10, 2023","Jun 30, 2025",€475K,€8K,€0,258,53,52,50,61,42,286,62,56,47,59,62,350,75,69,74,60,72,277,57,59,64,51,46,250,48,52,54,54,42,56,147,47,54,46,47,8,11,7,7,14,1615,347,2,2,N/A,N/A,1,Lean (170-185),No,72,51,57,63,50,54
Sam Slocombe,"GK, GK",League Two (England),2019,2025,36,58,58,189909,"183cm / 6'0""",75kg / 165lbs,Right,58,GK,0,"Aug 1, 2019",N/A,€25K,€5K,€44K,95,17,14,11,37,16,89,11,11,11,39,17,240,44,32,55,55,54,189,42,47,40,45,15,124,31,22,14,38,19,43,42,16,14,12,287,59,57,56,57,58,1066,326,3,1,N/A,N/A,1,Stocky (170-185),No,59,57,56,58,39,57
Cedwyn Scott,"ST, CAM, ST",League Two (England),2022,2025,25,58,61,237866,"178cm / 5'10""",75kg / 165lbs,Right,60,ST,3,"Jul 1, 2022",N/A,€275K,€13K,€502K,262,52,58,52,53,47,232,57,42,39,36,58,355,73,71,76,60,75,306,57,65,66,61,57,251,55,25,58,52,61,54,57,20,22,15,47,13,8,6,7,13,1510,323,3,3,N/A,N/A,1,Normal (170-185),No,72,57,49,60,24,61
Jack Hinchy,"CM, CDM, CM",League Two (England),2024,2026,21,58,68,271603,"180cm / 5'11""",70kg / 154lbs,Right,60,CM,10,"Jul 26, 2024",N/A,€450K,€9K,€878K,251,49,45,50,60,47,266,60,52,39,58,57,295,58,63,50,59,65,262,55,48,59,48,52,272,60,54,55,58,45,54,168,55,57,56,47,9,6,11,15,6,1561,332,2,2,N/A,N/A,1,Lean (170-185),No,61,49,56,58,55,53
Michael Kelly,"GK, GK",League Two (England),2024,2026,27,58,58,222612,"196cm / 6'5""",86kg / 190lbs,Right,58,GK,0,"Jul 1, 2024",N/A,€160K,€5K,€280K,85,13,11,14,28,19,92,16,19,13,24,20,171,30,27,28,46,40,201,42,52,37,59,11,111,18,16,19,36,22,36,47,14,17,16,290,59,58,56,59,58,997,319,2,1,N/A,N/A,1,Normal (185+),No,59,58,56,58,29,59
Billy Crellin,"GK, GK",League Two (England),,"Jun 30, 2025 On loan",24,58,66,241599,"185cm / 6'1""",70kg / 154lbs,Right,58,GK,8,"Jan 31, 2022","Jun 30, 2025",€400K,€13K,€0,58,13,7,13,19,6,68,6,14,11,25,12,192,34,31,31,50,46,174,43,49,24,52,6,77,17,6,4,33,17,34,41,17,13,11,289,58,57,57,56,61,899,322,3,1,N/A,N/A,1,Lean (185+),No,58,57,57,61,33,56
Zach Awe,"CB, CB",League Two (England),,"Jun 30, 2025 On loan",20,58,72,261156,"192cm / 6'4""",75kg / 165lbs,Right,60,CB,14,"Aug 8, 2023","Jun 30, 2025",€450K,€20K,€0,207,36,23,61,51,36,204,45,37,34,38,50,264,53,55,45,53,58,235,43,62,48,60,22,216,52,58,28,36,42,51,176,57,61,58,41,9,13,5,9,5,1343,288,3,2,N/A,N/A,1,Lean (185+),No,54,29,42,48,59,56
Nelson Khumbeni,"CDM, CM, CDM",League Two (England),,"Jan 1, 2025 On loan",21,58,67,272886,"171cm / 5'7""",72kg / 159lbs,Right,59,CDM,9,"Jul 1, 2022","Jan 1, 2025",€425K,€6K,€0,222,42,40,48,59,33,245,54,43,36,56,56,335,67,66,71,55,76,261,48,53,64,54,42,248,52,55,45,55,41,54,169,54,59,56,43,8,7,7,13,8,1523,328,3,2,N/A,N/A,1,Normal (170-185),No,66,42,52,57,55,56
Jake Batty,"LB, LB",League Two (England),,"Jun 30, 2025 On loan",19,58,71,274959,"176cm / 5'9""",71kg / 157lbs,Left,58,LB,13,"Aug 10, 2022","Jun 30, 2025",€475K,€11K,€0,212,57,30,47,53,25,234,54,43,32,50,55,336,71,68,69,54,74,220,29,55,58,52,26,241,56,54,47,46,38,46,156,48,54,54,63,13,11,12,14,13,1462,311,2,2,N/A,N/A,1,Stocky (170-185),No,69,30,50,56,52,54
Connor O'Brien,"RB, LB, RB",League Two (England),2022,2026,19,58,68,275300,"182cm / 6'0""",77kg / 170lbs,Right,58,RB,10,"Jun 29, 2022",N/A,€425K,€6K,€829K,196,53,27,42,50,24,218,53,36,33,46,50,351,81,78,73,53,66,254,25,63,73,63,30,225,53,52,49,36,35,50,153,50,51,52,39,5,7,6,13,8,1436,323,3,2,N/A,N/A,1,Normal (170-185),No,79,29,46,55,50,64
Sonny Aljofree,"CB, CB",League Two (England),,"Jun 30, 2025 On loan",19,58,74,278121,"184cm / 6'0""",72kg / 159lbs,Right,60,CB,16,"Jul 1, 2023","Jun 30, 2025",€500K,€29K,€0,207,42,22,53,55,35,229,45,53,25,58,48,319,74,70,65,58,52,244,38,67,57,64,18,254,67,54,48,55,30,68,174,62,57,55,53,7,10,12,15,9,1480,320,3,2,N/A,N/A,1,Lean (170-185),No,72,27,51,50,57,63
Stephen Dooley,"CM, CDM, CM",League Two (England),2022,2025,32,58,58,223744,"180cm / 5'11""",80kg / 176lbs,Right,58,CM,0,"Jul 1, 2022",N/A,€160K,€7K,€280K,264,58,53,43,58,52,275,55,55,50,58,57,296,55,54,64,60,63,277,53,48,60,59,57,266,36,57,58,58,57,58,163,54,56,53,56,15,12,10,11,8,1597,330,3,3,N/A,N/A,1,Normal (170-185),No,54,54,57,57,54,54
Cameron Evans,"CB, CB",League Two (England),2024,2026,23,58,62,252305,"182cm / 6'0""",78kg / 172lbs,Right,60,CB,4,"Jul 26, 2024",N/A,€275K,€6K,€502K,182,24,21,60,54,23,205,49,31,25,49,51,269,59,62,51,48,49,232,21,66,64,65,16,177,58,53,18,28,20,52,175,56,61,58,53,14,9,12,13,5,1293,291,3,2,N/A,N/A,1,Normal (170-185),No,61,20,39,50,58,63
Kieron Evans,"CAM, LM, RM, CAM",League Two (England),,"Jun 30, 2025 On loan",22,58,68,257435,"170cm / 5'7""",70kg / 154lbs,Right,60,CAM,10,"Jul 16, 2020","Jun 30, 2025",€450K,€10K,€0,236,46,53,39,57,41,249,55,47,38,50,59,362,75,72,81,56,78,259,54,48,58,49,50,225,43,28,54,57,43,57,111,43,31,37,52,9,9,15,6,13,1494,322,3,2,N/A,N/A,1,Lean (170-),No,73,52,52,60,35,50
Ryan McLean,"LM, RM, LM",League Two (England),2023,2025,25,58,60,276240,"170cm / 5'7""",70kg / 154lbs,Left,59,LM,2,"Jun 22, 2023",N/A,€250K,€8K,€456K,238,57,56,37,52,36,239,57,42,36,48,56,329,75,79,60,48,67,270,52,54,62,58,44,230,58,17,58,44,53,49,69,23,24,22,52,12,10,9,11,10,1427,318,3,2,N/A,N/A,1,Lean (170-),No,77,52,50,57,23,59
Olufela Olomola,"ST, ST",League Two (England),2023,2025,26,58,59,233289,"180cm / 5'11""",80kg / 176lbs,Right,59,ST,1,"Oct 6, 2023",N/A,€240K,€7K,€438K,242,31,57,58,46,50,255,54,51,48,45,57,343,72,76,61,52,82,321,55,75,68,75,48,264,73,20,57,54,60,58,67,19,24,24,57,14,13,7,11,12,1549,329,3,2,N/A,N/A,1,Stocky (170-185),No,74,55,45,57,25,73
Corey Whitely,"LW, CAM, LW",League Two (England),2021,2025,32,58,58,251257,"177cm / 5'10""",73kg / 161lbs,Right,58,LW,0,"Jul 1, 2021",N/A,€160K,€8K,€280K,245,54,56,37,52,46,262,57,50,51,49,55,348,74,75,73,54,72,299,59,54,73,58,55,248,46,42,55,52,53,53,78,22,30,26,59,12,12,7,14,14,1539,330,3,3,N/A,N/A,1,Lean (170-185),No,75,56,52,58,30,59
Besart Topalloj,"LB, CB, LB",League Two (England),2023,2025,23,58,63,251562,"185cm / 6'1""",78kg / 172lbs,Left,58,LB,5,"Mar 13, 2023",N/A,€275K,€6K,€502K,215,53,36,53,44,29,211,51,41,33,39,47,317,67,69,65,53,63,284,48,65,67,70,34,243,49,54,41,49,50,44,165,55,56,54,44,9,14,5,7,9,1479,324,3,2,N/A,N/A,1,Lean (185+),No,68,39,45,52,55,65
Sam Long,"GK, GK",League Two (England),2024,2026,21,58,66,258056,"183cm / 6'0""",76kg / 168lbs,Right,58,GK,8,"Jul 3, 2024",N/A,€400K,€2K,€780K,74,14,11,13,24,12,67,10,10,11,22,14,243,40,45,49,56,53,190,44,50,33,51,12,91,15,12,10,38,16,24,38,15,11,12,288,62,55,59,54,58,991,330,3,1,N/A,N/A,1,Normal (170-185),No,62,55,59,58,42,54
Deji Elerewe,"CB, CB",League Two (England),2024,2025,20,58,64,264334,"189cm / 6'2""",77kg / 170lbs,Right,60,CB,6,"Feb 2, 2024",N/A,€275K,€5K,€536K,177,27,22,55,51,22,168,41,20,20,44,43,291,69,69,41,55,57,256,33,73,59,76,15,214,56,56,29,39,34,51,172,58,58,56,57,7,13,12,14,11,1335,302,2,2,N/A,N/A,1,Lean (185+),No,69,24,40,44,57,68
Jon Taylor,"RM, LM, RW, RW",League Two (England),2024,2025,31,58,58,198235,"168cm / 5'6""",77kg / 170lbs,Right,59,RW,0,"Jul 20, 2024",N/A,€170K,€11K,€298K,247,58,55,39,54,41,278,60,52,62,47,57,357,74,70,81,54,78,218,59,39,32,32,56,249,55,28,55,55,56,57,70,25,25,20,55,6,16,16,7,10,1474,307,3,3,N/A,N/A,1,Normal (170-),No,72,55,54,62,27,37
Haji Mnoga,"RB, CB",League Two (England),2024,2025,22,58,63,246173,"185cm / 6'1""",78kg / 172lbs,Right,60,CB,5,"Aug 30, 2024",N/A,€300K,€8K,€548K,214,50,29,54,50,31,200,51,33,27,42,47,335,78,76,68,53,60,302,45,78,68,79,32,257,79,51,49,48,30,45,160,55,52,53,50,9,12,9,11,9,1518,338,3,2,N/A,N/A,1,Normal (185+),No,77,34,46,52,53,76
Junior Luamba,"ST, RW, RM, ST",League Two (England),2023,2026,21,58,69,258761,"183cm / 6'0""",74kg / 163lbs,Right,60,ST,11,"Sep 29, 2023",N/A,€450K,€8K,€878K,251,50,57,56,45,43,231,60,36,39,38,58,345,75,82,72,50,66,300,53,72,55,69,51,203,41,16,55,46,45,56,88,24,34,30,56,12,8,8,13,15,1474,326,2,2,N/A,N/A,1,Lean (170-185),No,79,54,44,60,29,60
Kelly N'Mai,"LM, LW, RM",League Two (England),2021,2026,20,58,68,263975,"168cm / 5'6""",63kg / 139lbs,Right,59,RM,10,"Aug 7, 2021",N/A,€450K,€8K,€878K,222,48,51,31,53,39,236,57,46,33,46,54,404,90,90,86,48,90,232,54,44,53,33,48,207,32,31,52,49,43,56,85,25,32,28,49,9,13,6,8,13,1435,316,3,3,N/A,N/A,1,Normal (170-),No,90,50,49,60,29,38
Jez Davies,"CM, RM",League Two (England),2024,2025,19,58,67,277321,"183cm / 6'0""",73kg / 161lbs,Right,61,RM,9,"Jan 25, 2024",N/A,€450K,€7K,€878K,263,50,49,55,62,47,278,57,53,47,61,60,330,68,72,63,58,69,298,60,63,65,59,51,279,62,54,56,54,53,55,162,52,54,56,56,8,12,15,10,11,1666,353,3,2,N/A,N/A,1,Lean (170-185),No,70,52,57,59,54,61
Matty Carson,"LB, LWB",League Two (England),2024,2026,21,57,66,267928,"178cm / 5'10""",71kg / 157lbs,Left,58,LWB,9,"Jul 1, 2024",N/A,€350K,€6K,€683K,223,61,34,45,53,30,276,51,63,61,48,53,313,67,62,62,53,69,276,62,51,62,53,48,245,54,50,46,44,51,43,159,48,58,53,53,5,10,13,12,13,1545,321,2,2,N/A,N/A,1,Normal (170-185),No,64,44,53,53,52,55
Filip Marschall,"GK, GK",League Two (England),,"Jun 30, 2025 On loan",21,57,68,268583,"195cm / 6'5""",87kg / 192lbs,Right,57,GK,11,"Jun 7, 2021","Jun 30, 2025",€325K,€16K,€0,65,10,6,14,26,9,78,8,12,11,29,18,133,17,24,25,46,21,178,45,48,17,59,9,98,22,12,4,42,18,38,34,10,11,13,287,58,55,60,55,59,873,307,2,1,N/A,N/A,1,Lean (185+),No,58,55,60,59,20,55
Matúš Holíček,"LM, CAM, RM",League Two (England),2022,2025,19,57,69,269950,"182cm / 6'0""",76kg / 168lbs,Right,58,RM,12,"May 4, 2022",N/A,€400K,€6K,€780K,224,48,45,39,52,40,254,57,52,43,43,59,352,76,72,71,54,79,273,48,56,63,56,50,212,33,25,53,53,48,56,88,36,29,23,48,13,9,7,7,12,1451,315,4,4,N/A,N/A,1,Lean (170-185),No,74,47,50,60,31,53
Kayden Harrack,"CB, RB, CB",League Two (England),2024,2025,20,57,65,70169,"184cm / 6'0""",80kg / 176lbs,Right,59,CB,8,"Jan 18, 2024",N/A,€325K,€5K,€634K,194,47,21,56,44,26,185,42,38,27,36,42,294,66,66,59,51,52,272,39,70,65,73,25,230,66,54,35,40,35,44,166,56,56,54,49,8,12,6,14,9,1390,303,2,2,N/A,N/A,1,Normal (170-185),No,66,27,41,45,55,69
Junior Tiensia,"LB, LM",League Two (England),2023,2025,23,57,61,251564,"180cm / 5'11""",67kg / 148lbs,Left,58,LM,4,"Jul 1, 2023",N/A,€220K,€7K,€402K,197,52,23,39,53,30,236,62,42,28,44,60,346,77,77,73,48,71,264,44,56,74,56,34,251,73,49,48,45,36,48,145,41,52,52,48,9,9,8,7,15,1487,330,3,2,N/A,N/A,1,Normal (170-185),No,77,32,48,62,47,64
Gabriel Breeze,"GK, GK",League Two (England),2021,2027,20,57,68,261472,"187cm / 6'2""",76kg / 168lbs,Right,57,GK,11,"Mar 16, 2021",N/A,€300K,€3K,€585K,53,11,5,10,19,8,68,8,10,13,20,17,168,22,29,21,50,46,139,41,34,22,37,5,90,20,9,7,36,18,36,32,6,14,12,280,56,56,55,55,58,830,305,3,1,N/A,N/A,1,Normal (185+),No,56,56,55,58,25,55
Dominic Sadi,"LM, RM, CAM, ST",League Two (England),,"Jun 30, 2025 On loan",20,57,68,273587,"174cm / 5'9""",65kg / 143lbs,Left,58,ST,11,"Jul 1, 2022","Jun 30, 2025",€350K,€23K,€0,269,56,56,52,54,51,263,59,57,47,42,58,339,75,62,75,47,80,271,64,60,43,54,50,220,42,21,52,53,52,50,95,23,35,37,52,14,6,12,9,11,1509,316,4,3,N/A,N/A,1,Lean (170-185),No,68,56,52,60,31,49
Kane Thompson-Sommers,"CM, CAM",League Two (England),2024,2026,23,57,65,251284,"185cm / 6'1""",73kg / 161lbs,Right,59,CAM,8,"Aug 30, 2024",N/A,€375K,€11K,€731K,244,45,44,53,64,38,262,55,50,42,59,56,312,68,70,60,56,58,293,56,63,67,64,43,255,56,53,54,57,35,57,152,50,53,49,45,11,7,7,11,9,1563,342,3,2,N/A,N/A,1,Lean (185+),No,69,46,56,56,52,63
Jay Benn,"RB, RB",League Two (England),,"Jun 30, 2025 On loan",22,57,65,270720,"177cm / 5'10""",73kg / 161lbs,Right,57,RB,8,"Jul 1, 2022","Jun 30, 2025",€350K,€6K,€0,201,51,24,47,51,28,217,51,41,28,45,52,331,71,70,67,53,70,233,22,59,70,59,23,236,53,54,45,49,35,54,153,49,53,51,54,9,14,15,10,6,1425,309,3,2,N/A,N/A,1,Lean (170-185),No,70,25,48,54,51,61
Vontae Daley-Campbell,"RB, RB",League Two (England),2024,2025,23,57,63,258529,"183cm / 6'0""",74kg / 163lbs,Right,57,RB,6,"Aug 1, 2024",N/A,€240K,€10K,€468K,231,58,36,49,52,36,231,52,41,41,47,50,310,70,67,58,50,65,270,44,60,68,62,36,241,57,48,49,44,43,48,159,51,55,53,56,11,11,13,8,13,1498,323,3,2,N/A,N/A,1,Stocky (170-185),No,68,39,50,52,52,62
Max Thompson,"GK, GK",League Two (England),,"Jun 30, 2025 On loan",19,57,68,270357,"185cm / 6'1""",78kg / 172lbs,Left,57,GK,11,"Dec 21, 2021","Jun 30, 2025",€300K,€14K,€0,54,11,5,13,17,8,76,13,11,10,25,17,143,33,15,28,36,31,173,41,48,24,52,8,93,24,13,5,34,17,26,29,6,10,13,290,59,58,55,58,60,858,316,3,1,N/A,N/A,1,Normal (185+),No,59,58,55,60,26,58
Jenson Metcalfe,"CDM, CM, CAM",League Two (England),,"Jun 30, 2025 On loan",19,57,72,279625,"183cm / 6'0""",76kg / 168lbs,Right,59,CAM,15,"Sep 8, 2021","Jun 30, 2025",€375K,€18K,€0,247,45,48,50,63,41,265,58,44,46,60,57,298,61,63,58,56,60,255,46,53,59,53,44,264,56,54,53,56,45,60,157,50,55,52,49,14,5,8,11,11,1535,331,2,2,N/A,N/A,1,Normal (170-185),No,62,47,56,58,53,55
Jamie McDonnell,"CDM, CB, CAM",League Two (England),,"Jun 30, 2025 On loan",20,57,72,70229,"184cm / 6'0""",78kg / 172lbs,Right,58,CAM,15,"Dec 5, 2023","Jun 30, 2025",€375K,€22K,€0,257,49,48,53,59,48,271,53,52,51,57,58,329,67,63,66,57,76,280,56,59,62,56,47,279,65,51,54,55,54,50,157,46,55,56,55,9,14,9,9,14,1628,337,2,2,N/A,N/A,1,Normal (170-185),No,65,50,55,57,51,59
Tom Smith,"GK, GK",League Two (England),2023,2025,22,57,66,273889,"188cm / 6'2""",81kg / 179lbs,Left,57,GK,9,"Jul 31, 2023",N/A,€325K,€3K,€634K,64,13,7,11,25,8,73,13,15,11,22,12,187,32,38,30,51,36,191,44,53,28,60,6,79,23,8,6,26,16,27,29,7,12,10,286,59,55,58,55,59,909,320,3,1,N/A,N/A,1,Normal (185+),No,59,55,58,59,34,55
Liam Dulson,"ST, ST",League Two (England),2024,2027,22,57,61,73115,"185cm / 6'1""",76kg / 168lbs,Right,59,ST,4,"Jul 4, 2024",N/A,€240K,€8K,€438K,220,26,56,55,39,44,192,51,31,29,28,53,325,71,79,62,52,61,328,62,76,66,77,47,229,57,19,54,44,55,57,62,17,23,22,44,11,12,6,6,9,1400,313,4,2,N/A,N/A,1,Normal (185+),No,75,55,35,54,24,70
Harry Pell,"CM, CAM, CB",League Two (England),2024,2025,32,57,57,199627,"193cm / 6'4""",85kg / 187lbs,Right,60,CB,0,"Jul 1, 2024",N/A,€130K,€9K,€228K,285,52,54,65,60,54,290,56,52,64,58,60,214,48,46,31,55,34,322,70,62,53,80,57,303,74,54,56,58,61,64,163,51,57,55,44,6,15,6,10,7,1621,343,3,2,N/A,N/A,1,Normal (185+),No,47,58,58,54,55,71
Ibrahim Bakare,"CB, RB, CB",League Two (England),2024,2025,22,57,62,252844,"188cm / 6'2""",81kg / 179lbs,Right,59,CB,5,"Aug 5, 2024",N/A,€230K,€7K,€420K,169,36,18,52,42,21,169,41,25,20,39,44,297,64,64,56,55,58,272,37,70,63,78,24,212,64,56,28,32,32,51,165,55,57,53,60,14,6,14,11,15,1344,295,2,2,N/A,N/A,1,Normal (185+),No,64,24,36,45,55,71
Levi Laing,"CB, RB, CB",League Two (England),,"Jun 30, 2025 On loan",21,57,67,278100,"188cm / 6'2""",74kg / 163lbs,Right,59,CB,10,"Jul 1, 2021","Jun 30, 2025",€350K,€28K,€0,191,38,24,54,46,29,183,40,34,30,36,43,287,62,66,41,57,61,264,48,63,57,69,27,225,55,58,35,34,43,46,171,56,58,57,53,7,12,13,6,15,1374,297,2,2,N/A,N/A,1,Normal (185+),Yes,64,31,39,43,57,63
Sam Taylor,"ST, RW, RM, ST",League Two (England),2022,2026,19,57,62,266332,"178cm / 5'10""",70kg / 154lbs,Left,59,ST,5,"Jan 10, 2022",N/A,€240K,€7K,€438K,233,27,61,51,45,49,213,59,32,33,31,58,316,70,69,64,52,61,269,59,53,59,49,49,195,32,14,58,40,51,49,40,11,15,14,54,15,6,13,13,7,1320,286,3,2,N/A,N/A,1,Lean (170-185),No,69,57,37,58,17,48
Tyler Walton,"LM, RM, LM",League Two (England),2024,2026,25,57,58,73754,"186cm / 6'1""",76kg / 168lbs,Right,57,LM,1,"Jul 1, 2024",N/A,€200K,€8K,€365K,248,55,52,49,53,39,244,59,45,34,50,56,302,64,66,64,50,58,287,55,59,61,67,45,217,44,24,51,51,47,48,87,27,33,27,47,8,9,10,6,14,1432,315,3,2,N/A,N/A,1,Normal (185+),No,65,50,51,58,30,61
Jimmy Knowles,"ST, CAM, ST",League Two (England),2024,2026,22,57,64,248801,"184cm / 6'0""",70kg / 154lbs,Right,59,ST,7,"Jul 1, 2024",N/A,€325K,€8K,€634K,252,40,57,52,52,51,225,52,42,33,44,54,328,78,74,69,51,56,290,60,66,53,59,52,229,40,22,57,51,59,54,74,28,24,22,50,7,6,13,13,11,1448,315,2,2,N/A,N/A,1,Lean (170-185),No,76,56,47,55,27,54
