Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Axel Atum,"RM, CAM",Liga Profesional de Fútbol (Argentina),2023,2026,18,63,79,275292,"176cm / 5'9""",65kg / 143lbs,Left,64,CAM,16,"Apr 4, 2023",N/A,€1.2M,€7K,€2.6M,270,58,57,41,65,49,281,67,46,44,56,68,332,71,69,65,56,71,256,63,44,55,44,50,283,55,50,57,58,63,55,152,50,52,50,48,7,7,14,11,9,1622,351,2,3,N/A,N/A,1,Lean (170-185),No,70,57,59,66,50,49
Facundo Vila,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2025,21,63,72,69985,"184cm / 6'0""",73kg / 161lbs,Right,63,GK,9,"Jan 1, 2023",N/A,€925K,€3K,€1.6M,86,13,6,13,49,5,92,10,10,14,39,19,186,29,30,43,44,40,164,47,45,18,46,8,85,16,8,5,37,19,29,33,9,13,11,322,64,63,63,66,66,968,351,2,1,N/A,N/A,1,Lean (170-185),No,64,63,63,66,29,66
Lautaro Gomez,"CAM, RW, LW, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,19,63,72,70194,"170cm / 5'7""",70kg / 154lbs,Left,65,CAM,9,"Jan 1, 2024",N/A,€1M,€6K,€1.7M,273,55,60,45,62,51,299,68,60,49,56,66,362,82,79,82,53,66,263,61,51,54,36,61,261,45,30,61,57,68,60,137,47,41,49,55,11,6,15,13,10,1650,351,2,3,N/A,N/A,1,Lean (170-),No,80,60,58,68,42,43
Agustín Bravo,"CB, LB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,23,63,72,70136,"185cm / 6'1""",80kg / 176lbs,Left,65,CB,9,"Jan 6, 2024",N/A,€1M,€9K,€1.7M,202,35,30,59,40,38,203,38,38,39,41,47,310,68,71,52,56,63,292,54,69,66,69,34,245,55,60,38,37,55,54,204,61,73,70,48,11,10,9,11,7,1504,321,2,2,N/A,N/A,1,Normal (185+),No,70,38,38,45,65,65
Mateo Díaz Chaves,"ST, ST",Liga Profesional de Fútbol (Argentina),2023,2027,20,63,73,70682,"179cm / 5'10""",69kg / 152lbs,Right,65,ST,10,"Nov 24, 2023",N/A,€1.1M,€7K,€1.9M,274,40,67,55,54,58,263,61,52,42,45,63,346,72,74,69,60,71,309,65,65,65,56,58,252,60,22,66,49,55,55,64,22,24,18,52,13,13,15,6,5,1560,334,3,2,N/A,N/A,1,Lean (170-185),No,73,64,48,63,26,60
Emiliano Viveros,"RM, RWB",Liga Profesional de Fútbol (Argentina),2024,2028,21,63,71,265478,"178cm / 5'10""",70kg / 154lbs,Right,65,RWB,8,"Feb 13, 2024",N/A,€1.1M,€7K,€1.9M,275,68,43,52,66,46,279,64,51,43,62,59,331,68,71,62,64,66,273,58,53,66,48,48,291,68,58,59,55,51,59,174,55,60,59,48,12,6,13,6,11,1671,356,3,3,N/A,N/A,1,Normal (170-185),No,70,48,62,62,57,57
Franco Agustín Romero,"CDM, CM, CM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",24,63,72,263500,"177cm / 5'10""",70kg / 154lbs,Right,64,CM,9,"Jan 6, 2024","Dec 31, 2024",€1M,€8K,€0,270,55,46,59,70,40,278,63,45,41,65,64,322,68,62,60,58,74,304,59,63,75,55,52,294,67,51,53,53,70,46,184,55,63,66,51,13,13,6,9,10,1703,359,3,2,N/A,N/A,1,Normal (170-185),No,65,51,60,62,58,63
Imanol Segovia,"CB, CB",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",23,63,71,278021,"192cm / 6'4""",83kg / 183lbs,Right,65,CB,8,"Aug 10, 2020","Dec 31, 2025",€1M,€10K,€0,203,35,30,64,41,33,199,40,36,36,43,44,268,53,63,47,59,46,284,42,74,61,81,26,220,55,62,31,33,39,43,192,64,65,63,50,11,10,6,9,14,1416,306,3,2,N/A,N/A,1,Normal (185+),No,59,32,38,43,64,70
Gastón Moreyra,"LM, CM, RM, RM",Liga Profesional de Fútbol (Argentina),2024,2027,24,63,69,74816,"172cm / 5'8""",64kg / 141lbs,Right,64,RM,6,"Jul 10, 2024",N/A,€750K,€6K,€1.3M,269,59,51,39,65,55,329,72,68,57,66,66,346,75,69,66,52,84,239,63,44,50,41,41,248,49,38,47,61,53,58,132,44,48,40,59,11,7,14,12,15,1622,344,3,3,N/A,N/A,1,Normal (170-185),No,72,52,63,69,43,45
Gonzalo Torres,"ST, LM, ST",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2025 On loan",24,63,70,260070,"178cm / 5'10""",76kg / 168lbs,Left,65,ST,7,"Jan 20, 2020","Dec 31, 2025",€975K,€10K,€0,282,62,69,47,51,53,264,68,47,39,46,64,327,67,71,58,59,72,312,71,61,52,68,60,237,41,30,61,50,55,54,82,25,29,28,50,6,11,14,7,12,1554,339,2,3,N/A,N/A,1,Stocky (170-185),No,69,66,51,65,30,58
Edilson Salinas,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2024,21,63,71,273089,"191cm / 6'3""",78kg / 172lbs,Right,63,GK,8,"Jan 5, 2023",N/A,€925K,€2K,€1.6M,74,10,6,21,30,7,120,22,31,10,32,25,186,36,30,45,45,30,210,49,61,30,65,5,127,34,23,7,43,20,33,51,10,21,20,319,63,62,65,66,63,1087,353,2,1,N/A,N/A,1,Lean (185+),No,63,62,65,63,34,66
Agustín Villalobos,"CM, RM, LM, CAM",Liga Profesional de Fútbol (Argentina),2023,2024,21,63,74,273921,"180cm / 5'11""",75kg / 165lbs,Right,66,CAM,11,"Jan 30, 2023",N/A,€1.1M,€5K,€1.9M,256,51,51,42,70,42,315,61,72,52,68,62,345,71,67,73,60,74,292,72,55,60,57,48,292,62,48,63,69,50,50,156,49,57,50,45,9,8,8,6,14,1701,362,4,2,N/A,N/A,1,Normal (170-185),No,69,55,65,63,51,59
Lucio Falasco,"CM, CAM, CAM",Liga Profesional de Fútbol (Argentina),2022,2025,20,63,74,277848,"175cm / 5'9""",70kg / 154lbs,Right,65,CAM,11,"Jan 1, 2022",N/A,€1M,€5K,€1.7M,261,48,48,49,69,47,301,62,52,58,68,61,348,72,70,74,58,74,303,70,59,64,55,55,288,58,58,60,64,48,62,171,49,63,59,62,10,11,15,13,13,1734,364,3,2,N/A,N/A,1,Normal (170-185),No,71,54,62,63,56,58
Francisco Bonfiglio,"ST, ST",Liga Profesional de Fútbol (Argentina),2018,2025,22,63,69,70896,"182cm / 6'0""",71kg / 157lbs,Right,65,ST,6,"Mar 1, 2018",N/A,€775K,€8K,€1.3M,285,37,71,69,62,46,235,61,39,39,39,57,312,62,68,57,59,66,301,61,66,56,56,62,234,31,16,61,53,73,49,57,19,19,19,48,14,9,6,14,5,1472,314,3,2,N/A,N/A,1,Normal (170-185),No,65,66,49,59,23,52
Mateo Bajamich,"ST, RM, CAM",Liga Profesional de Fútbol (Argentina),2024,2024,24,63,68,259209,"178cm / 5'10""",75kg / 165lbs,Right,68,CAM,5,"Jan 11, 2024",N/A,€725K,€8K,€1.1M,279,60,66,37,72,44,290,60,69,38,57,66,332,79,57,62,58,76,312,66,62,52,69,63,264,41,31,73,66,53,60,73,27,20,26,53,13,8,13,11,8,1603,344,3,3,N/A,N/A,1,Normal (170-185),No,67,64,64,63,27,59
Nicolás Palavecino,"LM, CAM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",21,63,73,264147,"186cm / 6'1""",77kg / 170lbs,Left,65,CAM,10,"Aug 6, 2021","Dec 31, 2024",€1.1M,€8K,€0,293,62,60,49,66,56,319,65,59,65,63,67,291,66,61,64,47,53,307,65,61,52,68,61,248,39,29,61,62,57,52,154,38,59,57,56,6,12,12,14,12,1668,355,3,3,N/A,N/A,1,Lean (185+),No,63,61,64,63,46,58
Sebastián Ramírez,"RW, RM, ST, RM",Liga Profesional de Fútbol (Argentina),2019,2024,23,63,69,255972,"180cm / 5'11""",75kg / 165lbs,Right,65,RM,6,"Dec 13, 2019",N/A,€750K,€9K,€1.3M,262,64,53,40,57,48,282,65,55,46,50,66,351,75,79,73,56,68,300,63,58,69,62,48,244,45,32,59,58,50,53,98,30,38,30,56,13,10,13,14,6,1593,347,3,3,N/A,N/A,1,Normal (170-185),No,77,54,57,65,34,60
Ángelo Marchese,"LB, LB",Liga Profesional de Fútbol (Argentina),2023,2024,19,63,75,72703,"173cm / 5'8""",71kg / 157lbs,Left,63,LB,12,"Jan 1, 2023",N/A,€1.1M,€5K,€1.8M,214,50,23,56,54,31,237,60,42,34,40,61,340,72,71,70,54,73,255,32,62,78,52,31,240,55,56,45,42,42,45,187,57,66,64,42,15,6,6,6,9,1515,328,3,2,N/A,N/A,1,Normal (170-185),No,71,29,47,61,60,60
Valentín Moreno,"LB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,21,63,73,278460,"172cm / 5'8""",68kg / 150lbs,Right,64,CB,10,"Jan 10, 2024",N/A,€1M,€6K,€1.7M,251,46,40,62,56,47,240,56,38,32,57,57,347,70,72,68,61,76,315,51,74,76,72,42,249,61,60,41,41,46,61,180,59,61,60,55,9,9,14,9,14,1637,353,3,2,N/A,N/A,1,Lean (170-185),No,71,43,49,59,60,71
Santiago González,"CDM, CM, CB",Liga Profesional de Fútbol (Argentina),2020,2025,21,63,73,279932,"183cm / 6'0""",85kg / 187lbs,Right,65,CB,10,"Jan 1, 2020",N/A,€1M,€6K,€1.7M,251,46,34,66,65,40,270,57,48,43,60,62,309,67,70,52,65,55,328,65,77,70,76,40,278,67,53,52,61,45,44,179,58,61,60,44,6,6,14,6,12,1659,360,3,2,N/A,N/A,1,Normal (170-185),No,69,43,58,58,59,73
Lucas Meuli,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2024,23,63,73,277836,"185cm / 6'1""",71kg / 157lbs,Left,63,GK,10,"Jul 1, 2023",N/A,€925K,€4K,€1.6M,84,20,9,20,26,9,122,27,31,10,23,31,221,37,33,45,58,48,193,47,54,31,53,8,101,30,10,7,32,22,35,53,9,21,23,311,68,59,63,58,63,1085,346,3,1,N/A,N/A,1,Lean (185+),No,68,59,63,63,35,58
Marcos Portillo,"CM, CDM, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,24,63,70,269620,"174cm / 5'9""",68kg / 150lbs,Right,66,CAM,7,"Jan 24, 2024",N/A,€950K,€9K,€1.6M,270,50,56,54,65,45,298,68,49,53,64,64,343,73,71,62,62,75,281,62,53,60,43,63,300,67,60,63,60,50,55,171,44,64,63,42,8,6,11,7,10,1705,364,3,2,N/A,N/A,1,Normal (170-185),No,72,58,59,66,56,53
Matías Galarza Fonda,"CM, CAM, CAM",Liga Profesional de Fútbol (Argentina),2023,2027,22,63,74,278020,"175cm / 5'9""",68kg / 150lbs,Left,65,CAM,11,"Aug 31, 2023",N/A,€1.1M,€9K,€1.9M,278,51,57,50,70,50,303,62,57,51,68,65,315,59,67,51,60,78,267,62,49,50,46,60,287,51,56,62,64,54,61,167,48,58,61,54,14,10,8,10,12,1671,348,2,2,N/A,N/A,1,Lean (170-185),No,63,58,63,62,54,48
Fernando Juárez,"CM, CDM, CM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",25,63,66,234466,"177cm / 5'10""",66kg / 146lbs,Right,65,CM,3,"Aug 1, 2016","Dec 31, 2024",€625K,€10K,€0,256,49,38,59,70,40,288,59,47,46,70,66,313,55,63,59,63,73,285,61,60,67,58,39,296,70,59,57,66,44,56,173,61,55,57,41,5,10,7,7,12,1652,349,2,2,N/A,N/A,1,Lean (170-185),No,59,44,63,62,58,63
Lisandro Montenegro,"CM, LM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",21,63,77,274144,"177cm / 5'10""",72kg / 159lbs,Right,65,CAM,14,"Feb 3, 2023","Dec 31, 2024",€1.2M,€7K,€0,276,60,58,47,66,45,285,65,56,41,60,63,326,69,65,57,65,70,312,57,62,68,70,55,287,60,60,58,63,46,46,161,43,61,57,51,11,14,8,11,7,1698,369,4,3,N/A,N/A,1,Lean (170-185),No,67,56,62,63,54,67
Juan Saborido,"RB, RM, RWB",Liga Profesional de Fútbol (Argentina),2024,2027,26,63,66,274736,"179cm / 5'10""",74kg / 163lbs,Right,64,RWB,3,"Jan 8, 2024",N/A,€575K,€9K,€906K,225,58,28,51,57,31,237,57,43,34,43,60,313,66,65,60,55,67,261,33,61,80,60,27,241,52,60,55,39,35,44,180,55,63,62,57,13,15,5,9,15,1514,326,2,2,N/A,N/A,1,Normal (170-185),No,65,31,50,58,59,63
Joaquín Gho,"RM, LM, ST, CAM",Liga Profesional de Fútbol (Argentina),2021,2025,21,63,73,261614,"178cm / 5'10""",76kg / 168lbs,Right,64,CAM,10,"Mar 10, 2021",N/A,€1.1M,€6K,€1.9M,292,65,69,45,57,56,303,70,62,46,55,70,319,66,63,70,53,67,271,60,58,38,61,54,235,44,26,64,56,45,51,97,30,35,32,50,8,10,6,11,15,1567,336,3,3,N/A,N/A,1,Lean (170-185),No,64,62,58,68,32,52
Federico Paradela,"CM, CAM",Liga Profesional de Fútbol (Argentina),2021,2024,22,63,70,263718,"178cm / 5'10""",69kg / 152lbs,Right,66,CAM,7,"May 1, 2021",N/A,€975K,€7K,€1.7M,267,54,56,44,64,49,304,66,56,50,66,66,341,67,69,72,60,73,291,57,53,68,59,54,274,44,50,60,65,55,64,155,53,53,49,55,7,9,14,14,11,1687,361,3,3,N/A,N/A,1,Lean (170-185),No,68,56,61,67,51,58
Manuel Mónaco,"RM, CM, LM",Liga Profesional de Fútbol (Argentina),2022,2026,22,63,71,273909,"179cm / 5'10""",67kg / 148lbs,Left,64,LM,8,"Jan 18, 2022",N/A,€1.1M,€7K,€1.9M,280,63,59,39,70,49,294,59,63,41,64,67,312,66,64,54,57,71,279,60,48,69,54,48,261,37,55,59,51,59,61,145,47,47,51,42,12,10,7,5,8,1613,348,2,3,N/A,N/A,1,Lean (170-185),No,65,57,62,62,48,54
Lucas Varaldo,"ST, ST",Liga Profesional de Fútbol (Argentina),2024,2026,22,63,74,263418,"176cm / 5'9""",69kg / 152lbs,Right,65,ST,11,"Jun 28, 2024",N/A,€1.1M,€10K,€1.8M,283,34,66,66,53,64,245,57,46,41,39,62,317,64,64,62,53,74,335,73,71,62,70,59,256,49,23,63,54,67,56,55,19,22,14,48,10,9,13,11,5,1539,325,3,2,N/A,N/A,1,Normal (170-185),No,64,66,46,60,25,64
Sebastián Valdéz,"CB, CB",Liga Profesional de Fútbol (Argentina),2023,2024,28,63,64,273012,"184cm / 6'0""",81kg / 179lbs,Right,64,CB,1,"Jan 1, 2023",N/A,€450K,€11K,€686K,181,32,22,60,41,26,171,33,24,30,37,47,251,51,52,44,47,57,259,46,64,53,69,27,233,62,69,24,32,46,47,202,68,68,66,62,14,14,6,14,14,1359,287,2,2,N/A,N/A,1,Normal (170-185),No,52,29,35,41,67,63
Maximiliano Puig,"CDM, CM, RM, CAM",Liga Profesional de Fútbol (Argentina),2022,2024,23,63,69,272313,"172cm / 5'8""",76kg / 168lbs,Right,64,CAM,6,"Feb 4, 2022",N/A,€700K,€7K,€1.2M,273,57,50,52,69,45,274,64,44,42,61,63,310,52,71,67,58,62,281,59,55,53,58,56,299,69,60,57,61,52,57,180,62,61,57,46,12,6,13,8,7,1663,358,2,2,N/A,N/A,1,Normal (170-185),No,62,53,61,63,60,59
Federico Aguirre,"ST, ST",Liga Profesional de Fútbol (Argentina),2020,2026,22,63,69,278446,"186cm / 6'1""",85kg / 187lbs,Right,65,ST,6,"Jan 1, 2020",N/A,€775K,€8K,€1.3M,295,55,67,63,60,50,243,60,40,41,49,53,302,68,59,60,55,60,340,69,74,66,71,60,286,60,30,69,57,70,67,98,39,30,29,60,12,11,15,8,14,1624,345,2,2,N/A,N/A,1,Normal (185+),No,63,65,55,58,36,68
Cristian Paz,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2025,29,63,63,226411,"186cm / 6'1""",80kg / 176lbs,Right,63,CB,0,"Jul 2, 2024",N/A,€400K,€9K,€580K,206,29,33,66,41,37,193,39,33,39,37,45,262,53,53,49,58,49,272,40,73,50,79,30,215,65,55,24,29,42,53,191,70,64,57,58,8,10,14,13,13,1397,299,2,2,N/A,N/A,1,Normal (185+),No,53,34,35,44,64,69
Nicolás Sansotre,"RB, CB, RB",Liga Profesional de Fútbol (Argentina),2024,2024,30,63,63,258844,"182cm / 6'0""",75kg / 165lbs,Right,63,RB,0,"Jan 10, 2024",N/A,€425K,€9K,€616K,215,62,20,52,58,23,239,54,46,27,54,58,322,71,62,64,56,69,247,24,65,71,61,26,254,56,55,58,46,39,48,183,53,66,64,50,6,8,15,14,7,1510,323,3,2,N/A,N/A,1,Normal (170-185),No,66,25,54,57,58,63
Lucas Lavagnino,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2026,19,62,74,278474,"189cm / 6'2""",79kg / 174lbs,Right,62,GK,12,"Jan 2, 2023",N/A,€825K,€4K,€1.3M,120,19,22,27,33,19,109,24,18,17,23,27,240,47,50,42,61,40,235,44,71,28,74,18,112,32,10,15,34,21,33,35,9,10,16,304,61,59,58,59,67,1155,352,3,1,N/A,N/A,1,Lean (185+),No,61,59,58,67,48,59
Tobías Leiva,"CM, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,20,62,74,279169,"185cm / 6'1""",76kg / 168lbs,Right,64,CAM,12,"Jan 10, 2024",N/A,€950K,€9K,€1.5M,291,58,53,53,65,62,309,60,62,60,63,64,311,64,61,66,59,61,307,55,64,61,69,58,295,50,62,59,64,60,60,120,42,48,30,47,9,7,10,15,6,1680,354,3,2,N/A,N/A,1,Normal (185+),No,62,56,63,62,48,63
Lautaro Di Lollo,"CB, CB",Liga Profesional de Fútbol (Argentina),2024,2028,19,62,78,272723,"189cm / 6'2""",86kg / 190lbs,Right,64,CB,16,"Jan 1, 2024",N/A,€975K,€8K,€2.1M,199,35,26,67,42,29,163,30,31,29,38,35,259,57,64,42,49,47,283,38,75,64,78,28,210,54,59,28,31,38,53,192,57,69,66,60,13,8,11,13,15,1366,297,3,2,N/A,N/A,1,Normal (185+),No,61,30,37,36,63,70
Julián Kadijevic,"GK, GK",Liga Profesional de Fútbol (Argentina),2024,2027,20,62,74,70137,"186cm / 6'1""",78kg / 172lbs,Right,62,GK,12,"Jan 6, 2024",N/A,€850K,€3K,€1.4M,56,12,9,11,17,7,80,11,10,12,28,19,160,17,32,24,53,34,192,45,52,24,65,6,83,28,9,7,28,11,35,33,9,10,14,307,60,57,60,65,65,911,330,2,1,N/A,N/A,1,Lean (185+),No,60,57,60,65,23,65
Francisco Montoro,"ST, LW, ST",Liga Profesional de Fútbol (Argentina),2024,2025,20,62,76,279838,"170cm / 5'7""",70kg / 154lbs,Right,64,ST,14,"Jan 1, 2024",N/A,€975K,€8K,€2.1M,270,43,64,52,51,60,287,67,62,50,42,66,344,72,70,71,58,73,296,67,60,53,54,62,234,49,23,62,48,52,52,72,25,25,22,52,12,11,10,7,12,1555,328,3,2,N/A,N/A,1,Lean (170-),No,71,63,48,66,27,53
Benjamín Bosch,"RM, RW, LW, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,19,62,77,279840,"173cm / 5'8""",73kg / 161lbs,Left,63,CAM,15,"Jan 1, 2024",N/A,€950K,€7K,€2M,269,50,62,49,51,57,301,71,67,44,49,70,351,76,72,77,48,78,292,66,59,54,53,60,232,49,25,57,53,48,60,101,27,40,34,56,9,14,12,7,14,1602,342,3,3,N/A,N/A,1,Normal (170-185),No,74,61,51,70,33,53
Lautaro Millán,"CAM, RW, CAM",Liga Profesional de Fútbol (Argentina),2024,2026,18,62,77,73252,"169cm / 5'7""",65kg / 143lbs,Right,64,CAM,15,"Feb 20, 2024",N/A,€925K,€6K,€2M,270,58,45,53,70,44,300,60,60,48,66,66,320,67,61,65,55,72,258,55,56,55,52,40,255,51,25,59,67,53,65,117,40,35,42,50,11,11,11,7,10,1570,329,3,3,N/A,N/A,1,Lean (170-),No,64,47,65,63,37,53
Santiago Salle,"RB, RM, CB",Liga Profesional de Fútbol (Argentina),2023,2027,20,62,75,274408,"185cm / 6'1""",78kg / 172lbs,Right,63,CB,13,"Jan 1, 2023",N/A,€925K,€6K,€2M,285,62,53,62,61,47,282,63,61,46,54,58,305,58,67,58,64,58,310,65,70,56,72,47,286,61,54,63,57,51,58,177,56,60,61,55,5,12,12,14,12,1700,361,3,2,N/A,N/A,1,Normal (185+),No,63,54,59,61,58,66
Octavio Ontivero,"LB, LWB",Liga Profesional de Fútbol (Argentina),2024,2026,18,62,81,72465,"174cm / 5'9""",65kg / 143lbs,Left,63,LWB,19,"Jan 1, 2024",N/A,€975K,€7K,€2.1M,230,57,33,49,58,33,255,65,32,40,56,62,292,69,71,60,52,40,231,39,51,63,48,30,269,57,58,59,46,49,50,183,58,62,63,47,10,11,7,5,14,1507,333,2,2,N/A,N/A,1,Normal (170-185),No,70,36,53,61,59,54
Agustín Rodríguez,"CAM, RM, LM, CAM",Liga Profesional de Fútbol (Argentina),2021,2026,20,62,76,262283,"170cm / 5'7""",62kg / 137lbs,Right,64,CAM,14,"May 4, 2021",N/A,€950K,€8K,€2M,243,54,44,33,66,46,291,65,46,52,63,65,334,73,63,74,56,68,214,44,40,54,38,38,254,46,31,61,65,51,55,138,43,46,49,41,7,15,5,9,5,1515,323,3,3,N/A,N/A,1,Lean (170-),No,68,44,61,65,41,44
Alexander Bundgaard,"LM, RM, RM",Liga Profesional de Fútbol (Argentina),2024,2025,21,62,70,69978,"171cm / 5'7""",68kg / 150lbs,Right,63,RM,8,"Jan 3, 2024",N/A,€900K,€7K,€1.5M,289,60,60,48,63,58,286,64,57,43,57,65,353,79,78,75,43,78,253,64,48,52,30,59,218,32,22,55,50,59,59,91,26,33,32,51,7,10,9,11,14,1541,328,4,3,N/A,N/A,1,Lean (170-185),No,78,60,58,65,30,37
Facundo Sanguinetti,"GK, GK",Liga Profesional de Fútbol (Argentina),2021,2026,23,62,72,262865,"185cm / 6'1""",71kg / 157lbs,Right,62,GK,10,"Jun 30, 2021",N/A,€775K,€4K,€1.3M,64,11,5,15,26,7,68,11,14,13,17,13,195,29,28,31,60,47,184,44,53,21,58,8,97,22,13,7,40,15,21,32,5,15,12,301,62,56,58,60,65,941,330,3,1,N/A,N/A,1,Normal (185+),No,62,56,58,65,29,60
Agustín Módica,"ST, ST",Liga Profesional de Fútbol (Argentina),2023,2027,21,62,72,70712,"187cm / 6'2""",79kg / 174lbs,Right,64,ST,10,"Apr 19, 2023",N/A,€900K,€9K,€1.5M,265,35,67,70,48,45,246,60,44,41,41,60,288,65,58,53,58,54,323,63,71,57,66,66,244,33,20,62,54,75,48,59,24,19,16,53,11,8,11,15,8,1478,312,3,2,N/A,N/A,1,Lean (185+),No,61,65,45,58,26,57
Gonzalo Siri,"GK, GK",Liga Profesional de Fútbol (Argentina),2023,2027,21,62,72,70681,"183cm / 6'0""",70kg / 154lbs,Right,62,GK,10,"Nov 24, 2023",N/A,€775K,€3K,€1.3M,92,15,14,14,36,13,118,20,22,18,33,25,243,44,43,47,60,49,223,47,61,30,67,18,139,28,18,11,44,38,44,45,16,16,13,306,63,59,62,60,62,1166,350,3,1,N/A,N/A,1,Normal (170-185),No,63,59,62,62,44,60
Juan Cardozo,"CM, CAM",Liga Profesional de Fútbol (Argentina),2023,2026,20,62,74,276708,"184cm / 6'0""",73kg / 161lbs,Right,64,CAM,12,"Jan 1, 2023",N/A,€950K,€7K,€1.6M,265,52,56,59,63,35,296,62,51,53,61,69,306,55,65,65,62,59,310,60,65,61,70,54,290,61,60,59,64,46,64,177,60,59,58,57,8,15,12,9,13,1701,365,3,2,N/A,N/A,1,Normal (170-185),No,61,55,60,64,59,66
Ezequiel Ham,"CM, CAM, CDM, CM",Liga Profesional de Fútbol (Argentina),2023,2024,30,62,62,222417,"174cm / 5'9""",67kg / 148lbs,Right,62,CM,0,"Jan 1, 2023",N/A,€375K,€10K,€544K,274,48,54,56,68,48,333,65,73,62,66,67,318,68,66,67,55,62,310,58,67,72,65,48,281,64,58,49,59,51,42,153,46,57,50,51,15,7,8,9,12,1720,366,3,2,N/A,N/A,1,Normal (170-185),No,67,53,62,64,53,67
Matías Ruiz Díaz,"RB, RB",Liga Profesional de Fútbol (Argentina),2024,2024,27,62,62,241024,"179cm / 5'10""",78kg / 172lbs,Right,62,RB,0,"Feb 10, 2024",N/A,€375K,€9K,€544K,227,57,31,53,58,28,236,61,35,34,51,55,320,70,68,63,57,62,278,44,61,74,57,42,270,55,62,60,48,45,47,173,60,56,57,33,5,6,8,9,5,1537,337,2,2,N/A,N/A,1,Normal (170-185),No,69,38,52,59,58,61
Agustín Lastra,"GK, GK",Liga Profesional de Fútbol (Argentina),2021,2025,23,62,70,263689,"194cm / 6'4""",83kg / 183lbs,Right,62,GK,8,"Dec 13, 2021",N/A,€775K,€5K,€1.3M,61,11,5,13,23,9,73,13,13,11,18,18,145,19,23,31,50,22,190,50,52,17,62,9,88,28,12,7,29,12,38,34,9,12,13,317,69,64,67,55,62,908,338,2,1,N/A,N/A,1,Normal (185+),No,69,64,67,62,21,55
Agustín Valverde,"CM, CDM, CAM",Liga Profesional de Fútbol (Argentina),2024,2025,22,62,71,277614,"175cm / 5'9""",66kg / 146lbs,Right,65,CAM,9,"Nov 1, 2024",N/A,€900K,€6K,€1.5M,276,54,48,59,67,48,290,67,46,48,66,63,370,74,72,82,62,80,290,66,61,60,48,55,291,65,55,55,61,55,58,178,60,61,57,49,8,11,8,10,12,1744,369,3,2,N/A,N/A,1,Lean (170-185),No,73,54,61,67,59,55
Luciano Pascual,"CM, CAM, CM",Liga Profesional de Fútbol (Argentina),2023,2027,20,62,73,277849,"178cm / 5'10""",70kg / 154lbs,Right,64,CM,11,"Jul 1, 2023",N/A,€875K,€5K,€1.5M,304,55,55,66,70,58,305,60,61,55,68,61,312,66,67,58,61,60,315,70,66,65,55,59,285,59,58,55,55,58,48,168,42,65,61,47,12,13,7,8,7,1736,364,3,2,N/A,N/A,1,Normal (170-185),No,67,59,63,60,56,59
Lucas Ambrogio,"LM, RM, CAM",Liga Profesional de Fútbol (Argentina),,"Dec 31, 2024 On loan",25,62,65,261096,"181cm / 5'11""",72kg / 159lbs,Right,64,CAM,3,"Aug 9, 2019","Dec 31, 2024",€525K,€8K,€0,290,61,59,57,60,53,292,67,57,44,58,66,326,71,61,72,58,64,310,68,68,46,60,68,238,38,25,59,53,63,60,90,27,33,30,45,8,11,13,8,5,1591,338,3,3,N/A,N/A,1,Lean (170-185),No,66,63,58,66,32,53
