Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Nicky Clark,"ST, CAM, ST",Premiership (Scotland),2022,2025,33,64,64,193627,"178cm / 5'10""",66kg / 146lbs,Right,64,ST,0,"Aug 31, 2022",N/A,€375K,€6K,€656K,306,55,65,64,63,59,309,62,63,64,59,61,343,68,66,71,62,76,324,65,69,69,60,61,267,46,24,66,60,71,61,97,23,39,35,53,14,7,15,9,8,1699,347,3,2,N/A,N/A,1,Lean (170-185),No,67,64,60,63,33,60
Jason Holt,"CM, CDM, CM",Premiership (Scotland),2024,2026,31,64,64,206563,"164cm / 5'5""",70kg / 154lbs,Right,64,CM,0,"Aug 30, 2024",N/A,€475K,€6K,€831K,277,52,58,42,68,57,287,60,58,43,61,65,385,78,64,86,68,89,294,64,54,80,37,59,305,68,63,60,60,54,62,180,59,61,60,58,16,9,9,14,10,1786,369,4,3,N/A,N/A,1,Normal (170-),No,70,59,60,66,59,55
Drey Wright,"RM, RB, RM",Premiership (Scotland),2022,2025,29,64,64,208999,"175cm / 5'9""",69kg / 152lbs,Right,64,RM,0,"Jun 16, 2022",N/A,€575K,€6K,€1M,275,63,55,42,60,55,289,63,57,54,54,61,361,80,79,76,58,68,311,59,63,71,64,54,276,55,53,57,57,54,54,171,55,60,56,56,13,13,13,8,9,1739,376,3,3,N/A,N/A,1,Stocky (170-185),No,79,56,59,63,55,64
Matt Smith,"CM, CDM, CAM",Premiership (Scotland),2023,2025,24,64,70,233050,"175cm / 5'9""",69kg / 152lbs,Right,66,CAM,6,"Aug 5, 2023",N/A,€925K,€5K,€1.8M,265,60,55,47,65,38,315,65,63,56,66,65,366,71,69,82,62,82,319,60,63,73,65,58,293,65,59,60,64,45,68,179,61,60,58,53,13,6,11,12,11,1790,383,2,3,N/A,N/A,1,Lean (170-185),Yes,70,56,63,68,59,67
Lewis Neilson,"CB, RB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",21,64,76,257717,"184cm / 6'0""",73kg / 161lbs,Right,66,CB,12,"Jun 10, 2022","Jun 30, 2025",€1.4M,€4K,€0,211,36,23,65,64,23,224,53,33,28,54,56,302,65,67,54,57,59,253,31,74,47,73,28,233,68,58,37,35,35,57,188,63,66,59,50,13,11,6,5,15,1461,325,3,2,N/A,N/A,1,Stocky (170-185),No,66,27,48,55,63,66
Mikaël Mandron,"ST, ST",Premiership (Scotland),2023,2025,29,64,64,204785,"191cm / 6'3""",82kg / 181lbs,Left,64,ST,0,"Jul 12, 2023",N/A,€575K,€6K,€1M,297,49,66,64,58,60,264,60,52,43,45,64,276,60,51,52,63,50,358,64,76,77,80,61,296,66,42,66,59,63,63,128,45,44,39,60,14,10,13,15,8,1679,353,3,3,N/A,N/A,1,Lean (185+),No,55,64,53,60,45,76
Charles Dunne,"CB, CB",Premiership (Scotland),2024,2024,31,64,64,205956,"188cm / 6'2""",86kg / 190lbs,Left,64,CB,0,"Sep 18, 2024",N/A,€400K,€6K,€700K,235,50,28,59,56,42,233,55,31,38,54,55,361,79,79,72,61,70,307,65,83,35,82,42,241,62,60,39,41,39,48,185,61,62,62,60,14,16,11,8,11,1622,352,2,2,N/A,N/A,1,Normal (185+),No,79,40,49,57,61,66
Alex Gogić,"CB, CDM, CB",Premiership (Scotland),2022,2027,30,64,64,216526,"183cm / 6'0""",83kg / 183lbs,Right,64,CB,0,"Aug 22, 2022",N/A,€475K,€6K,€831K,238,44,35,63,58,38,249,52,47,39,53,58,230,36,54,32,59,49,337,68,66,76,79,48,275,77,61,42,49,46,57,185,62,63,60,55,8,11,14,12,10,1569,333,2,2,N/A,N/A,1,Normal (170-185),No,46,45,51,52,62,77
Greg Kiltie,"LW, LM, CM, LW",Premiership (Scotland),2021,2027,27,64,64,220872,"173cm / 5'8""",70kg / 154lbs,Right,64,LW,0,"Jul 1, 2021",N/A,€625K,€6K,€1.1M,280,61,62,45,64,48,280,65,49,44,57,65,340,66,65,77,65,67,305,57,55,79,56,58,270,52,41,58,63,56,59,142,46,50,46,47,10,13,7,11,6,1664,357,4,3,N/A,N/A,1,Normal (170-185),No,65,59,60,66,46,61
Elvis Bwomono,"RB, RM, RB",Premiership (Scotland),2024,2025,25,64,69,240616,"183cm / 6'0""",72kg / 159lbs,Right,64,RB,5,"Jan 30, 2024",N/A,€800K,€5K,€1.5M,244,58,37,54,55,40,264,60,53,40,53,58,376,81,82,79,56,78,312,50,72,82,66,42,265,56,57,55,53,44,57,172,57,58,57,40,7,10,9,8,6,1673,365,3,2,N/A,N/A,1,Lean (170-185),No,82,42,54,62,57,68
Caolán Boyd-Munce,"CM, CDM, CM",Premiership (Scotland),2023,2025,24,64,68,251001,"180cm / 5'11""",69kg / 152lbs,Left,66,CM,4,"May 30, 2023",N/A,€825K,€5K,€1.5M,266,51,52,50,65,48,298,63,55,52,63,65,316,60,62,63,64,67,312,65,57,74,59,57,286,60,58,60,65,43,64,175,59,60,56,65,15,9,13,13,15,1718,362,3,2,N/A,N/A,1,Normal (170-185),No,61,55,61,64,58,63
Adam Montgomery,"LB, LM",Premiership (Scotland),2019,2027,21,63,69,261304,"173cm / 5'8""",68kg / 150lbs,Left,65,LM,6,"Jul 1, 2019",N/A,€725K,€21K,€1.4M,279,60,52,54,63,50,276,66,56,34,55,65,363,76,74,78,60,75,298,62,65,67,56,48,284,65,55,60,56,48,58,173,53,61,59,51,5,14,12,7,13,1724,371,3,3,N/A,N/A,1,Lean (170-185),No,75,53,58,67,57,61
Ryan Fulton,"GK, GK",Premiership (Scotland),2024,2026,28,63,66,219482,"191cm / 6'3""",70kg / 154lbs,Left,63,GK,3,"Jul 1, 2024",N/A,€450K,€4K,€844K,81,14,18,14,25,10,94,16,15,11,30,22,201,32,31,40,58,40,186,47,50,24,52,13,119,39,12,5,40,23,41,48,19,15,14,315,63,62,63,62,65,1044,347,3,1,N/A,N/A,1,Normal (185+),No,63,62,63,65,32,62
Harry McKirdy,"RM, ST, RW, RW",Premiership (Scotland),2022,2025,27,63,63,229398,"175cm / 5'9""",67kg / 148lbs,Right,64,RW,0,"Sep 2, 2022",N/A,€500K,€6K,€875K,278,57,58,48,57,58,280,61,60,50,49,60,409,90,90,87,59,83,258,60,54,54,35,55,270,68,32,60,54,56,58,91,24,32,35,54,12,9,13,12,8,1640,346,3,3,N/A,N/A,1,Lean (170-185),No,90,58,55,64,32,47
Liam Polworth,"CM, RM",Premiership (Scotland),2021,2026,29,63,63,204275,"179cm / 5'10""",70kg / 154lbs,Right,64,RM,0,"Jul 1, 2021",N/A,€475K,€6K,€831K,299,67,57,50,67,58,329,65,68,65,67,64,323,63,63,65,59,73,308,60,60,66,61,61,299,59,58,59,63,60,62,173,59,57,57,50,12,7,11,13,7,1781,372,4,3,N/A,N/A,1,Lean (170-185),No,63,59,66,65,57,62
Jack Burroughs,"RB, LB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",23,63,69,252379,"188cm / 6'2""",80kg / 176lbs,Right,65,CB,6,"Oct 9, 2018","Jun 30, 2025",€700K,€21K,€0,270,58,49,57,59,47,274,64,58,35,57,60,323,71,72,62,60,58,319,58,74,62,72,53,297,78,57,60,53,49,58,183,58,64,61,52,10,11,11,10,10,1718,373,5,2,N/A,N/A,1,Lean (185+),No,72,52,56,62,60,71
Stephen O'Donnell,"RB, RM, CB, RB",Premiership (Scotland),2020,2026,32,63,63,213570,"188cm / 6'2""",86kg / 190lbs,Right,63,RB,0,"Aug 13, 2020",N/A,€325K,€6K,€569K,244,59,40,56,60,29,272,56,52,48,56,60,285,61,59,57,61,47,294,55,64,69,65,41,262,61,61,50,50,40,58,183,62,61,60,60,8,11,14,15,12,1600,342,3,2,N/A,N/A,1,Normal (185+),No,60,43,56,57,61,65
Aston Oxborough,"GK, GK",Premiership (Scotland),2022,2027,26,63,64,225751,"196cm / 6'5""",98kg / 216lbs,Right,63,GK,1,"Aug 13, 2022",N/A,€425K,€3K,€776K,89,18,10,12,29,20,98,14,16,14,30,24,237,44,43,41,59,50,216,47,59,33,60,17,137,25,28,15,48,21,26,45,12,20,13,313,64,62,62,62,63,1135,357,3,1,N/A,N/A,1,Stocky (185+),No,64,62,62,63,44,62
Steve Seddon,"LB, LM, LB",Premiership (Scotland),2024,2025,26,63,65,234258,"179cm / 5'10""",68kg / 150lbs,Left,63,LB,2,"Jul 2, 2024",N/A,€550K,€5K,€1M,266,57,42,52,59,56,303,60,65,60,58,60,342,71,70,75,60,66,298,54,62,77,56,49,299,76,58,56,60,49,60,171,57,57,57,51,13,10,9,7,12,1730,362,2,2,N/A,N/A,1,Lean (170-185),No,70,48,59,62,57,66
Johnny Koutroumbis,"RB, CB, CB",Premiership (Scotland),2024,2026,26,63,66,236626,"183cm / 6'0""",73kg / 161lbs,Right,64,CB,3,"Jul 1, 2024",N/A,€575K,€5K,€1M,211,48,28,55,58,22,238,54,41,32,56,55,343,74,73,71,58,67,295,37,77,77,78,26,254,58,61,50,49,36,61,182,60,62,60,51,6,14,8,10,13,1574,347,3,2,N/A,N/A,1,Lean (170-185),No,73,31,52,57,60,74
Ross Callachan,"CAM, CM, CDM, CDM",Premiership (Scotland),2024,2025,30,63,63,241058,"178cm / 5'10""",70kg / 154lbs,Right,64,CDM,0,"Jul 1, 2024",N/A,€475K,€6K,€831K,298,58,59,61,64,56,299,62,58,55,61,63,307,60,53,66,62,66,348,70,68,74,69,67,335,80,60,64,63,68,64,186,62,63,61,57,10,10,12,13,12,1830,377,3,3,N/A,N/A,1,Normal (170-185),No,56,63,61,63,62,72
Jair Veiga Vieira Tavares,"LM, LW, RM",Premiership (Scotland),,"Jun 30, 2025 On loan",23,63,70,270063,"181cm / 5'11""",69kg / 152lbs,Right,64,RM,7,"Jun 15, 2022","Jun 30, 2025",€975K,€5K,€0,253,53,55,37,57,51,272,62,56,45,50,59,383,91,89,80,59,64,258,61,48,59,34,56,231,44,22,58,59,48,59,74,18,29,27,58,11,15,10,15,7,1529,332,4,4,N/A,N/A,1,Lean (170-185),No,90,56,55,63,25,43
Tawanda Maswanhise,"LM, LW, CAM, RM",Premiership (Scotland),2024,2026,21,63,73,271693,"175cm / 5'9""",69kg / 152lbs,Right,64,RM,10,"Aug 18, 2024",N/A,€1.1M,€4K,€2.1M,288,57,63,52,55,61,296,63,63,59,51,60,367,83,84,73,57,70,284,64,57,60,43,60,248,40,23,60,60,65,60,85,34,21,30,45,13,7,5,12,8,1613,341,3,3,N/A,N/A,1,Stocky (170-185),No,84,62,56,63,29,47
Ryan Astley,"CB, CB",Premiership (Scotland),2024,2026,22,63,70,246950,"184cm / 6'0""",70kg / 154lbs,Right,65,CB,7,"Jan 18, 2024",N/A,€900K,€5K,€1.8M,238,49,29,67,57,36,219,44,39,34,53,49,273,45,54,58,57,59,268,44,67,52,71,34,249,57,65,38,49,40,60,190,63,64,63,50,8,14,6,14,8,1487,311,3,2,N/A,N/A,1,Lean (170-185),Yes,50,34,51,49,64,63
Ziyad Larkeche,"LB, LB",Premiership (Scotland),,"Jun 30, 2025 On loan",21,63,72,257105,"180cm / 5'11""",67kg / 148lbs,Left,63,LB,9,"Jul 1, 2023","Jun 30, 2025",€1M,€8K,€0,246,61,40,49,58,38,284,64,52,54,52,62,343,78,79,67,59,60,255,41,60,55,54,45,259,65,52,55,51,36,52,180,54,64,62,61,12,15,15,8,11,1628,354,2,2,N/A,N/A,1,Lean (170-185),No,79,42,56,63,57,57
Julien Vetro,"RW, RM, ST, CAM",Premiership (Scotland),,"Jun 30, 2025 On loan",20,63,77,271759,"178cm / 5'10""",70kg / 154lbs,Left,64,CAM,14,"Aug 29, 2024","Jun 30, 2025",€1.2M,€28K,€0,279,52,62,53,58,54,289,69,67,44,44,65,359,75,73,81,59,71,301,63,63,68,55,52,215,28,19,58,56,54,63,51,18,19,14,65,13,14,13,10,15,1559,330,2,3,N/A,N/A,1,Lean (170-185),No,74,59,54,68,22,53
Vicko Ševelj,"CB, RB, CM, CB",Premiership (Scotland),2024,2026,23,63,71,73470,"183cm / 6'0""",76kg / 168lbs,Right,65,CB,8,"Jun 19, 2024",N/A,€1M,€5K,€2M,235,50,36,60,58,31,248,54,46,35,58,55,293,59,63,55,60,56,273,42,67,61,68,35,243,64,63,32,47,37,55,190,64,64,62,42,8,10,12,7,5,1524,333,2,2,N/A,N/A,1,Normal (170-185),No,61,37,52,55,63,65
Louis Moult,"ST, ST",Premiership (Scotland),2023,2025,32,63,63,194925,"183cm / 6'0""",85kg / 187lbs,Right,63,ST,0,"Jul 18, 2023",N/A,€400K,€6K,€700K,291,34,67,67,62,61,278,58,55,57,44,64,248,35,36,58,63,56,318,66,68,48,80,56,289,76,24,68,55,66,63+3,108,44,36,28,60,7,14,10,16,13,1592,321,3,2,N/A,N/A,1,Normal (170-185),No,36,64,52,60,38,71
Craig Sibbald,"CM, CDM, LM",Premiership (Scotland),2022,2026,29,63,63,243807,"170cm / 5'7""",70kg / 154lbs,Left,64,LM,0,"Jul 13, 2022",N/A,€475K,€6K,€831K,281,54,56,54,63,54,303,63,57,59,61,63,367,77,79,76,62,73,308,63,59,80,45,61,284,64,60,59,63,38,62,176,60,60,56,45,6,14,10,8,7,1764,378,3,3,N/A,N/A,1,Normal (170-),No,78,58,60,65,59,58
Luca Stephenson,"RB, CDM, RB",Premiership (Scotland),,"Jun 30, 2025 On loan",20,63,73,278030,"178cm / 5'10""",74kg / 163lbs,Right,63,RB,10,"Sep 22, 2020","Jun 30, 2025",€1M,€30K,€0,264,59,47,55,59,44,285,57,57,54,57,60,364,75,71,76,59,83,327,61,78,73,62,53,283,62,61,53,58,49,57,171,56,58,57,57,14,11,11,9,12,1751,367,4,2,N/A,N/A,1,Lean (170-185),No,73,51,58,61,58,66
Jordan White,"ST, ST",Premiership (Scotland),2021,2025,32,63,63,204853,"193cm / 6'4""",77kg / 170lbs,Right,63,ST,0,"Jan 28, 2021",N/A,€400K,€6K,€700K,297,41,64,73,59,60,255,60,47,41,44,63,192,39,33,30,60,30,336,67,67,61,82,59,263,63,23,66,47,64,56,63,24,19,20,64,15,15,9,9,16,1470,304,3,2,N/A,N/A,1,Normal (185+),No,36,64,49,56,27,72
Charlie Telfer,"CAM, CM, CDM, CAM",Premiership (Scotland),2024,2025,28,63,63,221536,"175cm / 5'9""",74kg / 163lbs,Right,63,CAM,0,"Jul 5, 2024",N/A,€475K,€6K,€831K,268,56,62,46,65,39,306,66,67,51,55,67,365,74,75,77,59,80,314,66,59,70,56,63,258,42,54,43,65,54,58,159,58,50,51,57,11,6,14,13,13,1727,374,3,3,N/A,N/A,1,Normal (170-185),No,75,61,61,67,53,57
Eamonn Brophy,"ST, ST",Premiership (Scotland),2023,2025,28,63,63,224487,"174cm / 5'9""",68kg / 150lbs,Right,63,ST,0,"Jun 29, 2023",N/A,€500K,€6K,€875K,296,55,63,60,58,60,308,63,66,69,49,61,368,74,78,80,57,79,342,70,73,71,67,61,290,64,38,61,59,68,60,75,23,28,24,59,14,7,13,15,10,1738,360,3,3,N/A,N/A,1,Normal (170-185),No,76,64,57,64,31,68
Ryan Leak,"CB, CB",Premiership (Scotland),2023,2025,26,63,65,241894,"191cm / 6'3""",83kg / 183lbs,Left,65,CB,2,"Aug 8, 2023",N/A,€525K,€5K,€958K,200,30,23,62,55,30,199,47,27,24,57,44,215,44,39,35,59,38,308,53,79,69,81,26,228,65,63,29,38,33,56,186,62,63,61,44,6,13,10,8,7,1380,299,2,2,N/A,N/A,1,Normal (185+),No,41,31,44,46,62,75
Ricki Lamie,"CB, CB",Premiership (Scotland),2024,2026,31,63,63,244202,"189cm / 6'2""",95kg / 209lbs,Left,63,CB,0,"Jul 1, 2024",N/A,€325K,€6K,€569K,231,57,26,66,56,26,223,56,35,26,49,57,247,47,38,56,54,52,282,41,70,71,77,23,241,66,60,30,35,50,50,185,62,62,61,52,8,15,9,6,14,1461,311,3,2,N/A,N/A,1,Normal (185+),No,42,30,48,56,62,73
Adama Sidibeh,"ST, ST",Premiership (Scotland),2024,2026,26,63,66,70718,"173cm / 5'8""",64kg / 141lbs,Right,65,ST,3,"Feb 1, 2024",N/A,€625K,€6K,€1.1M,277,46,62,60,51,58,240,62,43,35,40,60,378,90,86,77,60,65,329,61,82,60,70,56,238,50,12,62,56,58,60,48,19,11,18,55,12,10,14,11,8,1565,342,3,2,N/A,N/A,1,Normal (170-185),No,88,60,48,63,19,64
Barry Douglas,"LB, CAM",Premiership (Scotland),2024,2025,34,63,63,200443,"176cm / 5'9""",64kg / 141lbs,Left,65,CAM,0,"Oct 21, 2024",N/A,€180K,€6K,€315K,305,70,60,59,67,49,343,63,75,70,67,68,303,50,51,70,63,69,299,71,57,50,55,66,331,69,62,66,66,68,69,185,61,62,62,57,11,13,9,12,12,1823,367,3,3,N/A,N/A,1,Normal (170-185),No,51,64,68,66,61,57
Uche Ikpeazu,"ST, ST",Premiership (Scotland),2024,2026,29,63,63,216265,"191cm / 6'3""",93kg / 205lbs,Right,63,ST,0,"Jul 1, 2024",N/A,€475K,€6K,€831K,280,39,62,66,54,59,248,60,44,31,50,63,264,49,59,51,60,45,350,72,69,64,93,52,274,72,22,63,60,57,62,66,23,24,19,52,13,8,7,16,8,1534,333,4,2,N/A,N/A,1,Stocky (185+),No,55,62,50,59,27,80
Sam McClelland,"CB, CB",Premiership (Scotland),2023,2025,22,63,74,253483,"191cm / 6'3""",79kg / 174lbs,Right,65,CB,11,"Aug 3, 2023",N/A,€1M,€5K,€2M,205,33,26,62,50,34,188,40,31,29,38,50,233,37,47,34,62,53,290,48,69,62,83,28,214,60,63,25,33,33,49,189,64,63,62,46,10,9,5,12,10,1365,294,2,2,N/A,N/A,1,Normal (185+),No,43,32,39,45,63,72
Alex Iacovitti,"CB, CB",Premiership (Scotland),2024,2026,26,63,64,230919,"193cm / 6'4""",78kg / 172lbs,Left,64,CB,1,"Jul 16, 2024",N/A,€500K,€5K,€913K,233,55,34,63,57,24,226,50,40,30,53,53,270,67,68,49,53,33,304,38,79,74,82,31,252,66,61,46,40,39,60,182,60,62,60,52,14,11,11,8,8,1519,342,3,2,N/A,N/A,1,Normal (185+),No,68,35,50,51,61,77
Richard Taylor,"CB, CB",Premiership (Scotland),2023,2025,23,63,72,252878,"189cm / 6'2""",74kg / 163lbs,Left,65,CB,9,"Jan 16, 2023",N/A,€1M,€5K,€2M,196,31,26,61,52,26,215,49,38,25,48,55,292,59,63,55,61,54,269,52,70,54,72,21,222,71,59,26,31,35,54,189,63,65,61,45,11,5,7,11,11,1428,315,2,2,N/A,N/A,1,Normal (185+),No,61,31,41,53,62,67
Conor McMenamin,"RW, RM, RW",Premiership (Scotland),2023,2025,28,63,63,277551,"183cm / 6'0""",70kg / 154lbs,Left,63,RW,0,"Jul 6, 2023",N/A,€475K,€6K,€831K,274,63,59,38,60,54,273,65,61,35,51,61,352,80,73,76,56,67,263,60,54,47,51,51,225,42,24,58,53,48,55,81,27,30,24,48,9,11,8,8,12,1516,330,3,3,N/A,N/A,1,Lean (170-185),No,76,57,57,64,28,48
Shayden Morris,"RM, RW, RM",Premiership (Scotland),2022,2026,22,62+2,68+2,257699,"183cm / 6'0""",68kg / 150lbs,Right,63,RM,6,"Aug 4, 2022",N/A,€650K,€5K,€1.3M,249,56+11,56,30,59+2,48+10,271,62,55+2,48+6,47,59,365,81,81,74,57+4,72,252,56,44+1,56+6,38,58,241,50,24,57+3,60+1,50,60+5,70,20,27,23,47,12,7,9,8,11,1495,324,2,3,N/A,N/A,1,Lean (170-185),No,81,56,56,62,24,45
Nathan Moriah-Welsh,"CM, CDM, CAM",Premiership (Scotland),2024,2026,22,62+1,66,264192,"172cm / 5'8""",65kg / 143lbs,Right,64,CAM,4,"Jan 27, 2024",N/A,€575K,€5K,€1M,269,55,53,48,64,49+12,282,61,61,36,60,64,367,71,67,80-4,61,88,310,59-4,62+6,75,60+7,54+2,298,75+1,58+8,58,60+2,47,60-1,175,56+7,60+1,59+1,46,6,9,8,10,13,1747,371,3,2,N/A,N/A,1,Lean (170-185),No,69,54,59,65,57,67
Shane Blaney,"CB, CB",Premiership (Scotland),2023,2025,25,62,66,237969,"190cm / 6'3""",79kg / 174lbs,Left,64,CB,4,"Jan 1, 2023",N/A,€500K,€5K,€913K,209,36,31,60,57,25,273,38,61,71,55,48,239,46,53,47,59,34,338,62,68,70,77,61,214,61,60,30,43,20,52,183,61,62,60,50,7,14,13,10,6,1506,319,4,2,N/A,N/A,1,Normal (185+),No,50,42,51,43,61,72
Jack Vale,"ST, ST",Premiership (Scotland),,"Jun 30, 2025 On loan",23,62,69,243167,"183cm / 6'0""",70kg / 154lbs,Right,64,ST,7,"Mar 16, 2018","Jun 30, 2025",€800K,€17K,€0,280,41,64,59,58,58,261,60,50,38,50,63,347,73,72,70,60,72,307,61,69,62,61,54,224,38,21,62,47,56,59,67,32,15,20,53,8,7,11,13,14,1539,328,4,3,N/A,N/A,1,Normal (170-185),No,72,61,50,62,26,57
Davor Zdravkovski,"CDM, CM, CDM",Premiership (Scotland),2023,2025,26,62,65,276955,"175cm / 5'9""",75kg / 165lbs,Right,63,CDM,3,"Jul 21, 2023",N/A,€475K,€5K,€867K,249,54,40,53,62,40,267,55,45,46,62,59,311,64,64,56,64,63,287,57,59,71,58,42,273,64,57,50,52,50,57,185,59,64,62,42,7,10,9,8,8,1614,346,3,2,N/A,N/A,1,Normal (170-185),No,64,45,57,57,60,63
Adam Devine,"RB, RWB",Premiership (Scotland),2020,2025,21,62,73,269100,"184cm / 6'0""",70kg / 154lbs,Right,63,RWB,11,"Jul 1, 2020",N/A,€850K,€20K,€1.7M,251,60,43,46,59,43,252,63,52,31,41,65,310,63,66,67,59,55,271,49,54,72,57,39,255,57,56,53,54,35,58,173,55,61,57,43,8,11,10,5,9,1555,343,4,3,N/A,N/A,1,Lean (170-185),No,65,44,54,63,56,61
Adam Legzdins,"GK, GK",Premiership (Scotland),2020,2025,37,62,62,182761,"190cm / 6'3""",90kg / 198lbs,Right,62,GK,0,"Nov 13, 2020",N/A,€45K,€2K,€79K,87,17,13,19,20,18,91,15,17,17,25,17,217,35,30,47,60,45,215,47,60,31,65,12,139,37,16,15,54,17,60,33,11,11,11,304,60,59,62,61,62,1086,337,3,1,N/A,N/A,1,Normal (185+),Yes,60,59,62,62,33,61
Curtis Main,"ST, ST",Premiership (Scotland),2024,2025,32,62,62,189910,"178cm / 5'10""",67kg / 148lbs,Right,62,ST,0,"Jan 30, 2024",N/A,€325K,€6K,€569K,278,45,57,67,52,57,254,54,42,57,45,56,315,66,72,62,58,57,357,79,80,64,82,52,257,78,22,59,41,57,64,84,36,26,22,62,10,16,11,15,10,1607,342,3,2,N/A,N/A,1,Normal (170-185),No,69,61,47,56,32,77
Scott Tiffoney,"ST, LW, CAM, CAM",Premiership (Scotland),2023,2025,25,62,65,245404,"176cm / 5'9""",68kg / 150lbs,Right,64,CAM,3,"Jun 7, 2023",N/A,€525K,€6K,€958K,280,53,62,56,55,54,288,64,59,60,44,61,387,84,80,92,62,69,295,66,60,68,42,59,257,55,29,65,56,52,53,121,45,41,35,43,11,9,12,5,6,1671,356,3,3,N/A,N/A,1,Lean (170-185),No,82,61,54,66,41,52
Billy Koumetio,"CB, LB, CB",Premiership (Scotland),2024,2026,21,62,72,254588,"195cm / 6'5""",81kg / 179lbs,Left,64,CB,10,"Aug 9, 2024",N/A,€825K,€4K,€1.6M,205,33,29,64,51,28,204,33,36,28,50,57,269,54,62,54,54,45,277,45,74,54,81,23,237,68,58,31,40,40,53,179,57,63,59,54,14,11,6,14,9,1425,309,3,2,N/A,N/A,1,Normal (185+),Yes,58,32,43,45,60,71
Jort van der Sande,"ST, CAM, CF",Premiership (Scotland),2024,2026,28,62,62,73841,"183cm / 6'0""",80kg / 176lbs,Right,63,CF,0,"Jul 25, 2024",N/A,€400K,€6K,€700K,293,44,63,62,63,61,284,63,57,47,54,63,306,59,64,60,60,63,306,63,65,58,60,60,264,57,20,64,64,59,63,76,25,24,27,53,7,11,13,8,14,1582,331,3,2,N/A,N/A,1,Normal (170-185),No,62,62,57,63,28,59
Kevin Holt,"CB, LB, CDM, CB",Premiership (Scotland),2023,2025,31,62,62,229190,"185cm / 6'1""",70kg / 154lbs,Left,62,CB,0,"Jun 1, 2023",N/A,€275K,€5K,€481K,221,51,30,61,56,23,226,56,29,35,48,58,272,65,53,62,58,34,292,40,72,76,71,33,247,60,58,49,47,33,55,186,62,61,63,56,11,14,11,8,12,1500,328,3,2,N/A,N/A,1,Lean (185+),No,58,33,50,56,61,70
Emmanuel Adegboyega,"CB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",20,62,75,272456,"191cm / 6'3""",81kg / 179lbs,Right,64,CB,13,"Aug 7, 2023","Jun 30, 2025",€900K,€14K,€0,208,32,35,62,52,27,232,45,36,46,54,51,263,64,57,41,59,42,294,46,75,68,76,29,243,64,62,38,41,38,52,182,61,62,59,51,6,13,7,13,12,1473,321,2,2,N/A,N/A,1,Lean (185+),No,60,36,45,47,61,72
Will Nightingale,"CB, CB",Premiership (Scotland),,"Jun 30, 2025 On loan",28,62,63,221538,"185cm / 6'1""",84kg / 185lbs,Right,63,CB,1,"May 17, 2013","Jun 30, 2025",€375K,€9K,€0,216,38,30,64,54,30,224,49,39,34,50,52,284,54,53,58,55,64,290,41,79,64,74,32,243,64,59,33,45,42,48,184,62,62,60,63,11,10,15,11,16,1504,316,2,2,N/A,N/A,1,Normal (185+),No,53,33,47,52,61,70
Ronan Hale,"ST, RM, RW, ST",Premiership (Scotland),2024,2027,25,62,65,233865,"176cm / 5'9""",70kg / 154lbs,Right,64,ST,3,"Jul 9, 2024",N/A,€525K,€6K,€958K,287,55,64,54,57,57,283,62,58,55,48,60,358,73,72,76,61,76,306,62,64,63,59,58,253,58,18,63,53,61,60,67,28,24,15,51,11,7,11,12,10,1605,337,3,2,N/A,N/A,1,Lean (170-185),No,72,62,54,63,26,60
Noah Chilvers,"CM, CAM, LM, RM",Premiership (Scotland),2024,2027,23,62,68,246326,"173cm / 5'8""",64kg / 141lbs,Right,66,RM,6,"Jul 31, 2024",N/A,€625K,€5K,€1.2M,293,62,58,49,62,62,301,61,64,56,60,60,384,81,78,85,56,84,338,65,65,90,57,61,299,65,56,61,62,55,60,162,51,57,54,44,9,10,6,9,10,1821,386,4,3,N/A,N/A,1,Normal (170-185),No,79,60,62,64,54,67
Andre Raymond,"LB, LM, LB",Premiership (Scotland),2024,2026,23,62,69,73539,"170cm / 5'7""",70kg / 154lbs,Left,62,LB,7,"Jul 16, 2024",N/A,€750K,€5K,€1.5M,251,61,45,49,56,40,248,58,42,35,55,58,330,71,75,65,57,62,284,46,63,65,65,45,272,61,57,55,50,49,52,173,55,58,60,50,15,10,8,10,7,1608,352,3,2,N/A,N/A,1,Normal (170-),No,73,46,54,59,56,64
