Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Cesare Casadei,"CM, CDM, CAM",Premier League (England),2022,2028,21,72,82,273883,"186cm / 6'1""",77kg / 170lbs,Right,74,CAM,10,"Aug 19, 2022",N/A,€5M,€51K,€10.5M,343,65,68,72,73,65,349,72,67,65,72,73,343,68,67,72,71,65,366,73,79,71,72,71,345,70,66,72,72,65,71,198,65,67,66,49,10,7,10,7,15,1993,418,3,2,N/A,N/A,1,Normal (185+),No,67,70,70,72,67,72
Tyler Morton,"CDM, CM, CM",Premier League (England),2021,2026,21,72,81,265459,"178cm / 5'10""",73kg / 161lbs,Right,75,CM,9,"Jan 1, 2021",N/A,€5M,€39K,€10.3M,317,70,55,59,76,57,369,73,74,71,76,75,342,67,61,72,72,70,327,62,65,77,59,64,334,70,66,67,74,57,75,203,67,68,68,55,12,13,5,13,12,1947,402,3,3,N/A,N/A,1,Lean (170-185),Yes,64,59,74,73,66,66
Oscar Bobb,"RW, CAM",Premier League (England),2019,2029,20,72,85,277295,"174cm / 5'9""",73kg / 161lbs,Left,75,CAM,13,"Jul 12, 2019",N/A,€5.5M,€59K,€13.6M,306,60,64,48,79,55,358,81,67,58,73,79,383,84,76,81,62,80,250,66,46,50,34,54,267,44,24,64,72,63,68,97,32,34,31,55,11,12,9,15,8,1716,366,3,4,N/A,N/A,1,Normal (170-185),Yes,80,62,71,79,33,41
Lewis Miley,"CM, CM",Premier League (England),2023,2028,18,72,86,274246,"189cm / 6'2""",68kg / 150lbs,Right,74,CM,14,"Feb 11, 2023",N/A,€5.5M,€42K,€13.9M,315,64,61,57,77,56,340,74,65,59,70,72,336,68,63,70,68,67,339,67,68,77,68,59,305,49,65,65,77,49,78,188,62,68,58,45,9,7,10,12,7,1868,401,4,3,N/A,N/A,1,Lean (185+),No,65,61,72,73,64,66
Harry Toffolo,"LB, LB",Premier League (England),2022,2025,28,72,72,206086,"183cm / 6'0""",71kg / 157lbs,Left,72,LB,0,"Jul 20, 2022",N/A,€2.1M,€43K,€4M,307,75,52,64,68,48,329,66,71,58,69,65,346,69,71,69,68,69,329,58,72,79,69,51,297,61,67,57,59,53,65,213,73,69,71,68,12,15,15,13,13,1889,396,2,3,N/A,N/A,1,Normal (170-185),Yes,70,53,67,66,70,70
Emmanuel Dennis,"LM, ST, ST",Premier League (England),2022,2026,26,72,72,239015,"175cm / 5'9""",67kg / 148lbs,Right,74,ST,0,"Aug 13, 2022",N/A,€2.6M,€43K,€4.9M,350,66,71,76,68,69,327,74,62,62,57,72,410,84,85,87,76,78,375,80,90,67,71,67,274,68,25,69,56,56,67,112,38,46,28,55,13,7,11,11,13,1903,405,3,4,N/A,N/A,1,Unique,Yes,85,71,63,75,41,70
Charlie Taylor,"LB, LB",Premier League (England),2024,2026,30,72,72,204760,"185cm / 6'1""",70kg / 154lbs,Left,72,LB,0,"Jul 1, 2024",N/A,€2M,€40K,€3.8M,299,71,46,70,69,43,334,69,68,61,66,70,321,65,53,67,70,66,352,63,77,76,77,59,319,78,72,59,65,45,71,218,73,72,73,54,13,6,14,13,8,1897,396,2,3,N/A,N/A,1,Normal (185+),Yes,58,52,68,69,72,77
Ryan Fraser,"LW, LW",Premier League (England),2024,2026,30,72,72,207807,"163cm / 5'4""",70kg / 154lbs,Right,72,LW,0,"Aug 30, 2024",N/A,€2.3M,€45K,€4.4M,301,74,68,30,69,60,351,74,77,68,60,72,397,84,69,86,68,90,309,71,58,59,55,66,327,70,45,72,71,69,74,149,48,56,45,61,15,14,15,7,10,1895,395,4,3,N/A,N/A,1,Stocky (170-),Yes,76,68,69,75,48,59
Djed Spence,"RB, RWB",Premier League (England),2022,2028,23,72,78,243702,"184cm / 6'0""",71kg / 157lbs,Right,73,RWB,6,"Jul 19, 2022",N/A,€3.5M,€50K,€7.4M,255,72,38,51,67,27,286,76,57,28,53,72,388,86,86,78,71,67,298,54,71,68,60,45,261,46,70,56,52,37,65,201,66,72,63,45,13,8,7,11,6,1734,390,3,3,N/A,N/A,1,Lean (170-185),No,86,43,60,74,67,60
Wes Burns,"RM, RM",Premier League (England),2021,2026,29,72,72,212484,"179cm / 5'10""",68kg / 150lbs,Right,72,RM,0,"Jun 9, 2021",N/A,€2.3M,€42K,€4.6M,321,71,68,64,64,54,308,70,67,46,53,72,419,92,90,85,65,87,374,71,82,87,70,64,321,65,61,69,63,63,68,176,62,58,56,51,8,13,13,8,9,1970,428,3,3,N/A,N/A,1,Normal (170-185),No,91,67,63,73,60,74
Cameron Burgess,"CB, CB",Premier League (England),2021,2025,28,72,72,216744,"194cm / 6'4""",81kg / 179lbs,Left,72,CB,0,"Aug 15, 2021",N/A,€2M,€40K,€4M,242,40,38,72,69,23,244,45,37,30,67,65,269,50,52,45,67,55,310,45,79,74,86,26,294,72,70,55,54,43,69,216,72,73,71,58,9,13,14,15,7,1633,350,3,2,N/A,N/A,1,Normal (185+),No,51,37,56,54,72,80
Nathan Broadhead,"LM, LM",Premier League (England),2023,2026,26,72,73,232545,"178cm / 5'10""",73kg / 161lbs,Right,72,LM,1,"Jan 9, 2023",N/A,€2.8M,€40K,€5.8M,336,68,73,65,67,63,338,74,68,65,58,73,376,81,78,75,68,74,349,72,77,68,64,68,300,65,32,71,68,64,65,97,39,28,30,39,9,8,7,7,8,1835,391,4,3,N/A,N/A,1,Lean (170-185),Yes,79,71,66,73,36,66
Liam Delap,"ST, ST",Premier League (England),2024,2029,21,72,82,259031,"186cm / 6'1""",80kg / 176lbs,Right,74,ST,10,"Jul 13, 2024",N/A,€5.5M,€33K,€12.1M,331,55,74,69,65,68,306,73,60,52,50,71,351,74,77,73,66,61,379,79,82,69,80,69,277,65,22,72,58,60,55,72,28,23,21,48,8,9,10,11,10,1764,381,4,2,N/A,N/A,1,Stocky (185+),Yes,76,73,58,71,29,74
Danny Ward,"GK, GK",Premier League (England),2018,2025,31,72,72,207998,"191cm / 6'3""",88kg / 194lbs,Right,72,GK,0,"Jul 21, 2018",N/A,€1.2M,€25K,€2.3M,80,13,11,13,30,13,113,19,15,14,42,23,257,46,47,41,70,53,209,51,60,25,57,16,120,32,20,7,41,20,56,46,8,20,18,353,72,71,68,70,72,1178,399,3,1,N/A,N/A,1,Lean (185+),Yes,72,71,68,72,46,70
Hamza Choudhury,"RB, CDM, CB",Premier League (England),2015,2027,26,72,73,228332,"178cm / 5'10""",64kg / 141lbs,Right,74,CB,1,"Mar 31, 2015",N/A,€2.5M,€37K,€4.9M,294,61,45,64,75,49,313,64,58,54,69,68,339,65,64,74,65,71,326,68,73,69,71,45,322,88,74,56,59,45,69,222,73,73,76,52,9,14,8,10,11,1868,394,3,2,N/A,N/A,1,Lean (170-185),Yes,64,50,66,67,73,74
Daniel Bentley,"GK, GK",Premier League (England),2023,2025,30,72,72,198350,"188cm / 6'2""",73kg / 161lbs,Right,72,GK,0,"Jan 25, 2023",N/A,€1.6M,€29K,€3M,96,18,11,11,43,13,97,17,12,12,26,30,255,48,43,51,72,41,227,52,64,31,67,13,130,24,22,12,50,22,55,54,30,11,13,354,73,67,69,72,73,1213,400,3,1,N/A,N/A,1,Normal (185+),Yes,73,67,69,73,46,72
Yerson Mosquera,"CB, RB, CB",Premier League (England),2021,2026,23,72,79,256666,"188cm / 6'2""",84kg / 185lbs,Right,74,CB,7,"Jun 17, 2021",N/A,€4.4M,€36K,€9.2M,221,35,20,70,65,31,227,41,40,29,54,63,348,76,80,69,68,55,309,45,83,68,78,35,262,75,70,35,45,37,65,213,70,72,71,41,8,7,8,10,8,1621,358,3,2,N/A,N/A,1,Normal (185+),Yes,78,30,50,54,71,75
Rodrigo Martins Gomes,"RW, LW, CAM",Premier League (England),2024,2029,20,72,82,259170,"175cm / 5'9""",67kg / 148lbs,Right,73,CAM,10,"Jun 14, 2024",N/A,€5M,€36K,€10.5M,300,60,73,52,70,45,308,74,56,41,64,73,393,80,81,82,74,76,297,69,57,68,42,61,297,52,54,70,65,56,66,154,54,49,51,57,10,13,10,14,10,1806,389,3,3,N/A,N/A,1,Lean (170-185),No,81,67,64,74,52,51
Chadi Riad,"CB, CB",Premier League (England),2024,2029,21,72,81,258490,"190cm / 6'3""",78kg / 172lbs,Left,74,CB,9,"Jun 14, 2024",N/A,€4.9M,€36K,€10.3M,245,36,27,73,75,34,230,39,30,28,65,68,326,63,61,70,67,65,294,42,81,59,80,32,257,74,68,28,41,46,54,216,69,76,71,49,10,12,9,8,10,1617,348,3,2,N/A,N/A,1,Normal (185+),No,62,32,54,54,72,74
Jakub Moder,"CM, CDM, CAM, CM",Premier League (England),2020,2025,25,72,74,239778,"188cm / 6'2""",78kg / 172lbs,Right,74,CM,2,"Oct 4, 2020",N/A,€2.9M,€53K,€5.7M,319,70,61,60,75,53,360,72,70,71,73,74,309,55,66,58,74,56,353,78,69,61,74,71,343,64,71,68,73,67,70,204,67,70,67,62,15,14,14,13,6,1950,408,3,3,N/A,N/A,1,Unique,Yes,61,67,73,70,68,69
Kevin Schade,"LW, ST, RW, LW",Premier League (England),2023,2028,22,72,82,260926,"185cm / 6'1""",74kg / 163lbs,Right,72,LW,10,"Jul 1, 2023",N/A,€5.5M,€44K,€11.6M,332,68,69,69,66,60,265,75,44,35,41,70,408,93,94,78,65,78,326,68,82,58,64,54,278,68,23,69,61,57,60,73,20,30,23,51,13,11,8,9,10,1733,384,3,3,N/A,N/A,1,Lean (185+),Yes,94,65,59,73,29,64
Asmir Begović,"GK, GK",Premier League (England),2024,2025,37,71,71,172723,"199cm / 6'6""",101kg / 223lbs,Right,71,GK,0,"Aug 23, 2024",N/A,€210K,€15K,€399K,83,14,19,12,26,12,104,16,17,15,32,24,204,30,32,34,68,40,240,49,65,36,78,12,148,42,21,11,34,40,58,41,18,11,12,348,72,70,65,73,68,1168,379,2,1,N/A,N/A,1,Lean (185+),Yes,72,70,65,68,31,73
João Manuel Neves Virgínia,"GK, GK",Premier League (England),2018,2025,24,71,76,237704,"192cm / 6'4""",84kg / 185lbs,Left,71,GK,5,"Aug 3, 2018",N/A,€2.3M,€18K,€4.5M,73,14,8,10,32,9,77,9,11,13,29,15,227,54,50,30,60,33,194,50,62,16,57,9,102,29,10,10,41,12,46,33,12,10,11,351,73,72,66,67,73,1057,403,3,1,N/A,N/A,1,Normal (185+),Yes,73,72,66,73,52,67
Nathan Patterson,"RB, RB",Premier League (England),2022,2027,22,71,77,257896,"183cm / 6'0""",80kg / 176lbs,Right,71,RB,6,"Jan 4, 2022",N/A,€2.8M,€31K,€5.9M,269,61,41,62,64,41,314,70,58,54,63,69,363,71,78,73,66,75,315,62,73,71,68,41,282,74,64,55,54,35,58,215,69,74,72,44,7,13,9,7,8,1802,389,2,2,N/A,N/A,1,Lean (170-185),Yes,75,46,60,69,69,70
Tim Iroegbunam,"CDM, CM, CDM",Premier League (England),2024,2027,21,71,80,266609,"183cm / 6'0""",70kg / 154lbs,Right,72,CDM,9,"Jun 22, 2024",N/A,€4M,€26K,€8.4M,292,56,57,57,73,49,310,69,58,41,71,71,329,66,65,64,70,64,334,68,70,71,72,53,321,70,69,58,68,56,69,202,67,70,65,49,13,12,6,12,6,1837,396,4,3,N/A,N/A,1,Lean (170-185),Yes,65,58,66,69,67,71
Youssef Chermiti,"ST, ST",Premier League (England),2023,2027,20,71,82,270866,"192cm / 6'4""",81kg / 179lbs,Right,73,ST,11,"Aug 11, 2023",N/A,€4.1M,€31K,€8.6M,319,39,72,74,69,65,293,70,54,40,58,71,324,66,67,67,72,52,342,71,74,61,79,57,283,61,33,72,50,67,69,79,29,25,25,43,7,8,15,6,7,1683,363,3,2,N/A,N/A,1,Lean (185+),No,67,68,55,69,33,71
John Ruddy,"GK, GK",Premier League (England),2024,2025,37,71,71,163600,"193cm / 6'4""",97kg / 214lbs,Right,71,GK,0,"Jul 1, 2024",N/A,€210K,€25K,€399K,69,14,7,12,25,11,83,11,13,13,23,23,190,35,40,23,70,22,236,51,63,36,71,15,118,24,22,15,39,18,53,33,11,11,11,347,68,72,68,70,69,1076,384,3,1,N/A,N/A,1,Stocky (185+),Yes,68,72,68,69,37,70
Isaac Hayden,"CDM, CM, CB, CDM",Premier League (England),2016,2026,29,71,71,206115,"187cm / 6'2""",79kg / 174lbs,Right,71,CDM,0,"Jul 11, 2016",N/A,€1.6M,€63K,€3M,264,43,50,66,70,35,292,68,45,43,67,69,284,53,50,54,67,60,362,75,73,70,80,64,324,78,71,65,65,45,74,213,74,70,69,52,9,15,8,8,12,1791,385,4,2,N/A,N/A,1,Normal (185+),Yes,51,58,61,67,71,77
Andrew Omobamidele,"CB, CB",Premier League (England),2023,2028,22,71,78,261647,"188cm / 6'2""",74kg / 163lbs,Right,73,CB,7,"Sep 1, 2023",N/A,€3.5M,€35K,€7.4M,212,25,24,68,68,27,225,53,36,15,62,59,313,72,71,52,66,52,280,42,74,67,81,16,262,69,69,41,58,25,63,213,71,72,70,40,8,10,7,8,7,1545,352,3,2,N/A,N/A,1,Normal (185+),Yes,71,27,52,56,71,75
Alex McCarthy,"GK, GK",Premier League (England),2016,2026,34,71,71,189324,"193cm / 6'4""",79kg / 174lbs,Right,71,GK,0,"Aug 1, 2016",N/A,€325K,€26K,€618K,89,11,17,16,33,12,102,17,15,18,35,17,246,48,52,35,68,43,222,47,64,34,63,14,159,35,22,11,50,41,61,38,13,13,12,346,71,71,62,68,74,1202,396,2,1,N/A,N/A,1,Lean (185+),Yes,71,71,62,74,50,68
Ross Stewart,"ST, ST",Premier League (England),2023,2026,27,71,71,244319,"188cm / 6'2""",81kg / 179lbs,Right,71,ST,0,"Sep 1, 2023",N/A,€2M,€43K,€3.8M,319,44,75,74,66,60,298,65,61,51,54,67,317,76,70,55,67,49,387,72,89,82,81,63,293,64,23,75,59,72,61,77,26,24,27,57,11,13,14,12,7,1748,373,3,2,N/A,N/A,1,Lean (185+),No,73,71,57,64,30,78
Kamaldeen Sulemana,"LW, ST, RM",Premier League (England),2023,2027,22,71,77,256035,"175cm / 5'9""",70kg / 154lbs,Right,72,RM,6,"Jan 31, 2023",N/A,€3M,€37K,€6.3M,297,62,65,42,67,61,326,74,73,50,57,72,425,92,94,88,64,87,323,67,67,65,60,64,259,50,26,65,63,55,70,80,30,25,25,52,6,13,7,12,14,1762,384,4,4,N/A,N/A,1,Normal (170-185),No,93,65,63,75,28,60
Luis Guilherme Lira dos Santos,"RM, LM, CAM, LM",Premier League (England),2024,2029,18,71,86,72754,"175cm / 5'9""",71kg / 157lbs,Left,72,LM,15,"Jun 14, 2024",N/A,€4.4M,€36K,€11.1M,313,68,64,55,64,62,334,77,69,51,62,75,367,76,78,75,74,64,312,66,72,55,66,53,247,38,19,66,64,60,70,103,32,33,38,56,9,7,14,15,11,1732,369,4,4,N/A,N/A,1,Normal (170-185),No,77,62,64,75,33,58
Andy Irving,"CM, CAM, CM",Premier League (England),2023,2026,24,71,76,242271,"190cm / 6'3""",78kg / 172lbs,Left,73,CM,5,"Sep 4, 2023",N/A,€2.8M,€48K,€5.5M,338,68,71,62,73,64,352,72,66,71,70,73,314,60,55,67,62,70,376,72,75,78,81,70,346,67,64,68,74,73,67,187,63,63,61,60,10,15,12,10,13,1973,410,2,3,N/A,N/A,1,Lean (185+),No,57,71,71,71,63,77
Conor Townsend,"LB, LB",Premier League (England),2024,2026,31,71,71,203751,"183cm / 6'0""",73kg / 161lbs,Left,71,LB,0,"Aug 1, 2024",N/A,€1.4M,€39K,€2.8M,277,70,43,57,66,41,319,66,68,61,57,67,342,65,68,69,68,72,315,47,70,81,71,46,296,56,67,60,61,52,61,207,69,71,67,38,8,10,8,4,8,1794,382,3,3,N/A,N/A,1,Lean (170-185),No,67,46,64,67,68,70
George Hirst,"ST, ST",Premier League (England),2023,2027,25,71,76,233602,"191cm / 6'3""",81kg / 179lbs,Right,73,ST,5,"Jul 13, 2023",N/A,€2.8M,€41K,€5.8M,319,42,72,73,65,67,280,64,56,44,46,70,354,74,78,65,68,69,379,72,87,73,81,66,305,65,42,73,59,66,69,105,35,38,32,58,13,13,13,10,9,1800,385,3,3,N/A,N/A,1,Normal (185+),No,76,70,55,67,41,76
Daniel Iversen,"GK, GK",Premier League (England),2016,2025,26,71,73,228410,"193cm / 6'4""",80kg / 176lbs,Right,71,GK,2,"Jan 30, 2016",N/A,€1.8M,€23K,€3.6M,109,17,14,16,42,20,102,11,16,11,48,16,254,43,47,42,68,54,248,50,67,44,72,15,131,19,20,14,57,21,47,45,14,18,13,348,71,70,67,69,71,1237,393,2,1,N/A,N/A,1,Normal (185+),No,71,70,67,71,45,69
Kasey McAteer,"RW, CAM, CAM",Premier League (England),2020,2028,22,71,78,265801,"177cm / 5'10""",67kg / 148lbs,Right,72,CAM,7,"Jul 1, 2020",N/A,€3.8M,€35K,€8M,324,64,69,58,69,64,329,70,65,54,67,73,380,83,80,74,67,76,335,68,74,68,61,64,298,63,43,69,67,56,69,162,56,57,49,38,10,5,9,9,5,1866,402,3,3,N/A,N/A,1,Lean (170-185),No,81,67,66,71,53,64
Boubacar Traoré,"CDM, CM, CDM",Premier League (England),2023,2027,22,71,80,252975,"183cm / 6'0""",67kg / 148lbs,Right,72,CDM,9,"Jul 1, 2023",N/A,€4M,€36K,€8.4M,279,58,45,57,75,44,314,70,52,47,73,72,345,67,71,71,68,68,337,68,71,69,73,56,324,75,66,62,69,52,70,201,64,69,68,59,12,10,15,11,11,1859,399,2,2,N/A,N/A,1,Lean (170-185),Yes,69,53,68,71,66,72
Marcus Bettinelli,"GK, GK",Premier League (England),2021,2026,32,70,70,204246,"193cm / 6'4""",82kg / 181lbs,Right,70,GK,0,"Jul 28, 2021",N/A,€800K,€41K,€1.5M,85,13,12,13,35,12,121,18,13,13,42,35,187,30,30,35,62,30,206,52,57,25,60,12,111,30,15,12,37,17,52,53,18,18,17,350,70,70,69,70,71,1113,380,3,1,N/A,N/A,1,Normal (185+),Yes,70,70,69,71,30,70
James McAtee,"RW, CM, CAM, CAM",Premier League (England),2020,2026,21,70,80,264349,"180cm / 5'11""",72kg / 159lbs,Left,72,CAM,10,"Jul 1, 2020",N/A,€3.6M,€53K,€7.4M,295,65,64,42,71,53,340,74,67,56,67,76,334,72,69,72,68,53,323,66,59,69,62,67,269,43,33,68,67,58,65,129,44,42,43,45,12,6,6,10,11,1735,375,3,3,N/A,N/A,1,Lean (170-185),Yes,70,64,67,73,41,60
Tom Heaton,"GK, GK",Premier League (England),2021,2025,38,70,70,163264,"188cm / 6'2""",85kg / 187lbs,Right,70,GK,0,"Jul 2, 2021",N/A,€180K,€22K,€342K,95,17,12,16,38,12,132,17,22,13,45,35,245,44,40,50,61,50,211,53,63,20,63,12,139,31,24,12,48,24,59,44,16,15,13,352,70,71,70,71,70,1218,394,3,1,N/A,N/A,1,Normal (185+),Yes,70,71,70,70,42,71
Joe Lumley,"GK, GK",Premier League (England),2023,2025,29,70,70,217096,"191cm / 6'3""",73kg / 161lbs,Right,70,GK,0,"Aug 7, 2023",N/A,€1.1M,€24K,€2.1M,88,18,12,19,24,15,96,19,15,13,26,23,234,43,46,30,64,51,239,56,64,38,65,16,147,33,25,19,53,17,28,59,20,19,20,351,71,66,74,68,72,1214,395,3,1,N/A,N/A,1,Lean (185+),No,71,66,74,72,44,68
James Bree,"RB, LB, RB",Premier League (England),2023,2026,26,70,71,222156,"178cm / 5'10""",74kg / 163lbs,Right,70,RB,1,"Jan 26, 2023",N/A,€1.7M,€35K,€3.4M,274,72,38,60,68,36,326,66,62,68,61,69,331,70,67,64,66,64,317,54,71,72,68,52,279,52,67,61,56,43,57,205,69,70,66,55,14,9,9,16,7,1787,378,3,2,N/A,N/A,1,Normal (170-185),No,68,45,65,66,68,66
Luke Thomas,"LB, LB",Premier League (England),2017,2025,23,70,72,254470,"177cm / 5'10""",68kg / 150lbs,Left,70,LB,2,"Jun 1, 2017",N/A,€1.9M,€29K,€3.8M,274,64,39,59,65,47,303,67,59,49,63,65,357,77,74,69,66,71,296,44,73,75,65,39,302,67,67,66,62,40,66,201,67,68,66,52,12,7,10,11,12,1785,381,2,2,N/A,N/A,1,Lean (170-185),Yes,75,42,63,67,66,68
Carlos Roberto Forbs Borges,"LW, RW, LM",Premier League (England),,"Jun 30, 2025 On loan",20,70,81,277426,"169cm / 5'7""",58kg / 128lbs,Left,71,LM,11,"Aug 3, 2023","Jun 30, 2025",€3.5M,€9K,€0,316,65,70,53,66,62,307,69,65,54,53,66,416,92,88,83,68,85,304,66,65,65,45,63,295,58,42,69,61,65,69,90,33,33,24,36,5,8,12,5,6,1764,379,2,3,N/A,N/A,1,Lean (170-),No,90,67,62,70,36,54
Jack Hinshelwood,"CDM, RB, LB, CDM",Premier League (England),2022,2028,19,70,83,277283,"181cm / 5'11""",74kg / 163lbs,Right,71,CDM,13,"Jul 1, 2022",N/A,€3.6M,€33K,€9.1M,335,68,68,73,71,55,343,68,67,67,69,72,339,69,60,70,68,72,347,65,84,73,65,60,328,67,71,60,65,65,65,198,64,68,66,41,9,8,13,5,6,1931,403,4,3,N/A,N/A,1,Lean (170-185),No,64,65,69,69,68,68
Deivid W. de Souza Eugênio,"ST, ST",Premier League (England),2023,2030,19,69,82,277795,"187cm / 6'2""",73kg / 161lbs,Right,71,ST,13,"Aug 24, 2023",N/A,€3.3M,€46K,€8.3M,303,55,74,53,58,63,291,72,57,47,43,72,368,78,81,77,62,70,343,73,72,65,70,63,275,60,27,73,52,63,68,82,27,30,25,55,14,12,10,11,8,1717,372,3,3,N/A,N/A,1,Lean (185+),No,80,70,53,72,30,67
Marc Guiu Paz,"ST, ST",Premier League (England),2024,2029,18,69,84,278813,"187cm / 6'2""",82kg / 181lbs,Right,71,ST,15,"Jul 1, 2024",N/A,€3.3M,€44K,€8.3M,295,40,73,67,60,55,265,63,52,40,40,70,338,71,74,65,65,63,364,75,81,67,79,62,289,79,27,68,53,62,65,78,23,28,27,44,5,6,9,14,10,1673,365,4,3,N/A,N/A,1,Normal (185+),No,73,70,50,66,30,76
Nathan Wood,"CB, CB",Premier League (England),2024,2028,22,69,78,245153,"188cm / 6'2""",75kg / 165lbs,Right,71,CB,9,"Jul 5, 2024",N/A,€2.9M,€29K,€6.1M,203,30,19,65,66,23,217,50,35,22,52,58,322,65,85,46,65,61,272,36,76,63,77,20,224,68,66,22,34,34,67,208,71,69,68,61,14,8,15,13,11,1507,342,3,2,N/A,N/A,1,Lean (185+),No,76,24,47,54,69,72
Lucas Bergvall,"CM, CAM",Premier League (England),2024,2029,18,69,87,272926,"186cm / 6'1""",74kg / 163lbs,Right,72,CAM,18,"Jul 1, 2024",N/A,€3.5M,€34K,€8.8M,289,66,53,51,70,49,347,73,65,65,68,76,362,76,68,71,74,73,304,51,69,69,67,48,304,58,54,64,75,53,73,162,46,60,56,52,7,13,13,10,9,1820,386,3,3,N/A,N/A,1,Normal (185+),No,72,52,69,74,53,66
Harry Clarke,"RB, CB, CB",Premier League (England),2023,2026,23,69,75,245729,"180cm / 5'11""",80kg / 176lbs,Right,70,CB,6,"Jan 19, 2023",N/A,€2.1M,€29K,€4.6M,299,61,54,66,64,54,284,64,57,40,58,65,362,76,82,68,64,72,367,70,83,80,79,55,296,75,61,57,57,46,62,198,66,67,65,55,14,15,6,7,13,1861,405,3,2,N/A,N/A,1,Normal (170-185),No,79,57,60,65,65,79
Matheus França de Oliveira,"CAM, LW, RW, RM",Premier League (England),2023,2028,20,69,84,265420,"184cm / 6'0""",67kg / 148lbs,Right,72,RM,15,"Aug 5, 2023",N/A,€3.4M,€34K,€8.6M,329,71,74,55,66,63,326,76,60,54,61,75,371,77,77,84,63,70,344,69,73,63,69,70,264,55,30,61,59,59,66,105,40,30,35,62,13,15,12,8,14,1801,387,4,4,N/A,N/A,1,Lean (170-185),Yes,77,70,64,75,36,65
James Hill,"CB, RB, CB",Premier League (England),2022,2026,22,69,78,248492,"184cm / 6'0""",73kg / 161lbs,Right,71,CB,9,"Jan 5, 2022",N/A,€2.9M,€31K,€6.1M,248,51,34,68,66,29,254,56,39,32,65,62,327,65,74,57,67,64,306,51,75,65,75,40,273,70,71,48,51,33,65,205,68,69,68,47,7,15,5,8,12,1660,366,3,2,N/A,N/A,1,Lean (170-185),No,70,39,57,59,69,72
Kosta Nedeljković,"RB, RWB",Premier League (England),2024,2029,18,68,81,74207,"184cm / 6'0""",72kg / 159lbs,Right,69,RWB,13,"Jan 22, 2024",N/A,€2.7M,€33K,€6.8M,263,68,40,55,65,35,309,68,63,51,58,69,350,82,81,62,60,65,287,45,72,66,60,44,290,63,65,58,59,45,60,189,63,64,62,47,6,9,6,13,13,1735,380,3,2,N/A,N/A,1,Lean (170-185),No,81,43,63,67,63,63
Joe Gauci,"GK, GK",Premier League (England),2024,2028,23,68,75,243917,"194cm / 6'4""",87kg / 192lbs,Right,68,GK,7,"Feb 1, 2024",N/A,€2.1M,€26K,€4.4M,51,9,5,10,22,5,70,14,9,10,24,13,197,27,35,40,60,35,198,45,56,27,65,5,97,26,19,8,27,17,40,40,20,10,10,332,71,65,60,64,72,985,362,3,1,N/A,N/A,1,Normal (185+),No,71,65,60,72,30,64
Vítězslav Jaroš,"GK, GK",Premier League (England),2017,2025,22,68,77,253428,"190cm / 6'3""",85kg / 187lbs,Right,68,GK,9,"Jul 1, 2017",N/A,€2.3M,€23K,€4.7M,93,12,11,11,45,14,132,15,20,19,49,29,231,39,38,50,63,41,219,51,57,40,58,13,126,23,12,14,60,17,58,42,17,12,13,340,70,68,68,66,68,1183,379,3,1,N/A,N/A,1,Normal (185+),No,70,68,68,68,39,66
Ronnie Edwards,"CB, CB",Premier League (England),2024,2028,21,68,80,258167,"180cm / 5'11""",76kg / 168lbs,Right,70,CB,12,"Jul 3, 2024",N/A,€2.8M,€24K,€5.9M,209,31,28,61,64,25,241,59,38,29,58,57,337,67,71,66,68,65,301,56,72,75,71,27,268,63,70,34,54,47,62,208,71,69,68,43,6,11,6,12,8,1607,354,4,2,N/A,N/A,1,Normal (170-185),No,69,35,51,60,69,70
Luiz Gustavo Oliveira da Silva,"CB, CB",Premier League (England),2023,2026,22,68,77,272936,"187cm / 6'2""",80kg / 176lbs,Left,70,CB,9,"Jan 1, 2023",N/A,€2.5M,€39K,€5.3M,225,45,30,65,54,31,225,46,44,32,49,54,303,62,58,67,65,51,298,55,75,53,76,39,282,78,71,43,50,40,57,203,66,67,70,51,9,12,9,12,9,1587,338,2,2,N/A,N/A,1,Normal (185+),No,60,38,49,52,68,71
Christian Walton,"GK, GK",Premier League (England),2022,2026,28,68,70-1,206561,"195cm / 6'5""",72kg / 159lbs,Left,68,GK,2,"Jan 19, 2022",N/A,€1M,€22K,€2.1M,112,13,17,15,49,18,109,19,11,11,46,22,208,37,33,32,65,41,204,48,56,30,56,14,122,22,12,8,57,23,43,38,13,11,14,336,69,68,64,66,69,1129,371,2,1,N/A,N/A,1,Lean (185+),No,69,68,64,69,35,66
