Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Marc Casadó Torras,"CDM, CM, RB, CM",La Liga (Spain),2022,2028,20,68+3,83+4,272600,"172cm / 5'8""",66kg / 146lbs,Right,71,CM,15,"Jul 1, 2022",N/A,€2.8M,€39K,€7.5M,287,48+3,59+4,60,76+6,44+3,328,69+5,61+3,49+5,74+6,75+3,306,62,55,63,64,62,293,62+6,61+1,58+4,53+2,59+6,301,59+6,65+2,63,69+4,45+3,61,195,67+6,65+2,63+5,57,12,14,11,8,12,1767,373,4,3,N/A,N/A,1,Normal (170-185),No,58,58,67,69,65,56
Mikel Jauregizar Alboniga,"CM, CDM, CM",La Liga (Spain),2023,2027,20,68+2,81+1,279604,"177cm / 5'10""",74kg / 163lbs,Right,70,CM,13,"Jul 1, 2023",N/A,€2.9M,€15K,€7.9M,279,50,60,48,68+4,53,323,64+2,56+4,63,69,71+4,330,58+3,64,68+2,66,74,330,66,58+2,75+10,64,67,301,66,65,65,68,37,67+5,186,60+6,68+1,58+2,39,6,9,5,13,6,1788,382,3,3,N/A,N/A,1,Normal (170-185),No,61,61,64,67,62,67
Naci Ünüvar,"LW, CAM, CAM",La Liga (Spain),,"Jun 30, 2025 On loan",21,68,77,255010,"168cm / 5'6""",63kg / 139lbs,Right,71,CAM,9,"Jul 1, 2019","Jun 30, 2025",€2.7M,€9K,€0,293,67,64,46,69,47,353,73,74,66,65,75,345,71,58,75,64,77,269,63,48,59,38,61,262,43,25,60,72,62,67,120,40,38,42,60,14,14,11,11,10,1702,350,3,4,N/A,N/A,1,Normal (170-),No,64,62,69,73,37,45
Beñat Turrientes Imaz,"CM, CDM, CM",La Liga (Spain),2022,2027,22,68,79,262510,"181cm / 5'11""",70kg / 154lbs,Right,70,CM,11,"Jul 1, 2022",N/A,€2.7M,€20K,€6.2M,276,60,43,56,74,43,341,64,62,71,74,70,348,68,64,68,66,82,278,62,51,76,35,54,313,69,59,62,67,56,68,184,57,62,65,45,7,11,7,12,8,1785,366,3,2,N/A,N/A,1,Lean (170-185),No,66,51,69,67,60,53
Mario Martín Rielves,"CM, CAM",La Liga (Spain),,"Jun 30, 2025 On loan",20,68,82,274555,"177cm / 5'10""",75kg / 165lbs,Right,70,CAM,14,"Sep 1, 2021","Jun 30, 2025",€2.9M,€59K,€0,287,58,53,54,74,48,321,72,60,45,72,72,350,69,68,71,68,74,242,53,55,34,48,52,313,68,68,63,71,43,71,183,57,69,57,54,11,11,13,9,10,1750,373,3,3,N/A,N/A,1,Normal (170-185),No,68,53,68,72,63,49
Dinko Horkaš,"GK, GK",La Liga (Spain),2024,2028,25,68,74,244262,"189cm / 6'2""",77kg / 170lbs,Right,68,GK,6,"Jul 1, 2024",N/A,€1.5M,€9K,€3.5M,100,21,10,13,41,15,105,11,12,12,46,24,252,52,43,59,65,33,215,49,65,26,66,9,119,25,9,8,60,17,41,40,18,11,11,334,67,65,65,67,70,1165,382,2,1,N/A,N/A,1,Normal (185+),No,67,65,65,70,48,67
Pedro Ortiz Bernat,"CM, CDM, CM",La Liga (Spain),2019,2025,23,68,75,264175,"184cm / 6'0""",76kg / 168lbs,Left,70,CM,7,"Jul 5, 2019",N/A,€2.4M,€17K,€5.5M,263,43,61,52,71,36,292,64,48,40,70,70,303,65,54,64,65,55,317,53,64,72,68,60,301,65,66,63,65,42,59,176,48,68,60,45,10,11,9,9,6,1697,369,3,2,N/A,N/A,1,Lean (170-185),No,59,57,61,65,59,68
Julián Chicco,"CM, CDM, CB, CDM",La Liga (Spain),2023,2025,26,68,70,233887,"186cm / 6'1""",73kg / 161lbs,Right,71,CDM,2,"Jul 11, 2023",N/A,€1.5M,€24K,€3.4M,264,45,55,61,73,30,305,62,46,55,70,72,279,51,55,59,62,52,341,65,70,71,77,58,300,64,66,65,67,38,70,204,68,69,67,44,12,8,6,11,7,1737,378,3,3,N/A,N/A,1,Lean (185+),No,53,56,64,65,67,73
Félix Martí Garreta,"CB, LB, CB",La Liga (Spain),2022,2026,20,67,80,272788,"184cm / 6'0""",77kg / 170lbs,Left,69,CB,13,"Sep 1, 2022",N/A,€2.3M,€12K,€6.3M,230,50,18,65,66,31,239,63,25,26,60,65,319,64,64,51,66,74,263,38,73,61,72,19,255,64,68,25,60,38,68,201,67,69,65,44,13,5,6,9,11,1551,343,3,2,N/A,N/A,1,Normal (170-185),No,64,24,57,63,67,68
Hugo Álvarez Antúnez,"LM, LW, CAM, CAM",La Liga (Spain),2021,2025,20,67,82,266331,"176cm / 5'9""",72kg / 159lbs,Right,68,CAM,15,"Jul 1, 2021",N/A,€2.5M,€13K,€6.8M,298,64,60,48,71,55,299,69,49,46,67,68,322,67,66,64,65,60,273,62,54,51,52,54,276,44,60,61,68,43,57,156,44,58,54,49,10,9,14,8,8,1673,360,3,3,N/A,N/A,1,Lean (170-185),No,66,58,66,67,53,50
Iván Cuéllar Sacristán,"GK, GK",La Liga (Spain),2023,2025,40,67,67,146952,"187cm / 6'2""",76kg / 168lbs,Left,67,GK,0,"Aug 29, 2023",N/A,€110K,€6K,€231K,99,29,15,13,25,17,98,14,24,19,28,13,248,51,40,49,66,42,242,48,69,38,75,12,140,33,21,12,49,25,56,46,20,11,15,329,65,67,64,66,67,1202,376,3,1,N/A,N/A,1,Normal (185+),Yes,65,67,64,67,47,66
Jon Mikel Aramburu,"RB, RWB",La Liga (Spain),2023,2026,21,67,78,259848,"176cm / 5'9""",71kg / 157lbs,Right,68,RWB,11,"Aug 1, 2023",N/A,€2.2M,€16K,€5.1M,255,63,45,49,63,35,294,63,60,55,57,59,345,73,69,67,66,70,281,47,61,70,59,44,294,58,69,55,51,61,53,195,65,66,64,48,12,7,11,13,5,1712,364,3,2,N/A,N/A,1,Normal (170-185),No,71,46,59,62,64,62
Jon Ander Olasagasti Imizcoz,"CM, CDM, CM",La Liga (Spain),2022,2025,23,67,74,262500,"176cm / 5'9""",74kg / 163lbs,Left,69,CM,7,"Jul 1, 2022",N/A,€2M,€20K,€4.6M,283,48,62,62,74,37,317,57,65,62,72,61,326,65,56,64,69,72,336,62,69,78,66,61,315,65,65,64,62,59,65,190,61,70,59,61,14,13,14,8,12,1828,380,3,2,N/A,N/A,1,Normal (170-185),No,60,61,65,61,64,69
Karl Hein,"GK, GK",La Liga (Spain),,"Jun 30, 2025 On loan",22,67,76,248732,"193cm / 6'4""",76kg / 168lbs,Right,67,GK,9,"May 9, 2019","Jun 30, 2025",€2M,€27K,€0,66,10,8,17,25,6,68,10,13,12,21,12,202,33,38,36,64,31,204,44,56,40,57,7,86,18,12,6,32,18,26,40,9,16,15,325,67,65,59,65,69,991,360,3,1,N/A,N/A,1,Lean (185+),Yes,67,65,59,69,35,65
David Torres Ortiz,"CB, CB",La Liga (Spain),2022,2026,21,67,76,270879,"182cm / 6'0""",76kg / 168lbs,Left,69,CB,9,"Jul 1, 2022",N/A,€2.1M,€11K,€5M,217,35,20,64,72,26,213,30,33,24,62,64,295,54,63,47,60,71,269,47,69,60,71,22,243,62,69,26,50,36,59,203,67,70,66,60,13,15,11,9,12,1500,321,2,2,N/A,N/A,1,Normal (170-185),No,59,27,54,47,68,66
Iker Álvarez de Eulate,"GK, GK",La Liga (Spain),2024,2026,22,67,75,269641,"190cm / 6'3""",78kg / 172lbs,Right,67,GK,8,"Jul 1, 2024",N/A,€2M,€11K,€4.6M,75,20,7,10,28,10,78,8,12,12,26,20,226,41,33,48,59,45,223,50,58,35,60,20,112,18,18,6,57,13,55,30,6,14,10,336,67,66,67,68,68,1080,374,3,1,N/A,N/A,1,Normal (185+),No,67,66,67,68,38,68
Chrisantus Uche,"CDM, ST, CB",La Liga (Spain),2024,2028,21,67,76,73374,"190cm / 6'3""",80kg / 176lbs,Right,70,CB,9,"Jul 1, 2024",N/A,€2.2M,€14K,€5.3M,254,37,45,65,67,40,255,62,38,34,56,65,317,65,70,63,66,53,366,72,79,80,83,52,300,74,65,56,50,55,55,191,62,66,63,54,14,11,8,11,10,1737,380,3,2,N/A,N/A,1,Normal (185+),No,68,53,53,62,64,80
Bertuğ Yıldırım,"ST, ST",La Liga (Spain),,"Jun 30, 2025 On loan",21,67,76,267905,"186cm / 6'1""",78kg / 172lbs,Right,69,ST,9,"Aug 29, 2023","Jun 30, 2025",€2.3M,€21K,€0,287,35,67,70,62,53,253,61,37,44,41,70,317,66,73,63,59,56,349,69,78,67,76,59,281,68,23,69,59,62,62,83,38,22,23,51,10,14,6,12,9,1621,354,2,3,N/A,N/A,1,Normal (185+),No,70,65,51,64,32,72
Gerard Martín Langreo,"LB, CB, CB",La Liga (Spain),2023,2025,22,66,74,74462,"186cm / 6'1""",76kg / 168lbs,Left,67,CB,8,"Jul 19, 2023",N/A,€1.8M,€45K,€4.1M,258,63,30,66,60,39,275,57,55,59,45,59,314,69,69,57,63,56,321,69,71,60,66,55,255,65,68,47,38,37,54,190,59,67,64,57,10,11,14,13,9,1670,354,3,2,N/A,N/A,1,Normal (185+),No,69,44,54,58,64,65
Javier Martón Ansó,"ST, ST",La Liga (Spain),2023,2026,25,66,71,264195,"183cm / 6'0""",72kg / 159lbs,Right,68,ST,5,"Jul 6, 2023",N/A,€1.3M,€20K,€2.8M,302,42,72,66,62,60,264,66,44,49,38,67,290,62,52,51,60,65,319,71,68,49,61,70,241,36,20,65,50,70,55,61,18,22,21,48,10,6,14,8,10,1525,319,3,2,N/A,N/A,1,Normal (170-185),No,57,70,50,64,25,53
Alejandro Padilla Pérez,"GK, GK",La Liga (Spain),2022,2027,20,66+1,79,271034,"190cm / 6'3""",80kg / 176lbs,Right,66,GK,13,"Jul 1, 2022",N/A,€1.8M,€7K,€4.9M,54,13,6,8,22,5,68,10,12,11,20,15,175,34,27,31,49,34,176,47,50,19,52,8,77,25,7,7,22,16,21,30,5,15,10,333,69+3,66,62,66-3,70+5,913,364,3,1,N/A,N/A,1,Lean (185+),No,69,66,62,70,31,66
Damián Rodríguez Sousa,"CM, CDM, CM",La Liga (Spain),2022,2028,21,66,80,279112,"180cm / 5'11""",75kg / 165lbs,Left,68,CM,14,"Jul 1, 2022",N/A,€2.1M,€13K,€5.7M,268,57,48,55,72,36,309,60,55,56,70,68,325,64,69,65,62,65,302,67,61,72,55,47,306,68,62,63,65,48,56,191,64,65,62,50,11,8,11,9,11,1751,373,3,3,N/A,N/A,1,Normal (170-185),No,67,52,66,63,63,62
Antoniu Roca Vives,"LM, RM, RM",La Liga (Spain),2020,2026,21,66,76,263133,"178cm / 5'10""",67kg / 148lbs,Right,67,RM,10,"Jul 1, 2020",N/A,€1.9M,€11K,€4.6M,287,64,61,54,63,45,289,65,59,43,57,65,367,83,81,79,59,65,302,58,68,66,55,55,261,50,36,63,58,54,58,111,38,40,33,55,11,6,12,15,11,1672,362,3,3,N/A,N/A,1,Normal (170-185),No,82,58,60,66,39,57
Urko González de Zárate,"CB, CDM, CB",La Liga (Spain),2020,2028,23,66,77,260546,"189cm / 6'2""",83kg / 183lbs,Right,68,CB,11,"Jul 1, 2020",N/A,€1.8M,€18K,€4.1M,245,38,40,71,72,24,259,45,42,44,68,60,257,50,42,55,61,49,307,46,76,59,76,50,267,57,64,48,57,41,59,197,62,69,66,47,10,8,11,6,12,1579,334,3,2,N/A,N/A,1,Lean (185+),No,46,43,59,52,66,68
Jesús Lázaro Owono Ngua Akeng,"GK, GK",La Liga (Spain),2021,2026,23,66,76,265405,"181cm / 5'11""",75kg / 165lbs,Right,66,GK,10,"Jul 1, 2021",N/A,€1.6M,€9K,€3.8M,60,13,9,10,22,6,71,5,14,13,24,15,204,24,33,37,62,48,176,49,47,22,50,8,90,21,10,4,41,14,33,34,8,13,13,326,68,66,65,62,65,961,354,3,1,N/A,N/A,1,Lean (170-185),No,68,66,65,65,28,62
Iker Benito Sánchez,"LW, RW, RM, CAM",La Liga (Spain),2020,2027,21,66,77,264159,"176cm / 5'9""",71kg / 157lbs,Right,67,CAM,11,"Jul 1, 2020",N/A,€1.9M,€16K,€4.4M,285,65,61,45,66,48,296,69,49,52,60,66,366,82,75,75,59,75,277,66,54,56,42,59,242,45,32,60,59,46,67,105,34,35,36,43,10,8,9,10,6,1614,350,3,3,N/A,N/A,1,Normal (170-185),No,78,60,62,68,35,47
Iker Muñoz Cameros,"CM, CDM, CM",La Liga (Spain),2021,2027,21,66,77,274355,"180cm / 5'11""",73kg / 161lbs,Right,68,CM,11,"Jul 1, 2021",N/A,€1.9M,€15K,€4.4M,271,48,59,52,69,43,291,65,47,42,67,70,315,56,65,60,66,68,284,51,56,65,55,57,294,59,66,59,64,46,52,170,48,63,59,50,10,11,13,5,11,1675,360,3,3,N/A,N/A,1,Normal (170-185),No,61,56,61,66,58,58
Willy Kambwala,"CB, CB",La Liga (Spain),2024,2029,19,66,79,268414,"192cm / 6'4""",77kg / 170lbs,Right,68,CB,13,"Jul 15, 2024",N/A,€1.9M,€14K,€5.2M,231,48,25,66,64,28,246,57,47,22,60,60,317,70,72,64,59,52,268,46,76,51,74,21,251,66,66,42,47,30,66,195,65,66,64,45,11,5,7,13,9,1553,347,3,2,N/A,N/A,1,Normal (185+),No,71,30,54,59,66,67
Arnau Solà Mateu,"LB, LM, LB",La Liga (Spain),,"Jun 30, 2025 On loan",21,66,77,270335,"179cm / 5'10""",73kg / 161lbs,Left,66,LB,11,"Jul 7, 2022","Jun 30, 2025",€1.8M,€5K,€0,240,63,22,64,62,29,253,54,52,45,43,59,319,67,60,58,67,67,236,29,67,59,58,23,238,53,65,48,32,40,47,197,63,68,66,47,7,7,8,11,14,1530,321,3,3,N/A,N/A,1,Normal (170-185),No,63,26,52,57,65,58
Adrià Altimira Reynaldos,"RB, RM, RB",La Liga (Spain),,"Jun 30, 2025 On loan",23,66,75,269228,"176cm / 5'9""",69kg / 152lbs,Right,66,RB,9,"Jul 1, 2024","Jun 30, 2025",€1.8M,€18K,€0,270,64,59,63,64,20,277,62,45,48,58,64,333,66,64,58,65,80,235,21,65,70,56,23,282,47,63,65,62,45,56,189,60,66,63,39,6,5,7,7,14,1625,352,3,3,N/A,N/A,1,Normal (170-185),No,65,42,61,63,63,58
Héctor Fort García,"RB, CB, RB",La Liga (Spain),2022,2026,17,65,82,278923,"185cm / 6'1""",78kg / 172lbs,Right,65,RB,17,"Jul 1, 2022",N/A,€1.7M,€26K,€4.5M,254,68,35,64,64,23,270,56,52,38,62,62,342,69,76,62,59,76,248,43,69,54,60,22,273,70,62,51,49,41,45,184,63,62,59,40,7,10,6,8,9,1611,350,3,3,N/A,N/A,1,Lean (185+),No,73,35,60,59,62,61
Jacobo Ramón Naveros,"CB, CB",La Liga (Spain),2023,2028,19,65,79,70966,"190cm / 6'3""",78kg / 172lbs,Right,67,CB,14,"Jul 1, 2023",N/A,€1.6M,€49K,€4.3M,197,25,15,72,64,21,200,39,23,29,55,54,302,62,64,55,63,58,263,38,75,64,67,19,208,54,64,24,32,34,60,195,64,67,64,52,10,10,6,13,13,1417,308,3,2,N/A,N/A,1,Lean (185+),No,63,22,45,48,66,64
Alfonso González Martínez,"RM, LM, ST, RW",La Liga (Spain),2021,2025,25,65,68,243034,"172cm / 5'8""",63kg / 139lbs,Right,66,RW,3,"Jul 4, 2021",N/A,€950K,€16K,€2.1M,303,65,67,58,61,52,278,69,44,47,54,64,360,74,77,70,60,79,299,56,67,53,56,67,269,51,32,59,62,65,56,75,41,19,15,41,12,8,8,5,8,1625,353,3,3,N/A,N/A,1,Lean (170-185),No,76,64,59,67,32,55
Alex Almansa López,"LM, RM, LM",La Liga (Spain),2024,2026,20,65,77,75544,"186cm / 6'1""",76kg / 168lbs,Left,66,LM,12,"Oct 31, 2024",N/A,€1.7M,€10K,€4.1M,287,63,60,57,63,44,284,63,58,42,58,63,358,82,78,78,57,63,312,59,74,62,62,55,264,55,42,61,57,49,57,107,35,40,32,47,7,14,5,9,12,1659,363,3,3,N/A,N/A,1,Normal (185+),No,80,58,60,64,40,61
Ángel Fortuño Viñas,"GK, GK",La Liga (Spain),2020,2027,22,65,75,258948,"183cm / 6'0""",77kg / 170lbs,Right,65,GK,10,"Jul 1, 2020",N/A,€1.4M,€7K,€3.4M,72,14,9,13,28,8,83,13,13,11,25,21,242,43,40,44,64,51,190,48,54,30,52,6,115,33,9,6,48,19,40,33,9,14,10,321,63,64,64,65,65,1056,363,3,1,N/A,N/A,1,Normal (170-185),No,63,64,64,65,42,65
Unai Marrero Larrañaga,"GK, GK",La Liga (Spain),2022,2027,22,65,75,265520,"189cm / 6'2""",82kg / 181lbs,Right,65,GK,10,"Jul 1, 2022",N/A,€1.4M,€10K,€3.2M,52,10,5,10,21,6,62,8,12,10,16,16,155,21,24,21,51,38,186,44,50,24,59,9,89,16,9,7,42,15,40,25,5,10,10,324,67,65,59,65,68,893,346,3,1,N/A,N/A,1,Normal (185+),No,67,65,59,68,22,65
Pablo Marín Tejada,"CAM, CM, CAM",La Liga (Spain),2022,2027,20,65,79,272455,"178cm / 5'10""",73kg / 161lbs,Right,67,CAM,14,"Jul 1, 2022",N/A,€1.7M,€16K,€4.6M,270,45,63,40,72,50,294,67,46,42,70,69,302,54,68,56,57,67,240,49,44,34,52,61,247,49,28,62,64,44,56,121,34,44,43,48,7,7,6,15,13,1522,331,3,3,N/A,N/A,1,Normal (170-185),No,62,58,62,65,37,47
Alberto Flores López,"GK, GK",La Liga (Spain),2022,2027,20,65,79-1,272427,"186cm / 6'1""",80kg / 176lbs,Left,65,GK,14,"Jul 1, 2022",N/A,€1.5M,€7K,€4.1M,64,12,5,13,28,6,66,10,10,12,21,13,178,33,25,27,58,35,199,47,57,26,61,8,90,28,10,6,35,11,30,30,7,11,12,321,65,66,63,63,64,948,351,3,1,N/A,N/A,1,Normal (185+),No,65,66,63,64,30,63
Manuel Bueno Sebastián,"CM, CAM, CDM, CAM",La Liga (Spain),2022,2025,19,65,79,275520,"178cm / 5'10""",73kg / 161lbs,Left,67,CAM,14,"Nov 1, 2022",N/A,€1.7M,€13K,€4.6M,261,42,65,52,68,34,283,66,38,45,66,68,308,66,55,59,62,66,287,52,57,60,54,64,300,63,65,64,60,48,52,184,58,64,62,55,15,12,10,7,11,1678,361,3,3,N/A,N/A,1,Normal (170-185),No,60,60,58,65,61,57
Darío Benavides Fuentes,"RB, CB, RB",La Liga (Spain),2023,2025,21,65,78,279506,"178cm / 5'10""",72kg / 159lbs,Right,65,RB,13,"Jul 1, 2023",N/A,€1.7M,€13K,€4.6M,242,59,22,63,64,34,256,60,55,35,41,65,304,64,53,54,63,70,272,54,67,66,60,25,248,60,64,52,32,40,59,195,62,63,70,46,13,7,9,10,7,1563,329,3,3,N/A,N/A,1,Normal (170-185),No,58,32,51,62,64,62
Jesús Santiago Pérez,"CDM, CM, CDM",La Liga (Spain),2024,2025,20,65,78,270698,"192cm / 6'4""",75kg / 165lbs,Right,66,CDM,13,"Jan 11, 2024",N/A,€1.6M,€14K,€4.5M,254,47,43,62,64,38,251,50,40,39,61,61,292,58,56,61,66,51,297,60,65,58,60,54,276,63,65,43,62,43,58,198,66,67,65,48,8,8,11,13,8,1616,344,3,2,N/A,N/A,1,Lean (185+),No,57,48,57,56,66,60
Álvaro Daniel Rodríguez Muñoz,"ST, LW, ST",La Liga (Spain),,"Jun 30, 2025 On loan",19,65,81,272445,"193cm / 6'4""",81kg / 179lbs,Left,67,ST,16,"Jul 1, 2021","Jun 30, 2025",€1.9M,€59K,€0,330,64,65,76,66,59,273,66,47,50,47,63,301,67,68,62,62,42,323,65,79,55,64,60,226,28,16,63,57,62,52,46,15,16,15,57,11,14,12,7,13,1556,330,3,3,N/A,N/A,1,Lean (185+),No,68,63,59,63,22,55
Antal Yaakobishvili,"CB, CB",La Liga (Spain),2023,2028,19,65,82,279874,"193cm / 6'4""",86kg / 190lbs,Right,67,CB,17,"Jul 1, 2023",N/A,€1.7M,€12K,€4.6M,203,25,21,65,68,24,228,50,29,23,62,64,286,65,66,49,64,42,270,40,76,60,76,18,230,58,63,26,46,37,48,189,64,64,61,46,12,11,5,9,9,1452,327,5,2,N/A,N/A,1,Lean (185+),No,66,25,50,54,64,68
Javier Serrano Martínez,"CDM, CM, CB, CDM",La Liga (Spain),2020,2025,21,64,75,263943,"178cm / 5'10""",73kg / 161lbs,Right,65,CDM,11,"Jul 1, 2020",N/A,€1.2M,€22K,€2.8M,260,48,57,52,63,40,279,61,43,48,63,64,336,74,65,58,60,79,306,56,67,65,63,55,319,70,65,60,62,62,59,181,60,61,60,49,9,12,10,6,12,1730,371,3,2,N/A,N/A,1,Normal (170-185),No,69,56,58,62,61,65
Marc Bernal Casas,"CDM, CM, CM",La Liga (Spain),2023,2026,17,64,84,74463,"191cm / 6'3""",78kg / 172lbs,Left,67,CM,20,"Jul 1, 2023",N/A,€1.5M,€25K,€4.6M,246,58,32,48,74,34,299,62,55,49,63,70,329,63,65,74,55,72,280,50,59,58,64,49,289,54,64,63,68,40,70,175,53,67,55,46,12,8,7,14,5,1664,356,3,2,N/A,N/A,1,Lean (185+),No,64,41,66,66,59,60
Pau Víctor Delgado,"ST, CAM, CAM",La Liga (Spain),2024,2029,22,64,72,259070,"184cm / 6'0""",77kg / 170lbs,Right,66,CAM,8,"Jul 26, 2024",N/A,€1.3M,€50K,€2.9M,302,55,63,60,64,60,304,66,60,55,57,66,352,77,75,77,60,63,325,65,75,62,67,56,306,69,55,59,63,60,60,154,40,58,56,50,11,13,10,6,10,1793,383,3,3,N/A,N/A,1,Normal (170-185),No,76,62,60,66,52,67
Adama Boiro,"LB, LM, LB",La Liga (Spain),2024,2029,22,64,75,70344,"183cm / 6'0""",76kg / 168lbs,Left,64,LB,11,"Jan 24, 2024",N/A,€1.3M,€15K,€3M,261,61,48,58,56,38,284,62,60,45,58,59,322,71,74,60,60,57,304,47,74,64,73,46,265,55,61,52,53,44,51,184,57,66,61,52,12,9,12,12,7,1672,364,3,3,N/A,N/A,1,Normal (170-185),No,73,47,56,60,61,67
Joan Puig Mateos,"LB, CB, LB",La Liga (Spain),2023,2025,21,64,75,276977,"184cm / 6'0""",75kg / 165lbs,Left,64,LB,11,"Jul 23, 2023",N/A,€1.3M,€10K,€3.1M,259,61,46,56,61,35,258,60,55,30,52,61,341,76,75,67,60,63,299,55,71,66,63,44,269,59,59,53,54,44,51,179,57,62,60,39,6,6,9,7,11,1644,361,3,2,N/A,N/A,1,Lean (170-185),No,75,47,56,61,59,63
Iván San José Cantalejo,"CAM, CM, CAM",La Liga (Spain),2021,2025,20,64,76,271267,"172cm / 5'8""",64kg / 141lbs,Left,66,CAM,12,"Jul 1, 2021",N/A,€1.4M,€11K,€3.4M,256,45,65,37,65,44,306,66,55,57,61,67,322,67,60,74,47,74,242,64,38,36,35,69,236,44,25,63,62,42,57,115,33,39,43,46,8,9,10,13,6,1523,323,3,3,N/A,N/A,1,Lean (170-185),No,63,63,59,66,35,37
Diego Hormigo Iturralde,"LB, CB, LB",La Liga (Spain),2023,2025,21,64,75,275622,"182cm / 6'0""",75kg / 165lbs,Left,64,LB,11,"Jan 1, 2023",N/A,€1.3M,€13K,€3M,232,60,28,55,62,27,233,45,50,33,51,54,308,69,65,53,60,61,221,20,62,63,56,20,236,50,65,51,38,32,55,186,61,64,61,50,6,9,15,13,7,1466,316,3,3,N/A,N/A,1,Normal (170-185),No,67,26,53,51,62,57
Naim García García,"RM, LM, RM",La Liga (Spain),2021,2027,22,64,75,264228,"180cm / 5'11""",75kg / 165lbs,Right,65,RM,11,"Jul 1, 2021",N/A,€1.3M,€20K,€3.1M,298,63,69,45,65,56,298,70,55,41,60,72,296,59,61,56,50,70,274,70,49,59,51,45,227,34,19,55,54,65,57,99,36,37,26,48,15,10,9,7,7,1540,334,3,3,N/A,N/A,1,Lean (170-185),No,60,63,60,68,33,50
Ricard Artero Ruiz,"CAM, RM, CAM",La Liga (Spain),2021,2026,21,64,78,264735,"181cm / 5'11""",75kg / 165lbs,Right,66,CAM,14,"Oct 4, 2021",N/A,€1.4M,€14K,€3.8M,284,55,62,51,66,50,300,65,56,50,63,66,331,72,65,73,58,63,303,63,63,63,57,57,282,52,54,59,62,55,57,175,58,59,58,56,8,8,14,12,14,1731,369,3,3,N/A,N/A,1,Normal (170-185),No,68,60,61,65,57,58
Gabriel Misehouy,"CAM, CAM",La Liga (Spain),2024,2028,18,64,81,278216,"173cm / 5'8""",68kg / 150lbs,Right,66,CAM,17,"Jul 10, 2024",N/A,€1.5M,€12K,€4.1M,288,64,60,44,62,58,313,63,66,57,61,66,363,71,69,74,62,87,292,65,56,55,58,58,286,66,34,64,67,55,69,101,32,31,38,54,14,14,9,12,5,1697,352,5,4,N/A,N/A,1,Normal (170-185),No,70,60,63,66,34,59
Hugo Sotelo Gómez,"CM, RM, CAM",La Liga (Spain),2021,2028,20,63,76,264095,"180cm / 5'11""",75kg / 165lbs,Right,67,CAM,13,"Jul 1, 2021",N/A,€1.2M,€12K,€3.3M,261,55,64,40,60,42,289,67,49,46,62,65,322,66,65,60,72,59,275,51,51,55,57,61,305,55,66,65,67,52,59,147,55,54,38,54,14,9,7,9,15,1653,358,3,3,N/A,N/A,1,Normal (170-185),No,65,59,59,65,54,56
Rafael Bauza Sureda,"CDM, CM, CDM",La Liga (Spain),2023,2026,19,63,80,71972,"183cm / 6'0""",74kg / 163lbs,Right,64,CDM,17,"Jul 1, 2023",N/A,€1.2M,€9K,€3.4M,249,51,36,56,62,44,266,60,44,40,60,62,303,62,64,56,61,60,285,58,64,63,63,37,274,65,62,43,54,50,54,185,62,62,61,52,12,10,9,13,8,1614,345,3,2,N/A,N/A,1,Normal (170-185),No,63,42,56,60,61,63
Omar Sadik,"ST, ST",La Liga (Spain),2023,2027,20,63,77,278996,"185cm / 6'1""",80kg / 176lbs,Left,65,ST,14,"Oct 30, 2023",N/A,€1.2M,€11K,€3.4M,289,44,63,64,62,56,263,58,50,39,54,62,314,63,73,64,59,55,310,63,68,58,64,57,253,56,26,64,47,60,53,68,24,24,20,57,13,7,13,11,13,1554,330,3,2,N/A,N/A,1,Normal (185+),No,69,61,52,59,28,61
Jon Magunazelaia,"CAM, LM, RM, ST",La Liga (Spain),2022,2026,22,63,72,264665,"180cm / 5'11""",75kg / 165lbs,Right,65,ST,9,"Jul 1, 2022",N/A,€1.1M,€18K,€2.5M,304,58,63,58,63,62,296,66,56,49,61,64,355,77,73,70,55,80,311,71,66,58,54,62,270,52,41,57,61,59,58,141,39,48,54,56,8,15,13,13,7,1733,366,3,3,N/A,N/A,1,Normal (170-185),No,75,64,60,66,46,55
