Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Adil Taoui,"LM, ST",Bundesliga (Austria),2022,2027,22,64,70,244403,"179cm / 5'10""",69kg / 152lbs,Right,65,ST,6,"Oct 20, 2022",N/A,€950K,€13K,€1.6M,302,63,65,65,60,49,278,70,47,42,51,68,339,70,68,75,54,72,294,62,67,50,57,58,257,46,25,63,57,66,55,56,17,19,20,39,8,6,6,8,11,1565,334,4,3,N/A,N/A,1,Lean (170-185),No,69,62,57,68,24,54
Melayro Bogarde,"CDM, CB, RB, CDM",Bundesliga (Austria),2024,2028,22,64,75,256544,"182cm / 6'0""",72kg / 159lbs,Right,65,CDM,11,"Jul 1, 2024",N/A,€1.2M,€12K,€2M,212,35,25,54,63,35,248,64,33,30,57,64,328,60,60,73,62,73,262,40,67,66,59,30,246,61,67,25,58,35,65,198,64,67,67,54,7,9,14,10,14,1548,334,3,2,N/A,N/A,1,Lean (170-185),Yes,60,30,52,65,65,62
Philipp Wiesinger,"CB, CB",Bundesliga (Austria),2024,2025,30,64,64,239090,"181cm / 5'11""",74kg / 163lbs,Left,64,CB,0,"Aug 1, 2024",N/A,€475K,€11K,€689K,281,55,48,68,63,47,268,52,59,36,60,61,290,53,53,59,57,68,277,68,65,31,60,53,297,60,66,56,48,67,67,199,67,67,65,45,12,12,6,6,9,1657,340,4,2,N/A,N/A,1,Normal (170-185),No,53,54,56,57,67,53
Mirko Kos,"GK, GK",Bundesliga (Austria),2017,2025,27,64,67,239410,"183cm / 6'0""",80kg / 176lbs,Right,64,GK,3,"Jul 1, 2017",N/A,€575K,€7K,€877K,69,12,9,14,22,12,68,13,10,11,20,14,235,41,40,45,61,48,207,43,61,25,67,11,80,19,13,8,26,14,25,38,15,11,12,312,64,62,57,62,67,1009,353,3,1,N/A,N/A,1,Normal (170-185),No,64,62,57,67,41,62
Marko Raguž,"ST, ST",Bundesliga (Austria),2022,2026,26,64,67,239708,"192cm / 6'4""",80kg / 176lbs,Right,66,ST,3,"Jul 1, 2022",N/A,€775K,€12K,€1.2M,307,52,62,64,64,65,302,70,57,52,55,68,299,54,61,73,56,55,292,67,67,30,70,58,267,53,21,68,60,65,64,50,14,20,16,40,5,9,7,12,7,1557,326,3,3,N/A,N/A,1,Normal (185+),No,58,63,59,68,22,56
Muharem Huskovic,"ST, CAM",Bundesliga (Austria),2021,2025,21,64,75,263130,"180cm / 5'11""",69kg / 152lbs,Right,67,CAM,11,"Jul 1, 2021",N/A,€1.3M,€9K,€2.1M,303,53,66,63,62,59,276,69,47,38,55,67,354,73,73,81,57,70,292,61,70,47,58,56,253,63,11,64,63,52,58,50,11,19,20,54,10,6,15,13,10,1582,338,3,3,N/A,N/A,1,Lean (170-185),No,73,62,57,69,20,57
Tobias Koch,"CM, CDM, CDM",Bundesliga (Austria),2024,2027,23,64,71,244783,"180cm / 5'11""",75kg / 165lbs,Right,67,CDM,7,"Jul 1, 2024",N/A,€1.2M,€6K,€2M,266,50,56,53,69,38,282,62,46,41,66,67,329,64,68,67,60,70,333,56,67,82,73,55,279,61,59,50,63,46,61,182,56,63,63,48,9,10,9,14,6,1719,377,3,3,N/A,N/A,1,Normal (170-185),No,66,54,61,64,59,73
Marco Gantschnig,"CB, CB",Bundesliga (Austria),2019,2026,26,64,67,72536,"182cm / 6'0""",78kg / 172lbs,Right,66,CB,3,"Jul 1, 2019",N/A,€675K,€9K,€1M,261,41,48,65,65,42,259,51,45,40,59,64,282,55,54,54,63,56,286,49,66,59,64,48,222,64,67,23,35,33,58,189,64,63,62,51,15,11,9,9,7,1550,334,3,2,N/A,N/A,1,Lean (170-185),No,54,46,51,56,64,63
Murat Şatin,"CM, LM, CAM",Bundesliga (Austria),2024,2026,27,64,64,244522,"177cm / 5'10""",69kg / 152lbs,Right,66,CAM,0,"Feb 1, 2024",N/A,€625K,€9K,€906K,277,51,61+2,40,67+4,58,321,68+1,61,62,63+6,67+3,372,76,77,79,63+2,77,293,64,50,68,46,65,279,39+12,54+6,62,63+4,61,63,125,43+18,47+17,35+5,52,8,7,15,8,14,1719,365,3,4,N/A,N/A,1,Normal (170-185),No,77,62,62,69,45,50
Sandro Ingolitsch,"RB, RM, RB",Bundesliga (Austria),2023,2026,27,64,65,239476,"179cm / 5'10""",72kg / 159lbs,Right,64,RB,1,"Aug 14, 2023",N/A,€625K,€7K,€953K,247,60,39,58,61,29,265,62,40,45,60,58,339,70,71,67,58,73,284,45,68,67,66,38,280,60,63,59,57,41,61,184,62,61,61,44,8,7,7,8,14,1643,358,3,2,N/A,N/A,1,Lean (170-185),No,71,41,58,62,61,65
Luca Kronberger,"LM, CM, RM, LM",Bundesliga (Austria),2024,2026,22,64,73,258821,"179cm / 5'10""",72kg / 159lbs,Left,65,LM,9,"Jul 5, 2024",N/A,€1.3M,€7K,€2.1M,284,64,59,48,60,53,275,63,45,46,59,62,330,69,69,71,58,63,315,60,62,70,69,54,263,57,31,62,58,55,47,103,32,36,35,40,7,11,7,6,9,1610,350,2,3,N/A,N/A,1,Normal (170-185),No,69,58,59,62,35,67
Julian Gölles,"RB, RM, CB",Bundesliga (Austria),2023,2025,24,64,69,251230,"190cm / 6'3""",76kg / 168lbs,Right,66,CB,5,"Jun 5, 2023",N/A,€825K,€5K,€1.3M,285,56,54,62,60,53,237,57,41,30,49,60,317,68,79,59,60,51,322,63,77,56,80,46,277,58,59,58,55,47,55,185,58,65,62,48,7,8,13,5,15,1671,370,3,3,N/A,N/A,1,Lean (185+),No,74,54,54,58,61,69
Conor Noß,"CAM, LW, CAM",Bundesliga (Austria),2023,2025,23,64,71,253693,"181cm / 5'11""",72kg / 159lbs,Right,66,CAM,7,"Jul 18, 2023",N/A,€1.2M,€6K,€2M,266,52,57,46,63,48,314,74,58,49,63,70,371,86,76,78,55,76,278,65,59,56,46,52,239,44,29,49,60,57,61,92,21,39,32,45,13,7,6,12,7,1605,350,3,4,N/A,N/A,1,Lean (170-185),Yes,81,57,59,72,32,49
Ismaïl Seydi,"LW, RW, LW",Bundesliga (Austria),2024,2028,22,63,72,71513,"181cm / 5'11""",70kg / 154lbs,Left,63,LW,9,"Mar 1, 2024",N/A,€1.1M,€13K,€1.9M,266,57,54,47,57,51,254,64,46,37,45,62,372,89,87,75,53,68,288,62,67,51,57,51,233,45,16,57,56,59,51,74,20,23,31,46,6,6,14,11,9,1533,338,3,3,N/A,N/A,1,Lean (170-185),No,88,55,53,64,24,54
Noah Bischof,"ST, RM, ST",Bundesliga (Austria),2024,2026,21,63+2,72+2,263444,"185cm / 6'1""",75kg / 165lbs,Left,65,ST,9,"Jan 18, 2024",N/A,€1.1M,€11K,€1.9M,282,48,63+3,58+6,57,56+4,241,63,42,38,36,62,345,75-6,71-4,74-6,65,60,319,63+2,71+4,63,65+9,57+3,229,38,19,63,51,58,53,52,21,20,11,54,13,6,12,10,13,1522,328,3,3,N/A,N/A,1,Lean (185+),No,73,61,49,63,23,59
Thierry Gale,"LW, RM",Bundesliga (Austria),2023,2027,22,63,72,277986,"168cm / 5'6""",58kg / 128lbs,Right,65,RM,9,"Aug 29, 2023",N/A,€1.1M,€13K,€1.9M,279,61,62,43,59,54,291,67,56,42,56,70,355,78,74,72,51,80,244,61,43,61,27,52,217,35,22,55,53,52,54,78,17,30,31,45,9,12,11,6,7,1509,324,3,4,N/A,N/A,1,Normal (170-),No,76,59,57,68,26,38
Dennis Kaygin,"CAM, RM",Bundesliga (Austria),2023,2026,20,63+1,75+1,275736,"186cm / 6'1""",72kg / 159lbs,Right,66,RM,12,"Jun 9, 2023",N/A,€1.2M,€10K,€2M,305,68+4,62,55,62,58,321,63,56,72,63,67+2,328,73,70,66,55,64,325,69+5,69+4,59,63+7,65+2,290,60+7,48+5,56,62,64,57+2,139,45+12,49+5,45+4,65,15,15,14,9,12,1773,373,3,3,N/A,N/A,1,Lean (185+),No,71,64,64,64,48,62
Marco Knaller,"GK, GK",Bundesliga (Austria),2022,2025,37,63,63,173415,"192cm / 6'4""",86kg / 190lbs,Right,63,GK,0,"Jun 24, 2022",N/A,€50K,€2K,€73K,65,13,12,13,13,14,69,13,14,14,14,14,211,41,44,38,62,26,213,38,59,37,64,15,97,23,22,12,22,18,53,44,16,15,13,300,61,63,51,63,62,999,342,3,1,N/A,N/A,1,Normal (185+),No,61,63,51,62,42,63
Sebastian Soto,"ST, ST",Bundesliga (Austria),2022,2025,23,63,69,248254,"183cm / 6'0""",75kg / 165lbs,Right,65,ST,6,"Aug 25, 2022",N/A,€775K,€6K,€1.3M,283,41,68,61,52,61,247,62,47,37,37,64,328,64,69,73,53,69,301,64,68,44,66,59,242,51,17,66,50,58,57,54,22,15,17,55,9,13,13,12,8,1510,320,3,2,N/A,N/A,1,Lean (170-185),No,67,64,46,63,22,58
Nicolas Binder,"ST, ST",Bundesliga (Austria),2023,2026,22,63,72,270993,"193cm / 6'4""",94kg / 207lbs,Right,65,ST,9,"Jan 27, 2023",N/A,€1.1M,€6K,€1.8M,268,31,64,70,57,46,216,55,31,38,32,60,292,49,74,73,57,39,346,61,79,57,94,55,256,58,23,61,55,59,58,65,19,25,21,58,14,11,11,10,12,1501,330,2,2,N/A,N/A,1,Normal (185+),No,63,60,45,58,27,77
Miloš Jovičić,"CB, CB",Bundesliga (Austria),2022,2025,29,63,63,262639,"187cm / 6'2""",83kg / 183lbs,Right,63,CB,0,"Aug 1, 2022",N/A,€400K,€9K,€580K,195,32,30,55,52,26,192,32,33,35,48,44,272,59,58,48,57,50,311,50,73,64,82,42,229,59,62,32,28,48,50,191,61,66,64,52,8,9,11,11,13,1442,310,2,2,N/A,N/A,1,Normal (185+),No,58,37,41,40,62,72
Tio Cipot,"CM, LM, CM",Bundesliga (Austria),,"Jun 30, 2025 On loan",21,63,73,273652,"184cm / 6'0""",74kg / 163lbs,Right,65,CM,10,"Jan 19, 2023","Jun 30, 2025",€1.1M,€2K,€0,264,55,45,52,66,46,304,67,55,50,65,67,336,70,58,69,63,76,258,57,49,63,42,47,283,57,55,62,60,49,62,171,56,58,57,58,12,11,14,6,15,1674,347,3,2,N/A,N/A,1,Lean (170-185),No,63,49,61,67,56,51
Benjamin Markuš,"CDM, CM, CDM",Bundesliga (Austria),2024,2026,23,63+1,69+1,73188,"185cm / 6'1""",80kg / 176lbs,Right,64,CDM,6,"Jul 1, 2024",N/A,€700K,€7K,€1.2M,217,41,35,47,63+1,31,249,53,39,40,56+1,61+2,289,62,65,51,56,55,284,47,59+1,67,67+2,44,251,63,63+1,37,46,42,66,190,65,64,61,53,13,8,11,8,13,1533,339,3,2,N/A,N/A,1,Normal (185+),No,64,39,52,56,62,66
Justin Omoregie,"CDM, CDM",Bundesliga (Austria),,"Jun 30, 2025 On loan",20,63+1,73,271000,"191cm / 6'3""",80kg / 176lbs,Left,64,CDM,10,"Jul 1, 2022","Jun 30, 2025",€1M,€8K,€0,278,53,50,61,65,49,302,67,60,49,63,63,312,66,71,59,60,56,294,57,68,54,62,53,283,64,61+1,54,57,47,48,183,60+2,64+1,59,43,9,7,6,10,11,1695,366,3,3,N/A,N/A,1,Lean (185+),No,69,52,60,63,61,61
Elias Havel,"LW, ST",Bundesliga (Austria),,"Jun 30, 2025 On loan",21,63,73,276178,"184cm / 6'0""",70kg / 154lbs,Right,65,ST,10,"Jul 1, 2023","Jun 30, 2025",€1.1M,€12K,€0,305,59,68,59,61,58,286,60,55,52,54,65,336,69,73,72,58,64,316,62,68,60,66,60,269,60,25,60,61,63,62,70,24,26,20,45,7,13,7,7,11,1627,348,3,3,N/A,N/A,1,Lean (170-185),No,71,64,59,63,28,63
Vesel Demaku,"CM, CDM, CDM",Bundesliga (Austria),2024,2027,24,63,69,240481,"180cm / 5'11""",68kg / 150lbs,Right,66,CDM,6,"Jul 1, 2024",N/A,€750K,€7K,€1.2M,240,48,49,49,65,29,276,66,46,37,62,65,329,57,54,73,65,80,288,59,53,64,57,55,296,63,64,61,63,45,62,189,62,65,62,47,8,7,15,5,12,1665,354,3,2,N/A,N/A,1,Lean (170-185),No,55,52,58,67,62,60
Ammar Helac,"GK, GK",Bundesliga (Austria),2024,2025,26,63,67,257304,"190cm / 6'3""",87kg / 192lbs,Right,63,GK,4,"Jul 1, 2024",N/A,€525K,€5K,€801K,51,10,5,12,18,6,65,6,10,13,26,10,164,26,40,25,45,28,188,43,54,22,62,7,84,20,6,7,41,10,33,31,6,11,14,315,65,64,57,63,66,898,347,2,1,N/A,N/A,1,Normal (185+),No,65,64,57,66,32,63
Oliver Strunz,"RM, ST, ST",Bundesliga (Austria),,"Jun 30, 2025 On loan",24,63,69,263046,"185cm / 6'1""",74kg / 163lbs,Left,68,ST,6,"Jan 1, 2023","Jun 30, 2025",€750K,€12K,€0,301,52,67,68,57,57,280,64,63,41,44,68,334,66,73,67,62,66,355,65,78,69,79,64,277,68,24,66,60,59,65,74,28,21,25,47,12,6,7,12,10,1668,358,3,2,N/A,N/A,1,Normal (185+),No,70,65,54,66,29,74
Lukas Hinterseer,"ST, CAM, ST",Bundesliga (Austria),2024,2026,33,63,63,200433,"192cm / 6'4""",86kg / 190lbs,Right,63,ST,0,"Jul 1, 2024",N/A,€300K,€9K,€435K,310,60,62,67,61,60,292,65,61,44,56,66,238,30,30,58,67,53,316,67,68,35,83,63,286,56,33,67,64,66,64,110,44,33,33,47,15,7,13,6,6,1599,323,3,3,N/A,N/A,1,Normal (185+),No,30,64,60,64,40,65
Johannes Naschberger,"CM, CDM, RM, CAM",Bundesliga (Austria),2020,2025,24,63,69,258273,"173cm / 5'8""",70kg / 154lbs,Right,66,CAM,6,"Aug 1, 2020",N/A,€750K,€7K,€1.2M,268,54,58,40,66,50,283,65,49,44,61,64,383,81,75,81,60,86,288,60,49,75,44,60,279,58,56,60,61,44,55,165,53,62,50,37,10,6,7,6,8,1703,373,3,3,N/A,N/A,1,Normal (170-185),No,78,58,60,67,55,55
Tobias Anselm,"ST, LM, CAM",Bundesliga (Austria),2024,2025,24,63,69,258510,"186cm / 6'1""",75kg / 165lbs,Right,66,CAM,6,"Jul 1, 2024",N/A,€775K,€8K,€1.3M,295,53,64,56,63,59,278,63,48,44,58,65,334,74,79,61,58,62,317,63,70,60,64,60,249,41,28,63,65,52,57,129,43,39,47,46,6,14,7,14,5,1648,361,3,3,N/A,N/A,1,Normal (185+),No,77,62,59,63,41,59
Stefan Škrbo,"LM, LW, RM",Bundesliga (Austria),2021,2025,23,63,70,263093,"176cm / 5'9""",70kg / 154lbs,Right,64,RM,7,"Jul 1, 2021",N/A,€975K,€7K,€1.6M,270,63,56,45,58,48,288,64,60,48,51,65,353,72,76,74,52,79,286,57,55,68,51,55,241,57,31,55,55,43,49,137,45,49,43,53,7,13,11,12,10,1628,351,3,3,N/A,N/A,1,Normal (170-185),No,74,55,57,65,43,57
Mahamadou Diarra,"ST, RW, ST",Bundesliga (Austria),2023,2025,20,63,73,277985,"182cm / 6'0""",77kg / 170lbs,Right,65,ST,10,"Aug 24, 2023",N/A,€1.1M,€7K,€1.8M,273,31,67,62,54,59,227,59,34,42,29,63,322,67,69,60,58,68,294,63,62,55,53,61,228,30,15,67,48,68,44,47,19,16,12,46,9,6,9,11,11,1437,306,2,2,N/A,N/A,1,Normal (170-185),No,68,65,43,60,21,49
Andreas Lukse,"GK, GK",Bundesliga (Austria),2023,2025,36,63,63,181733,"187cm / 6'2""",83kg / 183lbs,Right,63,GK,0,"Aug 6, 2023",N/A,€50K,€2K,€73K,73,9,12,8,32,12,83,13,12,11,25,22,225,41,37,31,59,57,199,45,58,24,63,9,123,22,28,15,34,24,15,27,8,10,9,311,64,62,60,62,63,1041,350,3,1,N/A,N/A,1,Normal (185+),No,64,62,60,63,39,62
Alexander Schmidt,"ST, CAM, ST",Bundesliga (Austria),2024,2025,26,63,66,251413,"193cm / 6'4""",88kg / 194lbs,Right,65,ST,3,"Jul 5, 2024",N/A,€625K,€7K,€953K,276,40,60,70,52,54,247,60,54,37,35,61,259,51,53,57,64,34,342,68,69,63,88,54,256,55,23,69,49,60,63,84,42,20,22,42,6,12,7,5,12,1506,324,3,2,N/A,N/A,1,Normal (185+),No,52,61,46,59,32,74
Silvan Wallner,"CB, RB, CB",Bundesliga (Austria),2024,2026,22,63,73,258907,"185cm / 6'1""",76kg / 168lbs,Right,65,CB,10,"Sep 5, 2024",N/A,€1M,€5K,€1.7M,253,53,38,63,59,40,240,47,49,34,55,55,319,70,70,59,59,61,286,43,71,69,68,35,222,52,62,42,46,20,57,192,58,67,67,47,12,10,12,8,5,1559,341,3,2,N/A,N/A,1,Normal (185+),No,70,38,53,52,63,65
Lukas Tursch,"CDM, CB, CB",Bundesliga (Austria),2023,2025,28,63,64,260995,"186cm / 6'1""",70kg / 154lbs,Right,65,CB,1,"Jun 5, 2023",N/A,€475K,€6K,€724K,271,49,54,67,62,39,259,57,41,43,59,59,291,51,62,57,58,63,332,68,70,65,74,55,283,71,61,54,51,46,58,185,62,63,60,47,15,6,5,8,13,1668,359,3,2,N/A,N/A,1,Normal (185+),No,57,56,55,58,62,71
Oliver Wähling,"CAM, RM, CAM",Bundesliga (Austria),2024,2026,24,63,68,262839,"185cm / 6'1""",72kg / 159lbs,Right,65,CAM,5,"Jul 1, 2024",N/A,€725K,€6K,€1.1M,287,63,60,35,67,62,316,63,66,62,63,62,338,71,66,70,60,71,310,65,57,54,65,69,264,55,35,55,64,55,62,119,38,37,44,59,10,15,12,12,10,1693,356,3,2,N/A,N/A,1,Lean (185+),No,68,62,65,64,37,60
Paul Mensah,"RW, CAM, LW, RW",Bundesliga (Austria),2022,2026,24,63,66,263313,"178cm / 5'10""",72kg / 159lbs,Right,63,RW,3,"Jan 25, 2022",N/A,€650K,€6K,€991K,258,51,60,50,54,43,267,66,42,38,54,67,363,80,85,79,49,70,264,53,62,43,51,55,221,45,21,55,58,42,44,64,20,21,23,46,5,13,13,10,5,1483,330,3,4,N/A,N/A,1,Lean (170-185),No,83,56,53,66,24,48
Martin Moormann,"LB, CB, CB",Bundesliga (Austria),2024,2026,23,63,69,265425,"185cm / 6'1""",82kg / 181lbs,Left,67,CB,6,"Jul 1, 2024",N/A,€700K,€5K,€1.2M,232,52,31,65,55,29,211,38,48,25,53,47,299,63,60,51,65,60,293,49,76,68,77,23,242,71,63,28,39,41,51,190,62,64,64,52,14,6,7,10,15,1519,325,3,2,N/A,N/A,1,Normal (185+),No,61,33,49,45,63,74
Lukas Ibertsberger,"LB, LM, LB",Bundesliga (Austria),2024,2026,20,63,74,276490,"181cm / 5'11""",61kg / 134lbs,Left,63,LB,11,"Jul 1, 2024",N/A,€1M,€5K,€1.7M,248,60,38,51,64,35,308,59,63,64,62,60,334,67,72,70,58,67,280,61,55,62,51,51,282,61,56,47,56,62,48,182,58,62,62,50,12,13,6,8,11,1684,353,2,2,N/A,N/A,1,Lean (170-185),No,70,47,61,60,59,56
Nikolas Polster,"GK, GK",Bundesliga (Austria),2024,2027,21,63,71,257497,"188cm / 6'2""",80kg / 176lbs,Right,63,GK,8,"Jul 10, 2024",N/A,€925K,€3K,€1.5M,59,12,9,13,19,6,77,6,13,12,29,17,181,21,16,35,61,48,175,44,49,20,55,7,87,16,10,5,40,16,25,32,7,14,11,307,65,64,58,57,63,918,326,3,1,N/A,N/A,1,Normal (185+),No,65,64,58,63,19,57
Angelo Gattermayer,"RM, RM",Bundesliga (Austria),2024,2026,22,63,73,264867,"182cm / 6'0""",73kg / 161lbs,Right,64,RM,10,"Jul 16, 2024",N/A,€1.1M,€8K,€1.8M,293,64,57,58,62,52,281,66,53,46,52,64,352,74,76,75,55,72,310,61,70,62,64,53,250,56,23,57,54,60,59,55,21,18,16,48,6,9,9,15,9,1589,342,4,3,N/A,N/A,1,Normal (170-185),No,75,57,58,66,24,62
Daniil Khudyakov,"GK, GK",Bundesliga (Austria),2024,2028,20,62,75,263961,"194cm / 6'4""",85kg / 187lbs,Right,62,GK,13,"Jul 22, 2024",N/A,€850K,€4K,€1.8M,64,12,9,10,28,5,73,11,11,12,25,14,196,38,43,36,58,21,206,49,59,20,70,8,92,23,13,4,38,14,23,42,15,14,13,311,60,59,65,61,66,984,351,3,1,N/A,N/A,1,Normal (185+),No,60,59,65,66,40,61
Amady Camara,"ST, ST",Bundesliga (Austria),2024,2025,19,62,79,279130,"180cm / 5'11""",73kg / 161lbs,Left,64,ST,17,"Jan 1, 2024",N/A,€1M,€9K,€2.1M,298,57,65,57,61,58,259,62,48,47,42,60,345,73,74,70,59,69,319,62,70,67,65,55,234,37,20,61,56,60,55,53,17,19,17,46,7,9,14,9,7,1554,335,3,2,N/A,N/A,1,Lean (170-185),No,74,62,55,62,22,60
Matteo Pérez Vinlöf,"LB, LM, LB",Bundesliga (Austria),,"Jun 30, 2025 On loan",18,62,80,72245,"178cm / 5'10""",72kg / 159lbs,Left,62,LB,18,"May 12, 2024","Jun 30, 2025",€975K,€18K,€0,215,58,28,52,43,34,232,60,37,36,37,62,317,61,56,71,56,73,219,32,51,54,49,33,237,61,57,42,36,41,46,206,69,69,68,34,6,6,6,11,5,1460,311,3,2,N/A,N/A,1,Lean (170-185),No,58,31,43,61,65,53
Cristiano Robert do Amaral,"RW, RM, LM, RM",Bundesliga (Austria),2024,2025,22,62,71,73329,"176cm / 5'9""",71kg / 157lbs,Right,63,RM,9,"Jul 1, 2024",N/A,€900K,€10K,€1.5M,253,53,57,32,58,53,289,69,63,41,52,64,350,77,71,70,60,72,272,60,49,61,49,53,217,34,25,53,50,55,58,72,23,23,26,55,10,14,13,9,9,1508,325,3,4,N/A,N/A,1,Normal (170-185),No,74,56,54,67,25,49
Moritz Wels,"CAM, CM, CAM",Bundesliga (Austria),2023,2026,19,62,75,265185,"185cm / 6'1""",76kg / 168lbs,Left,64,CAM,13,"Jul 1, 2023",N/A,€950K,€7K,€2M,289,57,63,53,62,54,313,66,62,65,57,63,314,69,68,61,56,60,294,57,63,53,61,60,274,70,23,59,61,61,58,88,33,29,26,56,6,12,14,9,15,1628,343,4,3,N/A,N/A,1,Lean (185+),No,68,60,60,63,31,61
Ben Bobzien,"RW, ST, CAM",Bundesliga (Austria),,"Jun 30, 2025 On loan",21,62,73,264247,"174cm / 5'9""",70kg / 154lbs,Right,64,CAM,11,"Aug 15, 2021","Jun 30, 2025",€900K,€13K,€0,277,52,61,48,60,56,289,70,52,49,52,66,336,66,60,78,58,74,256,62,45,48,44,57,255,51,25,61,57,61+8,58,84,26,28,30,60,14,15,14,9,8,1557,323,3,3,N/A,N/A,1,Lean (170-185),No,63,60,56,69,29,46
Dikeni Salifou,"CDM, CM, CB",Bundesliga (Austria),,"Jun 30, 2025 On loan",21,62,77,265754,"188cm / 6'2""",81kg / 179lbs,Right,64,CB,15,"Jul 1, 2022","Jun 30, 2025",€925K,€11K,€0,250,50,38,57,66,39,270,57,42,49,63,59,284,54,54,63,63,50,288,56,63,55,68,46,285,68,58,53,54,52,49,183,57,64,62,50,11,6,10,9,14,1610,340,3,2,N/A,N/A,1,Lean (185+),No,54,45,58,58,60,65
Felix Holzhacker,"LB, LWB",Bundesliga (Austria),2023,2025,22,62,73,72539,"176cm / 5'9""",70kg / 154lbs,Left,63,LWB,11,"Jul 1, 2023",N/A,€850K,€8K,€1.4M,281,59,59,51,62,50,293,64,57,56,59,57,308,69,51,62,57,69,298,57,60,64,59,58,273,57,63,48,57,48,49,183,61,60,62,47,11,9,5,11,11,1683,356,3,2,N/A,N/A,1,Lean (170-185),No,59,57,59,61,60,60
Michael Lang,"RB, RM, CM",Bundesliga (Austria),2022,2026,25,62,65,72540,"178cm / 5'10""",75kg / 165lbs,Right,63,CM,3,"Jul 1, 2022",N/A,€475K,€8K,€724K,277,61,50,52,65,49,305,59,62,60,63,61,302,65,54,58,60,65,307,58,61,65,61,62,285,59,61,58,59,48,57,178,59,60,59,53,13,8,7,14,11,1707,356,2,2,N/A,N/A,1,Lean (170-185),No,59,54,62,60,59,62
Christian Lichtenberger,"CAM, RW, LW, CAM",Bundesliga (Austria),2023,2026,28,62,62,72542,"172cm / 5'8""",66kg / 146lbs,Right,62,CAM,0,"Jul 1, 2023",N/A,€400K,€10K,€580K,272,54,59,39,69,51,284,61,53,49,62,59,317,63,54,61,61-1,78,252,48,43,50,49,62,247,46,22,64,62,53,51,123,32,42,49,58,10,14,11,9,14,1553,321,4,3,N/A,N/A,1,Lean (170-185),No,58,57,62,61,35,48
Romeo Vucic,"ST, ST",Bundesliga (Austria),,"Jun 30, 2025 On loan",21,62,73,265579,"188cm / 6'2""",80kg / 176lbs,Right,64,ST,11,"Nov 21, 2021","Jun 30, 2025",€900K,€9K,€0,271,42,64,60,52,53,270,60,54,55,39,62,311,62,65,70,55,59,323,63,72,56,73,59,230,43,10,64,49,64,52,48,11,19,18,52,7,9,11,13,12,1505,317,3,2,N/A,N/A,1,Normal (185+),No,64,62,48,61,19,63
Aaron-Sky Schwarz,"LW, LM, CAM",Bundesliga (Austria),,"Jun 30, 2025 On loan",20,62,74,277320,"180cm / 5'11""",82kg / 181lbs,Right,63,CAM,12,"Jan 1, 2023","Jun 30, 2025",€950K,€11K,€0,284,59,63,51,63,48,291,65,54,52,56,64,312,70,72,62,51,57,316,59,68,57,72,60,237,45,28,53,55,56,54,82,23,32,27,50,6,10,13,13,8,1572,346,3,3,N/A,N/A,1,Normal (170-185),No,71,60,59,63,30,63
Alexander Ranacher,"RB, RM, RM",Bundesliga (Austria),2021,2025,25,62,66,263319,"175cm / 5'9""",69kg / 152lbs,Right,64,RM,4,"Jul 14, 2021",N/A,€525K,€7K,€801K,264,60,50,49,61,44,289,68,62,39,57,63,362,75,80,80,52,75,316,64,61,78,58,55,249,58,47,51,42,51,58,169,53,56,60,48,10,9,8,11,10,1697,370,3,3,N/A,N/A,1,Lean (170-185),No,78,54,55,67,53,63
João Luiz Alves Soares,"RW, LW, CAM",Bundesliga (Austria),2024,2025,25,62,65,70585,"167cm / 5'6""",62kg / 137lbs,Left,63,CAM,3,"Jan 18, 2024",N/A,€525K,€6K,€801K,259,53,63,35,58,50,268,73,46,41,40,68,331,68,66,59,55,83,223,66,35,46,30,46,210,26,18,57,58,51,46,75,25,23,27,67,11,14,14,13,15,1433,304,3,4,N/A,N/A,1,Lean (170-),No,67,59,53,68,24,33
Radek Vitek,"GK, GK",Bundesliga (Austria),,"Jun 30, 2025 On loan",20,62,76,269694,"198cm / 6'6""",90kg / 198lbs,Right,62,GK,14,"Jun 10, 2022","Jun 30, 2025",€850K,€16K,€0,84,12,8,18,35,11,98,10,14,12,37,25,220,45,48,28,63,36,207,41,63,30,65,8,118,37,13,7,42,19,48,43,14,12,17,299,61,62,55,59,62,1069,345,3,1,N/A,N/A,1,Normal (185+),No,61,62,55,62,46,59
