Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Bradley Ibrahim,"CDM, CM, CB, CDM",League One (England),,"Jun 30, 2025 On loan",19,61,76,279124,"185cm / 6'1""",77kg / 170lbs,Right,62,CDM,15,"Feb 1, 2024","Jun 30, 2025",€725K,€5K,€0,247,51,33,53,65,45,277,58,47,50,61,61,321,62,67,69,57,66,284,52,63,57,67,45,260,63,59,44,61,33,62,172,56,57,59,52,14,9,10,13,6,1613,346,2,2,N/A,N/A,1,Normal (185+),No,65,40,59,61,57,64
Joel Coleman,"GK, GK",League One (England),2023,2025,28,60,60,219795,"198cm / 6'6""",82kg / 181lbs,Right,60,GK,0,"Jul 1, 2023",N/A,€170K,€6K,€298K,91,11,17,11,34,18,107,17,20,11,40,19,257,40,49,48,58,62,216,43,57,40,60,16,105,16,16,11,37,25,52,41,16,12,13,296,60,59,57,58,62,1113,340,3,1,N/A,N/A,1,Normal (185+),Yes,60,59,57,62,44,58
Luke Matheson,"RB, RB",League One (England),2023,2025,21,60,69,246002,"168cm / 5'6""",62kg / 137lbs,Right,60,RB,9,"Aug 1, 2023",N/A,€525K,€6K,€1M,223,55,31,48,56,33,236,52,45,38,43,58,370,77,70,82,55,86,246,43,51,69,44,39,258,53,55,53,54,43,51,159,54,52,53,45,11,9,6,11,8,1537,326,2,3,N/A,N/A,1,Normal (170-),No,73,37,52,59,53,52
George Lloyd,"ST, ST",League One (England),2024,2026,24,60,65,240715,"173cm / 5'8""",63kg / 139lbs,Right,62,ST,5,"Jul 1, 2024",N/A,€375K,€7K,€684K,273,52,58,56,52,55,268,60,57,49,43,59,389,82,79,84,57,87,344,54,85,76,69,60,270,69,29,63,53,56,51,90,34,32,24,44,6,7,7,11,13,1678,358,2,2,N/A,N/A,1,Lean (170-185),No,80,58,51,63,34,72
Tommi O'Reilly,"CM, CAM, RM, CAM",League One (England),,"Jun 30, 2025 On loan",20,60,73,267849,"170cm / 5'7""",63kg / 139lbs,Left,63,CAM,13,"Jun 30, 2020","Jun 30, 2025",€600K,€35K,€0,268,49,55,49,64,51,300,62,60,53,61,64,346,69,66,78,56,77,271,62,46,67,44,52,275,45,52,56,61,61,59,150,44,54,52,63,14,9,15,12,13,1673,347,2,3,N/A,N/A,1,Lean (170-),Yes,67,56,59,65,50,50
Harry Lee,"GK, GK",League One (England),2020,2025,19,60,70,259404,"188cm / 6'2""",79kg / 174lbs,Right,60,GK,10,"Oct 20, 2020",N/A,€450K,€2K,€878K,59,11,6,12,23,7,74,12,12,13,21,16,205,35,30,38,57,45,156,43,41,22,41,9,73,21,8,5,27,12,29,33,9,14,10,293,60,59,57,57,60,893,326,2,1,N/A,N/A,1,Normal (185+),No,60,59,57,60,33,57
Shaun MacDonald,"GK, GK",League One (England),2023,2025,27,60,60,270660,"187cm / 6'2""",85kg / 187lbs,Right,60,GK,0,"Sep 9, 2023",N/A,€190K,€3K,€333K,73,12,8,11,33,9,91,11,11,12,38,19,247,53,55,37,54,48,189,44,56,27,54,8,84,20,8,5,36,15,24,27,5,12,10,297,58,59,59,61,60,1008,351,3,1,N/A,N/A,1,Normal (185+),No,58,59,59,60,54,61
Jovon Makama,"ST, ST",League One (England),2021,2027,20,60,74,263115,"195cm / 6'5""",89kg / 196lbs,Right,62,ST,14,"May 17, 2021",N/A,€600K,€6K,€1.4M,262,38,59,58,51,56,217,56,37,32,35,57,314,68,66,64,57,59,328,62,77,54,83,52,234,53,20,59,49,53,51,72,26,20,26,51,10,10,9,10,12,1478,321,3,2,N/A,N/A,1,Lean (185+),No,67,58,44,57,26,69
Dylan Duffy,"LM, LW, ST, LM",League One (England),2023,2026,21,60,66,267419,"189cm / 6'2""",82kg / 181lbs,Left,61,LM,6,"Jan 31, 2023",N/A,€400K,€5K,€780K,263,51,55,53,56,48,282,60,58,56,47,61,325,74,71,65,53,62,278,51,64,61,59,43,259,49,44,61,52,53,50,128,45,41,42,56,13,12,12,5,14,1591,339,3,3,N/A,N/A,1,Lean (185+),No,72,52,53,60,44,58
Scott Smith,"CM, CDM, CDM",League One (England),2020,2025,23,60,65,259186,"173cm / 5'8""",70kg / 154lbs,Right,63,CDM,5,"Jul 23, 2020",N/A,€375K,€7K,€684K,249,50,47,47,65,40,264,58,45,38,63,60,326,62,61,60,60,83,293,55,57,65,62,54,275,58,58,55,58,46,55,176,58,60,58,55,13,7,9,13,13,1638,349,3,2,N/A,N/A,1,Normal (170-185),No,61,50,58,60,58,62
Josh Stones,"ST, ST",League One (England),2022,2026,20,60,67,277368,"185cm / 6'1""",80kg / 176lbs,Right,62,ST,7,"Aug 8, 2022",N/A,€500K,€7K,€975K,262,38,60,60,50,54,230,55,40,35,40,60,330,72,69,68,54,67,328,61,76,63,72,56,259,66,30,57,50,56,58,100,30,40,30,51,10,8,8,10,15,1560,338,3,2,N/A,N/A,1,Stocky (185+),No,70,59,45,59,36,69
Nik Tzanev,"GK, GK",League One (England),2024,2025,27,60,62,230971,"195cm / 6'5""",90kg / 198lbs,Right,60,GK,2,"Jul 3, 2024",N/A,€220K,€4K,€402K,80,10,8,12,40,10,106,15,12,11,44,24,236,47,45,35,55,54,184,42,54,25,54,9,119,34,14,9,47,15,34,34,7,14,13,296,61,59,56,59,61,1055,342,1,1,N/A,N/A,1,Lean (185+),No,61,59,56,61,46,59
Kyran Lofthouse,"RB, RWB",League One (England),2023,2026,23,60,65,246662,"180cm / 5'11""",77kg / 170lbs,Right,61,RWB,5,"Jul 28, 2023",N/A,€350K,€7K,€639K,245,57,47,50,54,37,241,59,48,35,42,57,361,78,77,74,55,77,290,49,69,67,66,39,255,52,54,52,54,43,58,163,53,56,54,43,7,11,13,6,6,1598,353,4,2,N/A,N/A,1,Lean (170-185),No,77,45,52,61,54,64
Jacob Chapman,"GK, GK",League One (England),2019,2026,23,60,68,256474,"185cm / 6'1""",75kg / 165lbs,Right,60,GK,8,"Jan 31, 2019",N/A,€475K,€4K,€926K,80,12,6,12,42,8,95,12,10,10,38,25,171,27,22,25,49,48,173,52,43,23,46,9,104,26,7,5,48,18,27,26,6,10,10,310,61,60+1,69,58,62+2,959,335,3,1,N/A,N/A,1,Normal (185+),No,61,60,69,62,25,58
Tom Iorpenda,"CM, CDM, RM",League One (England),2022,2027,19,60,77,278986,"193cm / 6'4""",82kg / 181lbs,Right,63,RM,17,"Jul 26, 2022",N/A,€625K,€6K,€1.5M,247,54,45,47,63,38,288,61,49,56,58,64,333,67,75,68,60,63,324,61,64,69,74,56,263,58,49,55,59,42,58,153,52,52,49,49,13,9,5,9,13,1657,363,3,2,N/A,N/A,1,Normal (185+),No,71,50,59,63,51,69
Scott Flinders,"GK, GK",League One (England),2022,2025,38,60,60,152523,"193cm / 6'4""",87kg / 192lbs,Right,60,GK,0,"Jul 1, 2022",N/A,€25K,€2K,€44K,89,10,16,14,35,14,93,11,16,11,37,18,211,29,27,42,58,55,212,44,56,30,66,16,132,28,22,11,48,23,58,41,13,13,15,297,61,58,59,59,60,1075,325,2,1,N/A,N/A,1,Normal (185+),No,61,58,59,60,28,59
Mark Howard,"GK, GK",League One (England),2022,2025,37,60,60,183789,"183cm / 6'0""",76kg / 168lbs,Right,60,GK,0,"Jul 5, 2022",N/A,€25K,€3K,€44K,82,14,13,15,28,12,98,12,18,15,29,24,188,29,24,34,56,45,211,44,57,30,68,12,121,23,26,13,35,24,44,46,17,17,12,295,60,58,58,61,58,1041,322,3,1,N/A,N/A,1,Normal (170-185),No,60,58,58,58,27,61
Darren Pratley,"CDM, CM, CB",League One (England),2021,2025,39,60,60,156894,"185cm / 6'1""",78kg / 172lbs,Right,61,CB,0,"Jul 1, 2021",N/A,€50K,€4K,€88K,288,58,54,59,61,56,276,49,61,52,60,54,241,44,42,47,58,50,278,55,59,45,65,54,307,79,60,56,55,57,66,177,57,61,59,59,8,12,11,16,12,1626,331,2,2,N/A,N/A,1,Normal (185+),No,43,55,59,52,59,63
Sam Howes,"GK, GK",League One (England),2023,2025,26,60,61,230944,"190cm / 6'3""",82kg / 181lbs,Right,60,GK,1,"Jul 6, 2023",N/A,€220K,€4K,€402K,79,15,12,11,31,10,72,10,10,14,28,10,234,47,40,39,50,58,216,46,60,35,63,12,120,45,18,11,28,18,35,43,19,14,10,302,61,59,61,59,62,1066,346,3,1,N/A,N/A,1,Lean (185+),No,61,59,61,62,44,59
Bryant Bilongo,"LB, LM, LB",League One (England),2024,2026,22,60,68,273535,"180cm / 5'11""",62kg / 137lbs,Left,60,LB,8,"Jul 1, 2024",N/A,€525K,€6K,€1M,231,54,36,52,55,34,249,57,49,37,52,54,335,69,72,64,57,73,253,36,59,65,55,38,246,54,51,53,54,34,55,169,52,60,57,51,10,12,7,10,12,1534,332,3,2,N/A,N/A,1,Lean (170-185),No,71,37,53,58,55,58
Alejandro Bran,"CDM, CM, CDM",League One (England),,"Jun 30, 2025 On loan",23,60,66,70134,"175cm / 5'9""",71kg / 157lbs,Right,61,CDM,6,"Sep 5, 2024","Jun 30, 2025",€350K,€5K,€0,207,25,55,41,58,28,224,59,25,26,54,60,323,64,62,64,59,74,250,32,50,65,58,45,252,65,58,55,35,39,50,182,60,63,59,58,14,12,8,12,12,1496,332,3,3,N/A,N/A,1,Normal (170-185),No,63,46,43,60,59,61
Ciaran Gilligan,"CM, CDM, CM",League One (England),2020,2027,22,60,68,257128,"180cm / 5'11""",79kg / 174lbs,Right,63,CM,8,"Jun 15, 2020",N/A,€550K,€6K,€1.1M,244,50,46,49,62,37,272,58,53,40,60,61,351,73,75,74,58,71,299,53,62,73,60,51,274,60,58,56,58,42,55,175,55,61,59,57,14,15,6,14,8,1672,360,3,2,N/A,N/A,1,Normal (170-185),No,74,48,57,61,57,63
Kegs Chauke,"CM, CDM, CAM",League One (England),2023,2025,21,60,66,260927,"177cm / 5'10""",65kg / 143lbs,Right,63,CAM,6,"Jun 29, 2023",N/A,€400K,€5K,€780K,256,47,48,46,63,52,288,63,54,50,60,61,351,75,70,73,58,75,300,59,60,69,59,53,288,62,55,58,58,55,56,167,53,59,55,43,15,5,6,9,8,1693,361,3,3,N/A,N/A,1,Lean (170-185),No,72,52,57,63,55,62
Jack Roles,"CM, CAM, LM, CAM",League One (England),2023,2026,25,60,61,241037,"182cm / 6'0""",66kg / 146lbs,Right,63,CAM,1,"Jan 31, 2023",N/A,€300K,€6K,€548K,266,57,56,40,64,49,311,63,63,61,62,62,334,68,67,69,59,71,258,64,44,40,47,63,286,48,58,59,62,59,60,171,59,57,55,52,12,14,9,5,12,1678,352,4,3,N/A,N/A,1,Lean (170-185),No,67,59,62,63,56,45
Joy Mukena,"CB, CB",League One (England),2023,2025,24,60,64,243277,"190cm / 6'3""",83kg / 183lbs,Right,62,CB,4,"Jul 3, 2023",N/A,€325K,€5K,€593K,192,30,26,60,45,31,188,39,31,33,38,47,282,61,52,50,58,61,276,42,72,58,74,30,221,54,59,33,34,41,51,180,62,59,59,53,9,11,14,8,11,1392,295,2,2,N/A,N/A,1,Lean (185+),No,56,31,37,45,60,66
Harry Forster,"LM, RM, RM",League One (England),2023,2025,24,60,64,245649,"173cm / 5'8""",66kg / 146lbs,Right,61,RM,4,"Jul 4, 2023",N/A,€350K,€5K,€639K,267,60,54,48,55,50,278,60,56,49,56,57,335,73,69,67,55,71,281,57,56,67,52,49,274,62,50,55,51,56,48,158,51,55,52,48,14,12,6,7,9,1641,350,3,3,N/A,N/A,1,Lean (170-185),No,71,54,55,60,52,58
Conor Carty,"ST, ST",League One (England),2022,2025,22,59,65,258532,"184cm / 6'0""",73kg / 161lbs,Right,61,ST,6,"Jul 1, 2022",N/A,€375K,€9K,€731K,270,49,60,53,53,55,259,57,49,49,47,57,318,69,67,66,56,60,289,61,63,51,62,52,228,43,19,59,53,54,54,61,17,22,22,55,15,10,14,7,9,1480,314,2,2,N/A,N/A,1,Normal (170-185),No,68,58,51,58,23,56
Zach Mitchell,"CB, CB",League One (England),2022,2027,19,59,68,272673,"185cm / 6'1""",82kg / 181lbs,Right,61,CB,9,"Jul 27, 2022",N/A,€450K,€6K,€878K,194,30,24,55,59,26,233,54,36,33,55,55,293,66,67,43,56,61,267,38,70,64,73,22,240,54,59,40,49,38,49,171,56,59,56,56,11,13,6,14,12,1454,320,3,2,N/A,N/A,1,Normal (185+),No,67,28,48,53,57,67
Kenneth Aboh,"ST, ST",League One (England),,"Jun 30, 2025 On loan",19,59,75,71163,"175cm / 5'9""",71kg / 157lbs,Right,61,ST,16,"Dec 17, 2021","Jun 30, 2025",€575K,€15K,€0,250,37,59,56,41,57,220,56,40,34,34,56,344,76,73,71,54,70,317,61,73,63,67,53,226,43,23,58,44,58,55,70,25,26,19,55,13,12,12,5,13,1482,318,3,3,N/A,N/A,1,Normal (170-185),No,74,58,39,58,27,62
Jayden Wareham,"ST, ST",League One (England),2023,2025,21,59,70-2,271666,"177cm / 5'10""",73kg / 161lbs,Right,61,ST,11,"Sep 1, 2023",N/A,€500K,€4K,€975K,272,48+14,60+1,56,54+5,54+8,267,54,53+9,52+14,50+9,58+2,341,71,67,71,56,76,304,61,69,54+4,65,55+1,276,64,33+12,61,54+6,64,56,99,22,36+13,41+23,41,7,7,7,10,10,1600,334,4,3,N/A,N/A,1,Normal (170-185),No,69,59,52,58,34,62
Tyler Onyango,"CM, CAM, CM",League One (England),,"Jun 30, 2025 On loan",21,59,71,263168,"196cm / 6'5""",75kg / 165lbs,Right,61,CM,12,"Jul 1, 2020","Jun 30, 2025",€550K,€21K,€0,249,45,37,58,64,45,264,62,43,40,62,57,229,52,50,34,58,35,326,63,70,71,80,42,292,69,54,59,60,50,52,157,44,57,56,43,15,6,7,6,9,1560,337,3,2,N/A,N/A,1,Lean (185+),Yes,51,45,57,56,53,75
Fábio Rúben Soares Jaló,"ST, RW, CAM, ST",League One (England),2022,2027,18,59,78,272446,"177cm / 5'10""",70kg / 154lbs,Left,61,ST,19,"Aug 10, 2022",N/A,€575K,€6K,€1.4M,259,44,59,53,49,54,250,58,53,53,27,59,365,81,73,77,60,74,280,58,64,53,50,55,225,45,12,59,56,53,58,70,25,24,21,53,14,12,5,15,7,1502,317,4,2,N/A,N/A,1,Normal (170-185),No,77,57,47,61,25,50
Josh Stokes,"CAM, RM, LM, CAM",League One (England),,"Jun 30, 2025 On loan",20,59,76,70275,"180cm / 5'11""",78kg / 172lbs,Right,61,CAM,17,"Jan 22, 2024","Jun 30, 2025",€600K,€15K,€0,259,46,57,44,57,55,267,60,49,47,52,59,354,75,74,73,54,78,290,60,57,56,59,58,247,44,40,57,57,49,56,125,36,43,46,52,15,8,12,5,12,1594,341,3,2,N/A,N/A,1,Stocky (170-185),No,74,57,53,61,41,55
Zech Obiero,"CM, CAM, CDM, CAM",League One (England),2022,2026,19,59,72,267744,"170cm / 5'7""",67kg / 148lbs,Right,62,CAM,13,"Feb 11, 2022",N/A,€525K,€4K,€1.2M,250,46,48,50,61,45,266,61,48,38,59,60,368,75,72,80,58,83,274,50,59,65,51,49,271,59,58,55,61,38,60,176,57,61,58,49,7,9,14,12,7,1654,356,3,3,N/A,N/A,1,Lean (170-),No,73,48,56,64,58,57
Ade Adeyemo,"RM, LM, ST, RM",League One (England),2023,2025,25,59,60,276860,"188cm / 6'2""",78kg / 172lbs,Right,59,RM,1,"Jul 18, 2023",N/A,€275K,€6K,€502K,260,51,56,48,59,46,247,59,52,31,49,56,327,74,76,66,50,61,307,61,64,62,66,54,249,41,44,54,57,53,48,126,42,43,41,51,13,6,9,15,8,1567,346,3,2,N/A,N/A,1,Lean (185+),No,75,56,54,58,43,60
Kaheim Dixon,"ST, ST",League One (England),2024,2028,19,58,70,74922,"181cm / 5'11""",72kg / 159lbs,Right,60,ST,12,"Aug 23, 2024",N/A,€475K,€7K,€926K,254,41,59,52,49,53,239,54,46,45,39,55,356,80,84,70,57,65,291,58,66,58,55,54,222,43,15,58,51,55,54,49,11,21,17,52,10,12,6,11,13,1463,316,2,2,N/A,N/A,1,Lean (170-185),No,82,57,46,57,20,54
Nathan Asiimwe,"RB, RB",League One (England),2023,2026,19,58,71,277343,"185cm / 6'1""",78kg / 172lbs,Right,58,RB,13,"May 7, 2023",N/A,€475K,€6K,€1.1M,215,53,30,52,55,25,230,53,42,36,45,54,328,71,75,65,50,67,276,40,67,68,68,33,239,55,51,49,45,39,49,160,54,54,52,41,9,8,11,6,7,1489,330,3,2,N/A,N/A,1,Normal (185+),No,73,34,50,55,53,65
Josh Feeney,"CB, CB",League One (England),,"Jun 30, 2025 On loan",19,58,75,268550,"193cm / 6'4""",76kg / 168lbs,Right,60,CB,17,"Jul 6, 2021","Jun 30, 2025",€500K,€30K,€0,201,37,27,54,53,30,189,34,32,37,35,51,260,56,58,42,52,52,267,47,61,66,68,25,212,51,56,25,37,43,61,178,56,64,58,56,11,13,13,5,14,1363,295,3,2,N/A,N/A,1,Lean (185+),No,57,31,42,43,58,64
Kamari Doyle,"CAM, CM, CAM",League One (England),2024,2027,18,58+2,77+2,277922,"183cm / 6'0""",72kg / 159lbs,Right,60,CAM,19,"Jan 26, 2024",N/A,€525K,€4K,€1.2M,248,55+3,52+4,38,59,44,301,63+1,62+8,61+18,54,61+2,308,59,63,65+11,56+1,65+5,263,64+9,43+1,47,52,57+13,236,53+11,27,52+4,59+3,45,58+3,98,34,31,33,33,9,5,6,7,6,1487,319,5,2,N/A,N/A,1,Lean (170-185),No,61,55,58,62,32,51
Zach Jeacock,"GK, GK",League One (England),2024,2026,23,58,64,250865,"191cm / 6'3""",77kg / 170lbs,Right,58,GK,6,"Jul 3, 2024",N/A,€250K,€3K,€488K,59,14,8,11,18,8,72,8,11,13,22,18,165,32,24,29,46,34,174,47,44,26,48,9,89,18,11,6,39,15,26,28,5,11,12,294,57,56,62,57,62,881,323,3,1,N/A,N/A,1,Lean (185+),No,57,56,62,62,29,57
Basil Tuma,"ST, RW, LW, ST",League One (England),2022,2025,19,58,70,271928,"178cm / 5'10""",73kg / 161lbs,Right,60,ST,12,"Aug 6, 2022",N/A,€475K,€4K,€926K,256,50,53,47,51,55,240,56,53,40,36,55,372,89,91,68,51,73,289,60,71,40,66,52,239,68,21,55,45,50,47,73,27,26,20,44,14,10,7,5,8,1513,335,2,2,N/A,N/A,1,Normal (170-185),No,90,54,47,57,27,60
James Carragher,"CB, RB, CB",League One (England),2022,2025,21,58,70,264305,"192cm / 6'4""",87kg / 192lbs,Right,60,CB,12,"Aug 8, 2022",N/A,€475K,€6K,€926K,179,21,27,55,51,25,190,41,29,23,45,52,301,66,70,55,56,54,264,36,71,60,75,22,223,54,55,37,39,38,50,167,56,56,55,56,13,14,13,10,6,1380,307,2,2,N/A,N/A,1,Normal (185+),No,68,29,39,48,56,67
Ryan Finnigan,"CM, CDM, RM",League One (England),2024,2026,20,58,72,260929,"178cm / 5'10""",69kg / 152lbs,Right,62,RM,14,"Jan 31, 2024",N/A,€500K,€6K,€1.2M,266,54,49,53,64,46,283,62,48,49,63,61,320,69,63,66,54,68,294,65,59,67,55,48,272,62,51,56,51,52,48,145,46,51,48,58,11,14,14,12,7,1638,346,3,2,N/A,N/A,1,Lean (170-185),No,66,52,58,61,49,60
Liam McCarron,"LB, RB, LM, LM",League One (England),2024,2025,23,58,65,246154,"176cm / 5'9""",61kg / 134lbs,Left,59,LM,7,"Aug 1, 2024",N/A,€400K,€5K,€780K,239,58,46,43,52,40,240,57,41,40,48,54,364,82,82,76,51,73,254,52,53,58,47,44,241,36,54,48,49,54,44,155,51,54,50,58,11,14,14,12,7,1551,338,3,2,N/A,N/A,1,Normal (170-185),No,82,47,51,58,52,48
Matt Dibley-Dias,"CM, CDM, CAM",League One (England),,"Jun 30, 2025 On loan",20,58,72-1,278220,"171cm / 5'7""",65kg / 143lbs,Right,62,CAM,14,"Sep 27, 2021","Jun 30, 2025",€500K,€28K,€0,258,51,55,47,60,45,315,61,65,69,60,60,352,67,69,77,56,83,279,63,51,52,50,63,288,66,58,51,58,55,63,156,54,51,51,44,9,10,6,8,11,1692,355,3,2,N/A,N/A,1,Lean (170-185),No,68,58,59,63,53,54
Brody Peart,"RM, RW, RM",League One (England),2024,2025,18,58,67,74936,"178cm / 5'10""",72kg / 159lbs,Right,59,RM,9,"Jul 1, 2024",N/A,€425K,€5K,€829K,251,55,55,41,52,48,260,56,50,55,42,57,328,75,75,62,52,64,256,59,47,54,45,51,221,40,26,55,55,45,54,96,25,36,35,47,14,12,6,7,8,1459,315,3,3,N/A,N/A,1,Lean (170-185),No,75,54,52,57,31,46
Gideon Kodua,"RM, RB, RW, RM",League One (England),,"Jun 30, 2025 On loan",19,58,75,278102,"177cm / 5'10""",73kg / 161lbs,Right,59,RM,17,"Dec 28, 2022","Jun 30, 2025",€525K,€28K,€0,251,59,47,41,52,52,271,61,57,48,45,60,332,71,76,68,47,70,239,61,40,51,38,49,225,41,22,49,56,57,56,85,35,27,23,43,7,6,14,6,10,1446,310,2,2,N/A,N/A,1,Normal (170-185),Yes,74,51,53,61,29,42
George Nevett,"CB, CB",League One (England),2024,2028,18,58,74,275261,"185cm / 6'1""",71kg / 157lbs,Left,60,CB,16,"Jun 18, 2024",N/A,€475K,€5K,€1.1M,185,28,25,57,54,21,212,46,36,23,53,54,278,61,62,45,57,53,241,31,65,59,66,20,211,56,56,28,45,26,55,173,58,59,56,60,12,13,13,14,8,1360,301,2,2,N/A,N/A,1,Lean (185+),No,62,25,44,50,58,62
Ben Quinn,"RM, LM, ST, RM",League One (England),2024,2025,19,58,70,74130,"173cm / 5'8""",67kg / 148lbs,Right,59,RM,12,"Aug 3, 2024",N/A,€475K,€5K,€926K,247,51,54,42,51,49,257,60,50,48,45,54,361,75,77,76,51,82,260,52,51,55,51,51,216,38,22,54,55,47,53,84,25,29,30,47,11,8,10,13,5,1472,316,4,3,N/A,N/A,1,Lean (170-185),No,76,52,51,60,28,49
Lino Sousa,"LB, LM, LB",League One (England),,"Jun 30, 2025 On loan",19,58,77,271808,"185cm / 6'1""",71kg / 157lbs,Left,58,LB,19,"Feb 1, 2024","Jun 30, 2025",€500K,€30K,€0,231,56,33,51,55,36,255,57,57,37,49,55,292,59,65,60,52,56,256,55,56,51,59,35,238,45,55,48,55,35,59,172,57,57,58,48,14,8,7,10,9,1492,322,3,3,N/A,N/A,1,Lean (185+),No,62,39,54,57,56,54
Nick Akoto,"RB, RB",League One (England),2024,2027,25,58,61,73765,"188cm / 6'2""",75kg / 165lbs,Right,58,RB,3,"Jul 24, 2024",N/A,€250K,€7K,€456K,226,51,38,51,51,35,222,53,42,33,40,54,298,66,70,55,55,52,264,41,63,58,68,34,239,58,54,48,47,32,53,163,51,57,55,56,12,13,13,6,12,1468,324,3,2,N/A,N/A,1,Normal (185+),No,68,38,47,54,54,63
Geraldo Bajrami,"CB, CB",League One (England),2024,2026,24,58,63,246080,"182cm / 6'0""",78kg / 172lbs,Right,60,CB,5,"Jul 1, 2024",N/A,€275K,€6K,€502K,180,26,31,55,44,24,208,45,32,55,35,41,303,61,63,65,54,60,293,52,68,61,72,40,218,56,56,28,38,40,40,176,58,60,58,54,6,13,15,11,9,1432,308,3,2,N/A,N/A,1,Normal (170-185),No,62,37,38,47,58,66
Tomas Kalinauskas,"LM, RM, CAM",League One (England),2024,2027,24,58,64,266450,"178cm / 5'10""",70kg / 154lbs,Right,59,CAM,6,"Jul 1, 2024",N/A,€325K,€6K,€634K,255,54,51,46,57,47,261,56,52,40,55,58,325,68,64,66,57,70,251,50,48,51,48,54,252,51,41,54,58,48,57,151,47,50,54,44,6,14,6,9,9,1539,326,4,2,N/A,N/A,1,Normal (170-185),No,66,51,55,58,47,49
Rafiq Khaleel,"CAM, CM, LM, CAM",League One (England),2020,2025,21,58,65,258661,"177cm / 5'10""",64kg / 141lbs,Right,60,CAM,7,"Feb 28, 2020",N/A,€425K,€5K,€829K,231,44,44,34,62,47,274,57,58,49,46,64,348,79,72,75,47,75,239,49,43,55,40,52,223,35,28,53,56,51,60,104,33,32,39,48,7,14,14,8,5,1467,313,3,3,N/A,N/A,1,Normal (170-185),No,75,48,54,61,32,43
Charlie Barker,"CB, RB, CB",League One (England),2024,2027,21,58,67,258776,"180cm / 5'11""",76kg / 168lbs,Right,60,CB,9,"Jun 24, 2024",N/A,€425K,€4K,€829K,211,48,34,55,46,28,198,47,39,25,37,50,310,64,66,63,58,59,275,39,75,61,68,32,229,63,56,36,42,32,49,170,58,57,55,43,6,14,9,5,9,1436,316,2,2,N/A,N/A,1,Normal (170-185),No,65,34,43,51,57,66
Eddie Beach,"GK, GK",League One (England),2022,2028,20,58,72,277904,"196cm / 6'5""",84kg / 185lbs,Right,58,GK,14,"Jul 1, 2022",N/A,€425K,€2K,€1M,59,10,10,11,18,10,73,13,11,11,20,18,178,28,32,35,53,30,183,41,50,25,57,10,84,30,11,10,20,13,30,32,11,10,11,284,59,55,54,56,60,893,314,2,1,N/A,N/A,1,Lean (185+),No,59,55,54,60,30,56
Brandon Khela,"CAM, CM, CAM",League One (England),2022,2027,19,57,72,270113,"180cm / 5'11""",75kg / 165lbs,Right,59,CAM,15,"Jul 1, 2022",N/A,€400K,€7K,€970K,249,52,48,44,61,44,266,55,50,45,56,60,306,67,55,62,57,65,253,51,50,52,55,45,272,59,50,57,60,46,58,140,46,46,48,39,6,9,10,8,6,1525,325,2,2,N/A,N/A,1,Lean (170-185),No,60,48,57,58,47,55
Pedro Borges Goncalves,"CM, CAM, CAM",League One (England),2022,2025,18,57,69,271963,"188cm / 6'2""",70kg / 154lbs,Right,60,CAM,12,"Sep 24, 2022",N/A,€375K,€4K,€731K,244,42,51,51,61,39,256,61,39,39,57,60,345,75,72,69,53,76,302,51,68,68,67,48,265,65,47,51,56,46,48,149,36,59,54,55,7,13,13,8,14,1616,352,4,3,N/A,N/A,1,Lean (185+),No,73,50,53,61,48,67
Jack Holmes,"CAM, RM, LM, CAM",League One (England),2024,2025,22,57,64,73910,"175cm / 5'9""",69kg / 152lbs,Right,59,CAM,7,"Jul 27, 2024",N/A,€325K,€8K,€634K,239,53,53,29,55,49,247,58,47,48,37,57,355,76,78,72,54,75,251,52,46,52,48,53,225,50,19,53,55,48,54,81,25,30,26,58,5,12,12,14,15,1456,315,3,3,N/A,N/A,1,Normal (170-185),No,77,52,51,60,26,49
Aiden Marsh,"ST, ST",League One (England),2019,2025,21,57,66,263308,"175cm / 5'9""",65kg / 143lbs,Left,59,ST,9,"Aug 1, 2019",N/A,€375K,€7K,€731K,237,29,60,55,48,45,201,50,34,29,32,56,340,69,71,63,58,79,242,57,50,52,43,40,227,38,17,61,47,64,48,50,15,19,16,52,11,13,11,10,7,1349,286,3,2,N/A,N/A,1,Lean (170-185),No,70,55,40,55,21,45
