Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Brian Schwake,"GK, GK",La Liga 2 (Spain),2023,2025,22,63,69,261305,"188cm / 6'2""",79kg / 174lbs,Right,63,GK,6,"Aug 4, 2023",N/A,€625K,€3K,€1.1M,58,12,9,10,21,6,58,5,11,14,15,13,187,15,28,32,63,49,202,44,55,25,71,7,98,24,13,8,35,18,38,28,6,10,12,307,66,60,58,60,63,938,327,2,1,N/A,N/A,1,Lean (185+),No,66,60,58,63,20,60
Jon Gorrotxategi,"CDM, CM, CDM",La Liga 2 (Spain),,"Jun 30, 2025 On loan",22,63,72,74091,"177cm / 5'10""",70kg / 154lbs,Right,64,CDM,9,"Jul 1, 2024","Jun 30, 2025",€1M,€17K,€0,250,45,37,56,68,44,276,58,46,44,62,66,310,57,64,62,58,69,293,54,61,73,60,45,259,62,64,39,50,44,57,171,56,59,56,52,7,13,14,5,13,1611,345,3,2,N/A,N/A,1,Lean (170-185),No,61,43,57,61,59,64
Luis Federico López Andúgar,"GK, GK",La Liga 2 (Spain),2023,2025,23,63,73,264170,"190cm / 6'3""",76kg / 168lbs,Right,63,GK,10,"Jul 25, 2023",N/A,€925K,€3K,€1.6M,51,11,7,11,15,7,65,10,13,12,15,15,174,31,29,33,60,21,165,44,46,18,49,8,87,23,12,4,35,13,30,30,7,13,10,307,66,62,58,58,63,879,337,3,1,N/A,N/A,1,Lean (185+),Yes,66,62,58,63,30,58
Jaime Vázquez Cuervo,"CB, LB, CB",La Liga 2 (Spain),2023,2025,18,63,82,277419,"184cm / 6'0""",80kg / 176lbs,Left,65,CB,19,"Nov 27, 2023",N/A,€1.1M,€4K,€2.4M,223,54,20,61,62,26,303,58,63,59,63,60,300,63,65,57,60,55,313,60,69,60,69,55,220,60,62,24,49,25,52,187,60,63,64,61,13,11,12,15,10,1607,343,3,2,N/A,N/A,1,Normal (170-185),No,64,36,58,58,62,65
Youness Lachhab,"CDM, CB",La Liga 2 (Spain),2023,2025,25,63,68,276742,"192cm / 6'4""",86kg / 190lbs,Left,65,CB,5,"Jul 14, 2023",N/A,€650K,€5K,€1.1M,264,50,39,69,67,39,280,55,50,43,66,66,287,59,60,57,61,50,295,62,70,57,70,36,276,62,58,45,59,52,53,179,57,62,60,52,6,9,14,11,12,1633,347,3,2,N/A,N/A,1,Lean (185+),No,60,44,60,58,60,65
Alberto Sánchez Vivas,"GK, GK",La Liga 2 (Spain),2022,2025,23,62,72,256936,"180cm / 5'11""",75kg / 165lbs,Right,62,GK,10,"Jul 1, 2022",N/A,€775K,€2K,€1.4M,58,13,6,13,21,5,61,9,10,12,20,10,196,33,28,31,56,48,179,53,46,27,46,7,73,16,7,7,32,11,22,29,6,12,11,315,62,63,70,58,62,911,346,3,1,N/A,N/A,1,Normal (170-185),No,62,63,70,62,31,58
Pablo Cortés García,"RM, CAM, CAM",La Liga 2 (Spain),2021,2025,20,62,76,263218,"169cm / 5'7""",67kg / 148lbs,Left,63,CAM,14,"Jul 1, 2021",N/A,€950K,€5K,€2.1M,268,58,55,38,68,49,325,57,75,70,61,62,346,73,69,75,56,73,297,60,54,63,57,63,255,46,32,52,58,67,60,117,35,43,39,44,7,7,6,12,12,1652,347,3,3,N/A,N/A,1,Normal (170-),No,71,58,63,61,38,56
Adrián Pérez Galiano,"CB, CB",La Liga 2 (Spain),2024,2025,21,62,74,75406,"190cm / 6'3""",75kg / 165lbs,Left,64,CB,12,"Jul 1, 2024",N/A,€925K,€5K,€1.7M,230,32,43,66,57,32,212,34,41,36,45,56,266,51,61,49,50,55,299,51,70,67,75,36,242,61,61,34,38,48,47,179,59,64,56,53,12,10,11,12,8,1481,320,3,2,N/A,N/A,1,Normal (185+),No,57,42,45,45,61,70
Alassan Manjam Gutiérrez,"LM, RM, RM",La Liga 2 (Spain),2022,2025,21,62,72,272469,"177cm / 5'10""",63kg / 139lbs,Right,63,RM,10,"Jul 1, 2022",N/A,€900K,€5K,€1.6M,284,59,56,48,59,62,298,63,65,55,54,61,385,86,85,86,49,79,286,71,60,58,48,49,258,47,44,52,53,62,54,90,33,28,29,41,9,6,6,9,11,1642,350,3,3,N/A,N/A,1,Lean (170-185),No,85,58,57,64,35,51
Cristian Acerete Pañeda,"ST, ST",La Liga 2 (Spain),2023,2025,22,62,73,71278,"175cm / 5'9""",65kg / 143lbs,Right,64,ST,11,"Jul 1, 2023",N/A,€900K,€7K,€1.6M,271,40,70,68,48,45,245,65,45,42,37,56,294,61,63,50,55,65,297,60,62,59,52,64,242,30,21,65,51,75,49,54,22,16,16,47,9,14,7,12,5,1450,307,3,3,N/A,N/A,1,Lean (170-185),No,62,66,45,60,24,50
Esteban Lozano,"ST, ST",La Liga 2 (Spain),2023,2025,21,62,72,276880,"185cm / 6'1""",80kg / 176lbs,Right,64,ST,10,"Jan 1, 2023",N/A,€900K,€6K,€1.6M,270,33,65,67,55,50,265,62,49,44,49,61,254,58,56,44,56,40,341,66,75,65,77,58,248,56,32,59,39,62,47,78,33,23,22,51,6,10,13,9,13,1507,326,3,2,N/A,N/A,1,Normal (185+),No,57,63,46,58,32,70
Hodei Arrillaga Elezgarai,"LB, LB",La Liga 2 (Spain),2023,2027,20,62,77,71912,"175cm / 5'9""",65kg / 143lbs,Left,62,LB,15,"Jul 1, 2023",N/A,€925K,€5K,€2.1M,236,59,40,55,51,31,253,68,38,40,48,59,325,65,63,58,62,77,214,33,49,61,39,32,258,61,57,53,47,40,53,186,54,68,64,59,10,15,6,14,14,1531,324,2,2,N/A,N/A,1,Normal (170-185),No,64,37,50,64,60,49
Oscar Carrasco Sojo,"CDM, CDM",La Liga 2 (Spain),2022,2025,21,62,68,72270,"187cm / 6'2""",78kg / 172lbs,Right,63,CDM,6,"Jul 1, 2022",N/A,€600K,€5K,€1.1M,243,48,36,55,68,36,281,61,42,51,65,62,287,61,58,56,58,54,280,57,64,52,66,41,263,63,55,45,51,49,45,185,58,64,63,43,5,14,5,9,10,1582,340,3,2,N/A,N/A,1,Normal (185+),No,59,42,58,60,59,62
Borislav Ivaylov Stankov,"ST, ST",La Liga 2 (Spain),2024,2026,22,62,73,264791,"183cm / 6'0""",78kg / 172lbs,Left,64,ST,11,"Jul 10, 2024",N/A,€900K,€7K,€1.6M,285,53,62,59,57,54,273,53,51,55,49,65,311,65,66,53,53,74,347,69,76,67,81,54,252,59,22,62,49,60,61,73,23,28,22,42,5,10,13,8,6,1583,339,3,2,N/A,N/A,1,Stocky (170-185),No,66,61,53,58,28,73
Rafael Leonardo Núñez,"LM, RM, CAM",La Liga 2 (Spain),2023,2026,22,62,73,70491,"178cm / 5'10""",58kg / 128lbs,Right,63,CAM,11,"Aug 11, 2023",N/A,€900K,€6K,€1.6M,273,61,58,40,62,52,294,63,54,53,59,65,327,71,72,71,48,65,257,64,43,54,41,55,261,54,30,56,57,64,52,105,36,36,33,60,14,15,12,13,6,1577,336,4,3,N/A,N/A,1,Lean (170-185),No,72,59,60,63,35,47
Diego Murillo Dominguez,"CB, RB, LB, CB",La Liga 2 (Spain),2023,2027,23,62,69,73452,"182cm / 6'0""",78kg / 172lbs,Right,64,CB,7,"Jul 1, 2023",N/A,€750K,€4K,€1.3M,198,34,26,60,50,28,200,39,37,31,45,48,279,63,57,43,56,60,274,46,68,61,65,34,231,62,59,28,32,50,44,195,61,70,64,58,12,7,11,14,14,1435,306,3,2,N/A,N/A,1,Normal (170-185),No,60,33,41,44,64,64
Antonio José Cordero Campillo,"LM, LW, RW, LM",La Liga 2 (Spain),2024,2025,17,62,78,74209,"178cm / 5'10""",71kg / 157lbs,Right,63,LM,16,"Jul 1, 2024",N/A,€1M,€3K,€2.2M,290,60,60,56,59,55,277,65,56,43,52,61,333,74,74,68,47,70,299,63,63,61,52,60,247,38,26,57,65,61,60,91,25,30,36,50,14,12,5,12,7,1587,338,3,4,N/A,N/A,1,Lean (170-185),No,74,60,58,63,31,52
Alfonso Pastor Vacas,"GK, GK",La Liga 2 (Spain),2024,2026,23,62,70,259530,"190cm / 6'3""",80kg / 176lbs,Right,62,GK,8,"Jan 18, 2024",N/A,€775K,€4K,€1.4M,59,11,9,13,17,9,76,8,13,14,23,18,139,27,17,22,48,25,193,50,52,24,59,8,78,24,8,6,27,13,25,30,7,12,11,316,69,63,66,58,60,891,339,2,1,N/A,N/A,1,Lean (185+),No,69,63,66,60,23,58
Javier Rueda García,"RB, RB",La Liga 2 (Spain),,"Jun 30, 2025 On loan",22,62,69,72426,"177cm / 5'10""",74kg / 163lbs,Right,62,RB,7,"Jul 1, 2023","Jun 30, 2025",€775K,€13K,€0,221,64,27,44,58,28,249,58,48,47,41,55,338,76,75,60,59,68,280,55,55,67,54,49,244,52,55,47,41,49,58,170,57,58,55,47,5,13,11,10,8,1549,336,2,2,N/A,N/A,1,Normal (170-185),No,75,39,52,58,55,57
Javier Villar del Fraile,"CM, CDM",La Liga 2 (Spain),2024,2027,21,62+1,72+3,74163,"187cm / 6'2""",69kg / 152lbs,Right,65,CDM,10,"Jul 8, 2024",N/A,€900K,€5K,€1.6M,263,50+3,47+4,57-2,69-2,40+2,296,61+2,53+4,52+9,66,64+1,285,59-8,62-2,54-7,51,59+5,283,55-3,61-2,62,59+3,46+7,290,63,64,50+6,63+2,50,46,190,59+5,65+2,66,44,8,6,8,7,15,1651,354,3,2,N/A,N/A,1,Lean (185+),No,61,48,62,60,62,61
Alejandro Meléndez Ruiz,"CM, CAM",La Liga 2 (Spain),2024,2026,25,62,66,255572,"178cm / 5'10""",66kg / 146lbs,Right,65,CAM,4,"Jul 8, 2024",N/A,€550K,€6K,€894K,257,45,58,42,68,44,261,60,38,36,65,62,327,66,58,71,60,72,269,56,48,57,51,57,264,52,54,55,67,36,51,152,43,58,51,48,11,5,9,11,12,1578,342,3,2,N/A,N/A,1,Lean (170-185),No,62,55,60,62,50,53
René Pérez Iglesias,"CB, CB",La Liga 2 (Spain),2024,2025,23,62,71,266132,"184cm / 6'0""",75kg / 165lbs,Right,64,CB,9,"Jul 15, 2024",N/A,€825K,€5K,€1.5M,263,41,59,63,62,38,278,58,51,46,63,60,285,57,63,55,56,54,328,65,68,62,69,64,286,63,59,60,62,42,63,180,60,62,58,62,14,13,7,13,15,1682,361,3,2,N/A,N/A,1,Normal (170-185),No,60,59,57,58,61,66
Ramón Vila Rovira,"GK, GK",La Liga 2 (Spain),2024,2025,22,62,74,73409,"191cm / 6'3""",84kg / 185lbs,Right,62,GK,12,"Jul 5, 2024",N/A,€850K,€3K,€1.5M,63,12,7,14,25,5,65,8,12,11,22,12,242,50,44,48,58,42,220,42,71,23,78,6,105,26,14,7,40,18,30,37,9,13,15,303,61,64,56,59,63,1035,351,2,1,N/A,N/A,1,Normal (185+),No,61,64,56,63,48,59
Matías Barboza Van Hoeckel,"CB, RB, CB",La Liga 2 (Spain),2023,2025,22,62,73,73411,"187cm / 6'2""",79kg / 174lbs,Right,64,CB,11,"Dec 1, 2023",N/A,€825K,€5K,€1.4M,242,55,40,60,53,34,246,54,52,33,51,56,308,63,71,61,59,54,326,70,73,65,75,43,255,61,58,47,39,50,45,186,60,64,62,34,6,11,6,5,6,1597,349,3,2,N/A,N/A,1,Normal (185+),No,67,47,49,55,61,70
Carlos Marín Tomás,"GK, GK",La Liga 2 (Spain),2021,2027,27,62,66,254099,"187cm / 6'2""",79kg / 174lbs,Right,62,GK,4,"Jul 27, 2021",N/A,€425K,€4K,€691K,71,11,8,15,28,9,82,15,13,14,24,16,166,26,33,25,45,37,176,45,48,26,51,6,96,22,15,8,36,15,28,40,12,12,16,311,66,66,60,60,59,942,340,3,1,N/A,N/A,1,Lean (185+),No,66,66,60,59,29,60
José Manuel Calderón Portillo,"LB, LM, LB",La Liga 2 (Spain),2022,2026,24,62,69,264163,"173cm / 5'8""",60kg / 132lbs,Left,62,LB,7,"Jul 1, 2022",N/A,€750K,€5K,€1.3M,205,54,30,46,46,29,235,60,43,35,42,55,349,75,74,67,54,79,250,42,56,67,51,34,242,48,61,52,42,39,46,180,55,63,62,55,14,13,12,8,8,1516,327,3,3,N/A,N/A,1,Lean (170-185),No,74,35,46,59,58,55
Samuel Almagro Évora,"CB, LB, CB",La Liga 2 (Spain),2022,2027,18,62,77,74600,"181cm / 5'11""",72kg / 159lbs,Left,64,CB,15,"Jul 1, 2022",N/A,€875K,€4K,€1.9M,244,53,29,62,57,43,248,65,40,35,60,48,301,68,58,51,57,67,284,55,66,65,58,40,269,63,63,50,48,45,59,193,63,65,65,57,12,11,9,15,10,1596,338,3,2,N/A,N/A,1,Lean (170-185),No,63,39,53,58,64,61
Hugo P. Pérez-Griffo,"CB, LB, CB",La Liga 2 (Spain),2024,2025,18,62,75,74596,"184cm / 6'0""",72kg / 159lbs,Left,64,CB,13,"Jul 1, 2024",N/A,€875K,€3K,€1.9M,245,45,29,63,60,48,215,41,37,30,56,51,300,62,61,59,58,60,286,56,65,62,59,44,249,62,63,33,49,42,48,190,61,65,64,55,15,14,5,8,13,1540,324,3,2,N/A,N/A,1,Normal (170-185),No,61,39,52,48,63,61
José Albert Andrés,"LB, LM, LW, CB",La Liga 2 (Spain),2022,2025,20,62,69,74168,"190cm / 6'3""",80kg / 176lbs,Left,63,CB,7,"Jul 1, 2022",N/A,€750K,€4K,€1.3M,250,61,39,57,57,36,278,60,57,48,55,58,313,65,69,54,59,66,311,58,71,62,74,46,265,59,61,55,54,36,60,177,58,59,60,51,10,13,9,10,9,1645,354,3,3,N/A,N/A,1,Lean (185+),No,67,45,56,59,59,68
David Flakus Bosilj,"ST, ST",La Liga 2 (Spain),2024,2026,22,62,69,74625,"185cm / 6'1""",76kg / 168lbs,Right,64,ST,7,"Aug 1, 2024",N/A,€825K,€6K,€1.4M,272,37,61,64,56,54,252,62,46,44,40,60,287,58,57,56,58,58,319,64,68,58,69,60,249,39,22,65,53,70,52,59,23,21,15,46,6,14,10,7,9,1484,313,3,3,N/A,N/A,1,Normal (185+),No,57,62,48,60,26,60
Hodei Alutiz Salgado,"RB, RB",La Liga 2 (Spain),2024,2025,21,62,67,73974,"178cm / 5'10""",68kg / 150lbs,Right,62,RB,5,"Jul 1, 2024",N/A,€575K,€4K,€934K,222,46,30,55,55,36,216,61,37,41,33,44,309,69,62,52,55,71,232,38,52,61,44,37,252,61,61,44,42,44,42,203,59,73,71,56,8,14,15,6,13,1490,316,2,2,N/A,N/A,1,Lean (170-185),No,65,35,46,54,64,52
Alberto Dadie Izaguirre,"RW, RM, RW",La Liga 2 (Spain),2024,2026,21,62,74,279926,"170cm / 5'7""",68kg / 150lbs,Right,62,RW,12,"Jul 1, 2024",N/A,€975K,€5K,€1.7M,272,65,64,36,60,47,278,66,60,52,37,63,318,63,65,51,59,80,276,65,45,51,50,65,198,27,15,53,58,45,47,73,19,25,29,44,9,14,5,8,8,1459,314,3,3,N/A,N/A,1,Normal (170-),No,64,62,57,63,23,45
Miguel de Jesús Narváez López,"GK, GK",La Liga 2 (Spain),2024,2027,22,62,67,73213,"188cm / 6'2""",79kg / 174lbs,Right,62,GK,5,"Jul 1, 2024",N/A,€500K,€3K,€838K,65,14,8,11,25,7,75,8,11,12,26,18,211,20,30,56,60,45,202,41,54,31,68,8,84,21,10,7,35,11,36,32,8,11,13,301,63,64,55,58,61,970,325,3,1,N/A,N/A,1,Normal (185+),No,63,64,55,61,24,58
Marco Esteban Fernández,"CB, RB, CB",La Liga 2 (Spain),2023,2025,17,62,80,277421,"183cm / 6'0""",75kg / 165lbs,Right,64,CB,18,"Nov 27, 2023",N/A,€925K,€3K,€2.1M,212,48,22,58,62,22,228,57,25,28,59,59,306,66,65,56,60,59,241,35,66,57,64,19,233,64,60,22,49,38,62,185,60,63,62,54,15,12,6,11,10,1459,324,3,2,N/A,N/A,1,Lean (170-185),No,65,25,53,58,61,62
Santiago Miguélez Sánchez,"ST, CAM, LM, RM",La Liga 2 (Spain),2023,2025,22,62,73,277583,"182cm / 6'0""",76kg / 168lbs,Right,64,RM,11,"Aug 8, 2023",N/A,€900K,€7K,€1.6M,308,64,64,61,59,60,321,66,66,69,55,65,334,68,69,72,54,71,311,62,68,58,62,61,239,48,18,57,53,63,50,52,16,16,20,51,8,14,6,11,12,1616,335,3,4,N/A,N/A,1,Lean (170-185),No,69,62,59,65,21,59
Eghosa Bello,"ST, ST",La Liga 2 (Spain),2024,2025,20,62,77,70544,"200cm / 6'7""",82kg / 181lbs,Right,64,ST,15,"Jan 1, 2024",N/A,€975K,€5K,€2.2M,268,32,61,66,57+2,52,259,56,50,48,49+4,56,280,65,69,54,55,37,336,71,74,61,73,57,235,51+6,12,64,50,58,53,41,11,14,16,59,10,8,14,13,14,1478,317,3,3,N/A,N/A,1,Lean (185+),No,67,62,49,55,18,66
Javier Pérez Mateo,"CAM, CM, CM",La Liga 2 (Spain),2024,2025,28,62,62,240903,"184cm / 6'0""",74kg / 163lbs,Right,65,CM,0,"Jul 31, 2024",N/A,€400K,€7K,€620K,266,43,62,61,66,34,275,61,38,48,63,65,235,38,50,37,61,49,349,66,64,78,74,67,285,44,62,65,64,50,59,182,60,62,60,47,10,11,6,11,9,1639,354,3,3,N/A,N/A,1,Lean (170-185),No,45,62,58,59,61,69
Ricardo Grigore,"CB, CB",La Liga 2 (Spain),2024,2025,25,62,67,246564,"191cm / 6'3""",83kg / 183lbs,Left,64,CB,5,"Aug 8, 2024",N/A,€525K,€5K,€853K,192,24,22,63,58,25,209,29,26,53,52,49,213,32,40,54,53,34,287,41,67,60,82,37,228,83,58,27,30,30,54,175,57,60,58,53,9,14,6,9,15,1357,284,2,2,N/A,N/A,1,Normal (185+),No,36,30,43,40,59,76
Unai Ropero,"ST, ST",La Liga 2 (Spain),,"Jun 30, 2025 On loan",22,62,69,278412,"187cm / 6'2""",72kg / 159lbs,Right,64,ST,7,"Jul 8, 2024","Jun 30, 2025",€825K,€16K,€0,279,35,64,66,59,55,257,59,41,49,51,57,292,60,59,51,62,60,319,61,70,59,69,60,216,33,13,62,47,61,54,61,19,22,20,46,6,8,11,6,15,1470,311,2,2,N/A,N/A,1,Normal (185+),No,59,62,49,58,24,59
Dawda Dambelleh Danso,"RM, LM, RM",La Liga 2 (Spain),2024,2025,21,61-1,71-1,71208,"173cm / 5'8""",72kg / 159lbs,Right,62,RM,10,"Jan 25, 2024",N/A,€725K,€5K,€1.3M,275,65,60,42,60-4,48,279,62-1,56,48,54,59-3,335,71-1,72,72,51,69,287,67,57,55,60,48,225,32,18,51-1,55,69,58,96,33,31,32,47,5,12,14,9,7,1544,333,3,3,N/A,N/A,1,Normal (170-185),No,72,58,58,62,30,53
Francisco Sabina Rodríguez,"ST, ST",La Liga 2 (Spain),2024,2025,20,61,73,75387,"180cm / 5'11""",72kg / 159lbs,Left,63,ST,12,"Jul 1, 2024",N/A,€800K,€6K,€1.4M,266,34,66,64,52,50,240,60,50,38,35,57,350,72,75,70,60,73,307,64,69,60,55,59,261,45,34,54,52,76,50,92,32,32,28,47,14,8,6,12,7,1563,332,3,2,N/A,N/A,1,Normal (170-185),No,74,63,45,60,35,55
Maguette Gueye,"CDM, CM, CDM",La Liga 2 (Spain),2024,2029,21,61,70,74881,"188cm / 6'2""",78kg / 172lbs,Left,62,CDM,9,"Aug 22, 2024",N/A,€700K,€5K,€1.2M,266,45,49,60,67,45,282,61,46,49,64,62,278,63,58,51,55,51,298,60,67,52,64,55,260,63,55,43,46,53,50,177,50,64,63,41,6,5,10,13,7,1602,346,2,2,N/A,N/A,1,Normal (185+),No,60,52,56,59,58,61
Mario Fuente Fernández,"ST, ST",La Liga 2 (Spain),2024,2025,20,61,78,266141,"178cm / 5'10""",67kg / 148lbs,Right,63,ST,17,"Sep 4, 2024",N/A,€875K,€5K,€1.9M,280,47,64,61,50,58,253,62,51,34,46,60,344,74,70,75,56,69,303,62,69,56,57,59,250,60,15,62,53,60,61,45,11,16,18,58,15,14,11,12,6,1533,323,3,3,N/A,N/A,1,Lean (170-185),No,72,62,49,63,19,58
Iker Martínez,"RB, RB",La Liga 2 (Spain),2024,2026,20,61,71,74608,"173cm / 5'8""",67kg / 148lbs,Right,61,RB,10,"Jul 1, 2024",N/A,€675K,€5K,€1.2M,201,49,30,54,35,33,225,65,43,41,37,39,319,65,55,57,63,79,215,33,48,60,42,32,250,62,61,42,39,46,51,207,65,72,70,39,9,8,9,7,6,1456,306,3,2,N/A,N/A,1,Lean (170-185),No,60,33,40,56,66,51
Alejandro García Oyón,"ST, CAM, CAM",La Liga 2 (Spain),2024,2025,21,61,72,265561,"171cm / 5'7""",65kg / 143lbs,Right,66,CAM,11,"Sep 18, 2024",N/A,€750K,€6K,€1.4M,283,44,61,56,65,57,280,66,54,45,50,65,354,74,72,75,57,76,266,60,55,52,41,58,255,41,24,59,65,66,49,58,22,16,20,49,11,13,5,8,12,1545,324,4,3,N/A,N/A,1,Lean (170-185),No,73,60,57,66,24,44
Marcos Fernández Segado,"ST, ST",La Liga 2 (Spain),2023,2025,19,61,77,278945,"184cm / 6'0""",75kg / 165lbs,Right,63,ST,16,"Jul 1, 2023",N/A,€850K,€5K,€1.9M,277,43,65,67,50,52,237,55,45,37,40,60,312,65,65,51,57,74,305,61,70,51,63,60,239,36,21,56,56,70,47,63,20,23,20,60,14,10,14,13,9,1493,312,3,3,N/A,N/A,1,Normal (170-185),No,65,62,47,57,26,55
Álvaro Carrillo Alacid,"CB, CB",La Liga 2 (Spain),2024,2026,22,61,69,278630,"182cm / 6'0""",72kg / 159lbs,Right,63,CB,8,"Jul 12, 2024",N/A,€700K,€6K,€1.3M,256,45,49,58,62,42,233,44,24,51,59,55,306,59,65,55,58,69,287,51,60,59,57,60,223,60,63,29,30,41,55,186,65,59,62,59,15,11,10,14,9,1550,332,3,2,N/A,N/A,1,Normal (170-185),No,62,50,49,51,62,58
Mario Guilabert Navarro,"LB, LB",La Liga 2 (Spain),2023,2026,18,61,76,71674,"173cm / 5'8""",68kg / 150lbs,Left,61,LB,15,"Jul 1, 2023",N/A,€725K,€4K,€1.6M,214,55,30,47,55,27,212,61,33,37,41,40,330,71,70,55,60,74,211,28,51,57,45,30,256,56,60,55,38,47,45,187,59,62,66,52,8,10,11,13,10,1462,315,4,3,N/A,N/A,1,Normal (170-185),No,70,32,48,54,60,51
José Nicolás González Richart,"RB, RB",La Liga 2 (Spain),2024,2026,18,61,76,74556,"179cm / 5'10""",63kg / 139lbs,Right,61,RB,15,"Aug 1, 2024",N/A,€725K,€4K,€1.6M,227,55,35,51,54,32,243,67,41,45,41,49,326,73,71,53,53,76,249,48,55,56,45,45,244,60,55,47,39,43,50,184,55,65,64,44,6,8,8,14,8,1517,329,3,3,N/A,N/A,1,Lean (170-185),No,72,40,48,59,59,51
Ali Houary Jeddoub,"CAM, CAM",La Liga 2 (Spain),2024,2028,18,61,75,74557,"176cm / 5'9""",68kg / 150lbs,Right,63,CAM,14,"Aug 1, 2024",N/A,€750K,€5K,€1.7M,268,57,54,45,63,49,302,68,56,49,60,69,285,65,61,53,61,45,245,61,47,48,46,43,247,48,29,52,59,59,68,124,43,41,40,49,5,11,12,12,9,1520,328,3,3,N/A,N/A,1,Normal (170-185),No,63,53,60,65,40,47
Yago de Santiago Alonso,"LM, LM",La Liga 2 (Spain),2024,2026,21,61,75,269250,"178cm / 5'10""",74kg / 163lbs,Right,62,LM,14,"Jul 31, 2024",N/A,€800K,€5K,€1.8M,273,55,62,45,57,54,270,64,50,50,46,60,341,71,69,74,57,70,273,58,54,55,50,56,230,36,22,60,58,54,57,79,29,26,24,48,6,14,12,7,9,1514,323,3,3,N/A,N/A,1,Normal (170-185),No,70,59,54,63,28,49
Javier Pamies Marín,"CB, CB",La Liga 2 (Spain),2022,2026,21,61,72,278549,"178cm / 5'10""",72kg / 159lbs,Right,63,CB,11,"Jul 1, 2022",N/A,€700K,€5K,€1.3M,199,31,21,61,60,26,220,52,34,20,56,58,306,66,64,59,57,60,273,47,68,66,64,28,237,59,61,31,52,34,53,184,61,63,60,63,12,14,13,14,10,1482,324,3,2,N/A,N/A,1,Normal (170-185),No,65,29,49,55,62,64
Carlos Espí Escrihuela,"ST, ST",La Liga 2 (Spain),2024,2027,18,61,78,70967,"194cm / 6'4""",80kg / 176lbs,Right,63,ST,17,"Feb 1, 2024",N/A,€825K,€6K,€1.8M,274,36,63,70,58,47,242,50,41,49,47,55,298,63,61,64,60,50,306,58,70,60,64,54,261,39,31,68,53,70,59,98,33,34,31,50,9,9,10,11,11,1529,320,3,3,N/A,N/A,1,Normal (185+),No,62,60,50,54,36,58
Xavier Grande Sánchez,"RB, RWB",La Liga 2 (Spain),2023,2028,19,61,75,277639,"178cm / 5'10""",68kg / 150lbs,Right,62,RWB,14,"Jul 1, 2023",N/A,€750K,€5K,€1.7M,270,60,40,52,62,56,285,59,64,45,61,56,300,64,60,58,57,61,231,47,47,59,43,35,262,60,59,49,45,49,46,180,57,62,61,51,15,7,7,11,11,1579,328,3,2,N/A,N/A,1,Normal (170-185),No,62,42,57,57,59,51
Edgar Alcañiz Baldovi,"CM, CAM",La Liga 2 (Spain),2023,2025,19,61,73,277653,"175cm / 5'9""",65kg / 143lbs,Right,63,CAM,12,"Jul 1, 2023",N/A,€775K,€6K,€1.4M,268,47,55,54,68,44,286,61,50,47,66,62,320,61,63,69,56,71,253,50,47,59,43,54,271,50,50,59,61,51,41,166,51,60,55,57,10,13,12,14,8,1621,339,3,2,N/A,N/A,1,Normal (170-185),No,62,53,60,61,54,49
Gonzalo Aguilar López,"CB, CB",La Liga 2 (Spain),,"Jun 30, 2025 On loan",22,61,71,274358,"188cm / 6'2""",82kg / 181lbs,Right,63,CB,10,"Jul 1, 2021","Jun 30, 2025",€700K,€18K,€0,206,38,28,54,49,37,180,34,36,37,38,35,255,56,55,40,50,54,262,42,62,61,70,27,234,51,66,32,43,42,44,198,63,68,67,51,11,9,12,8,11,1386,296,3,2,N/A,N/A,1,Normal (185+),No,55,32,43,37,65,64
Valentín Gómez Mirón,"RW, LM, CAM",La Liga 2 (Spain),2024,2025,20,61,71,74718,"176cm / 5'9""",66kg / 146lbs,Right,62,CAM,10,"Aug 25, 2024",N/A,€725K,€5K,€1.3M,265,55,65,41,52,52,284,74,56,47,46,61,307,65,67,62,45,68,251,64,39,53,42,53,240,38,19,61,62,60,60,90,27,31,32,41,15,5,7,8,6,1478,320,4,3,N/A,N/A,1,Normal (170-185),No,66,61,54,66,29,44
Rachad Fettal Dhimi,"ST, ST",La Liga 2 (Spain),2023,2025,19,61,76,279119,"184cm / 6'0""",76kg / 168lbs,Left,63,ST,15,"Nov 13, 2023",N/A,€775K,€5K,€1.7M,281,43,62,59,58,59,248,63,42,42,44,57,308,63,65,63,57,60,313,66,65,60,62,60,258,62,22,64,49,61,59,61,22,16,23,48,12,6,12,7,11,1517,323,3,3,N/A,N/A,1,Lean (170-185),No,64,62,50,61,24,62
