Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Konrad Matuszewski,"LM, LB, LM",Ekstraklasa (Poland),2024,2025,22,65+2,73+2,263509,"176cm / 5'9""",75kg / 165lbs,Left,66,LM,8,"Jul 1, 2024",N/A,€1.6M,€4K,€2.5M,250,65+2,42,54+5,62,27,269,60,52,35,61+1,61+1,356,77,75,63+3,64+5,77,306,52+2,69+3,74,63,48+3,279,56,59,60+2,69+5,35,62+11,181,61+3,63+1,57,47,11,7,11,11,7,1688,370,1,3,N/A,N/A,1,Normal (170-185),No,76,45,62,62,60,65
Evgeniy Shikavka,"ST, ST",Ekstraklasa (Poland),2022,2025,31,65-1,65-1,269346,"185cm / 6'1""",80kg / 176lbs,Right,65,ST,0,"Jan 26, 2022",N/A,€600K,€5K,€810K,292,45,65-2,68,56,58,261,61-3,40,51+6,45,64-1,322,63,64,61,64-1,70,345,68,72,72-2,70,63-3,276,58,32,68,58,60,63,83,30,30,23,44,8,5,13,6,12,1623,346,3,2,N/A,N/A,1,Normal (185+),No,64,65,52,63,34,68
Michał Chrapek,"CAM, CDM, CM",Ekstraklasa (Poland),2020,2025,32,65,65,194059,"177cm / 5'10""",74kg / 163lbs,Right,66,CM,0,"Oct 10, 2020",N/A,€575K,€7K,€776K,280,62,58,49,69,42,320,65,58,66,64,67,323,52,53,79,64,75,314,59,55,71,63,66,312,58,64,65,64,61,67,182,60,62,60,53,6,14,8,14,11,1784,370,3,3,N/A,N/A,1,Normal (170-185),No,53,60,65,68,60,64
Fabian Piasecki,"ST, ST",Ekstraklasa (Poland),2024,2026,29,65,65,218633,"186cm / 6'1""",87kg / 192lbs,Right,65,ST,0,"Feb 2, 2024",N/A,€725K,€7K,€979K,302,51,66,57,65,63,281,61,51,52,55,62,350,75,77,74,57,67,368,67,78,81,78,64,289,68,37,68,54,62,58,92,36,29,27,52,10,9,9,15,9,1734,374,3,3,N/A,N/A,1,Normal (185+),No,76,66,57,63,35,77
Constantin Reiner,"CB, CB",Ekstraklasa (Poland),2022,2025,26,65,66,256539,"196cm / 6'5""",96kg / 212lbs,Right,66,CB,1,"Jan 17, 2022",N/A,€750K,€6K,€1.1M,214,42,22,68,59,23,189,32,24,26,55,52,197,35,42,32,58,30,298,46,72,63,89,28,248,69,61,35,56,27,48,189,62,66,61,54,12,11,13,12,6,1389,301,2,2,N/A,N/A,1,Lean (185+),No,39,29,51,40,64,78
Christos Donis,"CDM, CDM",Ekstraklasa (Poland),2023,2025,29,65,65,210401,"185cm / 6'1""",74kg / 163lbs,Right,65,CDM,0,"Jan 24, 2023",N/A,€600K,€5K,€810K,303,63,61,53,66,60,314,65,60,60,63,66,330,69,69,69,65,58-1,346,70,68,74,71,63-2,308,69+2,60,64,62,53,67,182,61,59-1,62+1,46,6,14,9,10,7,1829,392,3,3,N/A,N/A,1,Normal (185+),No,69,63,64,65,60,71
Mateusz Cichocki,"CB, CB",Ekstraklasa (Poland),2019,2024,32,65,65,211622,"187cm / 6'2""",79kg / 174lbs,Right,65,CB,0,"Jul 1, 2019",N/A,€475K,€5K,€641K,209,27,24,67,65,26,258,34,52,50,63,59,292,58,54,55,65,60,295,43,72,68,73,39,217,57,65,30,30,35,66,196,66,66,64,54,14,11,11,7,11,1521,320,2,2,N/A,N/A,1,Normal (185+),No,56,32,49,48,66,69
Francisco Neto Ramos,"CM, CDM, CM",Ekstraklasa (Poland),2023,2025,29,65,65,229522,"181cm / 5'11""",76kg / 168lbs,Right,65,CM,0,"Jan 16, 2023",N/A,€700K,€6K,€945K,291,62,47,61,69,52,335,66,70,64,67,68,316,61,66,59,66,64,342,68,74,60,77,63,313,65,62,64,64,58,65,180,59,63,58,45,9,15,6,7,8,1822,383,3,3,N/A,N/A,1,Lean (170-185),No,64,56,66,66,61,70
Roberto Emanuel Oliveira Alves,"CDM, CAM, CM, LM",Ekstraklasa (Poland),2022,2025,27,65,67,231460,"180cm / 5'11""",72kg / 159lbs,Left,69,LM,2,"Jun 21, 2022",N/A,€775K,€5K,€1.1M,289,65,62,34,69,59,341,65,71,72,67,66,354,76,74,71,63,70,331,68,56,83,58,66,311,59,58,63,65,66,65,182,60,62,60,40,6,14,9,5,6,1848,394,3,2,N/A,N/A,1,Normal (170-185),No,75,64,67,66,58,64
Vagner José Dias Goncalves,"ST, LM, RW",Ekstraklasa (Poland),2024,2026,28,65,65,241923,"168cm / 5'6""",67kg / 148lbs,Right,68,RW,0,"Jan 10, 2024",N/A,€725K,€6K,€979K,301,62,65,49,62,63,327,68,62,69,61,67,394,81,78,90,65,80,308,69,64,53,55,67,286,64,24,66,64,68,65,92,21,39,32,54,10,9,15,9,11,1762,366,3,4,N/A,N/A,1,Stocky (170-),No,79,66,63,70,31,57
Zié Mohamed Ouattara,"RB, RM, RM",Ekstraklasa (Poland),2024,2027,24,65,69,258713,"177cm / 5'10""",72kg / 159lbs,Right,66,RM,4,"Jul 1, 2024",N/A,€950K,€5K,€1.4M,258,62,57,45,61,33,285,64,56,39,60,66,357,74,74,77,61,71,299,57,62,70,60,50,302,74,60,62,59,47,66,183,60,62,61,43,6,6,14,9,8,1727,377,2,2,N/A,N/A,1,Lean (170-185),No,74,54,59,66,59,65
Michał Kaput,"CDM, CM, CDM",Ekstraklasa (Poland),2024,2026,26,65,68,262681,"185cm / 6'1""",82kg / 181lbs,Right,66,CDM,3,"Aug 21, 2024",N/A,€850K,€5K,€1.2M,240,51,35,52,65,37,258,57,42,35,63,61,293,53,63,57,63,57,307,49,62,73,71,52,277,64,64,44,58,47,60,181,62,63,56,34,9,7,6,7,5,1590,349,4,2,N/A,N/A,1,Normal (185+),No,59,42,58,59,61,70
Rifet Kapić,"CM, CAM, RM, CM",Ekstraklasa (Poland),2023,2027,28,65,65,242350,"181cm / 5'11""",74kg / 163lbs,Left,65,CM,0,"Jul 21, 2023",N/A,€725K,€8K,€979K,271,62,49,52,69,39,303,56,69,41,67,70,335,64,65,75,64,67,292,46,59,66,57,64,295,62,62,53,67,51,45,167,53,61,53,57,15,8,12,9,13,1720,362,4,2,N/A,N/A,1,Lean (170-185),No,65,51,66,63,57,60
Sebastian Musiolik,"ST, ST",Ekstraklasa (Poland),2024,2026,28,65,65,229225,"193cm / 6'4""",88kg / 194lbs,Left,65,ST,0,"Jul 1, 2024",N/A,€725K,€7K,€979K,269,35,61,63,58,52,248,61,44,34,45,64,370,82,86,70,56,76,383,67,90,82,90,54,221,34,19,60,48,60,54,63,28,15,20,55,15,9,12,12,7,1609,357,2,3,N/A,N/A,1,Normal (185+),No,84,60,48,63,25,77
Marek Bartoš,"CB, CB",Ekstraklasa (Poland),2024,2026,27,65,66,72981,"193cm / 6'4""",80kg / 176lbs,Right,66,CB,1,"Jul 1, 2024",N/A,€725K,€4K,€1M,201,22,30,64,58,27,239,40,28,60,61,50,311,62,62,59,63,65,310,42,73,62,74,59,225,61,65,32,33,34,46,195,64,68,63,44,7,11,8,6,12,1525,326,2,2,N/A,N/A,1,Normal (185+),No,62,38,45,48,65,68
Bartosz Wolski,"CM, RWB",Ekstraklasa (Poland),2023,2025,27,65+1,66+1,236363,"174cm / 5'9""",70kg / 154lbs,Right,67,RWB,1,"Jul 1, 2023",N/A,€825K,€4K,€1.2M,286,70,57,49,68+2,42,324,60+2,68,64+1,65+3,67+6,325,65,67,62,61,70,334,60,62,79+7,70,63,316,68,64,64,64+8,56,60,182,68,59,55,51,13,7,13,12,6,1818,386,3,2,N/A,N/A,1,Normal (170-185),No,66,58,67,63,61,71
Piotr Wlazło,"CM, CB, CM",Ekstraklasa (Poland),2022,2026,35,65,65,199647,"184cm / 6'0""",68kg / 150lbs,Right,65,CM,0,"Jun 17, 2022",N/A,€275K,€2K,€371K,307,62,58,59,72,56,323,61,63,65,67,67,279,38,48,58,64,71,328,62,59,70,70,67,318,71,63,56,59,69,72,180,58,63,59,53,11,11,15,9,7,1788,366,3,2,N/A,N/A,1,Normal (170-185),No,44,61,66,64,61,70
Kaan Caliskaner,"CM, CAM, ST, ST",Ekstraklasa (Poland),2024,2025,24,65-1,68-2,257172,"192cm / 6'4""",87kg / 192lbs,Right,68,ST,3,"Jul 16, 2024",N/A,€975K,€3K,€1.4M,279,30,63+1,60+2,67+2,59,273,67,42,36,60+1,68,338,67,72-14,65,66+2,68+10,355,64,76+1,74,80,61+1,281,45,51+36,67,66,52,65,147,48+18,51+36,48+36,40,6,6,13,9,6,1713,377,3,3,N/A,N/A,1,Lean (185+),No,70,62,56,67,51,71
Karol Knap,"CM, CM",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",22,65,69,262825,"180cm / 5'11""",71kg / 157lbs,Left,67,CM,4,"Jul 1, 2021","Jun 30, 2025",€1M,€5K,€0,274,53,56,51,70,44,317,62,60,64,66,65,314,63,63,55,62,71,340,58,68,76,76,62,305,65,62,59,59,60,60,185,60,64,61,55,13,12,11,9,10,1790,380,3,2,N/A,N/A,1,Normal (170-185),No,63,57,63,63,61,73
Koki Hinokio,"CAM, LW, RM",Ekstraklasa (Poland),2023,2025,23,65,72,263158,"165cm / 5'5""",60kg / 132lbs,Right,68,RM,7,"Feb 7, 2023",N/A,€1.4M,€3K,€2.2M,256,55,58,38,63,42,302,65,56,56,60,65,400,79,82,81,66,92,283,63,44,80,33,63,257,34,45,63,66,49,65,103,44,28,31,57,11,13,14,13,6,1658,353,3,3,N/A,N/A,1,Normal (170-),No,81,59,61,68,38,46
Matthew Guillaumier,"CDM, CM",Ekstraklasa (Poland),2023,2025,26,65,68,276734,"183cm / 6'0""",79kg / 174lbs,Right,68,CM,3,"Jul 13, 2023",N/A,€850K,€3K,€1.2M,301,59,56,68,70,48,303,65,49,56,67,66,329,66,67,63,57,76,342,65,71,80,65,61,297,56,58,61,68,54,59,175,57,63,55,42,11,12,6,5,8,1789,383,3,2,N/A,N/A,1,Normal (170-185),No,67,59,65,65,60,67
Alvis Jaunzems,"RB, RM, RB",Ekstraklasa (Poland),2023,2025,25,65,69,277885,"179cm / 5'10""",76kg / 168lbs,Right,65,RB,4,"Aug 21, 2023",N/A,€925K,€3K,€1.3M,269,59,59,50,62,39,286,63,55,48,60,60,350,80,71,72,58,69,339,64,69,77,63,66,273,47,60,59,58,49,56,180,58,62,60,52,10,6,13,13,10,1749,380,3,2,N/A,N/A,1,Normal (170-185),No,75,60,59,63,59,64
Kamil Pestka,"CB, LM, CB",Ekstraklasa (Poland),2023,2025,25,65,69,235303,"189cm / 6'2""",76kg / 168lbs,Left,68,CB,4,"Jul 1, 2023",N/A,€900K,€8K,€1.3M,244,64,22,62,62,34,283,62,52,42,62,65,338,73,80,69,53,63,348,61,76,80,71,60,270,63,64,47,57,39,55,194,66,65,63,39,8,10,6,8,7,1716,377,3,2,N/A,N/A,1,Lean (185+),No,77,40,60,63,65,72
Patryk Makuch,"ST, ST",Ekstraklasa (Poland),2024,2028,25,65,68,248568,"187cm / 6'2""",84kg / 185lbs,Right,67,ST,3,"Jul 11, 2024",N/A,€950K,€9K,€1.4M,276,34,64,65,56,57,270,57,58,57,40,58,323,74,77,57,65,50,374,65,84,79,84,62,258,61,13,68,48,68,62,73,18,33,22,47,11,6,15,9,6,1621,351,3,2,N/A,N/A,1,Normal (185+),No,76,64,48,58,27,78
Milan Rundić,"CB, CB",Ekstraklasa (Poland),2021,2025,32,65,65,258146,"188cm / 6'2""",80kg / 176lbs,Left,65,CB,0,"Jul 1, 2021",N/A,€475K,€9K,€641K,191,24,33,56,55,23,195,33,23,26,53,60,315,60,62,61,63,69,304,57,74,64,84,25,244,66,64,30,32,52,47,192,67,65,60,62,12,11,13,13,13,1503,326,2,2,N/A,N/A,1,Normal (185+),No,61,37,41,48,64,75
Luís Silva,"LB, CB, CB",Ekstraklasa (Poland),2023,2025,25,64,68,237845,"186cm / 6'1""",78kg / 172lbs,Left,68,CB,4,"Jul 1, 2023",N/A,€750K,€4K,€1.1M,243,60,30,66,59,28,254,51,57,32,54,60,311,70,68,58,62,53,262,50,75,35,72,30,261,64,65,39,48,45,56,200,66,67,67,37,6,9,8,6,8,1568,341,3,2,N/A,N/A,1,Normal (185+),No,69,35,55,55,66,61
Noah Diliberto,"CM, CDM, CAM",Ekstraklasa (Poland),2024,2026,22,64,69,254472,"175cm / 5'9""",65kg / 143lbs,Right,67,CAM,5,"Jan 27, 2024",N/A,€900K,€4K,€1.3M,269,59,45,53,70,42,305,67,45,58,68,67,353,68,67,80,62,76,261,53,54,62,48,44,277,52,55,61,68,41,60,160,45,55,60,58,15,15,14,6,8,1683,352,3,3,N/A,N/A,1,Lean (170-185),No,67,47,65,68,52,53
Antoni Klimek,"LW, CM, RM",Ekstraklasa (Poland),2023,2025,21,64,71,276067,"172cm / 5'8""",70kg / 154lbs,Right,65,RM,7,"Jul 1, 2023",N/A,€1.2M,€4K,€1.9M,265,62,61,40,57,45,284,70,59,38,53,64,361,74,73,81,59,74,299,58,58,62,62,59,248,48,43,58,58,41,59,162,53,52,57,55,14,12,9,14,6,1674,365,4,3,N/A,N/A,1,Normal (170-185),No,73,58,57,68,50,59
Michał Szromnik,"GK, GK",Ekstraklasa (Poland),2023,2025,31,64,64,201035,"190cm / 6'3""",80kg / 176lbs,Left,64,GK,0,"Jul 13, 2023",N/A,€300K,€4K,€405K,103,14,13,21,41,14,119,23,14,21,37,24,250,46,51,47,60,46,196,47,57,26,52,14,127,29,11,17,47,23,33,48,13,18,17,314,64,60,62,60,68,1157,362,3,1,N/A,N/A,1,Normal (185+),No,64,60,62,68,48,60
Luka Zahović,"ST, CAM, CF",Ekstraklasa (Poland),2024,2026,28,64,64,230046,"177cm / 5'10""",68kg / 150lbs,Right,65,CF,0,"Jul 1, 2024",N/A,€600K,€7K,€810K,295,48,62,62,65,58,286,64,56,48,53,65,372,78,74,80,60,80,308,65,66,71,49,57,235,32,19,66,63,55,54,77,33,20,24,57,9,10,11,13,14,1630,341,3,3,N/A,N/A,1,Lean (170-185),No,76,61,58,66,28,52
José Manuel Sánchez Guillén,"CB, CB",Ekstraklasa (Poland),2024,2026,28,64,65,236304,"182cm / 6'0""",81kg / 179lbs,Left,65,CB,1,"Jul 1, 2024",N/A,€550K,€6K,€784K,256,61,29,63,61,42,241,44,60,35,45,57,295,59,63,54,61,58,295,55,71,61,73,35,266,70,62,38,48,48,59,190,64,63,63,46,11,7,14,7,7,1589,336,3,2,N/A,N/A,1,Normal (170-185),No,61,37,55,51,63,69
Filip Majchrowicz,"GK, GK",Ekstraklasa (Poland),2024,2026,24,64,67,244551,"194cm / 6'4""",99kg / 218lbs,Right,64,GK,3,"Jul 1, 2024",N/A,€625K,€3K,€891K,60,18,7,12,14,9,78,14,14,12,17,21,197,35,31,41,61,29,220,47,65,26,77,5,120,32,11,9,47,21,52,59,15,23,21,318,69,58,63,65,63,1052,351,3,1,N/A,N/A,1,Normal (185+),No,69,58,63,63,33,65
Manuel Sánchez García,"RB, RB",Ekstraklasa (Poland),2024,2026,28,64,64,251642,"183cm / 6'0""",73kg / 161lbs,Right,64,RB,0,"Jul 1, 2024",N/A,€525K,€6K,€709K,281,63,60,45,65,48,305,62,66,55,62,60,312,61,64,60,64,63,283,57,54,59,58,55,301,66,60,61,60,54,65,191,59,65,67,36,9,10,5,6,6,1709,366,3,2,N/A,N/A,1,Normal (170-185),No,63,58,63,62,60,60
Antoni Kozubal,"CM, CDM, CM",Ekstraklasa (Poland),2021,2028,19,64+1,79+1,261108,"176cm / 5'9""",68kg / 150lbs,Right,66,CM,15,"Jan 27, 2021",N/A,€1.4M,€5K,€2.8M,247,43,56,45,67+2,36,287,63,43,51,64+2,66+3,329,75,63,79,56,56,331,55,65,90,68,53,295,66,53,60+1,64+2,52,53+4,161,52,58,51,37,8,5,6,5,13,1687,371,3,2,N/A,N/A,1,Normal (170-185),No,68,54,59,64,53,73
Ryoya Morishita,"RM, LM, CM, RM",Ekstraklasa (Poland),2021,2025,27,64,64,255855,"168cm / 5'6""",69kg / 152lbs,Right,64,RM,0,"Jan 9, 2021",N/A,€625K,€7K,€844K,271,57,56,50,60,48,290,65,53,52,57,63,374,76,72,83,62,81,311,62,64,73,56,56,294,60,60,64,60,50,62,182,58,63,61,56,6,13,9,14,14,1778,376,3,3,N/A,N/A,1,Normal (170-),No,74,57,58,67,59,61
Jurgen Çelhaka,"CM, CDM, CM",Ekstraklasa (Poland),2021,2025,23,64,68,264414,"183cm / 6'0""",77kg / 170lbs,Right,66,CM,4,"Aug 28, 2021",N/A,€825K,€6K,€1.2M,271,60,50,45,68,48,293,60,61,41,64,67,315,64,64,64,60,63,303,59,57,80,61,46,288,65,60,62,61,40,60,180,59,61,60,54,11,10,7,14,12,1704,366,3,2,N/A,N/A,1,Lean (170-185),No,64,51,63,63,59,66
Gabriel Kobylak,"GK, GK",Ekstraklasa (Poland),2018,2027,22,64,72,269707,"190cm / 6'3""",84kg / 185lbs,Right,64,GK,8,"Jul 1, 2018",N/A,€1.1M,€3K,€1.7M,84,13,9,23,29,10,87,11,12,13,32,19,163,32,33,25,48,25,218,47,61,33,67,10,129,44,14,9,44,18,38,35,11,12,12,320,63,62,62,67,66,1036,352,2,1,N/A,N/A,1,Normal (185+),No,63,62,62,66,32,67
Märten Kuusk,"CB, CB",Ekstraklasa (Poland),2024,2025,28,64,64,70928,"182cm / 6'0""",78kg / 172lbs,Right,64,CB,0,"Jan 15, 2024",N/A,€500K,€4K,€675K,208,37,25,62,60,24,206,32,35,30,57,52,302,62,66,46,66,62,284,43,72,71,72,26,222,64,64,28,27,39,44,191,64,65,62,46,7,9,9,10,11,1459,317,3,2,N/A,N/A,1,Normal (170-185),No,64,30,46,43,64,70
Dawid Kudła,"GK, GK",Ekstraklasa (Poland),2021,2025,32,64,64,216110,"189cm / 6'2""",84kg / 185lbs,Right,64,GK,0,"Jun 29, 2021",N/A,€300K,€3K,€405K,83,14,15,16,26,12,84,14,15,15,20,20,269,43,48,59,62,57,264,52,69,43,80,20,130,21,25,14,51,19,60,54,20,15,19,322,64,58,69,65,66,1206,367,2,1,N/A,N/A,1,Stocky (185+),No,64,58,69,66,45,65
Borja Galán González,"LM, CAM, LM",Ekstraklasa (Poland),2024,2026,31,64,64,233470,"182cm / 6'0""",76kg / 168lbs,Right,64,LM,0,"Jul 1, 2024",N/A,€475K,€4K,€641K,301,64,61,59,64,53,295,65,60,43,62,65,311,59,62,58,64,68,314,65,64,62,64,59,256,48,21,65,60,62,57,85,56,16,13,50,13,10,9,5,13,1612,341,2,3,N/A,N/A,1,Lean (170-185),No,61,61,62,64,33,60
Peter Kováčik,"RM, ST",Ekstraklasa (Poland),,"Jun 30, 2025 On loan",22,64,71,74987,"179cm / 5'10""",74kg / 163lbs,Right,65,ST,7,"Jul 1, 2024","Jun 30, 2025",€1.2M,€15K,€0,307,63,64,57,64,59,282,62,54,41,61,64,326,68,71,59,61,67,310,63,66,58,61,62,273,54,23,62,64,70,58,93,26,37,30,55,11,14,8,12,10,1646,348,3,3,N/A,N/A,1,Normal (170-185),No,70,63,62,62,32,59
Miguel Villar Alonso,"RM, RB, RM",Ekstraklasa (Poland),2024,2026,27,64,64,262726,"173cm / 5'8""",68kg / 150lbs,Right,64,RM,0,"Jul 3, 2024",N/A,€625K,€6K,€844K,303,60,66,62,59,56,277,65,49,44,56,63,351,74,81,78,58,60,303,62,69,56,56,60,287,72,28,63,54,70,56,79,24,30,25,53,8,11,15,11,8,1653,355,3,3,N/A,N/A,1,Lean (170-185),No,78,64,57,65,31,60
Krzysztof Kamiński,"GK, GK",Ekstraklasa (Poland),2024,2026,33,64,64,210422,"191cm / 6'3""",81kg / 179lbs,Right,64,GK,0,"Jul 1, 2024",N/A,€190K,€3K,€257K,81,13,15,12,26,15,97,14,16,17,24,26,226,30,44,38,56,58,201,49,50,34,54,14,118,21,18,15,41,23,27,43,18,12,13,321,64,61,65,66,65,1087,357,3,1,N/A,N/A,1,Lean (185+),No,64,61,65,65,36,66
Mikkel Maigaard,"CM, CAM, LM, CM",Ekstraklasa (Poland),2024,2026,28,64,64,225133,"180cm / 5'11""",75kg / 165lbs,Right,64,CM,0,"Feb 13, 2024",N/A,€575K,€6K,€776K,292,62,56,58,67,49,326,62,69,67,63,65,310,57,62,66,62+1,63,326,61,63,77,63,62,308,58,57+1,65,64,64,63,162,49,60+2,53,56,10,10,15,12,9,1780,368,4,3,N/A,N/A,1,Normal (170-185),No,60,59,65,63,55,66
Andreas Skovgaard,"CB, CB",Ekstraklasa (Poland),2023,2026,27,64,67,233212,"184cm / 6'0""",75kg / 165lbs,Left,66,CB,3,"Aug 29, 2023",N/A,€675K,€6K,€962K,189,28,22,63,60,16,211,39,32,24,59,57,284,57,45,59,62,61,281,40,73,68,76,24,233,65,61,27,41,39,58,189,63,64,62,56,11,14,10,10,11,1443,308,3,2,N/A,N/A,1,Normal (170-185),No,50,27,46,50,63,72
Amir Al-Ammari,"CM, CDM",Ekstraklasa (Poland),2024,2027,26,64,65,261298,"184cm / 6'0""",71kg / 157lbs,Left,67,CDM,1,"Jul 17, 2024",N/A,€675K,€6K,€962K,281,62,53,44,68,54,327,60,65,70,67,65,330,66,70,65,62,67,339,64,61,83,73,58,312,69,71,58,59,55,63,178,62,58,58,52,8,6,11,14,13,1819,387,3,2,N/A,N/A,1,Normal (170-185),No,68,57,65,63,60,74
Bartosz Kopacz,"RB, CB, CB",Ekstraklasa (Poland),2022,2025,32,64,64,201081,"188cm / 6'2""",86kg / 190lbs,Right,65,CB,0,"Jan 29, 2022",N/A,€400K,€5K,€540K,243,56,35,67,61,24,197,42,35,23,44,53,300,58,62,50,66,64,305,48,76,72,80,29,260,60,63,41,42,54,61,189,64,65,60,58,15,15,8,10,10,1552,334,3,2,N/A,N/A,1,Normal (185+),No,60,37,50,49,64,74
David González Plata,"CM, LM, RW",Ekstraklasa (Poland),2022,2025,33,64,64,211243,"170cm / 5'7""",71kg / 157lbs,Right,68,RW,0,"Dec 9, 2022",N/A,€350K,€4K,€473K,322,63,62,65,67,65,335,63,71,70,65,66,404,81,77,91,66,89,350,75,74,72,55,74,296,50,52,65,64,65,60,99,40,32,27,55,10,11,11,12,11,1861,380,3,3,N/A,N/A,1,Normal (170-),No,79,67,66,68,41,59
Marcus Godinho,"LB, RB, LB",Ekstraklasa (Poland),2023,2025,27,64,64,235573,"178cm / 5'10""",77kg / 170lbs,Right,64,LB,0,"Jan 19, 2023",N/A,€575K,€4K,€776K,215,60,29,41,58,27,265,68,47,30,53,67,360,75,75,74,60,76,255,28,61,68,69,29,265,51,59,59,56,40,54,176,58,59,59,43,6,12,9,10,6,1579,351,3,3,N/A,N/A,1,Normal (170-185),No,75,31,55,68,57,65
Dominick Zator,"RB, CB, CB",Ekstraklasa (Poland),2022,2025,29,64,64,254294,"189cm / 6'2""",84kg / 185lbs,Right,67,CB,0,"Dec 1, 2022",N/A,€525K,€4K,€709K,217,48,23,66,52,28,211,48,32,33,43,55,302,61,65,57,65,54,314,41,81,72,90,30,221,76,65,24,25,31,50,192,65,64,63,57,9,15,11,12,10,1514,334,2,2,N/A,N/A,1,Normal (185+),No,63,29,43,52,65,82
Xavier Dziekoński,"GK, GK",Ekstraklasa (Poland),2024,2026,20,64,73,256953,"188cm / 6'2""",77kg / 170lbs,Right,64,GK,9,"Jul 1, 2024",N/A,€1.1M,€1K,€1.7M,85,13,7,11,48,6,97,8,14,14,50,11,178,32,33,25,49,39,200,47,56,28,63,6,99,28,11,5,41,14,36,31,9,10,12,320,64,64,63,62,67,1010,352,2,1,N/A,N/A,1,Lean (185+),No,64,64,63,67,32,62
Mariusz Fornalczyk,"RM, LM, LM",Ekstraklasa (Poland),2024,2026,21,64,71,257473,"175cm / 5'9""",72kg / 159lbs,Left,65,LM,7,"Jan 29, 2024",N/A,€1.2M,€3K,€1.9M,248,53,55,42,54,44,268,72,42,41,46,67,396,90,87,85,52,82,278,56,57,66,47,52,227,48,16,58,48,57,62,84,30,25,29,62,14,13,11,14,10,1563,342,3,3,N/A,N/A,1,Normal (170-185),No,88,54,50,71,27,52
Yoav Hofmeister,"CDM, CB, CDM",Ekstraklasa (Poland),2023,2025,23,64,74,262943,"182cm / 6'0""",80kg / 176lbs,Left,65,CDM,10,"Jul 24, 2023",N/A,€1.2M,€3K,€1.9M,223,39,32,58,65,29,257,57,39,42,61,58,328,65,61,68,64,70,306,55,68,75,70,38,263,66,66,40,52,39,63,178,60,62,56,46,7,7,11,13,8,1601,346,2,2,N/A,N/A,1,Normal (170-185),No,63,38,54,60,61,70
Tomáš Huk,"CB, CB",Ekstraklasa (Poland),2019,2025,29,64,64,251364,"184cm / 6'0""",79kg / 174lbs,Right,64,CB,0,"Jul 1, 2019",N/A,€500K,€6K,€675K,213,35,23,62,62,31,205,35,31,30,55,54,282,55,61,44,63,59,257,50,67,48,70,22,224,62,64,26,35,37,62,193,64,66,63,31,7,6,5,5,8,1405,307,2,2,N/A,N/A,1,Normal (170-185),No,58,29,47,46,64,63
Maciej Rosołek,"ST, LM, RM",Ekstraklasa (Poland),2024,2025,22,64,69,252209,"183cm / 6'0""",82kg / 181lbs,Right,67,RM,5,"Jul 25, 2024",N/A,€900K,€6K,€1.3M,308,61,64,62,63,58,267,63,50,36,51,67,350,75,76,72,62,65,328,59,74,71,66,58,262,42,38,65,58,59,58,76,17,34,25,45,9,12,14,5,5,1636,355,3,3,N/A,N/A,1,Normal (170-185),No,76,61,58,65,32,63
Damian Jakubik,"RB, RB",Ekstraklasa (Poland),2017,2025,34,64,64,233006,"183cm / 6'0""",77kg / 170lbs,Right,64,RB,0,"Jul 4, 2017",N/A,€210K,€5K,€284K,224,58,28,44,58,36,246,44,35,52,59,56,328,77,75,59,58,59,285,42,66,73,71,33,240,68,60,33,45,34,52,186,61,62,63,56,8,15,15,11,7,1565,345,3,2,N/A,N/A,1,Normal (170-185),No,76,33,54,51,60,71
Osvaldo Pedro Capemba,"LM, RM, LW, LM",Ekstraklasa (Poland),2024,2027,22,64,69,258722,"171cm / 5'7""",63kg / 139lbs,Left,65,LM,5,"Aug 2, 2024",N/A,€900K,€5K,€1.3M,245,55,58+2,29,56,47,296,69-1,54,50,54,69-1,378,76,74,83,62-1,83,254,58,42,64,38,52,250,47,33,57,58,55,61,53,16,23,14,48,9,8,13,10,8,1524,327,3,3,N/A,N/A,1,Lean (170-185),No,75,56,56,70,23,47
Ivan Zhelizko,"CDM, CB",Ekstraklasa (Poland),2023,2028,23,64,69,72586,"187cm / 6'2""",76kg / 168lbs,Right,66,CB,5,"Aug 1, 2023",N/A,€800K,€6K,€1.1M,262,49,34,61,60,58,294,51,59,65,61,58,319,63,60,58,61,77,328,63,73,69,75,48,279,68,62,58,56,35,55,191,68,61,62,59,10,8,14,14,13,1732,354,2,2,N/A,N/A,1,Normal (185+),No,61,45,57,56,63,72
