Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Keita Baldé,"ST, LM, ST",Süper Lig (Türkiye),2024,2026,29,70,70,215785,"184cm / 6'0""",77kg / 170lbs,Right,70,ST,0,"Aug 12, 2024",N/A,€1.6M,€15K,€3.1M,338,68,66,70,68,66,323,68,65,58,62,70,380,86,85,75,68,66,367,74,85,69,73,66,291,65,31,69,66,60,66,74,17,29,28,56,12,8,13,8,15,1829,388,3,4,N/A,N/A,1,Normal (170-185),Yes,85,67,66,69,30,71
Enric Saborit Teixidor,"LB, LB",Süper Lig (Türkiye),2024,2025,32,70,70,201990,"186cm / 6'1""",72kg / 159lbs,Left,70,LB,0,"Jul 30, 2024",N/A,€1.1M,€11K,€2.2M,278,67,40,71,70,30,318,65,72,46,65,70,312,67,70,73,63,39,345,54,81,74,77,59,296,70,68,53,52,53,61,202,62,71,69,56,16,7,9,12,12,1807,389,2,3,N/A,N/A,1,Lean (185+),No,69,47,64,66,68,75
Sokratis Dioudis,"GK, GK",Süper Lig (Türkiye),2024,2026,31,70,70,207683,"189cm / 6'2""",77kg / 170lbs,Right,70,GK,0,"Jul 14, 2024",N/A,€850K,€7K,€1.7M,85,13,13,15,26,18,98,13,19,19,23,24,273,40,45,63,66,59,231,51,62,33,65,20,114,18,21,13,34,28,56,48,17,20,11,348,71,69,68,69,71,1197,390,2,1,N/A,N/A,1,Lean (185+),No,71,69,68,71,42,69
Serdar Dursun,"ST, ST",Süper Lig (Türkiye),2024,2026,32,70,70,206104,"190cm / 6'3""",80kg / 176lbs,Right,70,ST,0,"Jul 24, 2024",N/A,€1.3M,€13K,€2.5M,331,48,71,78,68,66,303,64,54,59,57,69,301,53,58,65,71,54,358,77,71,72,74,64,316,76,31,75,57,77,72,105,39,36,30,51,8,6,10,13,14,1765,366,3,3,N/A,N/A,1,Normal (185+),No,56,71,59,66,40,74
Jure Balkovec,"CB, LB, CB",Süper Lig (Türkiye),2022,2026,29,70,70,238941,"185cm / 6'1""",74kg / 163lbs,Left,70,CB,0,"Jul 5, 2022",N/A,€1.3M,€11K,€2.5M,293,71,40,61,69,52,354,65,74,79,68,68,325,68,66,62,66,63,367,74,74,70,75,74,300,68,70,62,57,43,68,214,73,70,71,55,14,10,12,8,11,1908,398,3,2,N/A,N/A,1,Normal (185+),No,67,55,68,66,70,72
Caner Erkin,"LB, CAM",Süper Lig (Türkiye),2023,2025,35,70,70,171875,"181cm / 5'11""",72kg / 159lbs,Left,72,CAM,0,"Jul 11, 2023",N/A,€500K,€12K,€1M,356,83,63,60,74,76,391,74,84,80,78,75,333,64,62,68,70,69,348,81,67,62,61,77,368,86,65,74,70,73,75,201,64,68,69,53,11,12,10,7,13,2050,416,2,3,N/A,N/A,1,Lean (170-185),No,63,71,76,73,66,67
Rúben Miguel Nunes Vezo,"CB, CB",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",30,70,70,215399,"183cm / 6'0""",80kg / 176lbs,Right,70,CB,0,"Feb 1, 2024","Jun 30, 2025",€1.3M,€21K,€0,304,64,53,68,68,51,279,59,57,36,65,62,339,67,69,68,66,69,333,59,75,70,74,55,292,72,71,45,54,50,67,211,70,71,70,52,11,6,12,9,14,1810,389,2,2,N/A,N/A,1,Normal (170-185),Yes,68,54,62,62,70,73
Berke Özer,"GK, GK",Süper Lig (Türkiye),2023,2025,24,70,77,239254,"190cm / 6'3""",73kg / 161lbs,Right,70,GK,7,"Jan 17, 2023",N/A,€2.7M,€8K,€5.9M,88,15,11,10,33,19,100,12,24,11,34,19,174,24,25,31,66,28,205,50,54,28,61,12,111,29,15,11,38,18,60,61,18,19,24,345,68,70,67,67,73,1084,369,3,1,N/A,N/A,1,Lean (185+),No,68,70,67,73,24,67
Alfredo Kulembe Ribeiro,"CM, CAM, CDM, CAM",Süper Lig (Türkiye),2024,2026,34,70,70,193461,"170cm / 5'7""",68kg / 150lbs,Right,71,CAM,0,"Jul 21, 2024",N/A,€725K,€21K,€1.4M,292,57,64,40,71,60,338,73,66,61,67,71,396,80,81,85,68,82,328,72,56,79,51,70,331,54,65,70,70,72,75,196,67,64,65,61,10,13,15,16,7,1942,411,3,4,N/A,N/A,1,Normal (170-),No,81,67,67,74,63,59
Arlind Ajeti,"CB, CB",Süper Lig (Türkiye),2024,2027,30,70,70,203458,"184cm / 6'0""",83kg / 183lbs,Right,70,CB,0,"Sep 10, 2024",N/A,€1.3M,€20K,€2.5M,246,50,28,68,60,40,245,48,43,41,54,59,314,60,62,51,66,75,310,52,78,64,84,32,273,78,69,36,45,45,55,203,67,69,67,52,11,10,8,11,12,1643,348,1,2,N/A,N/A,1,Normal (170-185),No,61,35,52,54,68,78
Taylan Antalyalı,"CM, CDM, CDM",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",29,70,70,224718,"180cm / 5'11""",71kg / 157lbs,Right,71,CDM,0,"Sep 2, 2019","Jun 30, 2025",€1.6M,€33K,€0,300,64,62,51,73,50,324,68,66,51,72,67,334,65,68,65,70,66,368,71,69,85,77,66,343,70,73,66,69,65,67,203,70,68,65,50,14,8,11,10,7,1922,412,3,3,N/A,N/A,1,Normal (170-185),No,67,64,69,67,68,77
Gökhan Akkan,"GK, GK",Süper Lig (Türkiye),2024,2025,29,70,72,229637,"188cm / 6'2""",80kg / 176lbs,Right,70,GK,2,"Sep 12, 2024",N/A,€1.3M,€13K,€2.6M,84,15,15,13,29,12,81,15,12,18,26,10,267,48,48,49,63,59,225,50,57,35,69,14,113,20,25,13,34,21,54,46,12,15,19,346,70,66,66,70,74,1162,394,2,1,N/A,N/A,1,Normal (185+),No,70,66,66,74,48,70
Gökdeniz Bayrakdar,"RM, ST, ST",Süper Lig (Türkiye),2023,2027,22,70,78,258898,"181cm / 5'11""",74kg / 163lbs,Left,71,ST,8,"Jul 1, 2023",N/A,€3.6M,€18K,€7.7M,325,66,72,64,65,58,315,73,66,47,60,69,354,74,77,72,67,64,350,68,73,77,65,67,274,50,36,67,63,58,58,103,39,29,35,43,9,8,13,7,6,1764,381,3,3,N/A,N/A,1,Normal (170-185),No,76,69,63,70,38,65
Necip Uysal,"CB, CDM, RB, CB",Süper Lig (Türkiye),2009,2025,33,69,69,193945,"180cm / 5'11""",72kg / 159lbs,Right,69,CB,0,"Jul 1, 2009",N/A,€675K,€30K,€1.3M,280,66,55,62,64,33,276,62,45,37,67,65,302,52,54,59,70,67,333,65,70,66,76,56,304,76,68,42,58,60,68,209,65,74,70,64,15,13,13,16,7,1768,376,3,2,N/A,N/A,1,Normal (170-185),No,53,56,61,64,69,73
Tayyip Sanuç,"CB, CB",Süper Lig (Türkiye),2022,2027,24,69,75,242919,"188cm / 6'2""",85kg / 187lbs,Right,71,CB,6,"Sep 9, 2022",N/A,€2M,€25K,€4.2M,256,33,46,70,64,43,239,55,37,31,56,60,284,52,61,52,66,53,295,47,73,68,76,31,252,75,65,34,30,48,63,205,66,69,70,47,8,13,11,8,7,1578,346,2,2,N/A,N/A,1,Normal (185+),No,57,43,47,57,68,74
Bakhtiyor Zainutdinov,"LM, LB, CB, LM",Süper Lig (Türkiye),2023,2027,26,69,70,258478,"185cm / 6'1""",75kg / 165lbs,Left,70,LM,1,"Aug 18, 2023",N/A,€1.6M,€30K,€3.2M,310,65,64,59,67,55,330,68,64,67,64,67,354,77,74,71,64,68,346,75,69,75,55,72,324,68,67,66,65,58,65,207,69,69,69,54,8,11,12,11,12,1925,407,3,3,N/A,N/A,1,Normal (185+),No,75,67,66,68,68,63
Umut Bozok,"ST, ST",Süper Lig (Türkiye),2022,2025,27,69-2,69-2,239043,"178cm / 5'10""",75kg / 165lbs,Right,69,ST,0,"Sep 1, 2022",N/A,€1.5M,€33K,€2.9M,332,58,72-1,66-1,68-5,68-2,308,69-2,66,54,49,70-1,363,73-1,74-2,77,64-7,75,342,73,74-1,68-2,66,61-1,297,61+1,28,70-3,64-2,74,72,85,35,26,24,48,9,10,8,12,9,1775,375,4,3,N/A,N/A,1,Normal (170-185),No,74,70,62,70,33,66
Bünyamin Balcı,"RB, RM, RWB",Süper Lig (Türkiye),2018,2027,24,69,74,253463,"173cm / 5'8""",69kg / 152lbs,Right,70,RWB,5,"Nov 26, 2018",N/A,€2M,€11K,€4.1M,264,68,34,52,65,45,286,67,45,46,64,64,366,72,76,73,64,81,309,63,65,78,61,42,301,63,65,65,53,55,55,195,63,67,65,55,6,10,14,14,11,1776,377,2,2,N/A,N/A,1,Lean (170-185),No,74,45,61,67,64,66
Soner Aydoğdu,"CM, CDM, CM",Süper Lig (Türkiye),2023,2025,33,69,69,200713,"180cm / 5'11""",72kg / 159lbs,Left,69,CM,0,"Jan 26, 2023",N/A,€850K,€11K,€1.7M,323,70,64+2,60,71,58,365,69,80,72,73,71,330,66,61,67,65,71,346,74,67,69,62,74,332,62,65,66,70,69,73,187,66,63,58,58,14,10,15,13,6,1941,400,3,3,N/A,N/A,1,Lean (170-185),No,63,68,71,70,64,64
Youssef Aït Bennasser,"CDM, CM, CAM",Süper Lig (Türkiye),2023,2025,27,69,69,230042,"184cm / 6'0""",74kg / 163lbs,Right,70,CAM,0,"Feb 17, 2023",N/A,€1.3M,€10K,€2.6M,322,71,56,58,75,62,354,74,65,66,73,76,331,61,69,68,65,68,335,73,66,61,68,67,306,62,65,68,69,42,69,197,62,68,67,46,6,6,8,11,15,1891,402,3,3,N/A,N/A,1,Normal (170-185),No,65,62,72,73,65,65
Landry Dimata,"ST, ST",Süper Lig (Türkiye),2023,2026,26,69,70,231745,"185cm / 6'1""",81kg / 179lbs,Right,70,ST,1,"Sep 1, 2023",N/A,€1.7M,€12K,€3.5M,326,62,68,70,67,59,272,65,45,38,58,66,356,75,76,71,67,67,376,74,85,72,83,62,312,73,30,69,66,74,65,106,38,38,30,54,12,15,12,5,10,1802,389,3,3,N/A,N/A,1,Normal (185+),No,76,68,62,66,39,78
Marius Mouandilmadji,"ST, ST",Süper Lig (Türkiye),2023,2026,26,69,71,244685,"190cm / 6'3""",85kg / 187lbs,Right,71,ST,2,"Jul 10, 2023",N/A,€1.7M,€12K,€3.5M,294,35,73,70,53,63,276,66,48,52,46,64,339,69,76,72,64,58,375,73,81,68,83,70,286,64,26,68,54,74,64,79,31,26,22,56,13,14,5,11,13,1705,365,3,3,N/A,N/A,1,Normal (185+),No,73,72,48,65,32,75
Ercan Kara,"ST, CAM, ST",Süper Lig (Türkiye),2023,2026,28,69,69,255420,"192cm / 6'4""",88kg / 194lbs,Right,69,ST,0,"Sep 1, 2023",N/A,€1.4M,€12K,€2.8M,295,32,66,68,60,69,290,61,63,62,38,66,305,65,79,61,66,34,410,80,83,84,92,71,274,67,17,65,56,69,70,70,22,27,21,52,8,9,15,11,9,1696,368,3,2,N/A,N/A,1,Normal (185+),No,73,70,51,62,27,85
João Vitor Brandão Figueiredo,"ST, LM, ST",Süper Lig (Türkiye),2023,2026,28,69,69,234421,"180cm / 5'11""",74kg / 163lbs,Right,69,ST,0,"Feb 17, 2023",N/A,€1.4M,€14K,€2.8M,304,58,70,68,64,44,290,70,44,48,59,69,357,73,70,70,69,75,353,71,70,73,71,68,270,52,15,71,65,67,68,60,22,22,16,54,11,11,12,7,13,1688,362,2,3,N/A,N/A,1,Normal (170-185),No,71,68,60,70,25,68
Muhammed Şengezer,"GK, GK",Süper Lig (Türkiye),2019,2026,27,69,73,235931,"192cm / 6'4""",80kg / 176lbs,Right,69,GK,4,"Sep 3, 2019",N/A,€1.5M,€8K,€3.1M,76,11,9,13,35,8,85,10,12,12,30,21,208,34,36,42,64,32,191,49,56,22,58,6,91,19,12,9,32,19,39,33,10,13,10,342,70,67,65,69,71,1026,377,2,1,N/A,N/A,1,Lean (185+),No,70,67,65,71,35,69
Matchoi Bobó Djaló,"RW, LW, CAM, RM",Süper Lig (Türkiye),2024,2027,21,69,82,252470,"175cm / 5'9""",68kg / 150lbs,Right,72,RM,13,"Jul 1, 2024",N/A,€3.4M,€10K,€8.9M,287,64,58,39,66,60,331,75,66,58,61,71,399,88,84,88,66,73,291,61,62,70,56,42,272,44,35,65,66,62,68,113,38,40,35,49,14,7,9,10,9,1742,375,3,3,N/A,N/A,1,Lean (170-185),No,86,56,64,74,38,57
Nabil Alioui,"LW, ST, LM, CAM",Süper Lig (Türkiye),2024,2027,25,69,71,245364,"175cm / 5'9""",64kg / 141lbs,Right,71,CAM,2,"Feb 2, 2024",N/A,€1.7M,€11K,€3.4M,319,66,71,55,67,60,336,74,68,61,63,70,357,68,70,78,64,77,319,72,63,62,56,66,265,41,25,70,67,62,68,70,27,22,21,38,7,8,7,9,7,1704,359,4,4,N/A,N/A,1,Lean (170-185),No,69,69,66,73,27,55
Mehdi Bourabia,"CM, CDM, CM",Süper Lig (Türkiye),2024,2025,32,69,69,198220,"183cm / 6'0""",73kg / 161lbs,Right,69,CM,0,"Feb 9, 2024",N/A,€1.1M,€11K,€2.1M,296,58,49,58,74,57,333,68,53,72,70,70,316,58,58,67,70,63,346,73,65,70,69,69,313,61,68,62,68,54,69,198,62,69,67,45,9,8,9,11,8,1847,385,3,3,N/A,N/A,1,Normal (170-185),No,58,59,68,68,65,67
Yalçın Kayan,"CM, CDM, CAM, CAM",Süper Lig (Türkiye),2016,2025,25,69,74,252917,"180cm / 5'11""",74kg / 163lbs,Left,71,CAM,5,"Sep 1, 2016",N/A,€2M,€12K,€4.1M,315,55,64,58,70,68,343,69,71,67,69,67,338,69,68,69,67,65,355,74,68,73,67,73,325,65,63,74,69,54,67,194,64,66,64,45,13,6,10,9,7,1915,403,3,3,N/A,N/A,1,Normal (170-185),No,68,68,67,68,64,68
Bilal Boutobba,"RM, CAM",Süper Lig (Türkiye),2024,2026,25,69,70,226295,"172cm / 5'8""",65kg / 143lbs,Left,70,CAM,1,"Sep 2, 2024",N/A,€1.7M,€10K,€3.4M,321,65,65,48,71,72,343,70,68,65,69,71,379,77,73,87,53,89,279,66,50,61,34,68,242,24,16,65,69,68,63,53,28,13,12,61,12,9,14,15,11,1678,344,4,4,N/A,N/A,1,Lean (170-185),No,75,66,69,72,22,40
Erce Kardeşler,"GK, GK",Süper Lig (Türkiye),2022,2026,30,69,69,252081,"184cm / 6'0""",79kg / 174lbs,Right,69,GK,0,"Jul 20, 2022",N/A,€925K,€7K,€1.8M,60,11,8,12,24,5,84,11,13,17,28,15,205,40,42,26,64,33,192,48,56,27,55,6,112,33,14,7,45,13,26,30,5,14,11,341,70,67,64,69,71,1024,382,2,1,N/A,N/A,1,Normal (170-185),No,70,67,64,71,41,69
Funsho Bamgboye,"RM, RW, RM",Süper Lig (Türkiye),2024,2026,25,69,72,273888,"173cm / 5'8""",67kg / 148lbs,Right,70,RM,3,"Jul 5, 2024",N/A,€1.8M,€10K,€3.6M,289,60,62,43,65,59,308,69,68,51,50,70,411,90,90,86,64,81,345,68,68,76,67,66,270,64,27,69,57,53,65,106,39,36,31,50,13,11,7,11,8,1779,389,3,3,N/A,N/A,1,Normal (170-185),No,90,64,60,71,35,69
Hamidou Keyta,"LW, ST, CAM, LW",Süper Lig (Türkiye),2024,2026,29,69,69,237380,"184cm / 6'0""",77kg / 170lbs,Right,69,LW,0,"Sep 10, 2024",N/A,€1.4M,€14K,€2.7M,306,61,69,47,64,65,307,73,62,46,55,71,374,82,90,74,59,69,339,75,68,69,64,63,271,51,36,70,56,58,58,111,39,34,38,62,15,12,15,8,12,1770,385,4,3,N/A,N/A,1,Lean (170-185),No,86,68,59,71,38,63
Marko Jevtović,"CDM, CM, CB",Süper Lig (Türkiye),2024,2026,30,69,69,244709,"194cm / 6'4""",82kg / 181lbs,Right,70,CB,0,"Jul 16, 2024",N/A,€1.2M,€13K,€2.3M,277,49,53,73,67,35,312,59,56,67,67,63,242,42,46,54,67,33,375,74,77,66,85,73,326,70,69,54,57,76,62,204,70,70,64,48,6,6,7,14,15,1784,373,3,2,N/A,N/A,1,Lean (185+),No,44,62,61,59,70,77
Louka Prip,"RW, ST, LM",Süper Lig (Türkiye),2023,2025,27,69,69,247086,"182cm / 6'0""",72kg / 159lbs,Left,70,LM,0,"Aug 21, 2023",N/A,€1.5M,€14K,€2.9M,311,65,68,42,67,69,337,70,70,63,64,70,370,78,75,76,66,75,353,75,63,81,66,68,312,58,46,69,67,72,68,138,45,48,45,49,11,7,5,15,11,1870,397,3,3,N/A,N/A,1,Normal (170-185),No,76,70,66,71,46,68
Uroš Radaković,"CB, CB",Süper Lig (Türkiye),2024,2026,30,69,69,211250,"194cm / 6'4""",89kg / 196lbs,Right,69,CB,0,"Jul 6, 2024",N/A,€1.1M,€13K,€2.1M,207,36,25,67,52,27,197,37,20,23,63,54,253,51,52,54,63,33,295,48,67,54,85,41,241,73,66,26,42,34,59,211,70,72,69,47,6,8,12,11,10,1451,319,2,2,N/A,N/A,1,Normal (185+),No,52,33,45,46,69,74
Ali Şaşal Vural,"GK, GK",Süper Lig (Türkiye),2016,2026,33,69,69,223709,"187cm / 6'2""",68kg / 150lbs,Right,69,GK,0,"Aug 31, 2016",N/A,€450K,€8K,€878K,107,17,20,21,31,18,89,16,17,16,18,22,241,47,44,31,67,52,221,44,66,26,65,20,139,28,25,13,48,25,63,47,15,15,17,335,67,69,58,69,72,1179,381,2,1,N/A,N/A,1,Normal (185+),No,67,69,58,72,46,69
Deian Sorescu,"RM, RB, RM",Süper Lig (Türkiye),2024,2027,26,69,69,246562,"176cm / 5'9""",72kg / 159lbs,Right,69,RM,0,"Aug 10, 2024",N/A,€1.5M,€11K,€3M,306,62,66,55,64,59,329,65,69,67,62,66,401,86,86,82,63,84,369,73,75,88,64,69,308,72,61,62,62,51,62,181,60,62,59,40,6,10,10,6,8,1934,416,3,3,N/A,N/A,1,Lean (170-185),No,86,67,63,68,60,72
Mortadha Ben Ouanes,"LB, RM, LM, LB",Süper Lig (Türkiye),2021,2025,29,69,69,263432,"182cm / 6'0""",75kg / 165lbs,Left,69,LB,0,"Jul 2, 2021",N/A,€1.2M,€11K,€2.4M,297,69,59,59,70,40,323,68,69,52,65,69,339,73,72,68,63,63,330,65,70,70,63,62,323,64,64,62,70,63,71,202,69,67,66,62,14,15,8,13,12,1876,399,3,3,N/A,N/A,1,Normal (170-185),No,72,60,68,68,66,65
Prince Ampem,"LW, LM, LW",Süper Lig (Türkiye),2023,2027,26,69,70,72825,"169cm / 5'7""",65kg / 143lbs,Right,69,LW,1,"Jul 19, 2023",N/A,€1.6M,€16K,€3.3M,326,64,71,61,62,68,296,66,65,44,54,67,413,90,88,88,60,87,313,70,66,66,44,67,262,42,22,66,64,68,63,74,27,25,22,49,6,13,14,11,5,1733,366,3,3,N/A,N/A,1,Normal (170-),No,89,69,61,69,28,50
Anastasios Chatzigiovanis,"LM, RM, LM",Süper Lig (Türkiye),2024,2026,27,69,69,236696,"175cm / 5'9""",62kg / 137lbs,Right,69,LM,0,"Jul 1, 2024",N/A,€1.5M,€15K,€3M,314,68,64,55,68,59,337,70,65,65,66,71,357,71,73,73,65,75,314,64,65,63,57,65,277,64,25,67,66,55,65,108,45,30,33,46,12,8,8,12,6,1753,369,4,3,N/A,N/A,1,Lean (170-185),No,72,64,67,70,36,60
Can Keleş,"RM, LM, LM",Süper Lig (Türkiye),2024,2028,22,68,75,263132,"180cm / 5'11""",77kg / 170lbs,Left,69,LM,7,"Jul 22, 2024",N/A,€2.5M,€25K,€5.3M,298,59,68,55,63,53,315,71,62,55,57,70,370,79,78,77,66,70,330,65,72,67,64,62,249,47,25,65,59,53,63,105,30,38,37,52,7,9,14,9,13,1719,371,4,3,N/A,N/A,1,Normal (170-185),No,78,65,60,71,35,62
Umut Güneş,"CM, CDM, CM",Süper Lig (Türkiye),2023,2027,24,68,74,255293,"177cm / 5'10""",74kg / 163lbs,Left,70,CM,6,"Sep 15, 2023",N/A,€1.9M,€26K,€4M,263,44,45,59,74,41,294,65,48,41,71,69,327,62,68,59,68,70,313,59,66,70,64,54,312,68,66,66,64,48,70,188,65,65,58,55,12,13,11,13,6,1752,375,3,2,N/A,N/A,1,Normal (170-185),No,65,51,63,66,64,66
Sander van de Streek,"CAM, CM, RM, ST",Süper Lig (Türkiye),2023,2025,31,68,68,204370,"180cm / 5'11""",74kg / 163lbs,Right,69,ST,0,"Aug 18, 2023",N/A,€1M,€13K,€2M,338,59,67,74,70,68,331,68,69,56,68,70,327,53,67,68,70,69,361,74,72,76,69,70,318,54,61,72,67,64,73,159,50,61,48,60,15,15,8,15,7,1894,391,3,3,N/A,N/A,1,Normal (170-185),No,61,69,66,69,58,68
Erdal Rakip,"CDM, CM, CDM",Süper Lig (Türkiye),2023,2025,28,68,69,215574,"178cm / 5'10""",71kg / 157lbs,Right,68,CDM,1,"Jan 20, 2023",N/A,€1.2M,€13K,€2.4M,276,59,56,46,63,52,321,67,63,61,64,66,372,72,65,80,73,82,336,62,64,80,67,63,340,72,70,69,68,61,66,194,65,65,64,55,13,9,9,10,14,1894,394,2,3,N/A,N/A,1,Normal (170-185),No,68,59,63,69,64,71
Ľubomír Šatka,"CB, CB",Süper Lig (Türkiye),2023,2026,28,68,68,209232,"188cm / 6'2""",78kg / 172lbs,Right,68,CB,0,"Jul 1, 2023",N/A,€1M,€11K,€2M,229,42,23,66,65,33,225,40,28,29,63,65,313,62,63,64,69,55,277,45,74,61,75,22,239,64,66,27,46,36,58,207,70,70,67,55,13,12,9,12,9,1545,336,3,2,N/A,N/A,1,Lean (185+),No,63,29,53,53,69,69
Marc Bola,"LB, CB, LB",Süper Lig (Türkiye),2023,2025,26,68,70,225775,"185cm / 6'1""",78kg / 172lbs,Left,68,LB,2,"Jul 9, 2023",N/A,€1.4M,€10K,€2.9M,237,60,33,58,60,26,248,66,46,26,49,61,347,73,74,64,69,67,293,39,74,78,71,31,254,58,65,51,44,36,51,199,69,66,64,64,10,16,6,16,16,1642,362,3,2,N/A,N/A,1,Normal (185+),No,74,35,53,64,66,70
Ömer Ali Şahiner,"RB, RM, CM, RB",Süper Lig (Türkiye),2021,2025,32,68,68,223017,"175cm / 5'9""",70kg / 154lbs,Right,68,RB,0,"Jan 26, 2021",N/A,€825K,€13K,€1.7M,308,64,63,50,65,66,350,71,76,71,65-1,67,377,76,73,80,67,81,353,73,68,79,63,70-2,331,73-2,64,67,64,63,68,190,58,67,65,57,13,12,10,13,9,1966,408,3,3,N/A,N/A,1,Normal (170-185),No,74,67,65,71,62,69
Patryk Szysz,"RM, ST, LM, ST",Süper Lig (Türkiye),2022,2025,26,68,69,233835,"177cm / 5'10""",70kg / 154lbs,Left,69,ST,1,"Jul 1, 2022",N/A,€1.4M,€13K,€2.9M,305,59,69,59,61,57,308,66,58,64,54,66,391,86,83,84,60,78,370,73,77,83,67,70,262,61,13,68,57,63,59,108,32,35,41,49,15,8,8,8,10,1793,383,3,3,N/A,N/A,1,Normal (170-185),No,84,69,59,68,33,70
Semih Güler,"CB, CB",Süper Lig (Türkiye),2019,2025,29,68,68,263020,"188cm / 6'2""",85kg / 187lbs,Right,68,CB,0,"Jan 16, 2019",N/A,€1M,€11K,€2M,215,40,25,64,59,27,247,51,39,35,66,56,329,70,73,67,61,58,335,61,78,74,80,42,249,75,70,34,28,42,64,201,66,68,67,45,8,9,11,6,11,1621,357,3,2,N/A,N/A,1,Normal (185+),No,72,37,48,56,67,77
Lionel Carole,"LB, LB",Süper Lig (Türkiye),2021,2025,33,68,68,201041,"182cm / 6'0""",78kg / 172lbs,Left,68,LB,0,"Aug 5, 2021",N/A,€625K,€11K,€1.2M,249,59,33,58,64,35,285,65,60,34,60,66,343,70,73,71,65,64,310,53,72,68,73,44,314,68,66,68,63,49,64,204,68,67,69,60,9,14,12,12,13,1765,378,2,2,N/A,N/A,1,Normal (170-185),No,72,42,61,66,66,71
Stéphane Bahoken,"ST, ST",Süper Lig (Türkiye),2024,2025,32,68,68,203736,"185cm / 6'1""",88kg / 194lbs,Right,68,ST,0,"Sep 15, 2024",N/A,€975K,€12K,€1.9M,310,61,67,70,62,50,286,66,47,53,48,72,336,65,68,69,64,70,354,70,70,67,78,69,259,54,23,66,55,61,74,50,12,23,15,61,6,14,15,10,16,1656,354,3,3,N/A,N/A,1,Stocky (185+),No,67,67,57,69,24,70
Julian Jeanvier,"CB, CB",Süper Lig (Türkiye),2023,2025,31,68,68,209840,"185cm / 6'1""",84kg / 185lbs,Right,68,CB,0,"Sep 15, 2023",N/A,€825K,€11K,€1.6M,226,39,30,66,61,30,239,45,44,39,53,58,318,59,62,66,66,65,289,46,74,62,76,31,260,72,64,45,37,42,59,204,65,69,70,57,16,8,15,9,9,1593,338,3,2,N/A,N/A,1,Stocky (185+),Yes,61,35,49,54,67,72
Majid Hosseini,"CB, CB",Süper Lig (Türkiye),2021,2025,28,68,70,243549,"187cm / 6'2""",76kg / 168lbs,Right,70,CB,2,"Aug 6, 2021",N/A,€1.2M,€11K,€2.4M,204,28,22,71,61,22,228,42,35,37,63,51,303,56,60,57,63,67,301,46,76,74,75,30,243,74,69,30,30,40,66,204,66,70,68,56,6,13,12,12,13,1539,328,3,2,N/A,N/A,1,Normal (185+),No,58,30,46,50,69,75
Kartal Yılmaz,"CDM, CM, CM",Süper Lig (Türkiye),,"Jun 30, 2025 On loan",23,68,73,254296,"178cm / 5'10""",70kg / 154lbs,Right,69,CM,5,"Jul 1, 2019","Jun 30, 2025",€1.7M,€24K,€0,290,74,42,60,70,44,353,66,76,72,72,67,340,66,67,71,60,76,333,65,69,70,67,62,317,67,72,56,69,53,54,187,62,64,61,56,10,9,10,15,12,1876,388,3,3,N/A,N/A,1,Lean (170-185),No,67,52,71,66,64,68
Lasse Ladegaard Nielsen,"CB, CB",Süper Lig (Türkiye),2023,2025,36,68,68,177373,"185cm / 6'1""",82kg / 181lbs,Right,68,CB,0,"Aug 22, 2023",N/A,€220K,€9K,€429K,226,44,25,57,59,41,253,50,49,41,59,54,306,61,69,57,63,56,304,48,74,69,82,31,282,85,70,38,51,38,61,199,66,67,66,57,11,6,14,12,14,1627,349,3,2,N/A,N/A,1,Normal (185+),No,65,33,53,53,66,79
Ahmed Ildız,"CM, CAM, CDM, CAM",Süper Lig (Türkiye),2023,2025,27,68,69,238587,"181cm / 5'11""",81kg / 179lbs,Right,70,CAM,1,"Aug 16, 2023",N/A,€1.4M,€13K,€2.8M,317,64,62,52,71,68,344,70,71,65,68,70,360,76,69,75,68,72,346,69+3,70,71,67,69+3,308,51,59,66,70,62,70,171,58,62,51,59,5,15,11,13,15,1905,400,4,2,N/A,N/A,1,Normal (170-185),No,72,65,69,71,58,65
