Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Junior Tchamadeu,"RB, RWB",Championship (England),2023,2027,20,66,78,259869,"180cm / 5'11""",72kg / 159lbs,Right,67,RWB,12,"Sep 1, 2023",N/A,€2M,€19K,€4.2M,273,64,53,52,59,45,271,67,51,39,52,62,370,85,79,72,61,73,336,59,73,82,67,55,278,68,59,57,55,39,62,173,57,59,57,58,14,11,7,15,11,1759,388,3,2,N/A,N/A,1,Normal (170-185),No,82,54,57,66,58,71
Michael Smith,"ST, ST",Championship (England),2022,2025,32,66,66,190583,"194cm / 6'4""",86kg / 190lbs,Right,66,ST,0,"Jul 1, 2022",N/A,€700K,€10K,€1.3M,316,53,67,75,62,59,251,56,44,45,40,66,232,50,48,34,66,34,377,72,83,66,90,66,297,72,28,67,62,68,65,72,25,23,24,59,15,11,14,8,11,1604,338,3,2,N/A,N/A,1,Normal (185+),No,49,67,55,57,30,80
Djeidi Gassama,"LM, LW, RM",Championship (England),2023,2026,20,66,77,271716,"177cm / 5'10""",70kg / 154lbs,Right,67,RM,11,"Aug 15, 2023",N/A,€1.9M,€6K,€4M,289,54,62,55,60,58,289,74,56,47,46,66,382,82,78,78,62,82,318,57,75,61,66,59,242,46,18,63,57,58,60,73,23,26,24,54,13,6,10,13,12,1647,353,3,3,N/A,N/A,1,Normal (170-185),No,80,60,55,71,26,61
Sinclair Armstrong,"ST, LM, LW, ST",Championship (England),2024,2028,21,66,78,272365,"182cm / 6'0""",80kg / 176lbs,Right,68,ST,12,"Jul 19, 2024",N/A,€2.1M,€18K,€4.4M,288,53,63,58,54,60,265,62,57,40,46,60,363,88,90,62,64,59,362,75,87,60,85,55,273,75,25,60,55,58,57,53,18,15,20,46,8,9,8,9,12,1650,365,2,3,N/A,N/A,1,Stocky (170-185),No,89,63,52,61,23,77
Tom Holmes,"CB, CB",Championship (England),2024,2027,24,66,72,241411,"189cm / 6'2""",82kg / 181lbs,Right,68,CB,6,"Jan 17, 2024",N/A,€1.2M,€18K,€2.5M,230,53,20,64,61,32,245,54,46,25,63,57,256,44,47,48,62,55,259,35,68,60,76,20,264,74,65,39,49,37,64,197,64,66,67,55,12,9,8,14,12,1506,317,2,2,N/A,N/A,1,Normal (185+),No,46,25,55,55,65,71
Joe Taylor,"ST, ST",Championship (England),2023,2026,21,66,76,269691,"170cm / 5'7""",72kg / 159lbs,Right,68,ST,10,"Jan 31, 2023",N/A,€1.9M,€18K,€4M,285,41,68,57,57,62,258,64,52,44,36,62,366,89,82,71,63,61,340,65,78,72,66,59,284,65,39,67,54,59,64,81,39,29,13,47,13,9,5,5,15,1661,366,2,2,N/A,N/A,1,Normal (170-),No,85,65,49,64,35,68
Brendan Galloway,"CB, LB, CB",Championship (England),2021,2026,28,66,67,209852,"186cm / 6'1""",74kg / 163lbs,Left,67,CB,1,"Jul 21, 2021",N/A,€800K,€8K,€1.6M,241,55,30,63,61,32,253,57,45,34,56,61,314,64,67,63,63,57,286,46,73,54,73,40,275,64,64,53,52,42,58,199,66,67,66,45,6,14,9,8,8,1613,349,3,2,N/A,N/A,1,Lean (185+),Yes,66,37,55,59,66,66
Marko Maroši,"GK, GK",Championship (England),2024,2024,30,66,66,221531,"193cm / 6'4""",80kg / 176lbs,Right,66,GK,0,"Sep 13, 2024",N/A,€575K,€6K,€1.1M,95,16,16,14,33,16,124,13,21,14,51,25,230,40,42,39,61,48,216,46,61,27,67,15,141,17,21,17,58,28,64,44,16,16,12,326,66,65,61,67,67,1176,367,3,1,N/A,N/A,1,Normal (185+),No,66,65,61,67,41,67
Callum Wright,"CM, RM, CAM",Championship (England),2023,2026,24,66,73,242423,"182cm / 6'0""",72kg / 159lbs,Right,68,CAM,7,"Jan 4, 2023",N/A,€1.7M,€7K,€3.6M,296,57,61,51,67,60,316,65,60,58,65,68,342,66,65,74,68,69,329,65,63,77,64,60,303,58,59,64,66,56,64,169,57,58,54,45,6,7,14,11,7,1800,380,3,3,N/A,N/A,1,Lean (170-185),No,65,61,64,67,57,66
Nathanael Ogbeta,"LB, LB",Championship (England),2024,2027,23,66,71,254327,"188cm / 6'2""",81kg / 179lbs,Left,66,LB,5,"Jul 1, 2024",N/A,€1.2M,€7K,€2.4M,253,65,41,54,55,38,268,66,58,39,41,64,367,79,81,76,62,69,322,53,75,74,74,46,252,52,60,55,49,36,61,182,61,61,60,53,11,6,12,10,14,1697,374,3,3,N/A,N/A,1,Lean (185+),No,80,45,53,66,60,70
Darko Gyabi,"CDM, CM, CDM",Championship (England),,"Jun 30, 2025 On loan",20,66,78,270209,"191cm / 6'3""",80kg / 176lbs,Right,67,CDM,12,"Jul 4, 2022","Jun 30, 2025",€1.9M,€23K,€0,265,47,44,63,66,45,293,65,53,45,64,66,289,60,58,57,63,51,325,67,72,67,74,45,302,68,63,57,63,51,65,192,64,65,63,58,14,11,12,8,13,1724,368,3,2,N/A,N/A,1,Lean (185+),No,59,50,60,64,64,71
Josh McEachran,"CDM, CM, CDM",Championship (England),2023,2025,31,66,66,198704,"178cm / 5'10""",65kg / 143lbs,Left,66,CDM,0,"Jul 1, 2023",N/A,€600K,€8K,€1.1M,274,65,45,44,70,50,323,65,64,61,67,66,321,51,51,77,65,77,274,57,47,62,55,53,311,60,65,60,67,59,67,191,65,63,63,57,9,10,7,16,15,1751,355,3,3,N/A,N/A,1,Lean (170-185),No,51,51,67,67,62,57
Sam Long,"RB, CB, RB",Championship (England),2012,2026,29,66,66,211203,"179cm / 5'10""",75kg / 165lbs,Right,66,RB,0,"Aug 1, 2012",N/A,€750K,€8K,€1.4M,271,60,45,65,62,39,271,60,52,37,60,62,329,66,63,68,63,69,324,50,82,79,71,42,287,60,65,55,58,49,63,189,65,62,62,57,8,12,14,8,15,1728,366,3,2,N/A,N/A,1,Normal (170-185),No,64,46,59,62,64,71
Greg Leigh,"LB, LB",Championship (England),2023,2025,29,66,66,211594,"181cm / 5'11""",73kg / 161lbs,Left,66,LB,0,"Aug 24, 2023",N/A,€750K,€8K,€1.4M,294,61,57,65,61,50,272,62,56,35,57,62,345,75,74,64,61,71,342,58,82,68,79,55,282,62,62,62,57,39,61,187,62,62,63,47,9,11,6,12,9,1769,386,3,2,N/A,N/A,1,Normal (170-185),No,74,56,58,63,62,73
Kyle Edwards,"LM, RM, LW, LM",Championship (England),2024,2025,26,66,67,231406,"172cm / 5'8""",64kg / 141lbs,Right,66,LM,1,"Jan 16, 2024",N/A,€1M,€8K,€1.9M,283,65,63,44,63,48,313,69,66,58,54,66,374,76,80,78,58,82,288,63,56,55,54,60,270,50,40,62,64,54,62,121,40,41,40,41,10,6,5,9,11,1690,365,3,4,N/A,N/A,1,Normal (170-185),Yes,78,61,62,69,41,54
Owen Dale,"RM, LM, RM",Championship (England),2024,2026,25,66,67,235769,"175cm / 5'9""",65kg / 143lbs,Right,66,RM,1,"Feb 1, 2024",N/A,€1M,€8K,€1.9M,285,65,58,53,60,49,286,67,53,47,54,65,389,83,81,86,55,84,318,60,68,77,56,57,263,57,33,60,62,51,61,78,33,25,20,51,11,11,9,6,14,1670,361,3,3,N/A,N/A,1,Lean (170-185),No,82,58,60,68,31,62
Peter Kioso,"RB, RB",Championship (England),2024,2027,24,66,71,255314,"183cm / 6'0""",73kg / 161lbs,Right,66,RB,5,"Jun 24, 2024",N/A,€1.2M,€7K,€2.3M,267,62,47,67,61,30,263,63,48,33,57,62,325,70,70,66,61,58,296,46,72,73,65,40,288,69,60,60,58,41,60,188,62,64,62,54,5,13,11,15,10,1681,367,3,2,N/A,N/A,1,Normal (170-185),No,70,45,58,63,63,68
Malcolm Ebiowei,"RM, LM, LM",Championship (England),,"Jun 30, 2025 On loan",20,66,79,267611,"185cm / 6'1""",80kg / 176lbs,Left,67,LM,13,"Jul 1, 2022","Jun 30, 2025",€2.1M,€32K,€0,287,64,63,44,60,56,322,70,66,64,54,68,362,77,76,79,63,67,300,64,62,50,62,62,246,34,32,59,59,62,64,115,38,41,36,53,14,11,13,6,9,1685,359,3,3,N/A,N/A,1,Lean (185+),Yes,76,62,60,70,38,53
Matty Jacob,"LB, LB",Championship (England),2017,2027,23,66,74,248692,"180cm / 5'11""",79kg / 174lbs,Left,66,LB,8,"Jul 1, 2017",N/A,€1.8M,€22K,€3.8M,259,63,37,65,62,32,272,62,58,31,57,64,328,69,66,63,64,66,278,47,70,68,62,31,275,66,63,58,54,34,59,191,62,65,64,46,10,10,6,9,11,1649,355,3,2,N/A,N/A,1,Lean (170-185),No,67,38,58,63,64,65
Thimothée Lo-Tutala,"GK, GK",Championship (England),2022,2028,21,66,78,271333,"186cm / 6'1""",93kg / 205lbs,Right,66,GK,12,"Aug 9, 2022",N/A,€1.8M,€10K,€3.8M,63,13,6,13,25,6,76,11,10,10,28,17,195,37,32,31,62,33,186,47,55,20,55,9,93,38,7,5,28,15,23,35,9,12,14,324,66,64,63,63,68,972,359,2,1,N/A,N/A,1,Stocky (185+),No,66,64,63,68,35,63
Xavier Simons,"CDM, CM, CDM",Championship (England),2023,2026,21,66+2,76+1,271668,"183cm / 6'0""",81kg / 179lbs,Right,67,CDM,10,"Jun 9, 2023",N/A,€1.8M,€19K,€3.8M,289,59,47+4,64+2,67+1,52+1,301,62,62+1,53,62,62,332,69,66,66,60+3,71,346,71+8,71,77+8,67,60+9,306,72+1,67+6,55+6,60+1,52,68-1,192,60+1,66+1,66+3,51,15,7,8,14,7,1817,382,3,3,N/A,N/A,1,Normal (170-185),No,67,55,62,63,64,71
Gustavo Puerta,"CM, CDM, CAM",Championship (England),,"Jun 30, 2025 On loan",20,66+1,80+1,273827,"173cm / 5'8""",70kg / 154lbs,Right,68,CAM,14,"Jan 31, 2023","Jun 30, 2025",€2.1M,€28K,€0,286,59+8,58,51+6,70+4,48+5,320,69+8,65+19,50+6,68+2,68,344,64,61-4,76,60-5,83+5,311,67+2,59+4,66,59+3,60+5,317,74+10,61+1,63+6,70+1,49,65+5,184,60,63+1,61+4,54,15,8,8,10,13,1816,381,3,2,N/A,N/A,1,Normal (170-185),No,62,60,66,69,60,64
Jon McLaughlin,"GK, GK",Championship (England),2024,2024,36,66,66,188094,"191cm / 6'3""",83kg / 183lbs,Right,66,GK,0,"Aug 28, 2024",N/A,€90K,€7K,€171K,98,21,20,14,30,13,113,16,15,21,38,23,282,49,54,58,58,63,225,50,62,33,61,19,148,41,18,17,46,26,52,55,24,17,14,332,66,68,67,65,66,1253,383,3,1,N/A,N/A,1,Normal (185+),No,66,68,67,66,51,65
Andy Fisher,"GK, GK",Championship (England),2022,2026,26,66,70,234260,"183cm / 6'0""",73kg / 161lbs,Right,66,GK,4,"Jan 11, 2022",N/A,€925K,€11K,€1.8M,80,12,5,13,43,7,121,20,15,11,40,35,215,36,31,41,64,43,178,51,45,35,42,5,106,25,16,6,48,11,63,49,25,10,14,330,66,64,68,65,67,1079,364,3,1,N/A,N/A,1,Lean (170-185),No,66,64,68,67,34,65
Kion Etete,"ST, ST",Championship (England),2022,2025,22,66,72,246296,"198cm / 6'6""",90kg / 198lbs,Right,68,ST,6,"Aug 4, 2022",N/A,€1.4M,€12K,€2.9M,282,31,66,67,59,59,243,63,35,35,44,66,283,61,74,54,62,32,354,65,81,59,90,59,260,61,29,64,42,64,57,80,30,30,20,60,12,14,9,15,10,1562,347,3,3,N/A,N/A,1,Lean (185+),No,68,64,45,61,33,76
Harry Leonard,"ST, ST",Championship (England),2021,2025,20,65,77,264746,"184cm / 6'0""",72kg / 159lbs,Right,67,ST,12,"Dec 8, 2021",N/A,€1.7M,€15K,€3.6M,282,42,67,60,58,55,261,65,49,36,47,64,352,75,72,70,63,72,330,72,72,64,61,61,257,48,33,66,55,55,62,97,30,38,29,64,15,14,11,13,11,1643,351,4,3,N/A,N/A,1,Normal (170-185),No,73,66,51,65,36,60
Conor Washington,"ST, ST",Championship (England),2023,2025,32,65,65,217758,"178cm / 5'10""",85kg / 187lbs,Right,65,ST,0,"Jul 8, 2023",N/A,€575K,€14K,€1.1M,297,56,64,60,60,57,273,63,46,44,56,64,350,74,74,72,64,66,345,66,74,70,70,65,298,73,30,64,62,69,63,93,36,29,28,51,12,10,7,8,14,1707,366,3,2,N/A,N/A,1,Stocky (170-185),No,74,65,58,64,34,71
Connal Trueman,"GK, GK",Championship (England),2022,2025,28,65,66,225511,"186cm / 6'1""",74kg / 163lbs,Right,65,GK,1,"Aug 4, 2022",N/A,€575K,€17K,€1.1M,109,18,15,23,41,12,132,21,16,20,46,29,251,47,44,39,56,65,187,45,50,35,40,17,127,29,23,12,37,26,33,75,29,22,24,321,66,64,60,63,68,1202,367,3,1,N/A,N/A,1,Normal (185+),No,66,64,60,68,46,63
Josh Coburn,"ST, ST",Championship (England),,"Jun 30, 2025 On loan",21,65,75,261432,"193cm / 6'4""",74kg / 163lbs,Right,67,ST,10,"Jan 1, 2021","Jun 30, 2025",€1.6M,€18K,€0,282,39,65,67,57,54,259,61,44,46,43,65,301,56,60,55,65,65,351,70,75,67,80,59,241,49,13,65,50,64,58,62,22,22,18,49,8,14,9,10,8,1545,327,3,2,N/A,N/A,1,Lean (185+),No,58,64,49,62,24,70
Simon Moore,"GK, GK",Championship (England),2024,2026,34,65,65,194150,"191cm / 6'3""",83kg / 183lbs,Right,65,GK,0,"Jul 1, 2024",N/A,€120K,€14K,€228K,106,14,13,20,45,14,126,14,14,12,52,34,243,48,45,54,57,39,224,51,61,36,57,19,133,34,23,13,52,11,49,46,15,13,18,326,66,64,68,62,66,1204,373,3,1,N/A,N/A,1,Normal (185+),Yes,66,64,68,66,47,62
Leo Hjelde,"LB, CB, CB",Championship (England),2024,2028,20,65,76,253969,"188cm / 6'2""",75kg / 165lbs,Left,67,CB,11,"Jan 30, 2024",N/A,€1.5M,€15K,€3.2M,246,58,32,65,61,30,250,59,44,28,56,63,296,62,71,59,61,43,264,29,73,57,74,31,256,62,62,50,46,36,59,193,64,65,64,51,10,13,11,9,8,1556,344,3,2,N/A,N/A,1,Normal (185+),No,67,32,54,60,64,67
Eliezer Mayenda,"ST, ST",Championship (England),2023,2028,19,65,79,271248,"180cm / 5'11""",75kg / 165lbs,Left,67,ST,14,"Jul 28, 2023",N/A,€1.7M,€17K,€4.3M,298,55,66,60,59,58,290,62,55,55,53,65,340,72,76,66,62,64,322,63,73,59,69,58,259,48,30,66,50,65,57,78,18,30,30,56,10,15,10,8,13,1643,347,2,2,N/A,N/A,1,Stocky (170-185),No,74,63,55,63,29,63
Lewis Dobbin,"LM, ST, CAM",Championship (England),,"Jun 30, 2025 On loan",21,65,75,264039,"175cm / 5'9""",71kg / 157lbs,Right,67,CAM,10,"Jun 23, 2024","Jun 30, 2025",€1.6M,€38K,€0,289,54,64,53,61,57,279,68,58,39,49,65,370,78,80,76,62,74,298,64,63,61,53,57,257,36,30,64,64,63,60,124,40,44,40,38,7,13,6,6,6,1655,359,2,3,N/A,N/A,1,Lean (170-185),Yes,79,62,57,68,41,52
Samuel Silvera,"LM, RM, CAM",Championship (England),,"Jun 30, 2025 On loan",23,65,71,251176,"173cm / 5'8""",69kg / 152lbs,Right,66,CAM,6,"Jul 7, 2023","Jun 30, 2025",€1.1M,€19K,€0,260,58,59,34,60,49,305,71,63,51,53,67,351,75,71,70,56,79,298,64,51,71,53,59,272,64,41,65,61,41,59,105,34,35,36,52,7,8,13,11,13,1643,355,3,3,N/A,N/A,1,Normal (170-185),No,73,59,58,69,36,60
Zak Swanson,"RB, RB",Championship (England),2024,2025,23,65,72,253057,"189cm / 6'2""",77kg / 170lbs,Right,65,RB,7,"Jul 19, 2024",N/A,€1.4M,€10K,€2.9M,275,63,45,54,65,48,299,61,64,51,60,63,343,73,71,72,60,67,294,58,67,63,64,42,293,66,59,52,60,56,59,187,60,64,63,50,9,9,13,13,6,1741,370,4,2,N/A,N/A,1,Lean (185+),No,72,48,62,63,61,64
Ben Chrisene,"LB, LWB",Championship (England),2024,2028,20,65+1,77+1,256556,"183cm / 6'0""",80kg / 176lbs,Left,66,LWB,12,"Jul 30, 2024",N/A,€1.6M,€15K,€3.4M,270,65,54,47,64,40,286,65,61,37,59,64,337,71,72,67,62,65,289,57,62,68+2,62,40,272,56,60+2,51,57,48,56+2,182,58+2,63,61,42,5,6,10,9,12,1678,369,3,3,N/A,N/A,1,Normal (170-185),Yes,72,51,61,64,59,62
Daniel Jebbison,"ST, ST",Championship (England),,"Jun 30, 2025 On loan",20,65,75,262227,"190cm / 6'3""",78kg / 172lbs,Right,67,ST,10,"Jul 10, 2024","Jun 30, 2025",€1.6M,€28K,€0,282,42,64+1,63+1,55,58+1,268,63+1,54,40,47,64,347,75,80,67,59,66,359,69+1,81+1,73,78,58,257,54+1,31,64+1,50,58,58+1,75,22,28,25,60,14,14,12,11,9,1648,355,2,2,N/A,N/A,1,Lean (185+),No,78,63,49,63,30,72
Rocco Vata,"RW, LW, CAM, RW",Championship (England),2024,2029,19,65,82-1,275196,"178cm / 5'10""",67kg / 148lbs,Right,65,RW,17,"Jul 5, 2024",N/A,€1.8M,€17K,€4.5M,262,55,57,37,57,56,285,70,58,39,52,66,398,89,82,85,60,82,289,70,58,55,51,55,242,51,33,56,53,49,57,91,28,35,28,51,8,15,8,9,11,1618,352,3,4,N/A,N/A,1,Lean (170-185),No,85,59,54,70,32,52
Layton Stewart,"ST, ST",Championship (England),2023,2026,21,65,76,276967,"176cm / 5'9""",66kg / 146lbs,Right,67,ST,11,"Jul 22, 2023",N/A,€1.6M,€18K,€3.4M,282,42,68,56,57,59,271,66,45,47,48,65,367,75,71,79,62,80,308,68,66,58,56,60,266,57,28,68,54,59,62,94,28,35,31,52,8,11,11,8,14,1640,347,3,2,N/A,N/A,1,Lean (170-185),No,73,66,51,67,33,57
Jack Bonham,"GK, GK",Championship (England),2021,2025,30,65,65,202125,"192cm / 6'4""",95kg / 209lbs,Right,65,GK,0,"Jul 1, 2021",N/A,€475K,€17K,€903K,106,12,19,17,38,20,111,19,13,17,40,22,220,43,44,32,58,43,230,49,62,41,66,12,119,22,22,13,46,16,60,47,25,11,11,322,66,62,65,64,65,1155,365,3,1,N/A,N/A,1,Normal (185+),No,66,62,65,65,43,64
Bosun Lawal,"CM, CDM, CB, CB",Championship (England),2024,2028,21,65,76,277835,"188cm / 6'2""",79kg / 174lbs,Right,69,CB,11,"Aug 12, 2024",N/A,€1.6M,€20K,€3.4M,296,62,58,66,65,45,300,63,66,43,67,61,342,68,74,62,66,72,376,65,81,78,85,67,298,67,62,58,66,45,71,192,63,66,63,52,8,10,14,7,13,1856,401,4,2,N/A,N/A,1,Normal (185+),No,71,60,64,63,64,79
Callum Paterson,"ST, RM, RB, ST",Championship (England),2020,2025,29,65,65,210724,"187cm / 6'2""",76kg / 168lbs,Right,65,ST,0,"Sep 30, 2020",N/A,€725K,€9K,€1.4M,316,62,64,67,64,59,279,60,50,44,61,64,300,63,59,58,65,55,367,70,79,76,82,60,320,84,52,66,63,55,65,167,50,59,58,56,7,10,12,16,11,1805,384,3,3,N/A,N/A,1,Normal (185+),Yes,61,64,61,61,56,81
Yu Hirakawa,"RM, LM, RW, RM",Championship (England),2024,2027,23,65,73,73429,"172cm / 5'8""",61kg / 134lbs,Right,66,RM,8,"Jul 15, 2024",N/A,€1.6M,€19K,€3.4M,271,61,55,41,61,53,302,67,61,58,54,62,389,85,79,80,62,83,266,58,50,63,41,54,237,38,24,60,63,52,63,98,30,35,33,54,15,8,6,14,11,1617,342,3,3,N/A,N/A,1,Lean (170-185),No,82,55,60,67,32,46
Stefan Bajic,"GK, GK",Championship (England),2022,2025,22,65,76,245865,"191cm / 6'3""",84kg / 185lbs,Right,65,GK,11,"Jul 5, 2022",N/A,€1.4M,€10K,€2.9M,58,9,5,12,24,8,72,7,12,11,24,18,185,28,20,35,60,42,169,49,41,29,41,9,90,21,10,5,43,11,25,26,5,12,9,325,66,65,65,64,65,925,350,3,1,N/A,N/A,1,Normal (185+),No,66,65,65,65,25,64
Sam Bell,"LM, LW, ST, ST",Championship (England),2020,2026,22,65,75,259926,"178cm / 5'10""",68kg / 150lbs,Right,66,ST,10,"Jul 1, 2020",N/A,€1.6M,€19K,€3.4M,291,58,66,58,57,52,289,68,56,55,44,66,366,82,76,70,63,75,314,62,72,65,59,56,250,54,12,64,57,63,60,59,20,22,17,59,10,15,12,15,7,1628,346,3,3,N/A,N/A,1,Lean (170-185),No,79,62,55,67,23,60
Kornél Szűcs,"CB, RB, CB",Championship (England),2024,2027,22,65,74,276220,"190cm / 6'3""",82kg / 181lbs,Right,67,CB,9,"Aug 6, 2024",N/A,€1.5M,€7K,€3.2M,220,40,31,65,57,27,213,48,35,30,47,53,274,55,58,47,63,51,278,44,71,63,74,26,216,62,65,23,30,36,52,193,66,65,62,60,14,13,9,14,10,1454,318,3,2,N/A,N/A,1,Normal (185+),No,57,32,44,51,65,69
Joe Bennett,"LB, LB",Championship (England),2023,2025,34,65,65,190430,"183cm / 6'0""",74kg / 163lbs,Left,65,LB,0,"Nov 30, 2023",N/A,€250K,€8K,€463K,277,64,37,61,64,51,307,62,59,60,62,64,316,59,63,67,60,67,301,62,66,63,64,46,300,69,62,56,61,52,63,189,63,63,63,49,9,8,11,7,14,1739,361,2,3,N/A,N/A,1,Lean (170-185),Yes,61,46,63,63,63,65
Jordan Thorniley,"CB, CB",Championship (England),2023,2026,27,65,66,229349,"181cm / 5'11""",79kg / 174lbs,Left,66,CB,1,"Jul 1, 2023",N/A,€725K,€8K,€1.4M,241,50,32,62,63,34,231,52,32,29,62,56,302,61,57,52,62,70,287,43,72,65,73,34,246,66,64,31,36,49,63,195,65,65,65,52,14,12,12,7,7,1554,337,2,2,N/A,N/A,1,Normal (170-185),No,59,36,52,55,65,70
Ryotaro Tsunoda,"CB, CB",Championship (England),2024,2027,25,65,72,263460,"185cm / 6'1""",77kg / 170lbs,Left,67,CB,7,"Jan 23, 2024",N/A,€1.3M,€11K,€2.7M,237,53,22,60,61,41,236,47,32,46,48,63,306,64,55,59,66,62,245,41,64,56,56,28,226,57,68,32,37,32,50,207,67,70,70,43,6,9,9,11,8,1500,318,2,2,N/A,N/A,1,Normal (185+),No,59,29,50,55,68,57
Ollie Tanner,"RM, LM, RW, CAM",Championship (England),2022,2027,22,65,70,269175,"177cm / 5'10""",69kg / 152lbs,Left,66,CAM,5,"May 18, 2022",N/A,€1.1M,€11K,€2.2M,303,61,59,58,64,61,307,66,63,52,59,67,353,76,73,74,60,70,305,63,68,60,55,59,269,51,50,59,62,47,57,162,55,58,49,57,14,12,10,13,8,1756,373,2,3,N/A,N/A,1,Normal (170-185),No,74,59,62,67,55,56
Micah Hamilton,"LM, RM, RM",Championship (England),2024,2028,20,64,79,70035,"177cm / 5'10""",74kg / 163lbs,Right,65,RM,15,"Aug 9, 2024",N/A,€1.4M,€16K,€3.5M,287,58,60,51,60,58,313,69,68,59,52,65,374,83,76,82,57,76,298,74,65,51,53,55,230,33,23,56,54,64,65,90,25,28,37,46,7,7,9,10,13,1638,346,3,3,N/A,N/A,1,Normal (170-185),No,79,62,58,69,29,49
Elijah Dixon-Bonner,"CM, CDM, CM",Championship (England),2022,2025,23,64,72,242787,"180cm / 5'11""",75kg / 165lbs,Right,66,CM,8,"Oct 13, 2022",N/A,€1.3M,€10K,€2.7M,265,52,53,47,68,45,293,64,54,43,66,66,334,62,59,74,60,79,287,56,55,63,57,56,303,65,60,62,64,52,65,175,56,61,58,44,11,7,5,6,15,1701,360,2,2,N/A,N/A,1,Lean (170-185),No,60,54,62,66,58,60
Liam Morrison,"CB, CB",Championship (England),2024,2028,21,64,75,275297,"183cm / 6'0""",75kg / 165lbs,Right,66,CB,11,"Jul 5, 2024",N/A,€1.2M,€8K,€2.5M,217,33,26,63,60,35,218,48,34,33,50,53,289,52,54,63,60,60,269,45,66,60,70,28,222,59,63,31,33,36,55,196,65,67,64,43,13,6,6,9,9,1454,312,3,2,N/A,N/A,1,Normal (170-185),No,53,31,45,53,65,65
Liam Thompson,"CDM, CM, CAM, CDM",Championship (England),2020,2025,22,64,69,263918,"173cm / 5'8""",68kg / 150lbs,Right,65,CDM,5,"Jul 1, 2020",N/A,€825K,€10K,€1.6M,250,52,40,52,66,40,298,63,55,53,63,64,324,57,63,65,64,75,257,58,46,65,43,45,296,63,66,48,63,56,64,182,59,62,61,55,7,15,5,14,14,1662,345,3,2,N/A,N/A,1,Normal (170-185),No,60,46,61,64,61,53
Jordan Archer,"GK, GK",Championship (England),2024,2026,31,64,64,205352,"191cm / 6'3""",80kg / 176lbs,Right,64,GK,0,"Jul 1, 2024",N/A,€300K,€8K,€555K,88,15,16,16,30,11,103,20,20,13,26,24,229,43,42,50,54,40,203,48,58,27,57,13,111,25,16,11,31,28,38,47,15,18,14,320,64,63,64,65,64,1101,363,2,1,N/A,N/A,1,Normal (185+),No,64,63,64,64,43,65
Tom Lowery,"CM, CDM, CAM",Championship (England),2022,2025,26,64-1,66-1,235771,"168cm / 5'6""",75kg / 165lbs,Right,67,CAM,2,"Aug 5, 2022",N/A,€725K,€12K,€1.4M,266,54,53,44,67-1,48,313,65-1,59,60,64,65-1,393,79,68,90-2,65-3,91,277,57,56,66-2,38,60,305,59-2,63,61-1,66-1,56,64,176,59,61,56,51,10,13,9,11,8,1781,370,3,3,N/A,N/A,1,Normal (170-),No,73,56,63,69,59,50
Elias Sørensen,"ST, LM, CAM, ST",Championship (England),2024,2027,24,64,69,243817,"189cm / 6'2""",77kg / 170lbs,Right,66,ST,5,"Aug 2, 2024",N/A,€900K,€11K,€1.7M,301,57,66,59,60,59,289,62,58,59,47,63,335,73,73,70,62,57,329,64,71,67,67,60,274,63,21,65,63,62,64,65,22,22,21,63,10,14,13,11,15,1656,349,3,3,N/A,N/A,1,Lean (185+),No,73,64,58,63,25,66
Ryley Towler,"CB, CB",Championship (England),2023,2026,22,64,71,258616,"187cm / 6'2""",77kg / 170lbs,Left,66,CB,7,"Jan 6, 2023",N/A,€1.1M,€10K,€2.3M,221,42,30,64,57,28,242,54,40,38,55,55,313,66,66,65,59,57,299,53,75,65,75,31,267,65,61,40,48,53,58,190,64,64,62,58,15,14,15,6,8,1590,342,3,2,N/A,N/A,1,Lean (185+),No,66,36,50,56,63,71
Kellen Fisher,"RB, RB",Championship (England),2023,2025,20,64,74,275988,"180cm / 5'11""",70kg / 154lbs,Right,64,RB,10,"Aug 2, 2023",N/A,€1.2M,€15K,€2.5M,244,59,39,48,59,39,266,62,58,36,48,62,341,70,69,70,64,68,277,51,60,68,62,36,271,70,59,51,56,35,59,181,60,61,60,40,8,6,9,6,11,1620,353,3,2,N/A,N/A,1,Lean (170-185),No,69,41,56,63,59,65
