Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Michele Besaggio,"CM, CAM",Serie B (Italy),2023,2026,22,62,73,278076,"181cm / 5'11""",77kg / 170lbs,Right,66,CAM,11,"Aug 29, 2023",N/A,€900K,€2K,€1.6M,270,63,52,38,63,54,344,68,70,74,62,70,341,74,65,75,60,67,321,70,58,59,63,71,285,53,50,55,62,65,64,160,45,58,57,45,10,11,10,7,7,1766,372,3,2,N/A,N/A,1,Lean (170-185),No,69,60,64,69,50,60
Paolo Vismara,"GK, GK",Serie B (Italy),,"Jun 30, 2025 On loan",21,62,74,71396,"195cm / 6'5""",83kg / 183lbs,Right,62,GK,12,"Jul 1, 2024","Jun 30, 2025",€850K,€11K,€0,58,12,9,11,18,8,74,14,13,12,20,15,170,24,16,28,59,43,171,44,47,22,53,5,71,19,8,5,21,18,27,27,5,11,11,303,62,60,58,61,62,874,324,3,1,N/A,N/A,1,Lean (185+),No,62,60,58,62,21,61
Stefano Girelli,"CM, CAM",Serie B (Italy),2023,2027,23,62,70,257777,"180cm / 5'11""",78kg / 172lbs,Right,64,CAM,8,"Jul 19, 2023",N/A,€875K,€3K,€1.6M,233,36,50,37,67,43,283,63,48,42,64,66,348,61,65,77,68,77,223,45,34,64,33,47,265,61,51,53,63,37,68,152,52,52,48,55,10,13,8,13,11,1559,331,3,2,N/A,N/A,1,Lean (170-185),No,63,48,57,67,50,46
Francesco Di Bartolo,"GK, GK",Serie B (Italy),2024,2027,19,62,74,73847,"192cm / 6'4""",80kg / 176lbs,Right,62,GK,12,"Jul 25, 2024",N/A,€825K,€1K,€1.5M,74,10,5,10,40,9,124,21,22,10,37,34,205,33,33,45,59,35,193,48,55,24,61,5,92,30,7,4,41,10,33,32,5,14,13,308,61,60,64,62,61,1028,341,3,1,N/A,N/A,1,Normal (185+),No,61,60,64,61,33,62
Stredair Appuah,"LM, RW, LM",Serie B (Italy),2024,2029,20,62,72,274836,"185cm / 6'1""",70kg / 154lbs,Left,63,LM,10,"Aug 7, 2024",N/A,€875K,€3K,€1.6M,284,64,63,44,59,54,285,72,51,46,47,69,318,66,67,64,53,68,242,71,45,33,47,46,220,33,18,53,52,64,55,83,24,29,30,49,13,5,10,7,14,1481,319,3,3,N/A,N/A,1,Lean (185+),No,67,60,56,68,27,41
Davide Gentile,"RB, CB",Serie B (Italy),2024,2025,20,62,71,73845,"191cm / 6'3""",83kg / 183lbs,Right,64,CB,9,"Jul 9, 2024",N/A,€825K,€2K,€1.5M,248,58,34,57,54,45,247,62,51,30,46,58,288,65,62,60,56,45,297,50,70,60,72,45,233,61,62,42,35,33,45,187,61,64,62,49,7,10,11,11,10,1549,339,3,2,N/A,N/A,1,Lean (185+),No,63,40,48,59,62,67
Lilian Njoh,"LB, LM, LB",Serie B (Italy),2024,2026,22,62,69,73846,"180cm / 5'11""",73kg / 161lbs,Left,62,LB,7,"Jul 10, 2024",N/A,€775K,€2K,€1.4M,232,58,29,47,62,36,242,63,42,28,52,57,295,65,58,53,53,66,259,45,52,64,52,46,261,62,61,55,41,42,48,184,60,64,60,61,14,12,14,7,14,1534,328,2,2,N/A,N/A,1,Normal (170-185),No,61,38,53,59,60,57
Franco Tongya,"RW, LW, RM",Serie B (Italy),2024,2027,22,62,72,260778,"175cm / 5'9""",71kg / 157lbs,Right,66,RM,10,"Jul 13, 2024",N/A,€900K,€3K,€1.6M,286,64,45,57,69,51,308,63,57,57,66,65,324,69,73,58,62,62,301,54,67,68,64,48,255,48,24,58,63,62,68,119,41,34,44,41,9,11,9,7,5,1634,347,3,3,N/A,N/A,1,Normal (170-185),No,71,49,65,63,37,62
Gabriele Piccinini,"CDM, CM, CDM",Serie B (Italy),2021,2026,23,62,69,268790,"184cm / 6'0""",78kg / 172lbs,Right,63,CDM,7,"Jul 15, 2021",N/A,€750K,€3K,€1.4M,270,49,49,52,70,50,288,60,57,51,60,60,322,66,65,68,59,64,304,58,64,63,67,52,266,57,60,48,52,49,56,178,55,63,60,55,13,15,11,7,9,1683,359,3,2,N/A,N/A,1,Normal (170-185),No,65,51,59,61,59,64
Alessandro Arena,"RM, RW, CAM, LM",Serie B (Italy),2023,2027,23,62,68,276917,"171cm / 5'7""",66kg / 146lbs,Left,63,LM,6,"Jul 17, 2023",N/A,€625K,€3K,€1.1M,253,54,56,33,60,50,276,61,50,50,53,62,358,80,78,65,50,85,270,58,49,65,46,52,257,45,39,55,58,60,57,98,40,29,29,48,14,9,10,7,8,1560,338,3,3,N/A,N/A,1,Normal (170-185),No,79,55,56,62,35,51
Matteo Maggio,"LW, ST, RM",Serie B (Italy),2024,2026,22,62,69,73167,"176cm / 5'9""",72kg / 159lbs,Right,64,RM,7,"Jul 4, 2024",N/A,€800K,€2K,€1.4M,272,60,59,40,60,53,285,65,51,50,59,60,332,69,63,65,63,72,305,67,54,68,60,56,220,26,21,60,57,56,51,90,21,31,38,43,11,6,8,6,12,1547,330,3,3,N/A,N/A,1,Normal (170-185),No,66,60,58,63,28,55
Lorenzo Libutti,"RB, CB, LB, RB",Serie B (Italy),2019,2025,26,62,62,276001,"180cm / 5'11""",73kg / 161lbs,Right,62,RB,0,"Jul 27, 2019",N/A,€400K,€2K,€620K,228,65,30,45,56,32,227,57,41,30,54,45,301,63,56,60,55,67,237,35,54,65,55,28,258,60,62,56,45,35,54,188,60,64,64,50,9,6,10,14,11,1489,317,2,2,N/A,N/A,1,Normal (170-185),No,59,32,53,54,61,58
Antonio Vergara,"CAM, CM, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",21,62,74,276706,"185cm / 6'1""",77kg / 170lbs,Left,64,CAM,12,"Jul 1, 2023","Jun 30, 2025",€975K,€36K,€0,278,52,61,45,64,56,306,69,60,52,60,65,288,43,54,67,58,66,271,63,43,58,50,57,243,48,22,61,59,53,55,117,36,39,42,50,15,6,13,5,11,1553,321,3,3,N/A,N/A,1,Normal (185+),No,49,60,59,66,36,51
Lorenzo Lucchesi,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,62,76,278305,"190cm / 6'3""",80kg / 176lbs,Left,64,CB,14,"Jul 1, 2023","Jun 30, 2025",€925K,€18K,€0,218,39,29,65,58,27,208,47,23,30,54,54,273,56,57,41,58,61,264,40,68,64,70,22,213,63,61,24,29,36,54,184,59,64,61,56,14,8,13,13,8,1416,311,3,2,N/A,N/A,1,Normal (185+),No,57,30,45,50,62,67
Mattia Compagnon,"ST, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",22,62,70,276804,"171cm / 5'7""",75kg / 165lbs,Left,67,CAM,8,"Jul 1, 2023","Jun 30, 2025",€900K,€48K,€0,285,56,65,45,66,53,303,69,59,58,49,68,356,72,65,76,61,82,272,65,47,56,41,63,248,37,31,63,62,55,59,67,23,26,18,43,8,8,7,13,7,1574,331,3,3,N/A,N/A,1,Lean (170-185),No,68,63,60,69,27,44
Riccardo Pagano,"CAM, CM, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",19,62,79,276951,"175cm / 5'9""",69kg / 152lbs,Right,64,CAM,17,"Jul 1, 2021","Jun 30, 2025",€1M,€14K,€0,272,48,56,49,70,49,311,63,61,57,63,67,304,53,56,62,62,71,216,59,38,35,35,49,245,45,29,51,62,58,61,156,44,53,59,48,9,14,7,11,7,1552,319,3,3,N/A,N/A,1,Normal (170-185),No,55,55,62,64,46,37
Matteo Francesconi,"CM, CDM, RM",Serie B (Italy),2022,2026,20,62,71,72849,"183cm / 6'0""",75kg / 165lbs,Right,65,RM,9,"Jul 14, 2022",N/A,€875K,€2K,€1.5M,275,57,46,42,67,63,308,64,60,52,64,68,339,74,75,68,54,68,334,68,59,76,64,67,263,52,48,48,58,57,58,156,48,56,52,51,8,14,8,8,13,1726,372,3,2,N/A,N/A,1,Normal (170-185),No,75,56,62,65,50,64
Tommaso Berti,"CAM, RW, RM",Serie B (Italy),2024,2028,20,62,78,74406,"171cm / 5'7""",70kg / 154lbs,Right,66,RM,16,"Jul 1, 2024",N/A,€1M,€2K,€2.2M,286,69,48,40,67,62,334,66,67,69,65,67,343,68,67,69,61,78,272,59,44,62,46,61,252,48,27,53,59,65,58,95,32,38,25,60,8,12,15,13,12,1642,338,3,3,N/A,N/A,1,Normal (170-185),No,67,55,66,67,33,50
Erik Panizzi,"LB, CB, LB",Serie B (Italy),2020,2026,30,62,62,72855,"176cm / 5'9""",70kg / 154lbs,Left,62,LB,0,"Aug 14, 2020",N/A,€350K,€3K,€543K,235,48,32,65,55,35,255,65,55,35,40,60,331,75,70,65,59,62,294,60,70,67,55,42,259,70,60,44,45,40,50,174,58,58,58,51,12,14,6,8,11,1599,344,2,2,N/A,N/A,1,Lean (170-185),No,72,41,48,62,59,62
Tommaso Maggioni,"RB, CB, RB",Serie B (Italy),2023,2025,22,62,70,72857,"181cm / 5'11""",78kg / 172lbs,Right,62,RB,8,"Jul 26, 2023",N/A,€850K,€2K,€1.5M,215,53,30,47,56,29,274,55,45,57,53,64,305,65,65,57,58,60,262,58,55,62,55,32,253,62,63,45,45,38,51,185,61,63,61,45,8,9,9,9,10,1539,331,3,2,N/A,N/A,1,Normal (170-185),No,65,37,52,58,61,58
Cristiano Bani,"CM, RM, LB, CDM",Serie B (Italy),2023,2026,25,62,66,72859,"187cm / 6'2""",76kg / 168lbs,Right,65,CDM,4,"Jul 29, 2023",N/A,€550K,€2K,€894K,285,65,48,60,67,45,327,57,70,74,61,65,297,70,55,62,65,45,314,58,69,75,62,50,307,60,59,58,60,70,55,175,59,62,54,49,10,6,11,8,14,1754,364,4,2,N/A,N/A,1,Normal (185+),No,62,52,65,60,60,65
Alessandro Debenedetti,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",20,62,73,73928,"190cm / 6'3""",82kg / 181lbs,Right,64,ST,11,"Aug 6, 2022","Jun 30, 2025",€875K,€21K,€0,297,42,70,70,50,65,217,55,45,27,38,52,300,60,70,62,48,60,336,70,77,70,77,42,251,46,35,60,50,60,55,57,20,17,20,48,7,15,11,9,6,1506,325,3,2,N/A,N/A,1,Normal (185+),No,66,63,45,55,27,69
Kevin Miranda,"CB, CB",Serie B (Italy),2023,2025,21,62,71,277934,"188cm / 6'2""",80kg / 176lbs,Left,64,CB,9,"Jul 1, 2023",N/A,€825K,€2K,€1.5M,199,35,27,57,46,34,174,30,35,35,35,39,253,52,54,41,56,50,249,43,63,51,69,23,234,62,58,29,38,47,52,200,65,69,66,45,14,9,7,7,8,1354,287,3,2,N/A,N/A,1,Normal (185+),No,53,31,39,37,64,63
Jacopo Desogus,"CAM, LM, ST, CAM",Serie B (Italy),2024,2029,21,62,73,270884,"174cm / 5'9""",68kg / 150lbs,Right,64,CAM,11,"Jul 1, 2024",N/A,€900K,€2K,€1.6M,282,60,59,42,58,63,309,69,62,58,52,68,372,80,72,82,54,84,285,68,52,56,46,63,243,48,26,52,58,59,54,81,24,28,29,50,6,12,10,12,10,1622,341,3,3,N/A,N/A,1,Normal (170-185),No,76,61,58,69,28,49
Francesco D'Alessio,"CM, CM",Serie B (Italy),2024,2027,20,62,69,278775,"182cm / 6'0""",75kg / 165lbs,Right,64,CM,7,"Jul 1, 2024",N/A,€775K,€2K,€1.4M,274,56,43,57,69,49,297,65,53,49,65,65,322,61,65,64,60,72,255,44,54,59,48,50,291,61,64,54,60,52,52,170,54,60,56,60,15,9,14,8,14,1669,347,3,2,N/A,N/A,1,Normal (170-185),No,63,46,62,64,58,54
Kevin Piscopo,"CAM, ST, ST",Serie B (Italy),2023,2025,26,62+1,64+1,251603,"181cm / 5'11""",78kg / 172lbs,Right,66,ST,2,"Jul 19, 2023",N/A,€500K,€3K,€813K,279,48,62,59,60+4,50,281,68+2,50,50,45,68+3,319,72,73,52,60,62,339,70,71,64,68,66+2,276,60,44,62,54,56,46,145,41,54,50,51,8,10,8,11,14,1690,369,2,3,N/A,N/A,1,Normal (170-185),No,73,64,53,65,48,66
Yuri Rocchetti,"LB, LM, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,62,71,278276,"189cm / 6'2""",81kg / 179lbs,Left,63,CB,9,"Mar 21, 2024","Jun 30, 2025",€850K,€2K,€0,217,60,20,60,50,27,216,54,45,32,40,45,318,68,60,64,60,66,263,40,69,65,66,23,223,54,60,41,35,33,50,190,64,64,62,50,14,13,7,9,7,1477,317,3,2,N/A,N/A,1,Normal (185+),No,64,27,46,53,63,64
Andrea Hristov,"CB, CB",Serie B (Italy),2022,2025,25,62,68,247135,"192cm / 6'4""",80kg / 176lbs,Right,64,CB,6,"Jan 13, 2022",N/A,€550K,€2K,€963K,226,34,35,61,52,44,200,42,24,40,46,48,309,61,66,62,62,58,310,52,75,67,79,37,260,60,61,51,52,36,53,177,56,61,60,52,10,8,14,13,7,1534,329,3,2,N/A,N/A,1,Normal (185+),No,64,40,46,48,59,72
Christian Dalle Mura,"CB, CB",Serie B (Italy),2024,2027,22,62,74,257786,"185cm / 6'1""",71kg / 157lbs,Left,64,CB,12,"Jul 12, 2024",N/A,€925K,€2K,€1.6M,218,41,24,68,55,30,188,35,30,34,44,45,280,62,50,41,58,69,267,42,69,62,63,31,212,52,64,28,40,28,48,196,62,68,66,49,5,14,13,6,11,1410,298,2,2,N/A,N/A,1,Lean (185+),No,55,30,45,42,65,61
Baldovino Cimino,"RB, CB, RB",Serie B (Italy),2022,2025,20,62,78,277851,"184cm / 6'0""",72kg / 159lbs,Right,62,RB,16,"Jan 1, 2022",N/A,€1M,€2K,€2.2M,246,54,39,54,58,41,265,60,52,41,53,59,349,79,78,63,59,70,293,59,69,54,60,51,255,61,58,44,50,42,51,180,59,62,59,55,12,14,8,12,9,1643,356,3,2,N/A,N/A,1,Lean (170-185),No,78,46,54,60,59,59
Davide Grassini,"RB, RM, RWB",Serie B (Italy),2020,2025,24,62,67,72841,"181cm / 5'11""",74kg / 163lbs,Right,63,RWB,5,"Sep 9, 2020",N/A,€550K,€2K,€894K,209,64,25,39,52,29,232,58,45,33,41,55,309,68,68,65,60,48,257,40,48,70,54,45,222,52,50,45,36,39,45,190,64,61,65,51,10,7,11,14,9,1470,322,2,2,N/A,N/A,1,Normal (170-185),No,68,34,48,57,58,57
Stiven Shpendi,"ST, ST",Serie B (Italy),,"Jun 30, 2025 On loan",21,62,74,277515,"181cm / 5'11""",74kg / 163lbs,Right,64,ST,12,"Aug 5, 2023","Jun 30, 2025",€975K,€7K,€0,273,43,66,59,50,55,259,67,52,38,36,66,299,67,56,57,60,59,298,61,66,48,60,63,238,45,13,65,50,65,55,59,19,19,21,60,11,8,12,15,14,1486,311,3,2,N/A,N/A,1,Normal (170-185),No,61,64,46,64,22,54
Luigi Cherubini,"LM, CM, CAM",Serie B (Italy),,"Jun 30, 2025 On loan",20,62,74,278966,"175cm / 5'9""",71kg / 157lbs,Left,64,CAM,12,"Jul 1, 2021","Jun 30, 2025",€950K,€14K,€0,291,59,63,39,64,66,325,71,68,61,58,67,318,55,60,69,58,76,264,64,40,54,46,60,235,44,24,54,56,57,56,82,22,29,31,54,14,9,12,14,5,1569,323,3,3,N/A,N/A,1,Normal (170-185),No,58,62,61,68,27,47
Jacopo Martini,"CM, CAM",Serie B (Italy),2024,2027,19,62,73,73973,"178cm / 5'10""",71kg / 157lbs,Right,65,CAM,11,"Jul 1, 2024",N/A,€850K,€2K,€1.5M,271,49,49,50,68,55,309,64,56,58,64,67,335,73,63,75,54,70,296,63,59,61,52,61,275,55,54,56,63,47,51,165,51,58,56,51,12,6,13,14,6,1702,359,3,3,N/A,N/A,1,Normal (170-185),No,68,55,62,65,54,55
Nicola Pietrangeli,"CB, CB",Serie B (Italy),2024,2027,23,62,69,74020,"191cm / 6'3""",85kg / 187lbs,Right,64,CB,7,"Jul 6, 2024",N/A,€750K,€2K,€1.3M,221,39,32,61,54,35,221,45,39,37,49,51,268,50,61,54,59,44,295,60,70,50,76,39,246,70,57,41,38,40,51,181,60,61,60,53,13,14,12,8,6,1485,318,2,2,N/A,N/A,1,Normal (185+),No,56,40,45,49,60,68
Gennaro Borrelli,"ST, ST",Serie B (Italy),2024,2027,24,61,67,252942,"194cm / 6'4""",90kg / 198lbs,Right,63,ST,6,"Jul 1, 2024",N/A,€525K,€3K,€919K,259,26,64,69,50,50,195,56,28,23,31,57,244,38,51,44,54,57,298,64,70,35,81,48,237,44,21,68,41,63,45,53,18,20,15,54,12,14,7,7,14,1340,284,2,2,N/A,N/A,1,Normal (185+),No,45,60,38,55,24,62
Giacomo Olzer,"CAM, ST, CAM",Serie B (Italy),2021,2026,23,61,68,260456,"188cm / 6'2""",78kg / 172lbs,Left,63,CAM,7,"Jul 9, 2021",N/A,€650K,€2K,€1.1M,280,58,53,50,61,58,303,61,62,56,58,66,329,67,65,70,62,65,319,68,67,52,72,60,258,51,31,57,61,58,61,102,29,39,34,51,6,12,9,12,12,1642,346,2,3,N/A,N/A,1,Lean (185+),No,66,58,60,64,35,63
Alessandro Dellavalle,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",20,61,76,72097,"189cm / 6'2""",78kg / 172lbs,Right,63,CB,15,"Jul 1, 2024","Jun 30, 2025",€750K,€17K,€0,185,26,22,65,51,21,178,34,22,16,48,58,290,61,65,48,57,59,258,40,69,66,67,16,205,58,58,33,22,34,48,180,59,61,60,52,10,8,13,15,6,1348,297,3,2,N/A,N/A,1,Normal (185+),No,63,26,37,46,60,65
Fabrizio Bagheria,"GK, GK",Serie B (Italy),2024,2025,23,61,69,73417,"189cm / 6'2""",78kg / 172lbs,Right,61,GK,8,"Jul 11, 2024",N/A,€625K,€1K,€1.1M,76,15,9,11,33,8,91,18,13,11,31,18,201,40,39,40,47,35,190,44,57,20,60,9,86,23,9,7,35,12,29,32,8,14,10,306,66,60,59,60,61,982,346,3,1,N/A,N/A,1,Normal (185+),No,66,60,59,61,40,60
Thomas Alberti,"ST, ST",Serie B (Italy),2024,2026,26,61,64,251931,"191cm / 6'3""",86kg / 190lbs,Right,63,ST,3,"Jul 2, 2024",N/A,€425K,€3K,€712K,277,35,58,66,59,59,238,54,39,45,40,60,299,61,70,56,56,56,329,67,75,60,76,51,245,51,22,59,52,61,56,86,23,42,21,58,11,11,12,11,13,1532,329,4,2,N/A,N/A,1,Normal (185+),No,66,59,48,56,33,67
Nosa Edward Obaretin,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,61,71,73296,"193cm / 6'4""",85kg / 187lbs,Right,63,CB,10,"Jul 1, 2023","Jun 30, 2025",€700K,€32K,€0,200,32,13,68,47,40,201,42,39,26,47,47,278,54,63,41,57,63,305,59,73,55,76,42,196,45,54,27,33,37,59,188,57,67,64,50,7,11,8,13,11,1418,301,3,2,N/A,N/A,1,Lean (185+),No,59,31,40,46,61,64
Giovanni Bonfanti,"CB, CB",Serie B (Italy),,"Jun 30, 2025 On loan",21,61,74,278354,"187cm / 6'2""",80kg / 176lbs,Left,63,CB,13,"Jul 1, 2022","Jun 30, 2025",€750K,€21K,€0,226,42,33,61,57,33,223,50,36,34,51,52,215,38,39,38,61,39,237,38,55,51,58,35,244,55,62,37,49,41,56,198,65,67,66,42,12,6,9,6,9,1385,294,3,2,N/A,N/A,1,Normal (185+),No,39,35,49,50,65,56
Oliver Urso,"CM, LM, LB, CDM",Serie B (Italy),2024,2027,25,61,64,73334,"181cm / 5'11""",76kg / 168lbs,Left,64,CDM,3,"Jul 11, 2024",N/A,€425K,€2K,€691K,263,60,50,44,64,45,294,66,53,48,62,65,295,62,55,58,66,54,270,60,50,42,55,63,278,62,63,45,61,47,63,187,65,60,62,45,11,7,8,10,9,1632,351,3,2,N/A,N/A,1,Normal (170-185),No,58,54,61,64,61,53
Tobias Reinhart,"CM, CDM, CM",Serie B (Italy),2024,2026,24,61,68,254804,"176cm / 5'9""",70kg / 154lbs,Right,63,CM,7,"Jan 2, 2024",N/A,€650K,€2K,€1.1M,267,60,40,60,67,40,312,65,56,63,65,63,329,63,60,64,64,78,305,68,60,60,52,65,272,63,58,55,51,45,65,174,50,60,64,49,14,11,10,8,6,1708,353,3,2,N/A,N/A,1,Lean (170-185),No,61,52,61,65,57,57
Natan Girma,"ST, CAM",Serie B (Italy),2023,2027,22,61,67,276905,"190cm / 6'3""",79kg / 174lbs,Right,66,CAM,6,"Jul 18, 2023",N/A,€525K,€2K,€919K,250,41,63,36,66,44,296,62,60,53,58,63,297,64,63,59,66,45,310,58,58,58,75,61,272,36,56,65,66,49,52,129,32,54,43,42,11,7,6,13,5,1596,350,2,2,N/A,N/A,1,Lean (185+),No,63,60,59,61,45,62
Mateus Henrique Vanelli Lusuardi,"CB, CB",Serie B (Italy),2023,2027,20,61,72,278346,"190cm / 6'3""",80kg / 176lbs,Left,63,CB,11,"Aug 16, 2023",N/A,€675K,€2K,€1.2M,206,32,20,65,56,33,199,47,25,26,50,51,226,51,52,32,55,36,244,41,65,49,66,23,215,62,63,22,31,37,46,179,55,62,62,63,12,11,15,12,13,1332,288,3,2,N/A,N/A,1,Normal (185+),No,52,26,42,47,60,61
Flavio Russo,"ST, ST",Serie B (Italy),2024,2027,19,61+2,75+2,74504,"178cm / 5'10""",70kg / 154lbs,Right,63,ST,14,"Jul 1, 2024",N/A,€775K,€2K,€1.7M,259,28,64,59,50,58,234,60+4,36,34,40,64+3,297,62+6,59,54+6,58+2,64+8,299,68+4,62+2,58,59,52,240,50,26,64+4,48,52,56,54,22,18,14,38,10,6,5,7,10,1421,307,3,2,N/A,N/A,1,Lean (170-185),No,60,62,42,61,25,57
Alessio Rizza,"LB, LWB",Serie B (Italy),2023,2026,21,61,71,277053,"175cm / 5'9""",76kg / 168lbs,Left,62,LWB,10,"Jul 24, 2023",N/A,€700K,€2K,€1.2M,238,58,42,42,55,41,273,64,53,48,48,60,331,64,72,69,57,69,267,59,44,63,49,52,249,49,54,55,51,40,42,178,53,62,63,50,12,6,8,11,13,1586,339,2,3,N/A,N/A,1,Normal (170-185),No,68,48,53,62,56,52
Matteo Baldi,"RB, RB",Serie B (Italy),2023,2025,22,61,67,72833,"193cm / 6'4""",84kg / 185lbs,Right,61,RB,6,"Jul 25, 2023",N/A,€500K,€2K,€875K,225,58,28,54,57,28,229,51,42,37,46,53,297,64,69,61,57,46,265,39,63,67,65,31,222,49,56,41,42,34,45,171,54,58,59,64,14,12,14,12,12,1473,320,3,2,N/A,N/A,1,Normal (185+),No,67,32,51,52,56,62
Manuel Ricciardi,"RB, LB, RB",Serie B (Italy),2024,2026,24,61,66,74421,"184cm / 6'0""",75kg / 165lbs,Right,61,RB,5,"Aug 13, 2024",N/A,€450K,€2K,€731K,220,51,33,51,59,26,232,56,33,32,58,53,303,68,61,56,59,59,256,42,59,58,57,40,232,58,58,48,32,36,53,184,57,66,61,46,6,11,9,12,8,1473,323,3,2,N/A,N/A,1,Normal (170-185),No,64,37,49,55,60,58
Massimo Zilli,"ST, ST",Serie B (Italy),2020,2025,21,61,66,268897,"179cm / 5'10""",78kg / 172lbs,Right,63,ST,5,"Sep 23, 2020",N/A,€500K,€2K,€813K,279,49,60,66,52,52,274,61,55,52,48,58,338,70,70,68,55,75,292,59,70,53,60,50,274,49,39,64,60,62,58,90,28,34,28,47,13,6,10,7,11,1594,335,3,2,N/A,N/A,1,Normal (170-185),No,70,58,53,61,36,57
Lima Pontes Charlys Matheus,"CDM, CM, CDM",Serie B (Italy),,"Jun 30, 2025 On loan",20,61,72,279876,"188cm / 6'2""",76kg / 168lbs,Right,62,CDM,11,"Sep 1, 2023","Jun 30, 2025",€675K,€8K,€0,258,49,43,61,64,41,269,57,47,41,61,63,247,46,42,57,56,46,304,67,62,55,66,54,272,67,56,37,59,53,43,177,54,61,62,49,7,8,9,11,14,1576,331,3,2,N/A,N/A,1,Normal (185+),No,44,50,58,58,58,63
Patrick Nuamah,"CM, CAM, CAM",Serie B (Italy),2022,2025,18,60,75,271013,"179cm / 5'10""",72kg / 159lbs,Right,64,CAM,15,"Jul 29, 2022",N/A,€575K,€2K,€1.3M,289,56,53,56,66,58,311,62,67,57,63,62,359,79,79,70,59,72,316,67,72,56,63,58,289,65,56,54,58,56,58,169,56,57,56,46,6,12,9,14,5,1779,379,4,2,N/A,N/A,1,Normal (170-185),No,79,57,62,63,56,62
Manfredi Nespola,"GK, GK",Serie B (Italy),2022,2025,19,60,75,277646,"189cm / 6'2""",78kg / 172lbs,Right,60,GK,15,"Jul 1, 2022",N/A,€500K,€1K,€1.1M,88,15,8,20,35,10,114,25,22,15,30,22,184,30,31,45,48,30,182,44,53,20,55,10,92,20,12,8,30,22,22,57,11,24,22,299,60,60,58,60,61,1016,329,3,1,N/A,N/A,1,Normal (185+),No,60,60,58,61,30,60
Coli Saco,"CM, CB",Serie B (Italy),,"Jun 30, 2025 On loan",22,60,70,74496,"197cm / 6'6""",85kg / 187lbs,Left,65,CB,10,"Jul 1, 2023","Jun 30, 2025",€550K,€39K,€0,299,53,51,65,68,62,292,62,50,50,66,64,269,63,59,58,56,33,338,63,74,58,75,68,266,67,60,39,48,52,42,180,62,59,59,57,13,7,13,11,13,1701,366,3,2,N/A,N/A,1,Normal (185+),No,61,57,59,59,61,69
Emmanuele Matino,"CB, RB, CB",Serie B (Italy),2023,2026,25,60,64,273916,"186cm / 6'1""",80kg / 176lbs,Right,62,CB,4,"Jan 31, 2023",N/A,€300K,€3K,€488K,194,24,21,66,54,29,177,29,29,26,51,42,273,54,52,53,55,59,239,36,62,63,58,20,215,59,56,33,33,34,57,187,59,67,61,42,10,12,8,7,5,1327,281,2,2,N/A,N/A,1,Normal (185+),No,53,25,41,40,62,60
Marco Pissardo,"GK, GK",Serie B (Italy),2023,2026,26,60,63,278099,"184cm / 6'0""",78kg / 172lbs,Right,60,GK,3,"Sep 6, 2023",N/A,€250K,€2K,€406K,64,12,8,13,23,8,83,12,9,13,22,27,201,36,36,39,48,42,174,46,49,21,50,8,100,27,15,9,33,16,32,35,9,11,15,304,58,61,61,60,64,961,340,1,1,N/A,N/A,1,Normal (170-185),No,58,61,61,64,36,60
Lorenzo Amatucci,"CDM, CM, CM",Serie B (Italy),,"Jun 30, 2025 On loan",20,60,76,278096,"172cm / 5'8""",71kg / 157lbs,Right,62,CM,16,"Jul 1, 2023","Jun 30, 2025",€625K,€17K,€0,244,49,42,52,68,33,286,62,51,44,65,64,318,62,51,69,58,78,242,57,46,52,42,45,279,67,55,48,60,49,53,166,51,59,56,48,11,11,11,9,6,1583,330,3,2,N/A,N/A,1,Normal (170-185),No,56,46,60,63,55,50
Yannis Nahounou,"CB, CB",Serie B (Italy),2024,2026,20,60,70,74077,"193cm / 6'4""",85kg / 187lbs,Right,62,CB,10,"Jul 20, 2024",N/A,€500K,€2K,€875K,190,33,21,58,48,30,192,40,33,22,42,55,276,64,65,48,51,48,278,34,73,67,78,26,201,51,50,32,34,34,50,185,59,62,64,48,6,11,12,8,11,1370,306,3,2,N/A,N/A,1,Normal (185+),No,65,26,39,47,59,70
