Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Jacob Bergström,"ST, ST",Allsvenskan (Sweden),2023,2026,29,64,64,253013,"195cm / 6'5""",95kg / 209lbs,Right,64,ST,0,"Jul 14, 2023",N/A,€575K,€4K,€719K,270,28,65,69,50,58,242,59,38,35,46,64,273,61,67,36,58,51,360,64,82,67,92,55,269,63,35,63,51,57,61,96,35,30,31,49,6,9,12,8,14,1559,344,3,2,N/A,N/A,1,Stocky (185+),No,64,62,44,58,37,79
Marco Bustos,"RM, RW, RM",Allsvenskan (Sweden),2023,2024,28,64,64,225544,"168cm / 5'6""",68kg / 150lbs,Left,64,RM,0,"Feb 1, 2023",N/A,€600K,€4K,€750K,285,62,61,49,63,50,297,62,62,50,60,63,371,71,68,84,61,87,290,62,54,63,49,62,256,48,19,62,62,65,60,76,20,29,27,56,10,16,8,9,13,1631,336,3,3,N/A,N/A,1,Lean (170-),No,69,61,61,66,26,53
Freddy Winsth,"RB, RB",Allsvenskan (Sweden),2009,2024,33,64,64,266174,"176cm / 5'9""",67kg / 148lbs,Right,64,RB,0,"Jan 1, 2009",N/A,€300K,€4K,€375K,221,56,27,44,58,36,242,56,35,39,52,60,332,65,69,63,64,71,267,42,56,78,66,25,249,68,58,43,43,37,55,182,58,62,62,61,12,13,15,10,11,1554,336,3,2,N/A,N/A,1,Normal (170-185),No,67,31,52,59,58,69
Emin Grozdanic,"CB, CB",Allsvenskan (Sweden),2023,2025,24,64,69,272941,"184cm / 6'0""",81kg / 179lbs,Left,66,CB,5,"Feb 1, 2023",N/A,€800K,€3K,€1.1M,204,32,22,60,62,28,265,54,42,53,58,58,281,52,59,49,64,57,277,33,68,63,73,40,262,62,64,37,54,45,59,189,63,64,62,45,10,9,11,9,6,1523,325,3,2,N/A,N/A,1,Normal (170-185),No,56,30,52,56,63,68
Simon Gefvert,"RB, RM",Allsvenskan (Sweden),2021,2025,27,64,65,256369,"175cm / 5'9""",72kg / 159lbs,Right,65,RM,1,"Mar 30, 2021",N/A,€625K,€3K,€828K,281,65,55,52,62,47,261,60,44,37,58,62,377,76,79,81,61,80,311,53,68,76,63,51,275,56,55,60,64,40,62,167,54,58,55,55,13,10,9,9,14,1727,375,3,2,N/A,N/A,1,Lean (170-185),No,78,53,60,64,55,65
Abdelrahman Boudah,"LW, ST, CAM, CAM",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",24,64,67,260991,"186cm / 6'1""",76kg / 168lbs,Right,66,CAM,3,"Jul 15, 2022","Dec 31, 2024",€800K,€5K,€0,267,58,64,42,61,42,296,65,62,45,60,64,368,73,72,80,66,77,304,63,60,67,65,49,288,56,50,65,61,56,65,115,40,35,40,53,9,13,6,14,11,1691,362,3,3,N/A,N/A,1,Normal (185+),No,72,59,60,67,41,63
Viktor Granath,"ST, ST",Allsvenskan (Sweden),2024,2025,30,64,64,273591,"194cm / 6'4""",85kg / 187lbs,Left,64,ST,0,"Jul 5, 2024",N/A,€575K,€3K,€719K,282,38,69,65,55,55,233,54,40,38,40,61,277,64,57,52,64,40,358,66,77,73,79,63,246,44,19,67,50,66,57,64,22,27,15,44,12,5,10,6,11,1504,326,3,2,N/A,N/A,1,Normal (185+),No,60,66,47,56,27,70
Henrik Rönnlöf Castegren,"CB, RB, CB",Allsvenskan (Sweden),2023,2024,28,64,65,227837,"185cm / 6'1""",70kg / 154lbs,Right,65,CB,1,"Jul 7, 2023",N/A,€550K,€4K,€729K,224,52,26,60,59,27,230,49,43,28,56,54,275,51,60,60,60,44,270,42,70,53,77,28,272,72,63,50,48,39,53,190,63,65,62,51,7,8,11,10,15,1512,326,3,2,N/A,N/A,1,Normal (185+),No,56,32,53,52,63,70
Noel Milleskog,"RM, LM, ST, RM",Allsvenskan (Sweden),2024,2028,22,64,72,260193,"179cm / 5'10""",70kg / 154lbs,Right,65,RM,8,"Feb 1, 2024",N/A,€1.3M,€3K,€1.9M,257,57,64,34,57,45,269,62,51,45,47,64,355,81,84,78,54,58,284,57,51,74,47,55,208,34,20,63,51,40,56,93,25,32,36,58,12,6,15,14,11,1524,337,2,2,N/A,N/A,1,Lean (170-185),No,83,59,53,63,28,51
Melker Heier,"RM, LM, CAM, CAM",Allsvenskan (Sweden),2023,2027,23,64,73,274133,"181cm / 5'11""",75kg / 165lbs,Right,66,CAM,9,"Feb 1, 2023",N/A,€1.3M,€3K,€1.9M,281,52,61,50,63,55,295,64,50,56,61,64,369,75,71,80,59,84,327,68,66,65,63,65,283,59,57,63,62,42,60,150,52,50,48,51,6,9,15,12,9,1756,375,3,3,N/A,N/A,1,Lean (170-185),No,73,62,59,66,52,63
Anders Kristiansen,"GK, GK",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",34,63,63,179573,"183cm / 6'0""",74kg / 163lbs,Right,63,GK,0,"Jan 8, 2021","Dec 31, 2024",€80K,€2K,€0,71,20,12,16,13,10,80,12,20,21,13,14,163,22,28,27,55,31,205,47,55,25,65,13,120,13,19,20,46,22,15,48,12,23,13,315,64,61,62,63,65,1002,339,2,1,N/A,N/A,1,Normal (170-185),No,64,61,62,65,24,63
David Kruse,"CM, CDM, CM",Allsvenskan (Sweden),2024,2028,22,63,73,258679,"185cm / 6'1""",80kg / 176lbs,Right,65,CM,10,"Aug 1, 2024",N/A,€1.1M,€3K,€1.6M,280,62,59,50,65,44,308,58,62,60,64,64,310,62,55,66,63,64,308,62,58,70,58,60,275,45,57,59,65,49,63,165,59,55,51,50,12,6,14,6,12,1696,356,3,2,N/A,N/A,1,Lean (185+),No,58,59,64,61,56,58
Colin Rösler,"CB, CB",Allsvenskan (Sweden),2024,2027,24,63,72,243833,"186cm / 6'1""",72kg / 159lbs,Right,65,CB,9,"Aug 5, 2024",N/A,€1M,€5K,€1.5M,207,36,25,59,57,30,220,45,36,25,57,57,325,67,63,65,60,70,285,48,71,69,72,25,215,65,62,26,27,35,54,186,62,63,61,56,15,11,10,13,7,1494,324,3,2,N/A,N/A,1,Normal (185+),No,65,30,44,53,62,70
Joel Allansson,"CM, LM, CM",Allsvenskan (Sweden),2019,2025,31,63,63,204348,"174cm / 5'9""",69kg / 152lbs,Right,63,CM,0,"Jan 8, 2019",N/A,€400K,€3K,€500K,247,60,45,33,67,42,323,64,65,63,64,67,310,51,53,68,64,74,280,55,44,71,58,52,275,62,54,58,61,40,67,163,54,56,53,52,8,10,14,9,11,1650,344,3,2,N/A,N/A,1,Lean (170-185),No,52,49,64,66,52,61
Rasmus Wiedesheim-Paul,"ST, LW, ST",Allsvenskan (Sweden),2024,2025,25,63,68,241415,"187cm / 6'2""",77kg / 170lbs,Right,65,ST,5,"Feb 1, 2024",N/A,€725K,€3K,€961K,292,52,63,59,58,60,267,64,46,40,52,65,333,75,76,72,55,55,335,64,73,68,69,61,252,44,26,63,59,60,61,68,22,24,22,49,12,7,11,13,6,1596,349,3,2,N/A,N/A,1,Lean (185+),No,76,63,55,64,27,64
Tim Rönning,"GK, GK",Allsvenskan (Sweden),2024,2027,25,63,68,242200,"201cm / 6'7""",88kg / 194lbs,Right,63,GK,5,"Feb 1, 2024",N/A,€550K,€2K,€729K,100,15,10,10,45,20,118,12,32,11,47,16,167,15,21,29,58,44,217,47,48,45,59,18,103,27,10,9,45,12,36,37,16,10,11,314,62,63,63,62,64,1056,331,3,1,N/A,N/A,1,Lean (185+),No,62,63,63,64,17,62
Niilo Mäenpää,"CM, CAM, CM",Allsvenskan (Sweden),2024,2026,26,63,66,266113,"182cm / 6'0""",75kg / 165lbs,Right,65,CM,3,"Jul 15, 2024",N/A,€625K,€3K,€828K,268,56,48,61,66,37,283,57,58,42,63,63,340,68,76,67,68,61,316,54,69,73,65,55,280,59,58,57,65,41,67,164,53,58,53,49,7,6,14,14,8,1700,367,2,2,N/A,N/A,1,Normal (170-185),No,72,50,62,61,56,66
Naeem Mohammed,"ST, LM, ST",Allsvenskan (Sweden),2023,2025,27,63,64,272962,"175cm / 5'9""",77kg / 170lbs,Right,64,ST,1,"Feb 1, 2023",N/A,€550K,€3K,€729K,253,33,63,52,55,50,239,62,36,35,43,63,378,83,82,79,59,75,331,57,77,63,75,59,232,38,18,64,55,57,58,66,19,25,22,53,6,13,15,13,6,1552,342,3,3,N/A,N/A,1,Normal (170-185),No,82,60,47,64,24,65
Onni Valakari,"CAM, CM, CAM",Allsvenskan (Sweden),2021,2027,24,63,68,245685,"187cm / 6'2""",82kg / 181lbs,Left,65,CAM,5,"Jan 30, 2021",N/A,€725K,€4K,€961K,282,55,63,52,68,44,271,56,47,41,65,62,297,62,62,49,64,60,340,65,66,75,72,62,286,51,50,65,67,53,66,138,45,46,47,44,6,9,14,9,6,1658,359,2,3,N/A,N/A,1,Lean (185+),No,62,62,62,58,47,68
Dino Beširović,"CAM, ST, CAM",Allsvenskan (Sweden),2023,2025,30,63,63,276189,"179cm / 5'10""",78kg / 172lbs,Right,63,CAM,0,"Jul 7, 2023",N/A,€475K,€5K,€594K,280,57,60,47,65,51,298,65,55,52,63,63,321,62,65,59,65,70,293,50,58,62,64,59,293,64,53,60,62,54,58,137,50,45,42,49,14,5,11,10,9,1671,357,4,3,N/A,N/A,1,Normal (170-185),No,64,57,61,64,48,63
Marcus Bundgaard,"GK, GK",Allsvenskan (Sweden),2024,2028,22,63,71,71450,"197cm / 6'6""",81kg / 179lbs,Right,63,GK,8,"Mar 14, 2024",N/A,€925K,€2K,€1.3M,54,10,9,10,18,7,76,14,13,12,21,16,172,31,31,27,56,27,194,46,55,23,61,9,102,16,14,5,54,13,34,29,7,11,11,311,63,62,61,63,62,938,342,2,1,N/A,N/A,1,Normal (185+),No,63,62,61,62,31,63
Andri Fannar Baldursson,"CDM, CM, CDM",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",22,63,75,256036,"187cm / 6'2""",79kg / 174lbs,Right,64,CDM,12,"Jul 1, 2019","Dec 31, 2024",€1.1M,€25K,€0,269,52,46,62,66,43,283,63,52,42,62,64,288,59,47,60,59,63,301,56,68,59,68,50,289,64,59,56,60,50,60,182,58,63,61,43,9,5,9,13,7,1655,349,3,3,N/A,N/A,1,Normal (185+),No,52,49,60,63,60,65
Buhari Ibrahim,"CB, CB",Allsvenskan (Sweden),2022,2026,22,63,70,272304,"190cm / 6'3""",83kg / 183lbs,Right,65,CB,7,"Sep 27, 2022",N/A,€900K,€4K,€1.3M,225,52,28,64,60,21,240,48,50,28,61,53,302,74,70,48,49,61,292,40,81,61,79,31,229,67,57,28,40,37,53,183,60,63,60,58,14,14,14,7,9,1529,338,3,2,N/A,N/A,1,Normal (185+),No,72,31,52,50,61,72
Jalal Abdullai,"ST, RW, ST",Allsvenskan (Sweden),2023,2028,19,63,78,276567,"186cm / 6'1""",80kg / 176lbs,Left,65,ST,15,"Jul 7, 2023",N/A,€1.1M,€3K,€2.1M,293,56,62,61,59,55,268,60,54,45,46,63,338,72,79,66,58,63,316,62,74,52,70,58,225,41,18,61,55,50,54,72,22,26,24,56,11,8,15,10,12,1568,339,3,3,N/A,N/A,1,Lean (185+),No,76,60,55,61,27,60
Max Watson,"CB, CB",Allsvenskan (Sweden),2024,2026,28,63,65,231510,"186cm / 6'1""",82kg / 181lbs,Right,65,CB,2,"Feb 15, 2024",N/A,€475K,€5K,€629K,190,25,23,60,59,23,218,53,31,21,57,56,292,61,66,51,61,53,258,35,71,57,71,24,211,63,63,23,33,29,57,189,64,64,61,46,14,7,10,5,10,1404,316,3,2,N/A,N/A,1,Normal (185+),No,64,26,43,54,63,66
Ismet Lushaku,"CM, CDM, LM, CM",Allsvenskan (Sweden),2024,2026,23,63,69,251024,"177cm / 5'10""",78kg / 172lbs,Right,65,CM,6,"Feb 1, 2024",N/A,€750K,€4K,€1.1M,244,48,48,36,67,45,311,60,63,60,64,64,340,69,67,68,60,76,286,46,51,79,58,52,263,41,56,63,63,40,62,147,55,50,42,51,8,14,12,7,10,1642,352,3,2,N/A,N/A,1,Normal (170-185),No,68,49,61,63,51,60
Jesper Ceesay,"CM, CDM, CDM",Allsvenskan (Sweden),2023,2025,22,63,71,266050,"193cm / 6'4""",80kg / 176lbs,Right,66,CDM,8,"Mar 21, 2023",N/A,€1.1M,€4K,€1.6M,263,51,45,58,68,41,271,59,47,36,63,66,302,61,62,66,66,47,294,50,66,68,68,42,276,58,63,59,61,35,64,183,59,64,60,42,15,6,7,6,8,1631,356,3,2,N/A,N/A,1,Lean (185+),No,62,45,60,62,61,66
Amadeus Sögaard,"CB, CB",Allsvenskan (Sweden),2024,2025,26,63,65,272913,"183cm / 6'0""",77kg / 170lbs,Right,65,CB,2,"Feb 1, 2024",N/A,€525K,€5K,€696K,231,55,35,62,59,20,233,56,34,27,56,60,281,55,62,46,59,59,276,37,70,66,73,30,257,61,62,51,50,33,58,188,64,62,62,59,15,8,10,14,12,1525,335,3,2,N/A,N/A,1,Normal (170-185),No,59,34,53,57,63,69
Haris Radetinac,"RW, LW, RW",Allsvenskan (Sweden),2013,2024,38,63,63,199121,"187cm / 6'2""",73kg / 161lbs,Right,64,RW,0,"Aug 18, 2013",N/A,€160K,€5K,€200K,312,69,58,63,65,57,300,64,64,47,63,62,290,49,58,60,66,57,333,59,65,75,70,64,315,71,58,71,65,50,68,169,63,56,50,57,6,11,12,12,16,1776,372,3,3,N/A,N/A,1,Lean (185+),No,54,60,65,63,59,71
Oskar Fallenius,"RW, LW, RM",Allsvenskan (Sweden),2023,2026,22,63,72-3,260228,"181cm / 5'11""",70kg / 154lbs,Right,65,RM,9,"Feb 27, 2023",N/A,€1.1M,€6K,€1.6M,244,55,57,43,57,32,284,67,41,50,60,66,359,82,82,74,50,71,270,51,54,64,47,54,208,39,15,58,58,38,57,49,16,14,19,45,9,11,8,12,5,1459,325,3,3,N/A,N/A,1,Lean (170-185),No,82,53,56,66,18,50
Axel Henriksson,"CM, CAM, CM",Allsvenskan (Sweden),2022,2026,22,63,72,70114,"182cm / 6'0""",76kg / 168lbs,Right,65,CM,9,"Mar 4, 2022",N/A,€1.1M,€2K,€1.6M,284,57,62,46,66,53,283,61,55,40,65,62,327,67,70,63,66,61,310,60,59,70,63,58,299,68,61,62,58,50,60,166,45,61,60,45,6,13,15,6,5,1714,373,3,2,N/A,N/A,1,Normal (170-185),No,69,60,61,62,55,66
Mervan Çelik,"LW, RW, LW",Allsvenskan (Sweden),2024,2024,34,63,63,187898,"178cm / 5'10""",75kg / 165lbs,Right,63,LW,0,"Jan 16, 2024",N/A,€230K,€3K,€288K,299,62,60,54,61,62,284,63,63,41,56,61,355,72,73,77,60,73,313,65,68,52,67,61,260,67,17,63,61,52,61,88,40,28,20,61,11,12,15,10,13,1660,352,3,3,N/A,N/A,1,Normal (170-185),No,73,61,60,64,31,63
Egzon Binaku,"LB, LB",Allsvenskan (Sweden),2024,2024,28,63,63,225336,"185cm / 6'1""",70kg / 154lbs,Left,63,LB,0,"Jan 16, 2024",N/A,€425K,€3K,€531K,238,56,39,45,59,39,252,64,45,32,48,63,350,73,85,77,56,59,292,49,64,73,67,39,225,44,56,44,47,34,61,177,59,60,58,53,12,7,14,9,11,1587,358,3,3,N/A,N/A,1,Lean (185+),No,80,41,52,64,57,64
Axel Norén,"CB, RB, CB",Allsvenskan (Sweden),2024,2024,25,63,70,258517,"184cm / 6'0""",80kg / 176lbs,Right,65,CB,7,"Jan 16, 2024",N/A,€875K,€2K,€1.3M,184,21,24,61,56,22,189,45,20,20,53,51,277,54,53,50,61,59,272,39,71,61,77,24,238,63,63,33,40,39,45,189,64,64,61,56,11,10,14,8,13,1405,305,3,2,N/A,N/A,1,Normal (170-185),No,53,28,42,49,63,70
Eric Björkander,"CB, CB",Allsvenskan (Sweden),2024,2025,28,63,65,225026,"185cm / 6'1""",75kg / 165lbs,Right,65,CB,2,"Feb 1, 2024",N/A,€475K,€3K,€629K,223,40,31,60,58,34,251,54,51,31,55,60,327,65,72,68,61,61,300,42,75,71,76,36,243,64,63,36,44,36,57,183,62,60,61,51,10,9,11,7,14,1578,344,3,2,N/A,N/A,1,Normal (185+),No,69,35,49,58,61,72
Alexander Abrahamsson,"CB, CB",Allsvenskan (Sweden),2022,2024,24,63,68,247092,"187cm / 6'2""",75kg / 165lbs,Right,65,CB,5,"Jan 11, 2022",N/A,€650K,€2K,€861K,196,24,22,61,64,25,233,57,23,24,67,62,288,66,66,46,60,50,249,29,72,53,71,24,222,61,61,34,35,31,61,187,61,64,62,49,9,11,7,12,10,1424,322,4,2,N/A,N/A,1,Normal (185+),No,66,25,47,57,62,65
Rasmus Örqvist,"CAM, CM, RW, CAM",Allsvenskan (Sweden),2024,2026,25,63,65,267412,"184cm / 6'0""",81kg / 179lbs,Right,67,CAM,2,"Feb 1, 2024",N/A,€600K,€3K,€795K,280,54,62,58,64,42,279,63,51,39,62,64,330,70,67,65,62,66,364,62,77,84,81,60,301,65,65,65,62,44,64,183,58,64,61,50,7,7,9,13,14,1787,391,3,3,N/A,N/A,1,Normal (170-185),No,68,60,59,64,62,78
Jesper Gustavsson,"CDM, CM, CDM",Allsvenskan (Sweden),2013,2028,29,63,63,219865,"174cm / 5'9""",74kg / 163lbs,Right,63,CDM,0,"Aug 19, 2013",N/A,€400K,€3K,€500K,263,58,44,50,62,49,278,56,57,47,58,60,312,50,63,61,59,79,316,51,62,80,75,48,281,66,60,52,58,45,59,173,61,57,55,68,15,15,15,10,13,1691,354,3,2,N/A,N/A,1,Normal (170-185),No,57,47,59,59,58,74
Rasmus Wikström,"CB, CB",Allsvenskan (Sweden),2023,2026,23,63,74,246654,"189cm / 6'2""",76kg / 168lbs,Right,65,CB,11,"Aug 21, 2023",N/A,€1M,€3K,€1.5M,221,42,26,63,61,29,234,55,31,33,57,58,306,66,60,57,63,60,251,34,69,54,65,29,239,62,62,46,35,34,51,187,61,64,62,40,10,6,10,7,7,1478,323,3,2,N/A,N/A,1,Lean (185+),No,63,30,49,57,62,62
Alexander Johansson,"ST, LW, ST",Allsvenskan (Sweden),2023,2025,28,63,63,255483,"189cm / 6'2""",79kg / 174lbs,Left,63,ST,0,"Feb 1, 2023",N/A,€500K,€4K,€625K,279,56,63,55,60,45,281,66,54,44,53,64,329,71,71,69,58,60,334,60,73,77,73,51,289,57,48,66,58,60,64,147,45,54,48,41,14,5,6,5,11,1700,373,2,2,N/A,N/A,1,Normal (185+),No,71,59,57,65,50,71
Herman Johansson,"RB, RM, RM",Allsvenskan (Sweden),2021,2026,26,63,64,261028,"190cm / 6'3""",82kg / 181lbs,Right,64,RM,1,"Jan 1, 2021",N/A,€525K,€3K,€696K,293,61,56,64,61,51,267,65,47,35,56,64,315,70,71,64,60,50,332,52,78,72,78,52,283,57,56,60,58,52,49,172,57,59,56,41,8,8,6,8,11,1703,376,3,2,N/A,N/A,1,Lean (185+),No,71,54,58,63,58,72
Ajdin Zeljković,"ST, LM, CAM",Allsvenskan (Sweden),2022,2025,26,63-1,66-1,270535,"181cm / 5'11""",79kg / 174lbs,Right,65,CAM,3,"Jul 15, 2022",N/A,€625K,€4K,€828K,295,57,62-2,55,62-1,59,303,64,61,58,56,64-1,345,72,74,74,58-1,67,322,66,69,62-3,65,60-2,263,57,26,61-3,63,56,60-2,87,28,31,28,55,9,13,8,12,13,1670,354,3,3,N/A,N/A,1,Lean (170-185),No,73,62,60,65,31,63
Victor Wernersson,"LB, LB",Allsvenskan (Sweden),2024,2024,28,63,63,223908,"180cm / 5'11""",68kg / 150lbs,Left,63,LB,0,"Jul 25, 2024",N/A,€425K,€3K,€531K,247,60,42,47,61,37,275,62,51,40,59,63,332,69,69,69,56,69,289,52,60,74,62,41,247,54,58,55,49,31,56,176,59,59,58,47,9,10,11,7,10,1613,354,2,2,N/A,N/A,1,Lean (170-185),No,69,44,57,63,58,63
Mattéo Ahlinvi,"CDM, CM, RW, CAM",Allsvenskan (Sweden),2024,2025,24,63,67,240528,"183cm / 6'0""",68kg / 150lbs,Left,64,CAM,4,"Feb 1, 2024",N/A,€625K,€2K,€828K,262,51,55,47,66,43,291,65,58,48,56,64,329,64,57,76,63,69,307,59,60,68,68,52,298,69,59,57,60,53,66,174,56,62,56,44,14,10,8,5,7,1705,366,3,3,N/A,N/A,1,Normal (170-185),No,60,55,59,66,58,68
Ibrahim Diabate,"ST, ST",Allsvenskan (Sweden),2023,2024,24,63,68,259747,"180cm / 5'11""",80kg / 176lbs,Right,65,ST,5,"Jul 12, 2023",N/A,€725K,€2K,€961K,276,40,62,64,60,50,246,57,40,44,50,55,342,71,79,68,58,66,350,61,81,66,80,62,235,45,11,64,45,70,57,40,13,14,13,45,7,8,9,13,8,1534,333,3,2,N/A,N/A,1,Normal (170-185),No,75,62,50,58,18,70
Dennis Widgren,"LB, LB",Allsvenskan (Sweden),2022,2025,30,63,63,231500,"180cm / 5'11""",77kg / 170lbs,Left,63,LB,0,"Jul 22, 2022",N/A,€425K,€3K,€531K,258,57,38,58,61,44,293,57,61,57,58,60,334,67,66,67,60,74,324,62,67,72,67,56,268,57,61,48,57,45,62,179,61,59,59,34,6,7,5,8,8,1690,359,2,2,N/A,N/A,1,Lean (170-185),No,66,48,59,60,60,66
Jakob Tånnander,"GK, GK",Allsvenskan (Sweden),2023,2024,23,63,68,255494,"191cm / 6'3""",80kg / 176lbs,Left,63,GK,5,"Feb 1, 2023",N/A,€575K,€2K,€762K,59,10,7,12,25,5,75,8,13,14,28,12,240,55,45,48,52,40,181,44,57,21,51,8,121,39,7,4,57,14,47,26,6,10,10,312,64,62,59,63,64,1014,363,3,1,N/A,N/A,1,Normal (185+),No,64,62,59,64,51,63
Yousef Salech,"ST, ST",Allsvenskan (Sweden),2024,2028,22,63,71,263775,"195cm / 6'5""",83kg / 183lbs,Right,65,ST,8,"Feb 22, 2024",N/A,€1.1M,€3K,€1.6M,246,31,66,59,47,43,227,62,40,32,30,63,295,63,69,56,58,49,342,60,76,66,84,56,225,25,15,67,54,64,55,46,19,11,16,51,6,9,13,14,9,1432,318,4,2,N/A,N/A,1,Lean (185+),No,66,62,42,61,20,67
Malcolm Jeng,"CB, CB",Allsvenskan (Sweden),2023,2028,19,63,76,275153,"185cm / 6'1""",75kg / 165lbs,Left,65,CB,13,"Apr 2, 2023",N/A,€1.1M,€2K,€2.1M,233,45,28,63,64+2,33,243,58,40,27,58,60,314,65,72,64,62,51,269,31,69,69,64,36,252,61,60,53,48,30,59,190,62,67+1,61,50,14,9,10,9,8,1551,341,3,2,N/A,N/A,1,Normal (185+),No,69,32,53,59,63,65
Elis Bishesari,"GK, GK",Allsvenskan (Sweden),2023,2027,19,62,78,275079,"185cm / 6'1""",77kg / 170lbs,Left,62,GK,16,"Jan 1, 2023",N/A,€900K,€1K,€1.7M,63,15,7,9,23,9,66,9,12,12,16,17,181,26,28,32,50,45,166,50,42,23,45,6,78,21,9,6,31,11,28,34,10,12,12,315,64,61,66,61,63,903,342,2,1,N/A,N/A,1,Normal (185+),No,64,61,66,63,27,61
Kolbeinn Þórðarson,"CM, CDM",Allsvenskan (Sweden),2023,2026,24,62,68,277807,"177cm / 5'10""",77kg / 170lbs,Right,65,CDM,6,"Aug 17, 2023",N/A,€625K,€3K,€906K,263,53,41,55,68,46,267,56,39,44,66,62,313,67,66,56,55,69,322,62,66,76,66,52,271,60,58,56,58,39,57,180,59,62,59,42,7,7,10,8,10,1658,358,3,2,N/A,N/A,1,Normal (170-185),No,66,48,60,58,59,67
Noah Söderberg,"CM, CM",Allsvenskan (Sweden),,"Dec 31, 2024 On loan",22,62,70,261100,"182cm / 6'0""",78kg / 172lbs,Right,64,CM,8,"Jan 1, 2021","Dec 31, 2024",€900K,€4K,€0,256,46,48,54,64,44,272,61,46,40,61,64,313,69,62,58,60,64,304,50,64,74,63,53,268,50,60,61,61,36,53,164,56,56,52,47,12,9,6,10,10,1624,351,2,2,N/A,N/A,1,Normal (170-185),No,65,49,57,61,56,63
Budimir Janošević,"GK, GK",Allsvenskan (Sweden),2018,2024,34,62,62,241648,"188cm / 6'2""",86kg / 190lbs,Right,62,GK,0,"Jan 1, 2018",N/A,€70K,€3K,€88K,66,12,7,18,20,9,78,11,16,13,24,14,145,25,21,23,50,26,195,41,58,22,69,5,113,35,10,6,48,14,45,37,11,13,13,304,61,62,55,63,63,938,327,3,1,N/A,N/A,1,Normal (185+),No,61,62,55,63,23,63
Axel Björnström,"LB, LB",Allsvenskan (Sweden),2022,2024,28,62,62,242658,"175cm / 5'9""",67kg / 148lbs,Left,62,LB,0,"Mar 9, 2022",N/A,€350K,€4K,€438K,247,56,47,54,58,32,282,58,57,55,53,59,346,73,73,71,57,72,303,45,66,87,61,44,257,52,55,62,55,33,57,166,56,56,54,55,15,14,9,11,6,1656,355,4,3,N/A,N/A,1,Lean (170-185),No,73,45,56,60,55,66
Emil Holten,"ST, ST",Allsvenskan (Sweden),2024,2028,27,62,62,251090,"195cm / 6'5""",84kg / 185lbs,Right,62,ST,0,"Aug 13, 2024",N/A,€425K,€5K,€531K,275,30,64,66,59,56,247,57,35,45,51,59,253,54,56,41,61,41,332,64,71,66,75,56,250,54,20,63,58,55,57,59,22,22,15,51,12,11,7,8,13,1467,315,3,2,N/A,N/A,1,Normal (185+),No,55,62,50,55,25,68
Kristoffer Khazeni,"CM, LW, CAM",Allsvenskan (Sweden),2020,2024,29,62,62,256375,"185cm / 6'1""",77kg / 170lbs,Right,65,CAM,0,"Jan 8, 2020",N/A,€400K,€5K,€500K,285,58,57,48,66,56,313,67,62,52,64,68,350,82,77,70,52,69,328,61,70,69,69,59,267,52,42,60,64,49,64,134,47,45,42,50,6,8,15,8,13,1727,378,3,2,N/A,N/A,1,Lean (185+),No,79,58,63,67,45,66
Davor Blažević,"GK, GK",Allsvenskan (Sweden),2018,2025,31,62,62,202079,"190cm / 6'3""",88kg / 194lbs,Right,62,GK,0,"Feb 14, 2018",N/A,€210K,€3K,€263K,75,13,14,13,16,19,95,12,13,20,20,30,223,24,29,51,60,59,218,41,55,42,67,13,76,20,12,13,15,16,41,32,10,11,11,302,63,57,55,61,66,1021,328,2,1,N/A,N/A,1,Normal (185+),No,63,57,55,66,26,61
Fredrik Hammar,"CM, RM, CDM",Allsvenskan (Sweden),2022,2024,23,62,71,244224,"175cm / 5'9""",70kg / 154lbs,Right,65,CDM,9,"Jan 29, 2022",N/A,€875K,€4K,€1.3M,260,51,54,43,63,49,281,63,52,45,57,64,339,68,64,69,66,72,305,50,57,72,68,58,310,81,57,63,60,49,64,181,64,59,58,55,9,12,9,12,13,1731,372,3,2,N/A,N/A,1,Lean (170-185),No,66,54,58,65,58,71
