Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Randy Schneider,"CAM, RM, CM, CAM",Super League (Switzerland),2023,2026,22,66,75,270037,"170cm / 5'7""",70kg / 154lbs,Right,68,CAM,9,"Jul 1, 2023",N/A,€1.9M,€6K,€3.1M,278,53,58,45,68,54,307,66,57,51,62,71,361,73,77,71,56,84,280,57,57,65,53,48,254,44,26,64,69,51,70,123,32,42,49,45,9,6,11,9,10,1648,354,3,3,N/A,N/A,1,Normal (170-),No,75,56,63,69,37,54
Kacper Przybyłko,"ST, ST",Super League (Switzerland),2024,2025,31,66,66,208120,"193cm / 6'4""",88kg / 194lbs,Right,66,ST,0,"Feb 15, 2024",N/A,€725K,€11K,€1.1M,304,46,63,68,63,64,278,62,54,48,51,63,295,63,55,60,68,49,369,68,80,73,84,64,272,58,22,68,66,58,63,67,24,23,20,65,13,16,11,16,9,1650,345,4,2,N/A,N/A,1,Normal (185+),Yes,59,64,57,62,27,76
Kevin Bua,"CDM, CM, CAM",Super League (Switzerland),2021,2025,30,66,66,229260,"180cm / 5'11""",77kg / 170lbs,Right,68,CAM,0,"Jul 12, 2021",N/A,€725K,€13K,€1.1M,288,58,63,39,69,59,313,67,58,55,66,67,380,80,81,80,68,71,339,67,64,73,70,65,302,58,57,63,65,59,66,187,67,62,58,38,7,7,9,5,10,1847,406,4,3,N/A,N/A,1,Lean (170-185),No,81,64,64,69,60,68
Baltazar Oliveira,"CDM, CM, LB, CAM",Super League (Switzerland),2018,2025,24,66,72,243898,"178cm / 5'10""",77kg / 170lbs,Left,67,CAM,6,"Jun 10, 2018",N/A,€1.2M,€11K,€2M,269,62,55,49,69,34,290,65,51,43,64,67,354,66,68,84,62,74,306,56,60,72,64,54,303,70,65,57,66,45,64,179,64,58,57,39,5,8,7,12,7,1740,380,3,2,N/A,N/A,1,Stocky (170-185),No,67,54,64,68,60,67
Cristian Souza,"RW, LM, RW",Super League (Switzerland),2023,2025,28,66,66,254446,"173cm / 5'8""",64kg / 141lbs,Right,66,RW,0,"Jul 17, 2023",N/A,€850K,€14K,€1.2M,312,68,60,64,63,57,273,64,49,49,49,62,355,75,77,65,64,74,339,66,70,77,57,69,234,27,12,69,61,65,49,59,20,20,19,43,7,12,10,8,6,1615,343,3,3,N/A,N/A,1,Normal (170-185),No,76,64,60,63,23,57
Joël Schmied,"CB, CB",Super League (Switzerland),2021,2026,25,66,70,258412,"188cm / 6'2""",84kg / 185lbs,Right,68,CB,4,"Aug 23, 2021",N/A,€1.1M,€12K,€1.7M,225,26,36,75,57,31,182,33,25,30,52,42,279,60,54,56,55,54,292,43,81,71,78,19,211,58,62,29,27,35,50,200,65,68,67,39,6,7,6,13,7,1428,311,3,2,N/A,N/A,1,Normal (185+),No,57,33,41,41,67,72
Amir Abrashi,"CDM, CM, CDM",Super League (Switzerland),2021,2025,34,65,65,199282,"172cm / 5'8""",73kg / 161lbs,Right,65,CDM,0,"Jun 23, 2021",N/A,€240K,€11K,€348K,236,47,43,38,66,42,286,64,50,44,62,66,304,42,44,73,66,79,309,62,46,78,64,59,295,78,60,61,58,38,62,184,62,58,64,70,16,16,13,13,12,1684,345,2,2,N/A,N/A,1,Stocky (170-185),Yes,43,51,58,66,58,69
Dirk Abels,"RB, RB",Super League (Switzerland),2023,2025,27,65,66,250805,"186cm / 6'1""",83kg / 183lbs,Right,65,RB,1,"Jul 17, 2023",N/A,€750K,€10K,€1.1M,250,62,38,64,63,23,256,59,48,33,54,62,309,57,65,61,61,65,320,51,70,76,71,52,249,66,64,45,40,34,63,184,62,62,60,42,11,7,7,6,11,1610,353,3,2,N/A,N/A,1,Normal (185+),No,61,43,55,61,62,71
Noah Persson,"LB, LWB",Super League (Switzerland),,"Jun 30, 2025 On loan",20,65,76,262216,"184cm / 6'0""",72kg / 159lbs,Left,66,LWB,11,"Feb 7, 2023","Jun 30, 2025",€1.5M,€8K,€0,269,63,53,50,64,39,273,65,44,44,56,64,363,77,76,75,60,75,283,54,59,72,49,49,259,44,60,56,49,50,55,178,59,59,60,41,6,8,8,6,13,1666,363,3,2,N/A,N/A,1,Lean (170-185),No,76,52,58,65,58,54
Bradley Fink,"ST, ST",Super League (Switzerland),2022,2026,21,65,79,251851,"192cm / 6'4""",87kg / 192lbs,Left,67,ST,14,"Aug 17, 2022",N/A,€1.8M,€8K,€3.8M,283,31,61,74,57,60,233,60,44,30,33,66,331,70,75,64,59,63,370,72,87,73,83,55,229,53,21,58,47,50,52,76,28,28,20,46,10,13,7,8,8,1568,345,5,3,N/A,N/A,1,Normal (185+),No,73,61,44,62,30,75
Jonas Adjetey,"CB, CB",Super League (Switzerland),2023,2028,20,65,78,276634,"188cm / 6'2""",82kg / 181lbs,Right,67,CB,13,"Dec 1, 2023",N/A,€1.6M,€7K,€3.4M,183,23,21,51,67,21,196,26,28,24,55+6,63,328,72,69,69,66,52,256,32,68,70+7,70,16,220,59,65,25,34,37,47,199,69,67,63,53,10,13,13,12,5,1435,318,3,2,N/A,N/A,1,Normal (185+),No,70,23,46,46,65,68
Leon Avdullahu,"CDM, CM, CM",Super League (Switzerland),2023,2028,20,65,80-1,276969,"185cm / 6'1""",79kg / 174lbs,Right,67,CM,15,"Jul 21, 2023",N/A,€1.6M,€7K,€3.4M,242,42,51,44,73,32,273,56,37,42,70+2,68,296,64,55,59,62,56,284,46,55,73,62,48,277,57,59,48,68,45,63,172,59,58,55,48,10,13,12,7,6,1592,350,3,2,N/A,N/A,1,Lean (185+),No,59,48,62,61,57,63
Luca Jaquez,"CB, CB",Super League (Switzerland),2021,2028,21,65,78,266685,"187cm / 6'2""",80kg / 176lbs,Right,67,CB,13,"Jul 1, 2021",N/A,€1.7M,€6K,€3.5M,242,38,45,63,65,31,252,60,32,33,63,64,307,60,67,59,60,61,306,45,76,70,81,34,263,64,61,50,43,45,59,190,62,65,63,62,14,15,11,10,12,1622,357,3,2,N/A,N/A,1,Normal (185+),No,64,42,52,61,63,75
Andrejs Cigaņiks,"LB, LM, LB",Super League (Switzerland),2024,2027,27,65,66,273127,"173cm / 5'8""",68kg / 150lbs,Left,65,LB,1,"Jul 5, 2024",N/A,€750K,€8K,€1.1M,267,64,48,48,62,45,277,56,58,48,57,58,356,68,69,73,64,82,308,54,57,78,57,62,279,61,56,61,59,42,63,184,55,62,67,54,13,12,9,14,6,1725,362,2,2,N/A,N/A,1,Lean (170-185),No,69,52,60,60,58,63
Mihailo Stevanovic,"CDM, CM, RM",Super League (Switzerland),2023,2025,22,65,75,258043,"186cm / 6'1""",74kg / 163lbs,Right,67,RM,10,"Jul 1, 2023",N/A,€1.5M,€7K,€2.6M,285,55,61,58,71,40,275,67,37,41,63,67,334,70,72,70,60,62,341,67,72,72,74,56,277,58,58,60,55,46,52,185,62,63,60,39,5,13,5,11,5,1736,387,3,2,N/A,N/A,1,Lean (185+),No,71,59,60,66,61,70
Kevin Martin,"GK, GK",Super League (Switzerland),2018,2025,29,65,67,220588,"180cm / 5'11""",79kg / 174lbs,Left,65,GK,2,"Jul 1, 2018",N/A,€600K,€4K,€915K,54,9,8,8,19,10,75,9,13,14,19,20,247,48,44,37,66,52,197,47,57,28,56,9,109,23,22,13,28,23,25,36,18,9,9,316,63,63,62,61,67,1034,362,2,1,N/A,N/A,1,Stocky (170-185),No,63,63,62,67,46,61
Magnus Retsius Grødem,"CAM, CM, CAM",Super League (Switzerland),2024,2026,25,65-1,68-1,235906,"192cm / 6'4""",84kg / 185lbs,Right,67,CAM,3,"Jan 16, 2024",N/A,€950K,€6K,€1.4M,301,60,66,54,65,56,309,66,58,57,61,67,321,66-2,68-2,66-2,63-2,58,319,63,63-2,69-3,64-3,60,286,58,41,65-2,64-2,58,66,133,40,49,44,46,9,5,9,11,12,1715,367,4,4,N/A,N/A,1,Lean (185+),No,67,63,62,66,45,64
Mauro Daniel Rodrigues Teixeira,"RM, CAM",Super League (Switzerland),2022,2025,23,65,71,259189,"178cm / 5'10""",72kg / 159lbs,Right,66,CAM,6,"Jul 7, 2022",N/A,€1.1M,€6K,€1.8M,276,65,54,47,67,43,283,73,46,42,55,67,334,68,72,65,60,69,279,68,53,47,50,61,248,56,23,54,63,52,65,133,36,47,50,48,5,8,9,14,12,1601,349,3,3,N/A,N/A,1,Lean (170-185),No,70,58,62,69,39,51
Dexter Lembikisa,"RB, RM, RB",Super League (Switzerland),,"Jun 30, 2025 On loan",20,65,78,265484,"180cm / 5'11""",68kg / 150lbs,Right,65,RB,13,"Nov 10, 2021","Jun 30, 2025",€1.6M,€25K,€0,246,57,43,52,57,37,258,58,48,39,55,58,371,82,84,71,61,73,273,46,68,63,58,38,269,59,59,54,55,42,57,185,58,65,62,45,10,9,9,10,7,1647,361,5,3,N/A,N/A,1,Lean (170-185),No,83,43,55,60,60,60
Djibril Thialaw Diop,"CB, CB",Super League (Switzerland),2024,2029,25,65,72,271680,"188cm / 6'2""",80kg / 176lbs,Right,67,CB,7,"Sep 9, 2024",N/A,€1.3M,€6K,€2.1M,221,40,23,70,61,27,230,59,35,24,53,59,321,72,74,58,58,59,331,71,82,69,79,30,224,68,59,27,32,38,59,187,62,62,63,50,14,8,8,15,5,1564,350,4,2,N/A,N/A,1,Normal (185+),No,73,35,47,59,62,74
Boubacar Fofana,"ST, LM, LW, CAM",Super League (Switzerland),2024,2026,25,65,68,246848,"183cm / 6'0""",74kg / 163lbs,Left,67,CAM,3,"Jan 7, 2024",N/A,€950K,€7K,€1.4M,293,58,65,54,60,56,299,69,53,63,49,65,387,81,82,83,64,77,314,66,70,58,60,60,258,54,22,64,60,58,62,91,28,26,37,52,14,7,10,15,6,1694,361,4,3,N/A,N/A,1,Lean (170-185),No,82,63,58,69,30,59
Kevin Mouanga,"CB, CB",Super League (Switzerland),2024,2027,23,65,72,247407,"191cm / 6'3""",85kg / 187lbs,Right,67,CB,7,"Jul 1, 2024",N/A,€1.3M,€7K,€2.1M,210,34,25,65,59,27,194,36,29,28,50,51,207,37,38,34,58,40,297,45,70,65,85,32,225,55,64,22,38,46,47,199,66,69,64,54,8,14,8,13,11,1386,295,3,2,N/A,N/A,1,Lean (185+),No,38,31,45,42,66,73
Daniel Dos Santos,"CAM, CM, CAM",Super League (Switzerland),2024,2028,21,65,73,73151,"176cm / 5'9""",70kg / 154lbs,Right,67,CAM,8,"Jul 1, 2024",N/A,€1.6M,€8K,€2.7M,282,61,60,41,68,52,311,64,56,59,65,67,329,64,65,62,65,73,269,56,45,63,47,58,247,41,21,63,66,56,64,136,39,48,49,53,14,8,6,14,11,1627,342,3,3,N/A,N/A,1,Lean (170-185),No,65,58,65,65,39,50
Hicham Mahou,"LM, RM, ST, RM",Super League (Switzerland),2022,2026,24,65,68,239003,"179cm / 5'10""",70kg / 154lbs,Right,66,RM,3,"Jul 1, 2022",N/A,€975K,€9K,€1.5M,295,60,63,49,61,62,290,60,55,50,62,63,377,83,85,72,57,80,307,66,65,62,56,58,251,36,38,60,57,60,58,117,35,40,42,46,12,15,6,6,7,1683,361,3,3,N/A,N/A,1,Lean (170-185),No,84,62,59,63,39,54
Mohamed Belhadj Mahmoud,"CM, CDM, CDM",Super League (Switzerland),2021,2026,24,65,72,264705,"179cm / 5'10""",78kg / 172lbs,Right,68,CDM,7,"Aug 27, 2021",N/A,€1.4M,€9K,€2.4M,286,59,56,56,70,45,295,66,47,45,70,67,328,66,68,67,57,70,331,57,68,70,70,66,305,66,64,63,55,57,62,194,63,66,65,47,7,9,11,10,10,1786,386,2,3,N/A,N/A,1,Stocky (170-185),No,67,58,62,66,64,69
Nias Hefti,"LB, LM, LB",Super League (Switzerland),2023,2025,24,65,70,244131,"175cm / 5'9""",70kg / 154lbs,Left,65,LB,5,"Jul 1, 2023",N/A,€1M,€10K,€1.5M,263,62,40,47,62,52,257,59,48,31,54,65,375,75,68,86,64,82,261,54,55,67,49,36,256,49,60,61,52,34,55,182,59,62,61,38,5,13,10,5,5,1632,349,3,2,N/A,N/A,1,Lean (170-185),No,71,43,57,65,59,54
Pascal Schürpf,"LM, ST, LM",Super League (Switzerland),2023,2025,34,64,64,193344,"190cm / 6'3""",85kg / 187lbs,Left,64,LM,0,"Jul 1, 2023",N/A,€275K,€11K,€399K,318,65,64,64,67,58,317,61,69,60,64,63,282,54,61,54,61,52,356,68,74,71,81,62,319,61,59,65,68,66,66,180,63,60,57,58,6,16,13,16,7,1830,384,2,2,N/A,N/A,1,Normal (185+),No,58,64,66,61,61,74
Manuel Kuttin,"GK, GK",Super League (Switzerland),2023,2025,30,64,64,210502,"195cm / 6'5""",94kg / 207lbs,Right,64,GK,0,"Jul 1, 2023",N/A,€400K,€7K,€580K,92,12,11,22,32,15,103,20,24,13,18,28,196,34,35,26,61,40,214,49,62,15,69,19,106,25,19,6,40,16,33,48,11,16,21,317,63,62,65,63,64,1076,351,3,1,N/A,N/A,1,Normal (185+),No,63,62,65,64,34,63
Asumah Abubakar-Ankrah,"ST, LM, RM, ST",Super League (Switzerland),2024,2025,27,64,65,231014,"183cm / 6'0""",71kg / 157lbs,Right,65,ST,1,"Jan 29, 2024",N/A,€675K,€11K,€1M,292,57,63,59,58,55,282,66,55,39,55,67,368,80,83,78,58,69,326,65,73,65,63,60,269,65,30,61,62,51,64,106,42,35,29,40,8,8,9,6,9,1683,370,3,3,N/A,N/A,1,Normal (170-185),No,82,62,57,67,38,64
Théo Ndicka Matam,"LB, LM, LWB",Super League (Switzerland),2023,2025,24,64,70,257121,"169cm / 5'7""",67kg / 148lbs,Left,65,LWB,6,"Aug 29, 2023",N/A,€875K,€9K,€1.4M,230,62,38,38,59,33,290,65,53,51,56,65,376,84,73,80,56,83,320,63,62,77,60,58,277,68,56,51,54,48,53,178,56,61,61,47,6,13,8,11,9,1718,371,3,2,N/A,N/A,1,Stocky (170-),No,78,48,57,66,56,66
Adama Bojang,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",20,64,76,277578,"191cm / 6'3""",79kg / 174lbs,Right,66,ST,12,"Aug 6, 2023","Jun 30, 2025",€1.4M,€12K,€0,299,47,67,71,56,58,254,62,47,42,41,62,278,59,65,48,61,45,306,64,71,52,61,58,255,49,29,64,52,61,61,98,35,33,30,51,12,6,12,8,13,1541,329,3,3,N/A,N/A,1,Lean (185+),No,62,64,50,60,36,57
Sofyane Bouzamoucha,"CB, CB",Super League (Switzerland),2024,2027,24,64-1,70-1,73155,"184cm / 6'0""",73kg / 161lbs,Right,66,CB,6,"Jul 1, 2024",N/A,€850K,€11K,€1.4M,189,22,26,55,59,27,178,31,31,22,35,59,292,64-2,62-2,43-2,67-2,56,237,33,65-2,56-3,66-3,17,212,56,64-2,29,28,35,45,201,68-2,68,65,42,12,7,5,11,7,1351,299,2,2,N/A,N/A,1,Lean (170-185),No,63,26,39,44,66,61
Samuel Ballet,"RM, LM, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",23,64,70,253714,"184cm / 6'0""",82kg / 181lbs,Right,66,ST,6,"Jan 28, 2024","Jun 30, 2025",€925K,€15K,€0,294,58,63,62,59,52,263,65,59,30,44,65,357,79,77,73,53,75,347,62,84,67,80,54,249,55,14,64,58,58,54,55,18,20,17,53,10,7,13,13,10,1618,352,3,3,N/A,N/A,1,Normal (170-185),No,78,60,55,65,22,72
Dario Ulrich,"RM, RB, CAM",Super League (Switzerland),2023,2025,26,64,65,239974,"173cm / 5'8""",72kg / 159lbs,Right,65,CAM,1,"Jul 1, 2023",N/A,€700K,€8K,€1.1M,295,57,62,56,63,57,280,66,48,39,62,65,328,66,68,67,58,69,287,62,56,60,49,60,293,47,61,62,64,59,60,184,66,60,58,44,10,7,14,7,6,1711,366,3,3,N/A,N/A,1,Lean (170-185),No,67,61,60,65,61,52
Sofyan Chader,"LM, RM, ST, CAM",Super League (Switzerland),2022,2025,24,64-1,70-1,254965,"178cm / 5'10""",73kg / 161lbs,Right,66,CAM,6,"Aug 10, 2022",N/A,€925K,€7K,€1.5M,267,56,63,35,60,53,318,74,65,58,51,70,349,77-2,69-2,75-2,53-2,75,265,61,45-5,54-3,42-3,63,238,51,17,57,57-2,56,57-2,66,21,21,24,45,8,13,9,5,10,1548,331,2,3,N/A,N/A,1,Normal (170-185),No,73,61,57,71,22,47
Thibault Klidje,"ST, ST",Super League (Switzerland),2022,2026,22,64,73,268273,"170cm / 5'7""",65kg / 143lbs,Right,66,ST,9,"Aug 31, 2022",N/A,€1.3M,€8K,€2.1M,293,52,63,60,58,60,297,66,59,58,48,66,387,80,81,84,57,85,326,70,74,63,61,58,263,64,19,62,58,60,61,66,26,21,19,45,12,12,7,6,8,1677,356,3,3,N/A,N/A,1,Normal (170-),No,81,63,55,68,26,63
Felix Mambimbi,"ST, LW, RM, ST",Super League (Switzerland),2023,2025,23,64,70,247519,"171cm / 5'7""",64kg / 141lbs,Right,66,ST,6,"Sep 4, 2023",N/A,€925K,€8K,€1.6M,286,53,66,54,58,55,276,70,48,42,50,66,410,86,86,87,59,92,287,62,67,52,53,53,261,50,23,65,57,66,50,64,19,20,25,45,14,5,11,10,5,1629,349,4,3,N/A,N/A,1,Lean (170-185),No,86,62,54,70,24,53
Betim Fazliji,"CDM, CB, CB",Super League (Switzerland),2023,2027,25,64-1,70-1,252030,"186cm / 6'1""",81kg / 179lbs,Right,67,CB,6,"Jul 1, 2023",N/A,€825K,€7K,€1.4M,238,43,36,60,66,33,264,59,41,42,62,60,303,57-2,74-2,56-2,56-2,60,298,53,69-2,67-3,71-3,38,277,74,61-2,43,53,46,55,194,63-2,65,66,62,15,11,15,12,9,1636,356,2,2,N/A,N/A,1,Normal (185+),No,66,41,56,59,63,71
Moustapha Cissé,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",20,64,78,268271,"182cm / 6'0""",78kg / 172lbs,Right,66,ST,14,"Feb 23, 2022","Jun 30, 2025",€1.4M,€27K,€0,280,45,69,55,57,54,255,64,44,40,43,64,351,81,74,65,63,68,311,63,71,58,58,61,227,40,19,65,57,46,54,51,18,16,17,37,8,8,8,6,7,1512,332,3,2,N/A,N/A,1,Lean (170-185),No,77,64,51,64,21,55
Jovan Milošević,"ST, ST",Super League (Switzerland),,"Jun 30, 2025 On loan",18,64,82,276304,"190cm / 6'3""",82kg / 181lbs,Right,66,ST,18,"Jul 1, 2023","Jun 30, 2025",€1.5M,€12K,€0,289,38,70,68,58,55,282,63,55,58,41,65,266,52,54,50,57,53,319,60,70,59,72,58,275,54,25,70,58,68,55,84,29,29,26,46,6,11,10,8,11,1561,327,3,2,N/A,N/A,1,Lean (185+),No,53,65,51,61,32,65
Tanguy Zoukrou,"CB, RB, CB",Super League (Switzerland),2024,2028,21,64,76,264785,"189cm / 6'2""",78kg / 172lbs,Right,66,CB,12,"Jul 1, 2024",N/A,€1.4M,€8K,€2.4M,216,38,29,64,51,34,198,36,33,34,47,48,245,46,52,35,63,49,254,42,63,58,66,25,231,63,64,28,34,42,46,202,65,68,69,50,10,12,8,6,14,1396,295,3,2,N/A,N/A,1,Normal (185+),No,49,32,43,42,66,63
Facinet Conte,"ST, ST",Super League (Switzerland),2024,2029,19,64-1,77-1,276947,"175cm / 5'9""",70kg / 154lbs,Right,66,ST,13,"Jul 1, 2024",N/A,€1.4M,€9K,€3M,268,30,67,58,56,57,250,66,52,36,32,64,374,78-2,84-2,75-2,61-2,76,291,64,66-4,48-3,53-3,60,215,28,12,64-2,50-2,61,59,46,11,19,16,59,11,15,7,12,14,1503,322,2,2,N/A,N/A,1,Normal (170-185),No,81,64,45,66,19,47
Niklas Gunnarsson,"CB, CB",Super League (Switzerland),2023,2025,33,64,64,190178,"188cm / 6'2""",80kg / 176lbs,Right,64,CB,0,"Aug 15, 2023",N/A,€275K,€6K,€399K,270,55,46,63,62,44,245,54,40,35,57,59,273,51,53,48,59,62,329,62,72,73,80,42,282,71,63,56,52,40,57,185,61,62,62,56,9,16,9,11,11,1640,350,3,2,N/A,N/A,1,Normal (185+),No,52,49,55,56,62,76
Jessé Hautier,"RM, LM, ST, RM",Super League (Switzerland),2021,2026,20,64,73,275707,"176cm / 5'9""",72kg / 159lbs,Right,65,RM,9,"Jul 1, 2021",N/A,€1.3M,€5K,€2.1M,291,62,62,58,63,46,279,67,57,32,59,64,315,60,60,62,61,72,270,49,57,72,50,42,250,44,26,59,61,60,59,77,33,24,20,55,10,13,14,6,12,1537,324,3,3,N/A,N/A,1,Normal (170-185),No,60,54,60,65,30,55
Markus Kuster,"GK, GK",Super League (Switzerland),2023,2025,30,64,64,210476,"195cm / 6'5""",90kg / 198lbs,Right,64,GK,0,"Jan 1, 2023",N/A,€400K,€4K,€580K,76,8,15,13,27,13,98,17,17,20,19,25,199,29,31,39,64,36,190,46,53,20,58,13,102,22,16,6,40,18,27,59,14,24,21,313,63,65,61,63,61,1037,343,3,1,N/A,N/A,1,Normal (185+),No,63,65,61,61,30,63
Silvan Sidler,"RB, LB, RWB",Super League (Switzerland),2023,2025,25,64,67,235815,"185cm / 6'1""",77kg / 170lbs,Right,65,RWB,3,"Jul 1, 2023",N/A,€725K,€6K,€1.1M,294,65,57,56,64,52,277,62,50,48,63,54,313,67,61,63,60,62,333,61,65,73,62,72,280,52,61,60,58,49,59,184,61,62,61,39,6,8,6,9,10,1720,368,4,2,N/A,N/A,1,Lean (185+),No,64,60,61,59,61,63
Granit Lekaj,"CB, CB",Super League (Switzerland),2018,2025,34,64,64,269564,"186cm / 6'1""",78kg / 172lbs,Right,64,CB,0,"Jul 1, 2018",N/A,€190K,€6K,€276K,234,46,44,65,57,22,204,48,24,27,56,49,204,34,29,34,52,55,283,39,64,79,75,26,234,74,67,29,29,35,57,195,70,62,63,44,6,14,10,7,7,1398,303,3,2,N/A,N/A,1,Normal (185+),No,31,37,46,48,66,75
Souleymane Diaby,"LB, LB",Super League (Switzerland),2021,2025,24,64,69,269565,"173cm / 5'8""",69kg / 152lbs,Left,64,LB,5,"Jul 3, 2021",N/A,€825K,€5K,€1.3M,257,66,46,57,57,31,286,67,59,43,53,64,338,70,70,62,53,83,318,64,64,73,59,58,256,60,54,51,50,41,49,182,58,62,62,56,13,7,15,8,13,1693,364,3,3,N/A,N/A,1,Normal (170-185),No,70,51,56,65,59,63
Zachary Brault-Guillard,"RM, RB, RM",Super League (Switzerland),2024,2026,25,64,67,243574,"171cm / 5'7""",64kg / 141lbs,Right,65,RM,3,"Jul 1, 2024",N/A,€775K,€9K,€1.2M,249,60,55,44,59,31,260,63,53,35,52,57,387,85,90,76,53,83,335,74,67,71,68,55,286,60,60,68,58,40,60,184,60,64,60,50,11,6,11,11,11,1751,392,2,3,N/A,N/A,1,Normal (170-185),No,88,58,56,63,60,67
Noé Sow,"CB, CB",Super League (Switzerland),2024,2025,25,64,70,264033,"192cm / 6'4""",88kg / 194lbs,Right,66,CB,6,"Jul 12, 2024",N/A,€825K,€11K,€1.4M,211,34,22,66,64,25,247,52,39,29,65,62,270,51,57,39,58,65,274,48,69,60,73,24,235,59,65,36,33,42,58,185,60,64,61,58,9,12,14,9,14,1480,317,2,2,N/A,N/A,1,Normal (185+),No,54,29,49,55,63,67
Joshua Laws,"CB, CB",Super League (Switzerland),2023,2025,26,63,66,259459,"185cm / 6'1""",83kg / 183lbs,Left,65,CB,3,"Aug 15, 2023",N/A,€550K,€10K,€839K,227,45,30,60,62,30,224,48,30,34,56,56,281,63,55,53,57,53,288,49,72,65,74,28,259,66,62,48,53,30,51,187,60,64,63,37,6,12,7,6,6,1503,330,2,2,N/A,N/A,1,Normal (185+),No,59,34,53,52,62,70
Young Jun Lee,"ST, ST",Super League (Switzerland),2024,2028,21,63,75,261490,"192cm / 6'4""",87kg / 192lbs,Right,65,ST,12,"Jul 30, 2024",N/A,€1.2M,€8K,€2M,276,34,64,69,52,57,237,54,45,35,44,59,297,55,71,58,60,53,345,63,77,70,81,54,269,67,16,69,52,65,56,53,20,18,15,59,13,10,12,9,15,1536,326,3,2,N/A,N/A,1,Normal (185+),No,64,62,46,56,23,75
Maksim Paskotši,"CB, RB, CB",Super League (Switzerland),2023,2026,21,63,76,264189,"188cm / 6'2""",84kg / 185lbs,Right,65,CB,13,"Sep 6, 2023",N/A,€1.1M,€7K,€2.3M,242,45,39,57,64,37,243,55,39,36,56,57,298,63,57,56,59,63,274,38,66,62,68,40,271,67,59,52,51,42,48,196,64,65,67,60,15,6,13,12,14,1584,339,2,3,N/A,N/A,1,Normal (185+),No,60,40,54,56,63,66
Filipe de Carvalho,"LM, LW, RM, CAM",Super League (Switzerland),2022,2025,20,63,73,270909,"176cm / 5'9""",71kg / 157lbs,Right,65,CAM,10,"Jul 1, 2022",N/A,€1.1M,€8K,€1.8M,249,54,62,32,57,44,291,69,58,43,53,68,341,75,69,57,62,78,220,59,39,37,34,51,236,43,19,61,63,50,58,81,16,36,29,51,5,10,10,13,13,1469,316,3,3,N/A,N/A,1,Lean (170-185),No,72,58,56,67,26,37
Dorian Babunski,"ST, ST",Super League (Switzerland),2023,2025,27,63,63,276212,"186cm / 6'1""",83kg / 183lbs,Right,63,ST,0,"Aug 28, 2023",N/A,€525K,€11K,€761K,280,32,70,69,55,54,229,54,31,47,39,58,269,54,47,54,58,56,332,67,71,57,72,65,244,50,11,69,49,65,48,52,17,18,17,53,11,10,11,15,6,1459,302,4,2,N/A,N/A,1,Normal (185+),No,50,67,45,55,21,64
Usman Simbakoli,"ST, ST",Super League (Switzerland),2024,2026,22,63,71,260590,"189cm / 6'2""",77kg / 170lbs,Left,65,ST,8,"Jul 17, 2024",N/A,€1.1M,€12K,€1.9M,273,41,67,58,50,57,247,56,46,48,41,56,345,82,82,57,58,66,339,66,79,59,72,63,253,47,29,62,52,63,54,64,23,25,16,57,9,12,8,14,14,1578,343,3,2,N/A,N/A,1,Normal (185+),No,82,65,47,57,28,64
Umeh Emmanuel,"LW, ST, RM",Super League (Switzerland),2024,2029,19,63,77,73218,"177cm / 5'10""",78kg / 172lbs,Right,64,RM,14,"Jul 8, 2024",N/A,€1.1M,€6K,€2.3M,267,51,65,45,55,51,277,69,53,41,52,62,362,81,80,79,53,69,311,65,63,62,55,66,227,35,25,59,52,56,53,82,26,30,26,64,14,11,13,12,14,1590,344,3,3,N/A,N/A,1,Normal (170-185),No,80,64,52,66,29,53
Mariano Gómez,"CB, CB",Super League (Switzerland),2024,2027,25,63,70,242532,"197cm / 6'6""",88kg / 194lbs,Right,65,CB,7,"Jul 1, 2024",N/A,€875K,€7K,€1.4M,205,32,24,69,48,32,184,35,30,34,34,51,253,54,54,48,54,43,293,52,74,62,79,26,214,53,63,27,31,40,50,186,57,65,64,55,13,13,8,7,14,1390,298,2,2,N/A,N/A,1,Lean (185+),No,54,31,38,43,63,69
