Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Manuel Jorge Silva,"CB, CDM, CB",Primeira Liga (Portugal),2023,2027,23,70,79,274105,"189cm / 6'2""",83kg / 183lbs,Right,72,CB,9,"Jan 31, 2023",N/A,€3.3M,€9K,€7.6M,265,52,38,66,69,40,263,55,42,46,61,59,290,62,57,53,70,48,311,54,77,67,81,32,275,72,68,32,54,49,55,207,66,73,68,57,13,14,7,14,9,1668,359,3,2,N/A,N/A,1,Lean (185+),No,59,40,59,56,69,76
Rúben Miguel Santos Fernandes,"CB, CB",Primeira Liga (Portugal),2019,2025,38,70,70,18115,"187cm / 6'2""",81kg / 179lbs,Left,70,CB,0,"Jul 1, 2019",N/A,€275K,€7K,€578K,279,51,45,69,63,51,260,47,48,31,69,65,279,51,52,54,67,55,342,65,71,80,75,51,297,68,73,40,55,61,71,215,75,71,69,61,16,7,16,14,8,1733,364,3,2,N/A,N/A,1,Normal (185+),No,52,51,58,56,72,75
José Carlos Reis Gonçalves,"RB, RB",Primeira Liga (Portugal),2023,2026,25,70,73,258786,"177cm / 5'10""",72kg / 159lbs,Right,70,RB,3,"Jan 13, 2023",N/A,€1.9M,€8K,€4.1M,228,58,31,47,63,29,269,67,37,39,56,70,352,78,76,59,68,71,291,64,63,78,57,29,305,66,71,66,56,46,70,202,69,69,64,53,12,11,6,12,12,1700,373,3,2,N/A,N/A,1,Normal (170-185),No,77,40,57,68,67,64
Bruno Xavier Almeida Costa,"CM, CDM, CAM",Primeira Liga (Portugal),2024,2026,27,70,71,244960,"174cm / 5'9""",68kg / 150lbs,Right,72,CAM,1,"Jul 28, 2024",N/A,€1.8M,€9K,€3.8M,311,70,68,46,73,54,342,72,66,59,72,73,352,69,63,75,67,78,328,74,58,63,57,76,336,66,66,67,69,68,65,189,55,70,64,50,12,9,12,12,5,1908,400,3,3,N/A,N/A,1,Normal (170-185),No,66,70,70,72,62,60
Daniel dos Santos Penha,"CAM, RM, ST, CAM",Primeira Liga (Portugal),2024,2025,25,70,73,264324,"170cm / 5'7""",68kg / 150lbs,Left,72,CAM,3,"Jul 15, 2024",N/A,€2.1M,€9K,€4.5M,305,70,65,38,71,61,365,74,70,74,72,75,352,71,69,73,56,83,316,68,55,70,57,66,284,54,28,62,72,68,56,100,30,36,34,45,6,8,7,12,12,1767,373,3,4,N/A,N/A,1,Normal (170-),No,70,66,71,73,33,60
Bright Akwo Arrey-Mbi,"CB, LB, CB",Primeira Liga (Portugal),2024,2029,21,70,81,258315,"187cm / 6'2""",80kg / 176lbs,Left,72,CB,11,"Jul 17, 2024",N/A,€3.3M,€8K,€7.3M,217,35,25,67,60,30,222,51,31,29,45,66,373,76,90,69,70,68,305,38,83,80,80,24,256,71,69,37,46,33,57,204,66,70,68,50,13,9,8,12,8,1627,365,3,2,N/A,N/A,1,Normal (185+),No,84,29,47,59,68,78
Gabriel Martínez Aguilera,"RM, LM, RM",Primeira Liga (Portugal),2024,2029,21,70,80,264438,"185cm / 6'1""",79kg / 174lbs,Right,71,RM,10,"Jul 2, 2024",N/A,€3.6M,€8K,€7.9M,286,63,68,40,65,50,298,71,54,40,60,73,384,82,81,81,74,66,293,63,61,55,59,55,256,45,20,67,60,64,55,94,31,30,33,49,9,12,12,8,8,1660,362,3,4,N/A,N/A,1,Lean (185+),No,81,63,61,72,30,55
Carlos Santos Rodrigues,"CB, CB",Primeira Liga (Portugal),2023,2026,29,70,71,232459,"183cm / 6'0""",84kg / 185lbs,Right,71,CB,1,"Sep 4, 2023",N/A,€1.5M,€10K,€3.3M,247,48,35,72,59,33,261,59,41,45,55,61,316,67,68,61,63,57,351,70,84,70,81,46,281,76,67,45,44,49,63,206,69,70,67,55,13,12,9,11,10,1717,371,2,2,N/A,N/A,1,Stocky (170-185),No,68,45,52,60,69,77
Madson de Souza Silva,"RM, LM, LM",Primeira Liga (Portugal),2022,2026,24,70,73,275548,"164cm / 5'5""",54kg / 119lbs,Left,71,LM,3,"Jul 1, 2022",N/A,€2.2M,€9K,€4.8M,314,63,70,63,69,49,304,72,59,46,59,68,384,76,78,71,65,94,321,68,68,79,51,55,234,26,13,66,64,65,57,50,16,15,19,46,12,8,9,8,9,1653,351,3,3,N/A,N/A,1,Normal (170-),No,77,65,64,71,20,54
Jordan Holsgrove,"CM, CM",Primeira Liga (Portugal),2024,2028,24,70,74,237871,"180cm / 5'11""",73kg / 161lbs,Left,72,CM,4,"Aug 14, 2024",N/A,€2.3M,€8K,€5M,294,58,56,54,76,50,357,70,70,68,74,75,346,71,67,67,66,75,324,58,67,70,65,64,289,55,55,62,68,49,62,172,58,62,52,62,9,9,15,14,15,1844,390,3,3,N/A,N/A,1,Lean (170-185),No,69,58,70,71,58,64
Alejandro Marqués,"ST, ST",Primeira Liga (Portugal),2023,2026,23,70,76,243047,"189cm / 6'2""",76kg / 168lbs,Right,72,ST,6,"Jul 27, 2023",N/A,€2.5M,€9K,€5.8M,327,46,77,81,66,57,274,71,51,37,42,73,332,68,69,66,62,67,343,67,83,61,70,62,260,45,26,63,59,67,67,90,41,26,23,60,13,12,14,8,13,1686,363,3,2,N/A,N/A,1,Lean (185+),No,69,70,55,70,36,63
Pedro Miguel Costa Álvaro,"CB, CB",Primeira Liga (Portugal),2022,2025,24,70,75,251434,"186cm / 6'1""",88kg / 194lbs,Right,72,CB,5,"Jul 6, 2022",N/A,€2.2M,€8K,€4.8M,215,33,26,63,59,34,231,50,34,35,57,55,299,63,64,51,68,53,301,48,75,71,78,29,243,71,73,27,31,41,63,213,74,70,69,55,15,8,7,14,11,1557,340,2,2,N/A,N/A,1,Normal (185+),No,64,32,45,53,71,75
Güven Yalçın,"ST, RM, LM, ST",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",25,70,73,245368,"184cm / 6'0""",77kg / 170lbs,Right,72,ST,3,"Jul 21, 2022","Jun 30, 2025",€2.1M,€31K,€0,332,60,69,67,65,71,313,72,60,55,54,72,356,80,76,72,64,64,362,78,78,64,68,74,256,42,20,65,62,67,60,56,19,16,21,51,9,8,9,11,14,1726,367,3,3,N/A,N/A,1,Stocky (170-185),No,78,72,61,71,23,62
Weverson Moreira da Costa,"LB, LM, LB",Primeira Liga (Portugal),2022,2025,23,70,77,257969,"185cm / 6'1""",69kg / 152lbs,Left,70,LB,7,"Dec 19, 2022",N/A,€3M,€6K,€6.9M,280,66,54,60,70,30,274,61,48,40,63,62,369,81,81,76,63,68,320,63,72,75,56,54,283,55,69,60,60,39,60,197,67,69,61,52,14,7,8,14,9,1775,390,2,3,N/A,N/A,1,Normal (185+),No,81,54,64,63,67,61
Mateus Quaresma Correia,"LB, LB",Primeira Liga (Portugal),2020,2025,27,70,70,262438,"181cm / 5'11""",76kg / 168lbs,Left,70,LB,0,"Oct 5, 2020",N/A,€1.5M,€7K,€3.2M,251,72,30,52,68,29,286,69,55,32,64,66,325,72,68,57,65,63,286,34,71,73,73,35,258,64,69,46,34,45,70,200,64,69,67,42,6,9,12,10,5,1648,365,3,2,N/A,N/A,1,Normal (170-185),No,70,33,59,66,66,71
Luís Rafael Soares Alves,"LB, LB",Primeira Liga (Portugal),2024,2026,29,70,70,218936,"177cm / 5'10""",72kg / 159lbs,Left,70,LB,0,"Sep 4, 2024",N/A,€1.4M,€9K,€2.9M,308,70,51,59,68,60,342,70,72,66,64,70,357,75,74,72,64,72,346,70,71,72,64,69,302,60,65,63,63,51,65,200,65,67,68,60,11,13,16,14,6,1915,401,3,3,N/A,N/A,1,Normal (170-185),No,74,59,67,70,65,66
Enea Mihaj,"CB, CB",Primeira Liga (Portugal),2022,2025,25,70,75,251446,"186cm / 6'1""",81kg / 179lbs,Right,72,CB,5,"Aug 15, 2022",N/A,€2.1M,€8K,€4.6M,262,48,33,72,65,44,214,47,34,25,61,47,292,59,63,51,60,59,322,67,77,67,74,37,249,69,69,42,29,40,63,218,71,74,73,44,8,9,8,11,8,1601,345,2,2,N/A,N/A,1,Normal (185+),No,61,42,50,49,72,71
Mirko Topić,"CDM, CB",Primeira Liga (Portugal),2023,2027,23,70,77,276302,"190cm / 6'3""",84kg / 185lbs,Right,73,CB,7,"Jul 1, 2023",N/A,€3M,€8K,€6.9M,262,55,40,61,72,34,276,58,48,43,61,66,304,66,64,57,67,50,330,68,75,65,78,44,315,73,72,58,54,58,61,216,71,73,72,56,12,15,6,15,8,1759,380,3,2,N/A,N/A,1,Normal (185+),No,65,48,61,61,71,74
Gaizka Larrazabal,"RM, RB, RWB",Primeira Liga (Portugal),2023,2026,26,70,71,251025,"180cm / 5'11""",78kg / 172lbs,Right,71,RWB,1,"Jul 20, 2023",N/A,€1.9M,€6K,€4.1M,308,70,59,47,67,65,319,67,68,52,62,70,386,79,80,79,73,75,370,73,74,81,78,64,291,57,66,63,60,45,65,190,60,66,64,48,7,9,9,14,9,1912,414,3,3,N/A,N/A,1,Normal (170-185),No,80,63,65,70,62,74
Nuno Gonçalo Rocha Moreira,"LW, RW, LM",Primeira Liga (Portugal),2024,2026,25,70,73,262985,"175cm / 5'9""",66kg / 146lbs,Left,72,LM,3,"Jan 30, 2024",N/A,€2.1M,€7K,€4.6M,316,66,69,50,70,61,325,72,62,52,66,73,363,72,74,67,73,77,296,72,57,62,48,57,252,29,26,65,68,64,65,95,30,35,30,55,15,8,11,12,9,1702,359,3,3,N/A,N/A,1,Lean (170-185),No,73,66,67,72,33,48
John Mercado,"LW, LM, RM, LM",Primeira Liga (Portugal),2023,2027,22,70,79,72656,"186cm / 6'1""",74kg / 163lbs,Left,72,LM,9,"Jul 1, 2023",N/A,€3.6M,€9K,€8.1M,288,61,64,39,64,60,317,77,64,47,54,75,359,87,86,79,50,57,301,67,62,69,57,46,269,54,23,72,68,52,62,84,20,32,32,47,12,8,13,6,8,1665,370,2,3,N/A,N/A,1,Lean (185+),No,86,61,62,74,27,60
Christian Neiva Afonso,"LB, CB, LM, LB",Primeira Liga (Portugal),2024,2026,29,70,70,213795,"181cm / 5'11""",76kg / 168lbs,Left,70,LB,0,"Jul 16, 2024",N/A,€1.4M,€10K,€2.9M,278,67,41,58,64,48,296,60,64,49,61,62,361,83,84,63,67,64,323,57,76,73,68,49,303,62,70,60,54,57,61,197,69,65,63,69,15,12,12,14,16,1827,389,3,2,N/A,N/A,1,Normal (170-185),No,84,48,61,62,66,68
Luís Manuel Costa Silva,"CM, CDM, CM",Primeira Liga (Portugal),2023,2025,31,70,70,219468,"185cm / 6'1""",75kg / 165lbs,Left,70,CM,0,"Jul 1, 2023",N/A,€1.3M,€10K,€2.7M,315,66,66,57,75,51,342,71,67,60,72,72,291,60,53,59,61,58,352,75,66,76,70,65,337,77,56,69,70,65,70,185,61,64,60,58,13,14,11,11,9,1880,396,3,3,N/A,N/A,1,Lean (185+),No,56,67,71,69,60,73
Vasco José Cardoso Sousa,"CAM, CM, CAM",Primeira Liga (Portugal),2021,2027,21,69,83,274078,"164cm / 5'5""",63kg / 139lbs,Right,71,CAM,14,"Jul 1, 2021",N/A,€3.4M,€8K,€8.9M,284,64,52,35,72,61,328,70,60,55,70,73,380,73,68,75,76,88,268,68,41,68,32,59,292,52,48,64,69,59,73,152,50,53,49,58,12,14,13,12,7,1762,363,3,3,N/A,N/A,1,Normal (170-),No,70,58,68,73,49,45
Diego Calai Silva,"GK, GK",Primeira Liga (Portugal),2024,2027,19,69,82,270865,"190cm / 6'3""",90kg / 198lbs,Right,69,GK,13,"Jul 18, 2024",N/A,€2.9M,€3K,€7.6M,65,11,5,11,33,5,79,8,11,12,34,14,163,22,22,35,61,23,185,50,51,21,57,6,65,16,12,4,21,12,38,31,9,11,11,341,68,65,66,71,71,929,363,4,1,N/A,N/A,1,Normal (185+),No,68,65,66,71,22,71
António Manuel Fernandes Mendes,"ST, ST",Primeira Liga (Portugal),2024,2025,31,69,69,175851,"186cm / 6'1""",82kg / 181lbs,Right,69,ST,0,"Jul 19, 2024",N/A,€1.2M,€8K,€2.5M,334,59,69,72,63,71,292,62,81,45,40,64,314,62,62,62,66,62,385,80,83,72,83,67,287,75,22,69,46,75,67,70,35,18,17,20,4,4,4,4,4,1702,359,3,2,N/A,N/A,1,Normal (185+),No,62,71,55,63,29,79
Rafael Avelino Pinto Barbosa,"LW, CAM, LW",Primeira Liga (Portugal),2023,2025,28,69,69,242389,"174cm / 5'9""",71kg / 157lbs,Right,69,LW,0,"Jul 1, 2023",N/A,€1.4M,€7K,€2.9M,292,65,58,43,69,57,334,73,62,59,68,72,389,77,75,86,66,85,271,60,48,66,38,59,268,50,35,64,65,54,69,81,22,31,28,42,6,8,8,7,13,1677,353,3,4,N/A,N/A,1,Lean (170-185),No,76,59,66,74,30,48
Álex Bermejo Escribano,"LM, ST, RM, CAM",Primeira Liga (Portugal),2024,2025,25,69,71,251326,"183cm / 6'0""",76kg / 168lbs,Right,71,CAM,2,"Jul 8, 2024",N/A,€1.7M,€6K,€3.6M,302,60,69,54,68,51,337,71,63,67,66,70,360,77,70,79,62,72,353,73,71,71,69,69,296,48,47,65,66,70,74,163,49,58,56,50,12,7,8,10,13,1861,396,3,3,N/A,N/A,1,Normal (170-185),No,73,69,65,71,53,65
David Samuel Custódio Lima,"RB, RB",Primeira Liga (Portugal),2023,2025,24,69,72,270205,"176cm / 5'9""",78kg / 172lbs,Right,69,RB,3,"Jan 30, 2023",N/A,€1.8M,€6K,€3.8M,247,65,31,50,58,43,258,65,42,39,46,66,369,80,80,75,59,75,306,50,71,76,70,39,278,61,64,58,50,45,58,202,62,71,69,56,12,11,11,12,10,1716,374,2,2,N/A,N/A,1,Stocky (170-185),No,80,39,54,66,65,70
Jonathan Panzo,"CB, CB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",23,69,76,252001,"185cm / 6'1""",72kg / 159lbs,Left,71,CB,7,"Jan 31, 2022","Jun 30, 2025",€2.6M,€31K,€0,267,63,35,69,67,33,283,63,53,33,68,66,323,66,70,61,61,65,328,65,77,66,76,44,288,69,70,42,64,43,59,201,60,72,69,45,9,10,6,12,8,1735,377,3,2,N/A,N/A,1,Normal (185+),No,68,43,63,64,67,72
Tiago Fontoura F. Morais,"LM, LW, CAM, CAM",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",20,69,84,259054,"168cm / 5'6""",63kg / 139lbs,Right,70,CAM,15,"Jan 30, 2024","Jun 30, 2025",€3.4M,€15K,€0,313,61,71,59,63,59,335,71,69,66,57,72,396,78,78,85,70,85,313,71,63,70,46,63,241,31,11,68,62,69,70,67,22,23,22,58,11,13,10,13,11,1723,356,5,3,N/A,N/A,1,Lean (170-),No,78,69,62,73,24,50
Ole Pohlmann,"CM, CAM, LM, RM",Primeira Liga (Portugal),2024,2027,23,69,76,263279,"183cm / 6'0""",75kg / 165lbs,Right,73,RM,7,"Jul 3, 2024",N/A,€2.8M,€9K,€6.4M,315,67,65,56,70,57,349,73,69,69,66,72,362,76,67,75,70,74,357,63,83,77,72,62,306,52,58,71,70,55,69,147,45,54,48,58,11,15,8,15,9,1894,398,3,3,N/A,N/A,1,Normal (170-185),No,71,63,69,73,52,70
Lucas Soares de Almeida,"RB, RM, RWB",Primeira Liga (Portugal),2023,2027,26,69,72,251891,"174cm / 5'9""",64kg / 141lbs,Right,70,RWB,3,"Jul 1, 2023",N/A,€1.7M,€7K,€3.7M,238,66,29,38,62,43,297,71,55,49,55,67,381,80,83,73,66,79,269,40,58,73,56,42,272,50,65,55,55,47,61,202,67,68,67,50,12,15,8,5,10,1709,371,3,2,N/A,N/A,1,Lean (170-185),No,82,37,59,70,64,59
Ricardo Jorge Oliveira António,"LM, CAM, LW, LM",Primeira Liga (Portugal),2019,2025,25,69,70,263574,"178cm / 5'10""",73kg / 161lbs,Right,69,LM,1,"Jul 1, 2019",N/A,€1.7M,€7K,€3.7M,298,67,68,40,67,56,302,70,53,45,63,71,340,66,71,66,68,69,295,66,53,55,58,63,262,46,26,70,67,53,64,129,50,36,43,43,5,13,5,11,9,1669,362,2,3,N/A,N/A,1,Lean (170-185),No,69,65,65,69,39,55
Matheus Pereira de Souza,"LB, LM, LWB",Primeira Liga (Portugal),2024,2028,23,69,77,271017,"172cm / 5'8""",67kg / 148lbs,Left,70,LWB,8,"Jul 1, 2024",N/A,€3M,€6K,€6.9M,265,66,45,53,59,42,297,71,52,53,53,68,360,76,78,61,65,80,290,39,70,77,68,36,296,68,63,62,53,50,55,199,61,69,69,49,6,13,5,11,14,1756,380,3,2,N/A,N/A,1,Normal (170-185),No,77,43,58,68,64,70
Bruno Filipe Pereira S. Almeida,"CAM, LW, CAM",Primeira Liga (Portugal),2019,2026,27,69,69,271371,"172cm / 5'8""",66kg / 146lbs,Left,69,CAM,0,"Jan 31, 2019",N/A,€1.5M,€8K,€3.2M,292,60,71,35,67,59,333,69,65,64,65,70,380,83,74,83,61,79,277,65,49,53,40,70,265,43,23,69,67,63,58,70,21,26,23,50,5,13,11,15,6,1667,351,3,3,N/A,N/A,1,Normal (170-185),No,78,69,65,70,25,44
Vinícius Lopes da Silva,"RW, LW, RW",Primeira Liga (Portugal),2024,2028,25,69,72,275360,"179cm / 5'10""",81kg / 179lbs,Right,71,RW,3,"Jul 3, 2024",N/A,€1.8M,€8K,€3.9M,332,69,74,62,71,56,325,72,60,58,65,70,325,67,65,60,65,68,302,67,60,63,49,63,283,57,26,73,68,59,63,63,21,22,20,47,8,13,8,5,13,1677,353,3,3,N/A,N/A,1,Normal (170-185),No,66,69,68,69,26,55
Charles Marcelo da Silva,"GK, GK",Primeira Liga (Portugal),2023,2025,30,69,70,229255,"186cm / 6'1""",80kg / 176lbs,Right,69,GK,1,"Jul 27, 2023",N/A,€1M,€7K,€2.2M,86,12,13,20,22,19,94,20,19,13,18,24,207,28,32,48,65,34,198,45,53,30,52,18,121,25,20,10,48,18,37,45,14,18,13,334,70,64,60,67,73,1085,364,2,1,N/A,N/A,1,Normal (185+),No,70,64,60,73,30,67
João Miguel Teixeira Mendes,"LB, LB",Primeira Liga (Portugal),2024,2028,24,69,75,266461,"179cm / 5'10""",71kg / 157lbs,Left,69,LB,6,"Jul 1, 2024",N/A,€2.1M,€8K,€4.8M,270,68,38,43,65,56,305,65,60,48,65,67,363,78,77,74,65,69,307,60,64,68,67,48,293,57,65,57,62,52,61,198,65,66,67,59,15,13,13,8,10,1795,383,3,2,N/A,N/A,1,Normal (170-185),No,77,47,64,67,63,65
Josué Humberto Gonçalves Leal Sá,"CB, CB",Primeira Liga (Portugal),2024,2027,32,69,69,212889,"187cm / 6'2""",79kg / 174lbs,Right,69,CB,0,"Jul 21, 2024",N/A,€900K,€9K,€1.9M,233,32,34,70,64,33,269,63,42,31,66,67,284,52,53,55,66,58,286,48,65,69,77,27,253,70,69,40,34,40,66,208,70,70,68,67,16,11,11,13,16,1600,344,3,2,N/A,N/A,1,Normal (185+),No,53,36,49,63,70,73
Mory Gbane,"CDM, CM, CDM",Primeira Liga (Portugal),2023,2027,23,69,75,277659,"188cm / 6'2""",80kg / 176lbs,Right,70,CDM,6,"Jul 1, 2023",N/A,€2M,€7K,€4.6M,244,47,36,56,66,39,271,62,45,32,67,65,259,49,59,43,68,40,320,54,69,77,82,38,275,67,68,40,52,48,55,205,68,73,64,38,10,6,10,5,7,1612,358,2,2,N/A,N/A,1,Normal (185+),No,55,41,57,60,68,77
João Miguel Coimbra Aurélio,"RB, RB",Primeira Liga (Portugal),2022,2025,35,69,69,189221,"182cm / 6'0""",74kg / 163lbs,Right,69,RB,0,"Jul 1, 2022",N/A,€425K,€6K,€871K,298,68,54,59,67,50,312,66,58,58,62,68,317,66,55,65,68,63,343,65,67,83,66,62,338,77,65,70,68,58,66,196,64,68,64,55,10,15,8,9,13,1859,389,3,3,N/A,N/A,1,Lean (170-185),No,60,59,66,66,65,73
Miguel Baeza Pérez,"CAM, CM, RM, CAM",Primeira Liga (Portugal),2024,2025,24,69,73,258271,"177cm / 5'10""",76kg / 168lbs,Left,71,CAM,4,"Jul 16, 2024",N/A,€2M,€8K,€4.3M,309,71,68,43,74,53,340,69,70,54,75,72,335,65,65,67,65,73,279,62,47,59,48,63,269,44,40,66,70,49,65,138,41,47,50,48,7,8,6,14,13,1718,365,3,3,N/A,N/A,1,Normal (170-185),No,65,64,72,70,44,50
Luís André Leite Esteves,"CM, CAM",Primeira Liga (Portugal),2022,2025,26,69,70,267633,"169cm / 5'7""",62kg / 137lbs,Right,71,CAM,1,"Jul 4, 2022",N/A,€1.6M,€9K,€3.4M,288,58,58,33,69,70,357,71,75,73,65,73,400,78,76,85,71,90,313,69,47,85,42,70,334,73,62,65,67,67,70,166,58,61,47,50,10,11,6,10,13,1908,396,3,3,N/A,N/A,1,Lean (170-),No,77,64,66,74,56,59
Yuri Oliveira Ribeiro,"LB, CB, LB",Primeira Liga (Portugal),2024,2026,27,69,70,237211,"180cm / 5'11""",77kg / 170lbs,Left,69,LB,1,"Aug 23, 2024",N/A,€1.5M,€10K,€3.1M,294,62,46,63,70,53,310,61,67,50,65,67,376,76,76,81,65,78,321,66,75,70,64,46,303,69,65,60,68,41,71,201,70,66,65,57,12,12,13,8,12,1862,393,3,3,N/A,N/A,1,Normal (170-185),No,76,51,66,66,67,67
Tiago Magalhães de Sá,"GK, GK",Primeira Liga (Portugal),2016,2027,29,69,69,241976,"185cm / 6'1""",78kg / 172lbs,Right,69,GK,0,"Jun 30, 2016",N/A,€950K,€7K,€1.9M,57,13,9,10,16,9,98,18,14,12,29,25,273,45,43,55,71,59,212,50,63,26,67,6,120,26,14,8,59,13,57,40,12,14,14,339,70,66,67,69,67,1139,383,2,1,N/A,N/A,1,Normal (185+),No,70,66,67,67,44,69
Filipe Miguel Neves Ferreira,"LB, CB, LB",Primeira Liga (Portugal),2023,2025,33,69,69,215665,"178cm / 5'10""",70kg / 154lbs,Left,69,LB,0,"Jul 15, 2023",N/A,€725K,€11K,€1.5M,282,70,48,58,66,40,317,65,66,56,61,69,331,62,68,64,65,72,324,68,67,67,69,53,300,66,64,58,59,53,72,211,69,71,71,64,12,10,14,15,13,1829,385,3,2,N/A,N/A,1,Normal (170-185),No,65,53,64,67,68,68
Guilherme Schettine Guimarães,"ST, ST",Primeira Liga (Portugal),2024,2026,28,69,69,236555,"180cm / 5'11""",82kg / 181lbs,Right,69,ST,0,"Jul 22, 2024",N/A,€1.4M,€11K,€2.9M,325,50,71,70,67,67,311,66,65,62,49,69,326,62,63,67,69,65,350,76,71,66,69,68,276,57,19,71,58,71,65,60,22,16,22,48,9,12,12,8,7,1696,350,3,3,N/A,N/A,1,Normal (170-185),No,63,71,59,67,24,66
Bernardo Brites Martins,"CAM, RM, LM, CAM",Primeira Liga (Portugal),2024,2027,26,69,72,251677,"176cm / 5'9""",72kg / 159lbs,Left,71,CAM,3,"Jun 7, 2024",N/A,€1.8M,€10K,€3.9M,286,65,58,35,71,57,333,69,59,69,65,71,354,74,73,72,64,71,312,73,58,59,62,60,283,49,25,71,72,66,65,92,38,29,25,49,13,5,11,6,14,1709,362,4,3,N/A,N/A,1,Normal (170-185),No,73,62,68,70,31,58
Godfried Ayesu Owusu Frimpong,"LB, LB",Primeira Liga (Portugal),2021,2025,25,69,74,263255,"180cm / 5'11""",66kg / 146lbs,Left,69,LB,5,"Jul 13, 2021",N/A,€1.9M,€9K,€4.1M,229,63,28,48,62,28,265,65,40,35,58,67,348,75,76,61,66,70,299,66,65,68,65,35,271,67,69,46,49,40,54,202,69,67,66,53,10,8,9,11,15,1667,369,2,2,N/A,N/A,1,Normal (170-185),No,76,39,57,65,66,66
Leonardo Daniel Ulineia Buta,"LB, LB",Primeira Liga (Portugal),2024,2026,22,69,79,267778,"182cm / 6'0""",74kg / 163lbs,Left,69,LB,10,"Sep 2, 2024",N/A,€3M,€8K,€6.9M,277,66,49,50,65,47,279,67,46,40,58,68,352,75,73,71,65,68,307,50,68,74,69,46,289,63,64,60,56,46,50,196,63,68,65,49,7,11,7,11,13,1749,383,2,2,N/A,N/A,1,Normal (170-185),No,74,49,60,67,64,69
Kevin Chamorro,"GK, GK",Primeira Liga (Portugal),2024,2025,24,69,77,73319,"187cm / 6'2""",86kg / 190lbs,Left,69,GK,8,"Jul 11, 2024",N/A,€2.7M,€4K,€6.2M,59,11,5,14,20,9,72,11,14,11,23,13,194,33,30,32,64,35,196,46,58,23,60,9,85,21,13,6,28,17,34,31,9,12,10,337,73,67,61,64,72,974,369,2,1,N/A,N/A,1,Normal (185+),No,73,67,61,72,32,64
Pedro Miguel Gaspar Amaral,"LB, LB",Primeira Liga (Portugal),2024,2026,26,69,70,251469,"178cm / 5'10""",72kg / 159lbs,Left,69,LB,1,"Jul 10, 2024",N/A,€1.5M,€8K,€3.3M,246,65,30,59,60,32,293,67,64,39,53,70,342,71,74,58,69,70,323,73,61,70,63,56,280,65,67,60,40,48,65,203,70,69,64,39,7,10,6,8,8,1726,373,4,3,N/A,N/A,1,Normal (170-185),No,73,46,55,67,67,65
Alexandre Reis Pinto,"RB, RB",Primeira Liga (Portugal),2024,2026,25,69,72,238759,"187cm / 6'2""",79kg / 174lbs,Right,69,RB,3,"Jul 2, 2024",N/A,€1.7M,€6K,€3.7M,267,62,38,59,60,48,274,63,61,34,50,66,318,72,77,52,68,49,335,54,77,75,77,52,281,77,69,58,38,39,66,194,65,65,64,54,13,8,10,12,11,1723,379,3,2,N/A,N/A,1,Lean (185+),No,75,46,53,63,65,77
Nico Mantl,"GK, GK",Primeira Liga (Portugal),2024,2028,24,69,75,239816,"193cm / 6'4""",88kg / 194lbs,Right,69,GK,6,"Jun 20, 2024",N/A,€1.8M,€3K,€4.1M,60,12,8,15,18,7,66,13,14,11,18,10,201,36,29,34,60,42,220,50,62,33,69,6,85,18,18,4,30,15,35,31,7,11,13,343,70,69,66,67,71,1006,376,3,1,N/A,N/A,1,Normal (185+),No,70,69,66,71,33,67
Alfonso Trezza,"RM, LM, ST, RM",Primeira Liga (Portugal),2023,2027,25,69,72,255876,"166cm / 5'5""",59kg / 130lbs,Right,70,RM,3,"Aug 16, 2023",N/A,€1.8M,€6K,€3.9M,277,69,58,35,61,54,275,66,51,44,50,64,438,90,92,89,75,92,327,64,59,90,54,60,303,68,62,60,58,55,51,155,40,55,60,53,9,12,11,12,9,1828,394,2,3,N/A,N/A,1,Normal (170-),No,91,59,59,69,50,66
Boris Popović,"CB, CB",Primeira Liga (Portugal),,"Jun 30, 2025 On loan",24,69,76,258687,"189cm / 6'2""",75kg / 165lbs,Right,71,CB,7,"Jul 21, 2021","Jun 30, 2025",€2.6M,€9K,€0,238,49,26,69,62,32,232,41,42,32,57,60,291,55,55,61,65,55,279,56,76,42,81,24,245,70,66,32,35,42,55,205,66,70,69,43,9,11,9,6,8,1533,327,2,2,N/A,N/A,1,Lean (185+),No,55,33,51,51,68,69
