Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Kyu Baek Choi,"CB, RB, CB",K League 1 (Korea Republic),2024,2027,30,65,65,232831,"188cm / 6'2""",80kg / 176lbs,Right,65,CB,0,"Jan 17, 2024",N/A,€575K,€5K,€719K,210,40,21,64,59,26,194,32,27,25,63,47,308,60,64,61,65,58,287,43,73,71,75,25,246,66,63,33,50,34,66,192,64,65,63,50,12,7,15,5,11,1487,321,3,2,N/A,N/A,1,Normal (185+),No,62,28,51,44,64,72
Jin Ya Kim,"RB, LB, RM",K League 1 (Korea Republic),2019,2024,26,64,67,236586,"177cm / 5'10""",63kg / 139lbs,Right,65,RM,3,"Dec 14, 2019",N/A,€700K,€6K,€928K,272,62,53,47,57,53,303,64,62,64,53,60,375,80,81,79,58,77,298,55,60,83,52,48,292,64,61,60,58,49,57,169,59,54,56,53,11,13,12,6,11,1762,375,4,3,N/A,N/A,1,Lean (170-185),No,81,53,58,64,56,63
Seong Jin Kang,"RM, RW, LM",K League 1 (Korea Republic),2021,2026,21,64,72,261401,"178cm / 5'10""",76kg / 168lbs,Left,65,LM,8,"Feb 25, 2021",N/A,€1.3M,€5K,€1.9M,263,58,57,43,46,59,291,71,64,52,43,61,368,81,79,83,61,64,304,64,63,64,61,52,247,35,24,67,63,58,51,76,25,26,25,41,5,10,14,7,5,1590,342,2,4,N/A,N/A,1,Normal (170-185),No,80,58,53,67,27,57
Sang Min Sim,"LB, LB",K League 1 (Korea Republic),2024,2026,31,64,64,221567,"172cm / 5'8""",70kg / 154lbs,Left,64,LB,0,"Jan 5, 2024",N/A,€425K,€8K,€553K,246,60,47,43,62,34,273,59,58,39,58,59,361,77,75,77,58,74,304,45,63,84,66,46,281,67,57,57,58,42,60,178,60,58,60,55,9,13,13,7,13,1698,371,3,3,N/A,N/A,1,Normal (170-185),No,76,46,59,62,57,71
Pyung Gook Yoon,"GK, GK",K League 1 (Korea Republic),2022,2029,32,64,64,212915,"189cm / 6'2""",85kg / 187lbs,Left,64,GK,0,"Jan 10, 2022",N/A,€300K,€4K,€375K,94,20,16,16,26,16,94,12,16,17,25,24,231,45,49,32,59,46,225,47,67,25,75,11,140,19,24,18,54,25,31,35,12,11,12,315,65,63,62,60,65,1134,362,3,1,N/A,N/A,1,Normal (185+),No,65,63,62,65,47,60
Tae Hwan Kim,"RB, RB",K League 1 (Korea Republic),2024,2025,34,64,64,199231,"177cm / 5'10""",72kg / 159lbs,Right,64,RB,0,"Jan 14, 2024",N/A,€210K,€6K,€263K,271,59,47,54,58,53,284,60,58,53,54,59,359,78,82,70,57,72,334,57,77,72,76,52,301,79,58,58,55,51,57,176,54,57,65,58,12,10,16,9,11,1783,382,3,3,N/A,N/A,1,Normal (170-185),No,80,51,57,61,57,76
Je Woon Yeon,"CB, CDM, CB",K League 1 (Korea Republic),2024,2027,29,64,64,234186,"185cm / 6'1""",78kg / 172lbs,Right,64,CB,0,"Jul 31, 2024",N/A,€500K,€6K,€625K,227,42,27,68,62,28,211,40,28,28,65,50,327,67,70,60,57,73,292,37,76,72,75,32,233,59,60,32,40,42,50,191,62,67,62,54,13,13,14,8,6,1535,334,3,2,N/A,N/A,1,Normal (185+),No,69,31,51,48,64,71
Tae Hyun Kim,"RB, LB, CB, RB",K League 1 (Korea Republic),2024,2027,27,64,65,243672,"175cm / 5'9""",71kg / 157lbs,Right,64,RB,1,"Jul 31, 2024",N/A,€625K,€6K,€828K,267,66,47,47,61,46,279,64,49,50,57,59,343,70,67,65,65,76,299,47,60,77,62,53,269,53,60,56,56,44,47,173,56,59,58,55,9,14,8,10,14,1685,358,3,2,N/A,N/A,1,Normal (170-185),No,68,48,59,62,57,64
Young Joon Choi,"CDM, CM, CDM",K League 1 (Korea Republic),2022,2025,32,64,64,205156,"181cm / 5'11""",76kg / 168lbs,Right,64,CDM,0,"Jan 2, 2022",N/A,€400K,€6K,€500K,283,57,70,42,59,55,294,57,55,58,59,65,293,65,43,59,64,62,335,55,62,78,78,62,303,65,60,58,60,60,60,187,62,64,61,53,13,7,7,16,10,1748,371,3,2,N/A,N/A,1,Normal (170-185),No,53,64,59,60,60,75
Kaina Yoshio,"CAM, CM, RM, CAM",K League 1 (Korea Republic),2017,2027,26,64,66,237919,"168cm / 5'6""",63kg / 139lbs,Left,66,CAM,2,"Jan 1, 2017",N/A,€725K,€6K,€961K,286,57,62,42,66,59,318,65,63,62,64,64,361,74,75,73,61,78,280,66,45,65,42,62,262,51,26,59,63,63,60,148,47,50,51,51,12,12,9,11,7,1706,361,3,3,N/A,N/A,1,Normal (170-),No,75,63,63,66,44,50
Chan Yong Park,"CB, CB",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",28,64,64-2,256252,"188cm / 6'2""",80kg / 176lbs,Right,64,CB,0,"Jan 5, 2022","Oct 26, 2025",€500K,€6K,€0,195,21,24,69,58,23,189,22,33,22,57,55,293,62,61,60,58,52,293,38,77,60,78,40,232,49,60,37,47,39,51,192,64,62,66,50,6,12,15,5,12,1444,308,3,2,N/A,N/A,1,Normal (185+),No,61,31,45,40,63,68
Se Jin Park,"CM, CM",K League 1 (Korea Republic),2023,2029,20,64,71-3,274409,"171cm / 5'7""",67kg / 148lbs,Right,66,CM,7,"Feb 1, 2023",N/A,€1.2M,€4K,€1.7M,252,48,45,37,69,53,291,67,49,48,65,62,357,67,65,79,67,79,278,63,44,67,47,57,286,62,62,56,64,42,56,182,57,64,61,57,14,9,9,10,15,1703,360,3,3,N/A,N/A,1,Normal (170-185),No,66,52,61,67,59,55
Ban Suk Oh,"CB, CB",K League 1 (Korea Republic),2021,2024,36,64,64,207753,"190cm / 6'3""",81kg / 179lbs,Right,64,CB,0,"Jan 4, 2021",N/A,€100K,€3K,€125K,208,26,31,69,50,32,201,46,29,28,48,50,192,34,34,39,50,35,268,38,70,56,85,19,264,70,67,42,46,39,63,181,62,60,59,52,9,10,12,14,7,1366,291,4,2,N/A,N/A,1,Normal (185+),No,34,31,42,47,63,74
Ji Hwan Mun,"CM, CDM, CDM",K League 1 (Korea Republic),2020,2026,29,64,64,238242,"185cm / 6'1""",77kg / 170lbs,Right,67,CDM,0,"Jan 3, 2020",N/A,€575K,€5K,€719K,255,36,43,67,66,43,274,54,47,37,70,66,296,61,54,62,62,57,342,52,76,81,77,56,282,71,65,51,60,35,62,188,61,68,59,46,8,10,10,10,8,1683,361,3,2,N/A,N/A,1,Normal (185+),No,57,47,57,59,64,77
Seung Ho Park,"RW, RM, ST, RM",K League 1 (Korea Republic),2023,2029,20,64,74,273797,"180cm / 5'11""",72kg / 159lbs,Right,65,RM,10,"Jan 1, 2023",N/A,€1.3M,€4K,€1.9M,277,58,61,52,49,57,280,69,53,54,41,63,360,77,82,69,60,72,332,62,71,71,69,59,250,48,24,67,56,55,46,47,22,13,12,43,9,5,10,7,12,1589,345,4,3,N/A,N/A,1,Normal (170-185),No,80,61,51,66,22,65
Bruno de Oliveira Souza,"CB, LB, CB",K League 1 (Korea Republic),2024,2027,28,64,64-1,71309,"186cm / 6'1""",80kg / 176lbs,Left,64,CB,0,"Mar 7, 2024",N/A,€500K,€4K,€625K,222,32,35,68,56,31,234,46,45,43,52,48,302,60,64,54,61,63,279,39,74,62,74,30,226,63,58,34,35,36,45,191,63,66,62,57,14,8,6,14,15,1511,323,3,2,N/A,N/A,1,Normal (185+),No,62,35,45,49,63,69
Yul Heo,"CB, ST, ST",K League 1 (Korea Republic),2019,2024,23,64,72,255868,"193cm / 6'4""",87kg / 192lbs,Left,67,ST,8,"Dec 23, 2019",N/A,€1.2M,€3K,€1.7M,275,28,64,73,55,55,235,56,39,33,44,63,322,81,82,59,57,43,351,63,94,63,84,47,288,67,60,62,41,58,55,168,58,60,50,58,5,14,11,15,13,1697,379,3,2,N/A,N/A,1,Normal (185+),No,82,60,43,58,60,76
Kang Hyeon Lee,"CDM, CM, CB, CDM",K League 1 (Korea Republic),2023,2025,25,64,64-5,260497,"181cm / 5'11""",76kg / 168lbs,Right,64,CDM,0,"Feb 14, 2023",N/A,€575K,€4K,€719K,220,36,34,48,63,39,254,52,47,35,58,62,300,65,58,61,54,62,336,55,68,76,80,57,266,69,66,47,46,38,56,179,60,63,56,43,9,7,11,10,6,1598,350,3,2,N/A,N/A,1,Normal (170-185),No,61,44,51,57,61,76
Magno João Victo,"ST, ST",K League 1 (Korea Republic),2024,2029,27,64,65,269978,"195cm / 6'5""",88kg / 194lbs,Left,65,ST,1,"Jan 10, 2024",N/A,€675K,€4K,€894K,280,34,67,72,50,57,229,58,40,40,36,55,290,69,68,58,58,37,370,68,87,69,86,60,275,80,20,60,50,65,57,71,23,27,21,44,9,14,7,8,6,1559,342,2,2,N/A,N/A,1,Lean (185+),No,68,65,44,56,28,81
Dong Won Ji,"ST, LM, LW, ST",K League 1 (Korea Republic),2024,2024,33,64,64,199266,"188cm / 6'2""",81kg / 179lbs,Right,64,ST,0,"Jan 26, 2024",N/A,€375K,€5K,€469K,317,55,65,71,57,69,300,58,58,60,54,70,257,59,47,47,46,58,328,63,77,56,74,58,293,60,48,72,53,60,60,92,35,37,20,64,10,11,14,13,16,1651,339,4,2,N/A,N/A,1,Normal (185+),Yes,52,64,56,60,40,67
Tae Han Kim,"CB, CB",K League 1 (Korea Republic),2024,2025,28,64,64,243528,"184cm / 6'0""",76kg / 168lbs,Right,64,CB,0,"Jan 3, 2024",N/A,€500K,€5K,€625K,166,22,16,62,45,21,145,21,28,23,41,32,263,49,54,38,63,59,259,33,67,69,73,17,217,70,64,21,28,34,56,199,67,68,64,61,13,13,12,14,9,1310,276,3,2,N/A,N/A,1,Normal (170-185),No,52,21,34,32,66,71
Jae won Lee,"CM, CDM, RM, CM",K League 1 (Korea Republic),2024,2027,27,64,65,247844,"173cm / 5'8""",66kg / 146lbs,Right,65,CM,1,"Jan 11, 2024",N/A,€675K,€5K,€894K,274,56,54,45,66,53,280,66,49,37,61,67,353,68,63,74,60,88,320,63,59,78,62,58,293,55,63,62,61,52,60,165,53,61,51,55,14,8,14,12,7,1740,370,4,3,N/A,N/A,1,Normal (170-185),No,65,57,60,68,56,64
Yoon Ho Kwak,"CB, CB",K League 1 (Korea Republic),2021,2028,28,64,64,260498,"185cm / 6'1""",83kg / 183lbs,Right,64,CB,0,"Jan 13, 2021",N/A,€500K,€5K,€625K,192,28,24,64,56,20,193,44,25,21,52,51,285,59,64,60,51,51,274,39,76,57,82,20,213,62,62,26,25,38,49,187,68,61,58,55,11,8,11,14,11,1399,312,3,2,N/A,N/A,1,Normal (185+),No,62,27,40,49,63,71
Seung Dae Kim,"ST, RM, CAM",K League 1 (Korea Republic),2024,2025,33,63,63,212791,"175cm / 5'9""",64kg / 141lbs,Right,66,CAM,0,"Jan 5, 2024",N/A,€300K,€7K,€375K,287,51,58,53,62,63,306,61,62,58,56,69,372,78,78,77,62,77,305,57,67,65,59,57,315,58,48,75,70,64,68,119,42,45,32,44,7,7,8,11,11,1748,368,4,3,N/A,N/A,1,Normal (170-185),No,78,59,60,66,44,61
Seong Hoon Cheon,"ST, ST",K League 1 (Korea Republic),2024,2027,23,63,66,246930,"191cm / 6'3""",84kg / 185lbs,Right,65,ST,3,"Jun 21, 2024",N/A,€675K,€6K,€894K,268,34,65,68,53,48,218,58,39,29,29,63,283,55,55,58,64,51,322,65,74,59,76,48,238,42,25,67,48,56,45,79,26,28,25,42,5,6,7,10,14,1450,313,3,3,N/A,N/A,1,Normal (185+),No,55,60,43,59,31,65
Jung Taek Lee,"CB, RB, LB, CB",K League 1 (Korea Republic),2024,2029,26,63,66,273633,"184cm / 6'0""",76kg / 168lbs,Right,65,CB,3,"Feb 27, 2024",N/A,€550K,€6K,€729K,195,41,22,60,47,25,171,40,27,29,31,44,366,84,86,74,62,60,296,38,85,75,77,21,226,58,61,30,41,36,45,186,63,64,59,51,14,9,12,9,7,1491,333,5,2,N/A,N/A,1,Normal (170-185),No,85,26,40,47,62,73
Lucas Rodrigues da Silva,"LM, LW, ST, ST",K League 1 (Korea Republic),2024,2027,24,63,65,245717,"182cm / 6'0""",74kg / 163lbs,Right,66,ST,2,"Jul 24, 2024",N/A,€625K,€5K,€828K,293,53,64,60,61,55,289,68,57,52,49,63,344,73,78,72,58,63,321,66,72,60,65,58,219,30,20,62,50,57,55,55,22,18,15,62,11,14,14,9,14,1583,340,3,3,N/A,N/A,1,Normal (170-185),No,76,62,55,66,24,57
Min Hyeok Kim,"CDM, CM, CM",K League 1 (Korea Republic),2023,2025,31,63,63,226651,"182cm / 6'0""",65kg / 143lbs,Right,64,CM,0,"Jan 2, 2023",N/A,€325K,€8K,€423K,276,40,58,54,65,59,286,63,51,45,65,62,308,66,49,63,61,69,340,62,68,79,73,58,310,66,58,61,65,60,63,163,57,57,49,48,8,14,11,8,7,1731,366,4,2,N/A,N/A,1,Lean (170-185),No,57,59,58,63,56,73
Jong Woo Kim,"CM, ST, CAM, RM",K League 1 (Korea Republic),2023,2029,30,63,63,227787,"181cm / 5'11""",70kg / 154lbs,Right,64,RM,0,"Jan 24, 2023",N/A,€450K,€6K,€563K,291,58,56,54,64,59,311,60,61,65,60,65,349,72,72,75,59,71,331,65,64,83,58,61,305,57,57,60,67,64,61,160,53,55,52,61,12,8,14,12,15,1808,377,4,3,N/A,N/A,1,Lean (170-185),No,72,60,63,64,54,64
Jonathan Aspropotamitis,"CB, CB",K League 1 (Korea Republic),2024,2029,28,63,64,228191,"188cm / 6'2""",76kg / 168lbs,Right,64,CB,1,"Jan 5, 2024",N/A,€450K,€6K,€596K,203,34,27,60,58,24,216,46,33,29,56,52,305,70,70,56,61,48,294,40,79,72,81,22,241,71,60,29,43,38,60,179,60,60,59,60,11,15,14,10,10,1498,333,4,2,N/A,N/A,1,Lean (185+),No,70,29,47,50,60,77
Ja Ryong Koo,"CB, RB, CB",K League 1 (Korea Republic),2020,2028,32,63,63,212018,"182cm / 6'0""",75kg / 165lbs,Right,63,CB,0,"Jan 6, 2020",N/A,€300K,€6K,€375K,195,25,24,66,55,25,195,36,27,30,49,53,319,68,65,63,59,64,294,36,78,65,79,36,229,65,61,22,49,32,63,183,63,60,60,60,15,16,12,10,7,1475,322,2,2,N/A,N/A,1,Normal (170-185),No,66,29,44,48,62,73
Woo Jae Jeong,"LB, LM, LB",K League 1 (Korea Republic),2023,2029,32,63,63,222798,"179cm / 5'10""",70kg / 154lbs,Right,63,LB,0,"Feb 22, 2023",N/A,€325K,€6K,€406K,278,62,56,55,59,46,290,66,55,50,57,62,352,74,73,74,58,73,352,64,75,73,74,66,286,61,59,62,59,45,57,170,60,55,55,57,12,6,15,11,13,1785,384,5,3,N/A,N/A,1,Normal (170-185),No,73,59,59,65,57,71
Tae Hwan Kim,"RB, RM, RB",K League 1 (Korea Republic),2024,2027,24,63,66,247667,"179cm / 5'10""",73kg / 161lbs,Right,63,RB,3,"Jan 14, 2024",N/A,€600K,€5K,€795K,255,58,34,63,57,43,261,54,55,41,54,57,335,68,67,72,63,65,331,55,82,81,71,42,266,67,57,58,49,35,57,174,54,62,58,57,15,12,8,12,10,1679,352,3,2,N/A,N/A,1,Normal (170-185),No,67,42,54,58,58,73
Ju Kong Kim,"CM, ST, RW",K League 1 (Korea Republic),2022,2028,28,63,63,252278,"180cm / 5'11""",66kg / 146lbs,Right,64,RW,0,"Jan 6, 2022",N/A,€475K,€6K,€594K,299,58,60,56,65,60,296,64,55,53,60,64,353,71,77,72,67,66,327,60,68,76,60,63,296,62,54,60,59,61,60,132,33,57,42,53,13,15,9,11,5,1756,374,3,2,N/A,N/A,1,Normal (170-185),No,74,61,61,65,48,65
Jae Hyeon Mo,"RM, CM, RM",K League 1 (Korea Republic),2022,2027,27,63,63,238173,"184cm / 6'0""",74kg / 163lbs,Right,63,RM,0,"Jan 1, 2022",N/A,€500K,€4K,€625K,269,53,65,38,58,55,290,70,61,48,51,60,339,74,80,67,55,63,299,63,58,59,63,56,241,51,15,62,55,58,57,57,27,18,12,54,10,9,10,13,12,1549,340,4,3,N/A,N/A,1,Normal (170-185),No,77,62,55,65,22,59
Bum Soo Lee,"GK, GK",K League 1 (Korea Republic),2024,2028,33,63,63,204725,"190cm / 6'3""",84kg / 185lbs,Right,63,GK,0,"Jan 8, 2024",N/A,€160K,€3K,€200K,79,12,9,10,35,13,76,11,9,9,34,13,268,63,57,44,61,43,211,44,67,23,64,13,137,13,17,14,67,26,61,41,16,13,12,307,64,61,58,61,63,1119,368,3,1,N/A,N/A,1,Normal (185+),No,64,61,58,63,61,61
Irfan Hadžić,"ST, ST",K League 1 (Korea Republic),2024,2028,31,63,63,205062,"192cm / 6'4""",84kg / 185lbs,Right,63,ST,0,"Jul 20, 2024",N/A,€400K,€6K,€500K,275,45,68,69,46,47,220,59,32,30,34,65,295,59,66,55,58,57,327,56,76,64,78,53,206,28,16,67,40,55,55,59,21,22,16,61,13,14,15,8,11,1443,314,3,2,N/A,N/A,1,Normal (185+),No,63,61,41,60,25,64
You Hyeon Lee,"RB, CM, LB, RB",K League 1 (Korea Republic),,"Dec 31, 2024 On loan",27,63,64,238089,"179cm / 5'10""",74kg / 163lbs,Right,63,RB,1,"Feb 4, 2021","Dec 31, 2024",€500K,€6K,€0,227,62,38,38,58,31,283,63,53,52,57,58,343,70,72,73,59,69,278,38,57,76,69,38,275,65,60,57,58,35,60,178,58,62,58,43,6,9,9,6,13,1627,356,4,3,N/A,N/A,1,Normal (170-185),No,71,38,58,62,58,69
Min Seo Moon,"LM, CM, RM",K League 1 (Korea Republic),2024,2026,20,63,72,71359,"181cm / 5'11""",78kg / 172lbs,Right,64,RM,9,"Jan 2, 2024",N/A,€1.1M,€3K,€1.6M,263,57,52,42,65,47,285,64,48,52,61,60,309,62,65,67,63,52,248,60,39,62,40,47,304,60,54,64,62,64,50,142,44,57,41,49,8,14,8,7,12,1600,339,5,3,N/A,N/A,1,Normal (170-185),No,64,54,61,62,49,49
Eu Ddeum Lee,"LB, LB",K League 1 (Korea Republic),2015,2024,34,63,63,213172,"177cm / 5'10""",73kg / 161lbs,Left,63,LB,0,"Jan 23, 2015",N/A,€180K,€4K,€225K,277,71,45,48,56,57,315,58,64,73,58,62,336,65,71,67,58,75,342,70,61,75,68,68,305,62,62,59,58,64,61,168,56,58,54,51,15,9,14,7,6,1794,372,3,2,N/A,N/A,1,Normal (170-185),No,68,57,61,61,57,68
Sang Ki Lee,"RB, RB",K League 1 (Korea Republic),2022,2025,28,63,63,237102,"179cm / 5'10""",79kg / 174lbs,Right,63,RB,0,"Jan 12, 2022",N/A,€425K,€4K,€531K,269,61,52,45,58,53,260,60,41,49,53,57,360,82,74,73,58,73,354,67,72,83,73,59,305,67,57,63,63,55,60,168,55,56,57,39,5,8,6,6,14,1755,383,3,2,N/A,N/A,1,Normal (170-185),No,78,57,58,61,55,74
Dong Geon No,"GK, GK",K League 1 (Korea Republic),2023,2024,32,63,63,221700,"190cm / 6'3""",88kg / 194lbs,Right,63,GK,0,"Jan 5, 2023",N/A,€240K,€3K,€300K,94,17,16,15,28,18,102,12,15,18,42,15,232,43,41,46,57,45,222,47,65,24,72,14,117,41,16,11,24,25,63,45,16,16,13,313,65,63,62,61,62,1125,355,3,1,N/A,N/A,1,Normal (185+),No,65,63,62,62,42,61
Sang Yoon Kang,"CM, CAM, CDM, CAM",K League 1 (Korea Republic),,"Dec 31, 2025 On loan",20,63,75,268895,"171cm / 5'7""",64kg / 141lbs,Right,66,CAM,12,"Feb 1, 2022","Dec 31, 2025",€1.2M,€5K,€0,262,44,60,50,63,45,302,70,56,50,61,65,356,71,72,72,67,74,284,55,55,72,48,54,273,61,54,55,62,41,49,161,49,58,54,49,12,7,11,9,10,1687,364,3,2,N/A,N/A,1,Normal (170-185),No,72,56,58,68,53,57
Seung Mo Lee,"CDM, ST, CAM",K League 1 (Korea Republic),2023,2026,26,62,66,237101,"186cm / 6'1""",70kg / 154lbs,Right,63,CAM,4,"Jun 22, 2023",N/A,€500K,€6K,€663K,270,46,53,60,63,48,289,61,55,50,58,65,332,68,72,65,59,68,361,65,78,74,81,63,284,64,59,57,56,48,62,164,53,58,53,57,9,14,10,13,11,1757,378,3,3,N/A,N/A,1,Normal (185+),No,70,57,56,63,56,76
Seong Hun Park,"CB, CB",K League 1 (Korea Republic),2021,2024,21,62,74,266196,"183cm / 6'0""",72kg / 159lbs,Right,64,CB,12,"Oct 25, 2021",N/A,€925K,€4K,€1.3M,214,31,31,64,57,31,245,49,49,25,65,57,291,63,58,56,55,59,273,51,69,64,67,22,250,63,63,37,49,38,42,183,60,61,62,58,7,15,14,7,15,1514,324,4,2,N/A,N/A,1,Normal (170-185),No,60,34,49,53,62,66
Min Jun Kim,"RW, RM, ST, LM",K League 1 (Korea Republic),2020,2028,24,62,65,255160,"182cm / 6'0""",74kg / 163lbs,Left,64,LM,3,"Jan 9, 2020",N/A,€550K,€7K,€756K,262,54,61,51,59,37,278,62,57,43,55,61,346,78,80,74,49,65,318,67,70,69,67,45,262,68,23,65,61,45,64,88,23,31,34,41,7,12,6,5,11,1595,353,3,3,N/A,N/A,1,Normal (170-185),No,79,57,57,63,29,68
Yoon Gu Kang,"RM, CAM, LW, CAM",K League 1 (Korea Republic),2021,2028,22,62,74,261054,"177cm / 5'10""",73kg / 161lbs,Left,63,CAM,12,"Feb 1, 2021",N/A,€975K,€7K,€1.5M,242,52,46,37,63,44,277,65,44,52,60,56,341,64,72,71,61,73,276,60,52,59,60,45,256,57,25,65,68,41,63,117,32,43,42,30,5,7,5,6,7,1539,334,3,3,N/A,N/A,1,Lean (170-185),No,68,49,60,63,35,59
Sang Gi Min,"CB, CB",K League 1 (Korea Republic),2024,2028,32,62,62,202978,"184cm / 6'0""",77kg / 170lbs,Right,62,CB,0,"Jun 21, 2024",N/A,€250K,€5K,€313K,225,31,28,63,60,43,248,45,45,39,63,56,311,65,68,62,53,63,322,55,77,59,80,51,260,61,58,42,48,51,58,180,61,61,58,65,15,8,13,14,15,1611,341,3,2,N/A,N/A,1,Normal (170-185),No,67,41,50,52,60,71
Sung Joon Jo,"RW, LM, RW",K League 1 (Korea Republic),2024,2029,33,62,62,213181,"176cm / 5'9""",72kg / 159lbs,Right,62,RW,0,"Jan 2, 2024",N/A,€250K,€6K,€313K,248,58,55,34,56,45,271,65,41,49,53,63,379,82,81,81,55,80,285,56,58,65,58,48,239,51,17,61,52,58,45,104,36,31,37,57,15,8,15,7,12,1583,343,4,3,N/A,N/A,1,Normal (170-185),No,81,54,54,65,31,58
Jeong Hoon Kim,"GK, GK",K League 1 (Korea Republic),2019,2024,23,62,67,252662,"188cm / 6'2""",80kg / 176lbs,Right,62,GK,5,"Jan 4, 2019",N/A,€475K,€3K,€629K,57,12,8,12,18,7,63,10,12,9,16,16,154,17,17,30,58,32,182,41,49,24,59,9,98,22,15,10,36,15,38,42,14,13,15,300,60,60,55,60,65,896,317,2,1,N/A,N/A,1,Normal (185+),No,60,60,55,65,17,60
Jae Yong Bak,"ST, ST",K League 1 (Korea Republic),2023,2029,24,62,67,268420,"193cm / 6'4""",88kg / 194lbs,Right,64,ST,5,"Jul 20, 2023",N/A,€600K,€6K,€795K,269,34,62,68,45,60,239,56,48,44,33,58,277,65,70,47,57,38,348,63,80,68,82,55,250,65,16,60,48,61,57,59,16,25,18,55,11,10,14,11,9,1497,325,3,2,N/A,N/A,1,Normal (185+),No,68,61,42,55,24,75
Seong Uk Jin,"ST, LW, ST",K League 1 (Korea Republic),2017,2028,30,62,62,210726,"182cm / 6'0""",82kg / 181lbs,Right,62,ST,0,"Jan 6, 2017",N/A,€400K,€6K,€500K,286,55,60,60,59,52,251,64,34,53,38,62,343,66,69,73,59,76,336,64,73,61,75,63,265,68,22,61,54,60,62,72,31,20,21,43,10,8,9,7,9,1596,345,4,2,N/A,N/A,1,Normal (170-185),No,68,61,53,65,28,70
Joon Ho Hong,"CB, CB",K League 1 (Korea Republic),2021,2027,30,62,62,233284,"190cm / 6'3""",77kg / 170lbs,Right,62,CB,0,"Jul 20, 2021",N/A,€325K,€6K,€406K,233,44,40,63,59,27,227,52,25,31,56,63,305,67,58,65,55,60,322,52,77,66,79,48,214,58,63,25,34,34,49,173,51,62,60,49,13,6,14,7,9,1523,338,3,2,N/A,N/A,1,Normal (185+),No,62,42,47,57,59,71
Jung Min Kim,"CM, CDM, CAM, CM",K League 1 (Korea Republic),2024,2027,24,62,67,244852,"182cm / 6'0""",80kg / 176lbs,Right,64,CM,5,"Jan 19, 2024",N/A,€600K,€5K,€795K,270,57,51,47,63,52,309,57,61,57,67,67,285,59,54,59,62,51,305,57,58,64,67,59,281,55,57,53,64,52,58,163,53,59,51,54,11,6,13,14,10,1667,350,3,3,N/A,N/A,1,Normal (170-185),No,56,54,62,60,55,63
Chan Kim,"ST, RM, ST",K League 1 (Korea Republic),2022,2025,24,62,68,247574,"189cm / 6'2""",83kg / 183lbs,Right,64,ST,6,"Jan 10, 2022",N/A,€625K,€3K,€906K,254,27,64,63,42,58,217,54,41,38,25,59,327,76,75,68,53,55,330,65,80,62,73,50,248,69,10,65,46,58,49,42,15,14,13,53,11,14,9,6,13,1471,318,2,2,N/A,N/A,1,Normal (185+),No,75,61,37,57,18,70
Hyun Taek Cho,"LB, LM, LWB",K League 1 (Korea Republic),,"Jun 1, 2025 On loan",22,62,70-1,255035,"182cm / 6'0""",76kg / 168lbs,Left,63,LWB,8,"Jan 10, 2020","Jun 1, 2025",€850K,€6K,€0,212,59,35,38,52,28,247,62,46,32,49,58,339,70,74,66,58,71,269,54,52,71,59,33,259,55,56,61,54,33,51,179,58,62,59,52,12,12,9,12,7,1557,342,3,3,N/A,N/A,1,Normal (170-185),No,72,39,52,61,57,61
Kang San Kim,"CB, RB, CB",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",25,62,64-3,255297,"184cm / 6'0""",78kg / 172lbs,Right,64,CB,2,"Dec 22, 2022","Oct 26, 2025",€450K,€5K,€0,201,35,31,56,46,33,186,48,34,20,40,44,293,66,67,50,53,57,291,39,71,69,74,38,215,64,59,24,32,36,42,192,65,66,61,56,13,6,13,15,9,1434,320,3,2,N/A,N/A,1,Normal (170-185),No,67,34,38,47,63,71
Jun Ho Kim,"CDM, CM, CDM",K League 1 (Korea Republic),,"Oct 26, 2025 On loan",21,62,74,261123,"182cm / 6'0""",70kg / 154lbs,Right,63,CDM,12,"Dec 4, 2020","Oct 26, 2025",€925K,€4K,€0,234,52,35,40,64,43,252,51,38,40,59,64,303,61,64,55,62,61,284,66,49,56,56,57,254,67,62,37,56,32,50,174,57,63,54,60,13,14,13,14,6,1561,338,3,2,N/A,N/A,1,Normal (170-185),No,63,46,57,56,58,58
