Player,Position,League,Contract Start,Contract End,Age,Overall Score,Potential Score,Player ID,Height,Weight,Preferred Foot,Best Overall,Best Position,Growth,Joined Team,Loan End,Value,Wage,Release Clause,Total Attacking Score,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Total Skill,Dribbling,Curve,FK Accuracy,Long Passing,Ball Control,Total Movement,Acceleration,Sprint Speed,Agility,Reactions,Balance,Total Power,Shot Power,Jumping,Stamina,Strength,Long Shots,Total Mentality,Aggression,Interceptions,Attack Position,Vision,Penalties,Composure,Total Defending,Defensive Awareness,Standing Tackle,Sliding tackle,Total Goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total Stats,Base Stats,Weak Foot,Skill Moves,Attacking Work Rate,Defensive Work Rate,International Reputation,Body Type,Real Face,Pace/Diving,Shooting/Handling,Passing/Kicking,Dribbling/Reflexes,Defending/Pace,Physical/Positioning
Sem Scheperman,"CDM, CM, CAM, CM",Eredivisie (Netherlands),2022,2025,22,63,74,268450,"188cm / 6'2""",80kg / 176lbs,Left,65,CM,11,"Apr 3, 2022",N/A,€1M,€5K,€1.7M,275,58,59,56,63,39,280,64,43,43,65,65,297,66,47,63,62,59,346,64,64,79,76,63,290,62,56,64,59,49,57,167,52,58,57,40,10,8,8,9,5,1695,369,3,2,N/A,N/A,1,Lean (185+),No,56,60,60,64,56,73
Faïz Mattoir,"LM, RM, LM",Eredivisie (Netherlands),2022,2025,23,63,69,254471,"164cm / 5'5""",62kg / 137lbs,Right,64,LM,6,"Jul 1, 2022",N/A,€750K,€6K,€1.2M,290,60,60,49,63,58,288,68,54,48,54,64,350,71,70,70,54,85,276,72,53,49,48,54,230,35,22,60,55,58,48,74,22,27,25,46,6,7,8,13,12,1554,328,2,3,N/A,N/A,1,Normal (170-),No,70,61,58,66,27,46
Alejandro Balboa Bandeira,"CM, CDM, CAM",Eredivisie (Netherlands),2024,2026,23,63,70,267959,"181cm / 5'11""",74kg / 163lbs,Right,65,CAM,7,"Jul 4, 2024",N/A,€950K,€6K,€1.6M,242,36,61,46,65,34,274,64,35,48,62,65,317,65,60,58,63,71,286,50,56,61,59,60,298,64,61,60,62,51,50,140,36,60,44,56,8,12,10,13,13,1613,348,3,2,N/A,N/A,1,Lean (170-185),No,62,57,56,63,50,60
Chris-Kévin Nadje,"CM, CAM, RM",Eredivisie (Netherlands),2024,2028,22,62,71,73617,"190cm / 6'3""",80kg / 176lbs,Right,65,RM,9,"Jun 14, 2024",N/A,€900K,€10K,€1.4M,257,49,50,57,68,33,274,60,47,39,64,64,340,77,81,66,59,57,328,63,80,65,77,43,294,68,55,59,62,50,54,166,54,60,52,52,15,6,10,7,14,1711,379,3,2,N/A,N/A,1,Lean (185+),No,79,51,60,61,56,72
Jan Plug,"LB, CB, CM, LB",Eredivisie (Netherlands),2023,2026,19,62,78,74636,"188cm / 6'2""",78kg / 172lbs,Left,62,LB,16,"Jun 2, 2023",N/A,€1M,€8K,€2M,226,50,40,55,52,29,250,55,35,64,45,51,311,71,74,53,59,54,323,66,69,66,66,56,249,60,60,48,38,43,52,178,56,60,62,41,11,6,6,6,12,1578,347,3,2,N/A,N/A,1,Normal (185+),No,73,48,48,54,59,65
Emmanuel van de Blaak,"CB, CB",Eredivisie (Netherlands),2020,2025,19,62,80,74412,"184cm / 6'0""",80kg / 176lbs,Right,64,CB,18,"Jul 29, 2020",N/A,€975K,€6K,€2M,230,47,30,66,60,27,234,57,28,35,55,59,323,78,82,55,52,56,323,55,85,63,80,40,208,47,57,24,37,43,46,182,59,63,60,47,5,9,12,14,7,1547,353,3,2,N/A,N/A,1,Stocky (170-185),No,80,37,49,57,61,69
Adrian Blake,"LM, LM",Eredivisie (Netherlands),2023,2027,18,62,77,271746,"173cm / 5'8""",69kg / 152lbs,Left,63,LM,15,"Jul 1, 2023",N/A,€925K,€7K,€2M,238,53,56,35,54,40,262,67,52,35,43,65,364,80,79,61,60,84,237,64,44,50,39,40,227,32,22,58,58,57,57,79,24,24,31,52,15,12,12,7,6,1459,317,4,4,N/A,N/A,1,Lean (170-185),No,79,54,52,66,25,41
Cherrion Valerius,"RB, CB, CB",Eredivisie (Netherlands),2024,2027,18,62,76,72711,"192cm / 6'4""",78kg / 172lbs,Right,64,CB,14,"Feb 28, 2024",N/A,€875K,€4K,€1.8M,224,49,26,62,59,28,208,43,36,28,49,52,307,67,72,54,59,55,314,58,70,68,68,50,253,65,60,30,50,48,55,181,58,62,61,50,14,6,8,11,11,1537,337,3,2,N/A,N/A,1,Normal (185+),No,70,39,51,49,60,68
Roy Kuijpers,"RM, LM, ST, RM",Eredivisie (Netherlands),2023,2025,24,62,65,265742,"175cm / 5'9""",66kg / 146lbs,Right,63,RM,3,"Aug 15, 2023",N/A,€550K,€6K,€839K,297,60,60,58,58,61,281,64,58,46,50,63,355,77,74,73,53,78,289,65,62,63,47,52,227,34,28,55,58,52,57,87,25,34,28,38,6,5,7,13,7,1574,336,3,3,N/A,N/A,1,Lean (170-185),No,75,59,57,64,32,49
Luuk Wouters,"LB, CB",Eredivisie (Netherlands),2020,2025,25,62,67,257962,"190cm / 6'3""",78kg / 172lbs,Left,65,CB,5,"Jul 1, 2020",N/A,€550K,€5K,€839K,242,52,33,59,62,36,232,52,30,35,55,60,281,53,46,53,60,69,292,50,70,62,79,31,223,50,63,40,32,38,47,190,62,65,63,40,10,8,5,8,9,1500,324,3,2,N/A,N/A,1,Lean (185+),No,49,37,50,56,63,69
Miodrag Pivaš,"CB, CDM, RB, CB",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",19,62,79,73611,"188cm / 6'2""",85kg / 187lbs,Right,64,CB,17,"Jul 20, 2024","Jun 30, 2025",€975K,€32K,€0,229,42,32,60,58,37,233,50,39,34,55,55,284,61,63,49,51,60,284,58,71,57,73,25,251,70,57,33,49,42,56,186,59,64,63,51,7,8,13,10,13,1518,330,3,2,N/A,N/A,1,Normal (185+),No,62,37,50,52,61,68
Valentino Vermeulen,"RB, RM",Eredivisie (Netherlands),2023,2025,22,62,71,269460,"180cm / 5'11""",76kg / 168lbs,Right,63,RM,9,"Jan 13, 2023",N/A,€850K,€5K,€1.4M,265,61,53,42,61,48,281,61,60,41,58,61,347,72,74,72,59,70,290,52,59,70,65,44,268,56,57,53,58,44,54,170,57,56,57,45,14,6,9,10,6,1666,363,3,3,N/A,N/A,1,Normal (170-185),No,73,50,59,62,55,64
Argyris Darelas,"CAM, LM, CM, ST",Eredivisie (Netherlands),2024,2026,20,62,75,74409,"188cm / 6'2""",81kg / 179lbs,Right,65,ST,13,"Aug 7, 2024",N/A,€950K,€6K,€2M,300,60,56,64,64,56,295,65,57,50,57,66,310,67,70,59,59,55,328,69,74,55,72,58,275,50,50,57,63,55,55,166,54,55,57,50,10,14,6,10,10,1724,370,3,3,N/A,N/A,1,Normal (185+),No,69,59,61,63,55,63
Denzel Hall,"RB, RB",Eredivisie (Netherlands),2023,2027,23,62,70,251830,"180cm / 5'11""",73kg / 161lbs,Right,62,RB,8,"Jul 31, 2023",N/A,€850K,€6K,€1.4M,240,54,32,56,48,50,233,59,38,37,42,57,341,79,72,64,60,66,309,60,73,62,64,50,265,70,58,52,45,40,55,177,56,60,61,48,12,7,5,13,11,1613,348,3,2,N/A,N/A,1,Lean (170-185),No,75,44,47,59,58,65
Hussein Ali,"RB, RB",Eredivisie (Netherlands),2022,2025,22,62,70,252736,"180cm / 5'11""",73kg / 161lbs,Right,62,RB,8,"Jul 19, 2022",N/A,€850K,€6K,€1.4M,201,49,27,43,58,24,235,54,40,31,49,61,338,75,71,73,55,64,266,49,56,69,57,35,238,60,58,44,41,35,54,181,62,59,60,60,9,12,14,14,11,1519,334,3,2,N/A,N/A,1,Lean (170-185),No,73,34,49,59,58,61
Daniel Karlsbakk,"ST, ST",Eredivisie (Netherlands),2023,2026,21,62,73,267426,"185cm / 6'1""",78kg / 172lbs,Right,64,ST,11,"Jan 31, 2023",N/A,€900K,€6K,€1.5M,279,53,61,57,55,53,253,61,39,41,49,63,340,76,80,66,58,60,309,62,67,65,71,44,253,60,27,63,45,58,54,73,20,25,28,67,14,11,13,14,15,1574,341,3,2,N/A,N/A,1,Lean (185+),No,78,57,50,62,27,67
Kenneth Vermeer,"GK, GK",Eredivisie (Netherlands),2023,2025,38,62,62,169181,"181cm / 5'11""",78kg / 172lbs,Right,62,GK,0,"Jul 1, 2023",N/A,€45K,€4K,€65K,102,13,13,16,49,11,111,20,16,13,28,34,261,45,44,59,56,57,205,48,67,20,57,13,165,35,25,19,56,30,59,44,14,16,14,312,62,60,64,64,62,1200,357,4,1,N/A,N/A,1,Normal (170-185),No,62,60,64,62,45,64
Olivier Aertssen,"CB, CB",Eredivisie (Netherlands),2024,2027,19,62,77,272980,"182cm / 6'0""",75kg / 165lbs,Right,64,CB,15,"Aug 26, 2024",N/A,€875K,€6K,€1.8M,234,45,25,62,67,35,229,52,27,33,59,58,282,63,62,50,54,53,252,40,67,57,61,27,222,53,63,29,42,35,47,190,62,64,64,57,7,10,15,12,13,1466,321,4,2,N/A,N/A,1,Normal (170-185),No,62,30,53,54,63,59
Nick Fichtinger,"CM, CDM, CM",Eredivisie (Netherlands),2023,2026,20,62,75,277943,"178cm / 5'10""",70kg / 154lbs,Right,64,CM,13,"Sep 8, 2023",N/A,€950K,€7K,€2M,259,47,40,52,68,52,286,59,56,47,61,63,330,66,57,72,68,67,304,64,59,64,58,59,271,53,62,54,60,42,63,157,59,50,48,54,14,10,13,6,11,1661,348,4,2,N/A,N/A,1,Normal (170-185),No,61,50,60,63,55,59
Finn Stam,"LB, CB, CB",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",21,62,73,71356,"188cm / 6'2""",82kg / 181lbs,Right,64,CB,11,"Jul 1, 2022","Jun 30, 2025",€850K,€4K,€0,243,57,33,64,63,26,211,40,46,27,55,43,277,59,59,48,59,52,283,43,69,60,70,41,243,58,63,34,48,40,45,185,60,64,61,49,5,12,11,10,11,1491,322,3,2,N/A,N/A,1,Lean (185+),No,59,37,55,44,62,65
Dean James,"LB, LB",Eredivisie (Netherlands),2023,2026,24,62,69,269247,"177cm / 5'10""",71kg / 157lbs,Left,62,LB,7,"Jul 18, 2023",N/A,€750K,€5K,€1.2M,215,52,29,55,58,21,225,56,33,32,54,50,353,76,78,74,54,71,246,35,68,66,56,21,231,56,57,46,41,31,48,185,61,63,61,58,13,10,6,14,15,1513,331,3,3,N/A,N/A,1,Normal (170-185),No,77,29,50,56,60,59
Aske Adelgaard,"LB, LB",Eredivisie (Netherlands),2024,2028,20,62,75,271080,"175cm / 5'9""",66kg / 146lbs,Left,62,LB,13,"Aug 19, 2024",N/A,€925K,€5K,€1.9M,203,56,30,43,50,24,268,61,57,40,46,64,324,70,69,64,61,60,232,30,53,64,56,29,255,65,59,52,47,32,53,183,60,62,61,46,6,14,7,13,6,1511,331,3,2,N/A,N/A,1,Normal (170-185),No,69,31,50,62,59,60
Suf Podgoreanu,"RW, LW, ST",Eredivisie (Netherlands),2023,2026,22,62,71,264660,"193cm / 6'4""",80kg / 176lbs,Right,65,ST,9,"Jul 1, 2023",N/A,€900K,€6K,€1.5M,303,64,62,58,60,59,292,65,56,45,57,69,280,57,66,57,56,44,330,78,70,50,76,56,252,58,21,57,53,63,59,101,26,40,35,43,8,6,14,8,7,1601,347,3,3,N/A,N/A,1,Normal (185+),No,62,64,58,64,33,66
Ayoub Oufkir,"RM, LM",Eredivisie (Netherlands),2024,2027,18,62,77,74460,"168cm / 5'6""",66kg / 146lbs,Left,63,LM,15,"Aug 17, 2024",N/A,€925K,€5K,€1.9M,239,59,42,34,58,46,304,66,70,40,60,68,345,79,77,71,48,70,234,51,49,48,47,39,252,43,33,55,65,56,56,117,36,41,40,53,7,10,12,9,15,1544,333,3,3,N/A,N/A,1,Lean (170-),No,78,45,60,66,37,47
Youri Schoonderwaldt,"GK, GK",Eredivisie (Netherlands),2022,2026,24,62,68,252462,"195cm / 6'5""",82kg / 181lbs,Left,62,GK,6,"Jul 1, 2022",N/A,€500K,€3K,€825K,67,14,6,13,29,5,79,14,14,14,24,13,173,15,27,25,60,46,174,44,50,25,49,6,89,19,9,8,35,18,25,28,5,13,10,301,62,60,58,60,61,911,321,2,1,N/A,N/A,1,Lean (185+),No,62,60,58,61,20,60
Christopher Mamengi,"CB, CB",Eredivisie (Netherlands),2023,2026,23,62,70,246078,"182cm / 6'0""",78kg / 172lbs,Left,64,CB,8,"Aug 17, 2023",N/A,€825K,€5K,€1.4M,224,45,28,61,52,38,230,47,47,28,54,54,331,67,72,64,60,68,293,55,76,56,76,30,237,70,58,32,38,39,60,177,60,59,58,44,12,13,6,6,7,1536,334,3,2,N/A,N/A,1,Normal (170-185),No,70,35,47,53,59,70
Jonas Wendlinger,"GK, GK",Eredivisie (Netherlands),2024,2026,23,62,69,248830,"192cm / 6'4""",85kg / 187lbs,Right,62,GK,7,"Jul 1, 2024",N/A,€675K,€3K,€1.1M,56,10,8,11,18,9,69,11,8,8,26,16,193,28,21,49,56,39,191,47,51,25,56,12,85,24,8,5,34,14,27,35,13,13,9,308,66,60,62,55,65,937,333,2,1,N/A,N/A,1,Normal (185+),No,66,60,62,65,25,55
Luka Tunjić,"CAM, RM, CAM",Eredivisie (Netherlands),2024,2026,18,61,75,73746,"183cm / 6'0""",75kg / 165lbs,Right,63,CAM,14,"Jul 24, 2024",N/A,€750K,€6K,€1.6M,259,45,54,49,65,46,296,62,57,49,63,65,316,67,70,57,60,62,274,59,53,56,53,53,239,44,24,53,62,56,57,92,30,33,29,50,7,13,6,12,12,1526,328,3,3,N/A,N/A,1,Lean (170-185),No,69,54,59,62,32,52
Tein Troost,"GK, GK",Eredivisie (Netherlands),2023,2026,22,61,68,260169,"188cm / 6'2""",77kg / 170lbs,Left,61,GK,7,"Jul 1, 2023",N/A,€575K,€3K,€949K,59,13,8,11,21,6,72,12,13,11,22,14,191,35,29,32,57,38,179,45,46,33,48,7,95,23,8,7,38,19,32,34,12,12,10,301,62,61,60,56,62,931,334,3,1,N/A,N/A,1,Normal (185+),No,62,61,60,62,33,56
Adam Kaied,"RM, LM, RM",Eredivisie (Netherlands),2023,2025,22,61,68,266052,"178cm / 5'10""",75kg / 165lbs,Right,62,RM,7,"Jan 30, 2023",N/A,€675K,€6K,€1.1M,244,56,49,40,60,39,283,64,53,42,61,63,357,78,80,74,52,73,249,53,53,55,50,38,208,37,24,54,50,43,56,104,31,37,36,39,9,8,5,10,7,1484,328,3,3,N/A,N/A,1,Lean (170-185),No,79,47,56,64,33,49
Saná Fernandes,"LM, ST, RM",Eredivisie (Netherlands),,"Jun 30, 2025 On loan",18,61,76,278338,"165cm / 5'5""",57kg / 126lbs,Right,62,RM,15,"Jul 1, 2023","Jun 30, 2025",€750K,€15K,€0,258,57,55,52,53,41,268,67,43,44,51,63,380,81,84,81,50,84,227,46,53,50,33,45,239,53,33,51,51,51,52,111,36,38,37,48,7,14,14,6,7,1531,331,3,3,N/A,N/A,1,Normal (170-),No,83,50,52,66,38,42
Tim van de Loo,"CDM, CAM",Eredivisie (Netherlands),2024,2028,21,61,68,72895,"180cm / 5'11""",70kg / 154lbs,Right,62,CAM,7,"Jul 1, 2024",N/A,€625K,€4K,€1M,240,49,42,45,65,39,251,52,40,44,54,61,328,65,67,66,61,69,277,59,55,64,59,40,290,56,56,67,67,44,55,177,59,62,56,38,5,6,8,7,12,1601,345,3,2,N/A,N/A,1,Lean (170-185),No,66,46,58,58,58,59
Elijah Dijkstra,"RB, LB, RB",Eredivisie (Netherlands),2022,2029,17,61,80,75516,"172cm / 5'8""",67kg / 148lbs,Right,61,RB,19,"Jun 1, 2022",N/A,€775K,€3K,€1.6M,230,61,38,49,55,27,250,60,54,34,40,62,367,81,85,80,54,67,236,46,58,57,48,27,251,60,53,48,48,42,45,167,52,57,58,58,9,15,6,15,13,1559,341,4,2,N/A,N/A,1,Normal (170-185),No,83,38,51,62,54,53
Niels van Berkel,"LB, LB",Eredivisie (Netherlands),2022,2025,22,61,69,73947,"174cm / 5'9""",68kg / 150lbs,Left,61,LB,8,"Jul 1, 2022",N/A,€700K,€5K,€1.2M,213,54,25,51,55,28,255,56,49,44,51,55,315,67,64,54,55,75,253,45,62,57,62,27,242,60,58,43,39,42,48,187,57,64,66,43,7,7,10,8,11,1508,322,3,2,N/A,N/A,1,Normal (170-185),No,65,31,50,56,60,60
Mateja Milovanović,"CB, LB, CB",Eredivisie (Netherlands),2024,2026,20,61,74,73326,"186cm / 6'1""",74kg / 163lbs,Left,63,CB,13,"Jul 11, 2024",N/A,€750K,€5K,€1.6M,218,40,33,59,53,33,231,55,33,30,56,57,301,65,65,57,54,60,261,40,68,59,69,25,251,55,61,44,51,40,52,189,62,64,63,40,5,9,7,10,9,1491,329,2,2,N/A,N/A,1,Normal (185+),No,65,34,48,56,62,64
Jan Bekkema,"GK, GK",Eredivisie (Netherlands),2020,2025,28,61,63,235155,"185cm / 6'1""",88kg / 194lbs,Right,61,GK,2,"Jul 1, 2020",N/A,€275K,€5K,€419K,68,11,9,13,26,9,79,12,13,12,24,18,175,27,22,29,59,38,181,38,46,25,63,9,83,27,10,5,25,16,38,34,9,12,13,294,62,57,50,62,63,914,319,1,1,N/A,N/A,1,Normal (185+),No,62,57,50,63,25,62
Nikolai Hopland,"CB, CB",Eredivisie (Netherlands),2021,2025,19,61,76,269120,"186cm / 6'1""",80kg / 176lbs,Right,63,CB,15,"May 3, 2021",N/A,€725K,€5K,€1.5M,237,40,38,59,62,38,240,46,41,38,55,60,318,64,65,67,58,64,295,55,71,61,73,35,243,58,60,41,38,46,57,179,60,60,59,51,10,6,10,12,13,1563,337,3,2,N/A,N/A,1,Lean (185+),No,65,41,50,54,60,67
Melle Joop Witteveen,"CAM, RM, CM, CAM",Eredivisie (Netherlands),2023,2025,21,61,75,277682,"175cm / 5'9""",70kg / 154lbs,Left,63,CAM,14,"Aug 12, 2023",N/A,€800K,€5K,€1.7M,284,55,54,56,69,50,268,57,42,46,63,60,340,73,72,68,57,70,277,59,62,63,50,43,276,57,47,62,58,52,48,131,38,47,46,50,12,12,8,7,11,1626,345,2,3,N/A,N/A,1,Normal (170-185),No,72,53,61,59,45,55
Samir Lagsir,"LM, CAM, CAM",Eredivisie (Netherlands),2019,2026,21,61,73,259401,"178cm / 5'10""",73kg / 161lbs,Right,62,CAM,12,"Sep 9, 2019",N/A,€800K,€7K,€1.3M,257,44,56,46,58,53,294,71,52,53,52,66,353,83,80,73,52,65,274,64,56,52,59,43,240,54,33,46,52,55,60,141,52,40,49,58,10,11,12,12,13,1617,356,3,3,N/A,N/A,1,Normal (170-185),No,81,54,53,68,44,56
Fofin Turay,"LM, RM",Eredivisie (Netherlands),2023,2025,20,61,73,72300,"178cm / 5'10""",68kg / 150lbs,Right,62,RM,12,"Jul 1, 2023",N/A,€800K,€5K,€1.3M,247,52,50,38,58,49,283,67,58,37,54,67,337,78,80,65,48,66,285,59,61,52,65,48,233,48,23,59,48,55,54,70,17,28,25,34,5,7,7,8,7,1489,331,3,3,N/A,N/A,1,Normal (170-185),No,79,52,53,65,24,58
Roy Leicester,"CB, CDM, CDM",Eredivisie (Netherlands),2024,2027,18,61,75,74345,"179cm / 5'10""",74kg / 163lbs,Right,63,CDM,14,"Aug 9, 2024",N/A,€725K,€4K,€1.5M,223,45,26,54,65,33,273,62,58,34,61,58,310,64,66,61,56,63,277,48,62,59,64,44,260,62,58,46,48,46,59,189,59,66,64,40,6,10,7,7,10,1572,339,3,2,N/A,N/A,1,Normal (170-185),No,65,36,55,60,61,62
Marco Speelman,"LB, LWB",Eredivisie (Netherlands),2024,2025,17,61,74,74346,"170cm / 5'7""",70kg / 154lbs,Left,62,LWB,13,"Jul 1, 2024",N/A,€725K,€3K,€1.5M,226,62,29,44,57,34,253,61,48,32,52,60,317,68,70,61,56,62,259,42,55,64,60,38,252,53,56,57,45,41,52,172,57,58,57,49,13,10,13,6,7,1528,333,2,2,N/A,N/A,1,Normal (170-),No,69,36,53,60,56,59
Noam Emeran,"LM, RM, CAM",Eredivisie (Netherlands),2023,2027,21,61,73,254998,"179cm / 5'10""",67kg / 148lbs,Left,62,CAM,12,"Aug 24, 2023",N/A,€800K,€5K,€1.3M,268,61,55,44,59,49,289,62,64,61,44,58,356,79,75,78,54,70,282,60,55,57,52,58,243,45,30,59,59,50,55,86,33,29,24,59,13,8,13,14,11,1583,336,4,3,N/A,N/A,1,Lean (170-185),No,77,56,58,62,31,52
Luca Everink,"RB, CB",Eredivisie (Netherlands),2023,2026,23,61,69,264099,"179cm / 5'10""",76kg / 168lbs,Right,62,CB,8,"Jul 1, 2023",N/A,€700K,€5K,€1.2M,214,47,31,54,55,27,236,62,37,34,49,54,317,73,72,53,55,64,264,31,72,63,72,26,243,60,59,47,36,41,42,181,56,63,62,59,12,11,14,8,14,1514,333,3,2,N/A,N/A,1,Normal (170-185),No,72,31,47,57,59,67
Jan Faberski,"RW, LM",Eredivisie (Netherlands),2022,2028,18,60,80,75528,"172cm / 5'8""",60kg / 132lbs,Left,61,LM,20,"Jul 13, 2022",N/A,€675K,€7K,€1.6M,235,54,50,34,50,47,286,67,53,61,42,63,368,86,85,83,46,68,235,55,45,49,34,52,197,29,18,51,51,48,51,87,25,28,34,52,9,6,15,15,7,1460,316,3,3,N/A,N/A,1,Lean (170-185),No,85,51,51,66,26,37
Michael Bresser,"CB, RB, CB",Eredivisie (Netherlands),2024,2026,17,60,80,74720,"187cm / 6'2""",78kg / 172lbs,Right,62,CB,20,"Jun 12, 2024",N/A,€625K,€4K,€1.5M,235,54,30,61,60,30,252,55,44,37,58,58,328,72,77,61,57,61,288,41,80,60,77,30,225,49,56,33,46,41,51,172,54,59,59,47,9,7,12,7,12,1547,343,4,2,N/A,N/A,1,Lean (185+),No,75,33,54,57,57,67
Silas Andersen,"CDM, CM, CDM",Eredivisie (Netherlands),2023,2026,20,60,74,70007,"190cm / 6'3""",76kg / 168lbs,Right,61,CDM,14,"Sep 1, 2023",N/A,€550K,€7K,€1.2M,223,46,30,53,63,31,264,58,42,42,62,60,293,62,65,54,59,53,273,58,61,59,61,34,253,63,54,26,57,53,56,168,50,57,61,55,14,13,8,14,6,1529,330,3,2,N/A,N/A,1,Normal (185+),No,64,37,56,58,54,61
Tom de Graaff,"GK, GK",Eredivisie (Netherlands),2024,2027,19,60,75,279508,"193cm / 6'4""",78kg / 172lbs,Left,60,GK,15,"Jul 1, 2024",N/A,€500K,€3K,€1.1M,79,14,10,13,32,10,93,12,15,13,28,25,194,34,29,32,59,40,196,50,53,25,58,10,125,37,8,12,42,26,36,34,10,12,12,301,61,57,67,56,60,1022,333,3,1,N/A,N/A,1,Lean (185+),No,61,57,67,60,32,56
Joshua Mukeh,"CB, CB",Eredivisie (Netherlands),2021,2027,20,60,71,279648,"185cm / 6'1""",72kg / 159lbs,Left,62,CB,11,"Jul 1, 2021",N/A,€500K,€7K,€850K,210,43,24,60,53,30,193,44,32,27,42,48,289,64,67,48,59,51,276,49,69,63,70,25,210,51,60,25,32,42,56,180,57,62,61,48,11,9,7,8,13,1406,310,3,2,N/A,N/A,1,Normal (185+),No,66,30,43,47,60,64
Juan Familia-Castillo,"LB, LM",Eredivisie (Netherlands),2024,2025,24,60,67,238190,"175cm / 5'9""",77kg / 170lbs,Left,61,LM,7,"Jul 1, 2024",N/A,€475K,€5K,€784K,263,59,53,52,55,44,275,62,60,43,51,59,338,72,74,67,53,72,295,59,67,56,68,45,277,61,56,56,55,49,56,166,54,57,55,47,14,10,5,10,8,1661,360,2,3,N/A,N/A,1,Normal (170-185),No,73,52,55,61,55,64
Ilias Takidine,"RM, CAM, CAM",Eredivisie (Netherlands),2023,2025,23,60,69,256486,"171cm / 5'7""",61kg / 134lbs,Right,61,CAM,9,"Jul 6, 2023",N/A,€550K,€5K,€908K,245,56,53,37,58,41,278,66,56,40,51,65,359,76,71,83,47,82,210,45,50,35,32,48,193,25,18,52,54,44,57,68,22,24,22,50,10,14,7,14,5,1403,299,3,3,N/A,N/A,1,Lean (170-185),No,73,49,55,67,23,32
Daouda Weidmann,"CM, CAM, CAM",Eredivisie (Netherlands),2024,2028,21,60,72,277968,"180cm / 5'11""",70kg / 154lbs,Right,63,CAM,12,"Jul 1, 2024",N/A,€600K,€4K,€990K,250,45,43,52,66,44,285,64,42,50,63,66,331,73,74,72,54,58,283,62,56,59,49,57,244,35,47,55,59,48,51,153,49,49,55,55,13,10,9,10,13,1601,346,3,3,N/A,N/A,1,Normal (170-185),No,74,51,58,64,50,49
Jorn Berkhout,"CB, CB",Eredivisie (Netherlands),2019,2026,22,60,70,266439,"181cm / 5'11""",66kg / 146lbs,Right,62,CB,10,"May 17, 2019",N/A,€525K,€5K,€893K,202,33,28,61,55,25,226,48,36,45,45,52,353,71,75,77,60,70,247,44,64,62,50,27,229,51,64,28,39,47,57,191,63,65,63,50,13,9,8,14,6,1498,321,3,2,N/A,N/A,1,Lean (170-185),No,73,32,44,54,64,54
Dave Kwakman,"CM, CDM, CB, CAM",Eredivisie (Netherlands),2023,2028,19,60,76,277864,"183cm / 6'0""",78kg / 172lbs,Right,63,CAM,16,"Aug 20, 2023",N/A,€625K,€4K,€1.3M,256,50,45,52,65,44,279,66,42,42,64,65,352,76,77,71,59,69,307,62,67,61,60,57,269,59,56,56,48,50,54,174,58,57,59,64,14,13,12,12,13,1701,367,3,2,N/A,N/A,1,Lean (170-185),No,77,52,56,65,57,60
Connor van den Berg,"GK, GK",Eredivisie (Netherlands),2017,2025,23,60,68,252342,"187cm / 6'2""",74kg / 163lbs,Right,60,GK,8,"Jul 1, 2017",N/A,€475K,€3K,€784K,55,12,7,11,20,5,62,6,14,10,21,11,164,28,18,28,58,32,166,42,47,18,51,8,82,25,13,5,24,15,23,32,9,10,13,294,60,60,56,59,59,855,318,2,1,N/A,N/A,1,Normal (185+),No,60,60,56,59,24,59
Gijs Besselink,"CDM, CM, CDM",Eredivisie (Netherlands),2023,2025,20,60,75,277542,"180cm / 5'11""",68kg / 150lbs,Right,61,CDM,15,"Jul 14, 2023",N/A,€550K,€4K,€1.2M,243,44,45,56,63,35,269,55,42,46,63,63,318,65,65,63,56,69,295,69,62,54,58,52,273,62,55,57,53,46,60,174,53,59,62,49,10,12,7,14,6,1621,344,3,2,N/A,N/A,1,Normal (170-185),No,65,51,55,59,56,58
Stijn Bultman,"CB, CB",Eredivisie (Netherlands),2023,2026,19,60,76,277245,"185cm / 6'1""",75kg / 165lbs,Right,62,CB,16,"Jul 26, 2023",N/A,€600K,€4K,€1.2M,200,30,30,52,56,32,218,37,34,36,55,56,321,67,68,67,55,64,288,62,64,55,69,38,251,65,65,34,42,45,57,171,56,60,55,52,9,8,15,13,7,1501,325,3,2,N/A,N/A,1,Lean (185+),No,68,39,46,49,59,64
Sergi Rosanas Moragas,"RB, RB",Eredivisie (Netherlands),2023,2025,23,60,67,276074,"173cm / 5'8""",68kg / 150lbs,Right,60,RB,7,"Jul 1, 2023",N/A,€475K,€6K,€784K,214,53,30,44,59,28,248,58,50,33,45,62,352,79,82,66,53,72,226,44,48,49,44,41,227,44,56,49,42,36,45,166,54,55,57,53,14,11,7,9,12,1486,327,3,2,N/A,N/A,1,Normal (170-185),No,81,36,51,60,54,45
